player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
401578,Exequiel Palacios,#25,Midfield,Leverkusen,Champions League,5,-,-,2,-,-,,,335'
730581,Loïc Badé,#5,Defender,Leverkusen,Champions League,8,-,-,-,-,-,,,608'
718303,Ernest Poku,#19,Forward,Leverkusen,Champions League,12,-,1,2,-,-,,,770'
193082,Alejandro Grimaldo,#20,Defender,Leverkusen,Champions League,12,4,3,2,-,-,,,1.079'
664708,Equi Fernández,#6,Midfield,Leverkusen,Champions League,9,-,-,-,-,-,,,438'
242086,Patrik Schick,#14,Forward,Leverkusen,Champions League,9,4,1,-,-,-,,,537'
810895,Eliesse Ben Seghir,#17,Forward,Leverkusen,Champions League,4,-,-,-,-,-,,,112'
261504,Aleix García,#24,Midfield,Leverkusen,Champions League,12,2,-,2,-,-,,,1.005'
340322,Nathan Tella,#23,Forward,Leverkusen,Champions League,2,-,-,-,-,-,,,26'
442891,Martin Terrier,#11,Forward,Leverkusen,Champions League,3,-,-,-,-,-,,,156'
125714,Mark Flekken,#1,Goalkeeper,Leverkusen,Champions League,6,-,,-,-,-,12,2,540'
1077670,Axel Tape,#16,Defender,Leverkusen,Champions League,1,-,-,-,-,-,,,42'
159088,Robert Andrich,#8,Midfield,Leverkusen,Champions League,9,1,1,1,-,1,,,744'
977464,Arthur,#13,Defender,Leverkusen,Champions League,8,-,-,-,-,-,,,393'
1058514,Montrell Culbreath,#42,Forward,Leverkusen,Champions League,3,-,-,-,-,-,,,56'
696164,Tim Oermann,#15,Defender,Leverkusen,Champions League,,,,,,,,,
221316,Lucas Vázquez,#21,Defender,Leverkusen,Champions League,5,-,1,1,-,-,,,363'
7161,Jonas Hofmann,#7,Midfield,Leverkusen,Champions League,2,-,-,-,-,-,,,81'
247915,Jonas Omlin,#18,Goalkeeper,Leverkusen,Champions League,,,,,,,,,
1133977,Issa Traoré,#41,Defender,Leverkusen,Champions League,,,,,,,,,
81173,Janis Blaswich,#28,Goalkeeper,Leverkusen,Champions League,6,-,,-,-,-,5,3,540'
85543,Niklas Lomb,#36,Goalkeeper,Leverkusen,Champions League,,,,,,,,,
388198,Nico Schlotterbeck,#4,Defender,Dortmund,Champions League,7,-,-,-,-,-,,,560'
496094,Karim Adeyemi,#27,Forward,Dortmund,Champions League,9,3,2,2,-,-,,,473'
406640,Felix Nmecha,#8,Midfield,Dortmund,Champions League,10,3,-,-,-,-,,,753'
257814,Gregor Kobel,#1,Goalkeeper,Dortmund,Champions League,10,-,,-,-,-,21,2,900'
578392,Maximilian Beier,#14,Forward,Dortmund,Champions League,9,1,1,1,-,-,,,528'
270541,Serhou Guirassy,#9,Forward,Dortmund,Champions League,10,4,4,-,-,-,,,711'
796297,Jobe Bellingham,#7,Midfield,Dortmund,Champions League,10,-,2,-,-,-,,,644'
505653,Fábio Silva,#21,Forward,Dortmund,Champions League,9,1,1,1,-,-,,,273'
370789,Julian Ryerson,#26,Defender,Dortmund,Champions League,9,-,2,2,-,-,,,606'
579287,Daniel Svensson,#24,Defender,Dortmund,Champions League,9,2,-,1,-,1,,,713'
187492,Julian Brandt,#10,Midfield,Dortmund,Champions League,9,3,-,-,-,-,,,449'
627228,Yan Couto,#2,Midfield,Dortmund,Champions League,7,1,-,-,-,-,,,416'
659459,Carney Chukwuemeka,#17,Midfield,Dortmund,Champions League,8,1,2,-,-,-,,,221'
193004,Waldemar Anton,#3,Defender,Dortmund,Champions League,9,1,-,2,-,-,,,747'
284732,Ramy Bensebaini,#5,Defender,Dortmund,Champions League,9,2,-,2,1,-,,,774'
106987,Marcel Sabitzer,#20,Midfield,Dortmund,Champions League,6,-,2,-,-,-,,,344'
1074990,Luca Reggiani,#49,Defender,Dortmund,Champions League,1,-,-,1,-,-,,,90'
166601,Niklas Süle,#25,Defender,Dortmund,Champions League,1,-,-,-,-,-,,,70'
119296,Emre Can,#23,Defender,Dortmund,Champions League,6,-,-,1,-,-,,,267'
244940,Salih Özcan,#6,Midfield,Dortmund,Champions League,,,,,,,,,
884820,Almugera Kabar,#42,Defender,Dortmund,Champions League,,,,,,,,,
1058359,Samuele Inácio,#40,Forward,Dortmund,Champions League,,,,,,,,,
883007,Filippo Mane,#39,Defender,Dortmund,Champions League,1,-,-,-,-,-,,,89'
76158,Alexander Meyer,#33,Goalkeeper,Dortmund,Champions League,,,,,,,,,
94192,Patrick Drewes,#30,Goalkeeper,Dortmund,Champions League,,,,,,,,,
684116,Silas Ostrzinski,#31,Goalkeeper,Dortmund,Champions League,,,,,,,,,
964426,Christos Mouzakitis,#96,Midfield,Olympiacos,Champions League,10,-,-,-,-,-,,,678'
554389,Konstantinos Tzolakis,#88,Goalkeeper,Olympiacos,Champions League,9,-,,-,-,-,16,3,810'
742803,Santiago Hezze,#32,Midfield,Olympiacos,Champions League,9,1,1,2,1,-,,,699'
487834,Lorenzo Pirola,#5,Defender,Olympiacos,Champions League,10,-,-,2,-,-,,,734'
733579,Clayton,#19,Forward,Olympiacos,Champions League,1,-,-,-,-,-,,,1'
553663,Francisco Ortega,#3,Defender,Olympiacos,Champions League,10,-,-,1,-,-,,,855'
919262,André Luiz,#17,Forward,Olympiacos,Champions League,2,-,-,-,-,-,,,50'
324351,Panagiotis Retsos,#45,Defender,Olympiacos,Champions League,9,-,-,1,-,-,,,806'
539252,Costinha,#20,Defender,Olympiacos,Champions League,7,1,-,1,-,-,,,413'
521127,Ayoub El Kaabi,#9,Forward,Olympiacos,Champions League,10,2,1,1,-,-,,,724'
334557,Chiquinho,#22,Midfield,Olympiacos,Champions League,10,1,2,-,-,-,,,563'
256977,Daniel Podence,#56,Forward,Olympiacos,Champions League,8,-,-,1,-,-,,,542'
386726,Yusuf Yazıcı,#97,Midfield,Olympiacos,Champions League,,,,,,,,,
654099,Diogo Nascimento,#8,Midfield,Olympiacos,Champions League,2,-,-,-,-,-,,,86'
1010577,Lorenzo Scipioni,#16,Midfield,Olympiacos,Champions League,6,-,-,1,-,-,,,66'
536507,Giulian Biancone,#4,Defender,Olympiacos,Champions League,7,-,-,1,-,-,,,260'
307058,Mehdi Taremi,#99,Forward,Olympiacos,Champions League,10,2,2,2,-,-,,,485'
701325,Bruno Onyemaechi,#70,Defender,Olympiacos,Champions League,5,-,-,-,-,-,,,59'
257448,Gelson Martins,#10,Forward,Olympiacos,Champions League,9,3,-,-,-,-,,,723'
735354,Alexios Kalogeropoulos,#6,Defender,Olympiacos,Champions League,,,,,,,,,
1060252,Theofanis Bakoulas,#0,Midfield,Olympiacos,Champions League,,,,,,,,,
185966,Rodinei,#23,Defender,Olympiacos,Champions League,8,-,2,-,-,-,,,671'
178425,Dani García,#14,Midfield,Olympiacos,Champions League,8,-,-,2,-,-,,,430'
257851,Rúben Vezo,#21,Defender,Olympiacos,Champions League,,,,,,,,,
88348,Alexandros Paschalakis,#1,Goalkeeper,Olympiacos,Champions League,1,-,,-,-,-,-,1,90'
735364,Nikolaos Botis,#31,Goalkeeper,Olympiacos,Champions League,,,,,,,,,
1077556,Argyrios Liatsikouras,#67,Midfield,Olympiacos,Champions League,,,,,,,,,
1076179,Konstantinos Angelakis,#81,Forward,Olympiacos,Champions League,,,,,,,,,
1060083,Georgios Kouraklis,#61,Goalkeeper,Olympiacos,Champions League,,,,,,,,,
893661,Joel Ordóñez,#4,Defender,Club Brugge,Champions League,10,1,-,1,-,-,,,871'
451677,Christos Tzolis,#8,Forward,Club Brugge,Champions League,9,2,1,1,-,-,,,722'
780136,Aleksandar Stanković,#25,Midfield,Club Brugge,Champions League,10,2,2,-,-,-,,,876'
699783,Raphael Onyedika,#15,Midfield,Club Brugge,Champions League,6,2,1,3,-,-,,,509'
742451,Carlos Forbs,#9,Forward,Club Brugge,Champions League,9,2,3,-,-,-,,,674'
981196,Joaquin Seys,#65,Defender,Club Brugge,Champions League,9,-,2,1,-,-,,,700'
717329,Nicolò Tresoldi,#7,Forward,Club Brugge,Champions League,10,3,1,-,-,-,,,550'
708454,Romeo Vermant,#17,Forward,Club Brugge,Champions League,8,2,-,1,-,-,,,327'
1054839,Mamadou Diakhon,#67,Forward,Club Brugge,Champions League,9,2,2,1,-,-,,,340'
743122,Kyriani Sabbe,#64,Defender,Club Brugge,Champions League,9,-,-,-,-,-,,,671'
659518,Félix Lemaréchal,#80,Midfield,Club Brugge,Champions League,2,-,-,-,-,-,,,12'
137576,Hans Vanaken,#20,Midfield,Club Brugge,Champions League,10,2,3,2,-,-,,,900'
490884,Ludovit Reis,#6,Midfield,Club Brugge,Champions League,,,,,,,,,
594227,Bjorn Meijer,#14,Defender,Club Brugge,Champions League,7,-,-,-,-,-,,,194'
578680,Hugo Siquet,#41,Defender,Club Brugge,Champions League,6,-,-,-,-,-,,,211'
499758,Hugo Vetlesen,#10,Midfield,Club Brugge,Champions League,7,-,-,-,-,-,,,183'
743381,Jorne Spileers,#58,Defender,Club Brugge,Champions League,4,-,-,-,-,-,,,81'
236168,Brandon Mechele,#44,Defender,Club Brugge,Champions League,10,1,1,-,-,-,,,898'
320440,Gustaf Nilsson,#19,Forward,Club Brugge,Champions League,1,-,-,-,-,-,,,8'
623095,Lynnt Audoor,#62,Midfield,Club Brugge,Champions League,3,-,-,-,-,-,,,78'
632088,Cisse Sandra,#11,Midfield,Club Brugge,Champions League,3,-,-,-,-,-,,,138'
250543,Nordin Jackers,#29,Goalkeeper,Club Brugge,Champions League,6,-,,-,-,-,14,-,521'
50219,Simon Mignolet,#22,Goalkeeper,Club Brugge,Champions League,4,-,,1,-,-,7,1,289'
1159786,Shandre Campbell,#84,Forward,Club Brugge,Champions League,3,-,-,-,-,-,,,23'
1285176,Vince Osuji,#24,Defender,Club Brugge,Champions League,,,,,,,,,
998205,Alejandro Granados,#70,Midfield,Club Brugge,Champions League,,,,,,,,,
559320,Dani van den Heuvel,#16,Goalkeeper,Club Brugge,Champions League,1,-,,-,-,-,3,-,90'
1073654,Axl De Corte,#71,Goalkeeper,Club Brugge,Champions League,,,,,,,,,
401923,Victor Osimhen,#45,Forward,Galatasaray,Champions League,10,7,3,2,-,-,,,841'
541537,Barış Alper Yılmaz,#53,Forward,Galatasaray,Champions League,12,1,2,1,-,-,,,990'
648779,Wilfried Singo,#90,Defender,Galatasaray,Champions League,7,-,1,-,-,-,,,480'
339332,Noa Lang,#77,Forward,Galatasaray,Champions League,10,2,-,2,-,-,,,500'
553469,Gabriel Sara,#8,Midfield,Galatasaray,Champions League,12,1,1,2,-,-,,,737'
192565,Leroy Sané,#10,Forward,Galatasaray,Champions League,10,-,2,-,-,-,,,723'
341429,Davinson Sánchez,#6,Defender,Galatasaray,Champions League,11,1,-,3,-,-,,,1.020'
396908,Yunus Akgün,#11,Forward,Galatasaray,Champions League,9,2,-,-,-,-,,,450'
292199,Uğurcan Çakır,#1,Goalkeeper,Galatasaray,Champions League,12,-,,2,-,-,20,3,1.088'
475413,Sacha Boey,#93,Defender,Galatasaray,Champions League,7,1,-,-,-,-,,,186'
857818,Yáser Asprilla,#22,Forward,Galatasaray,Champions League,,,,,,,,,
318077,Lucas Torreira,#34,Midfield,Galatasaray,Champions League,12,-,-,1,-,-,,,990'
332798,Roland Sallai,#7,Defender,Galatasaray,Champions League,12,-,1,2,-,-,,,900'
375137,Ismail Jakobs,#4,Defender,Galatasaray,Champions League,12,-,-,2,-,-,,,871'
199316,Abdülkerim Bardakcı,#42,Defender,Galatasaray,Champions League,11,-,-,1,-,-,,,968'
1396595,Renato Nhaga,#74,Midfield,Galatasaray,Champions League,,,,,,,,,
170934,Mario Lemina,#99,Midfield,Galatasaray,Champions League,9,1,1,3,-,-,,,730'
616894,Eren Elmalı,#17,Defender,Galatasaray,Champions League,10,-,-,-,-,-,,,271'
68863,Mauro Icardi,#9,Forward,Galatasaray,Champions League,10,-,-,1,-,-,,,240'
452084,Ahmed Kutucu,#21,Forward,Galatasaray,Champions League,1,-,-,-,-,-,,,23'
53622,İlkay Gündoğan,#20,Midfield,Galatasaray,Champions League,8,-,-,1,-,-,,,415'
119031,Kaan Ayhan,#23,Midfield,Galatasaray,Champions League,4,-,-,-,-,-,,,43'
1048118,Arda Ünyay,#91,Defender,Galatasaray,Champions League,1,-,-,-,1,-,,,36'
1070983,Armando Güner,#27,Forward,Galatasaray,Champions League,,,,,,,,,
114422,Günay Güvenç,#19,Goalkeeper,Galatasaray,Champions League,1,-,,-,-,-,1,-,22'
884821,Gökdeniz Gürpüz,#33,Midfield,Galatasaray,Champions League,,,,,,,,,
352659,Batuhan Şen,#12,Goalkeeper,Galatasaray,Champions League,,,,,,,,,
618869,Metehan Baltacı,#3,Defender,Galatasaray,Champions League,,,,,,,,,
1105505,Enes Emre Büyük,#70,Goalkeeper,Galatasaray,Champions League,,,,,,,,,
745200,Maghnes Akliouche,#11,Forward,Monaco,Champions League,10,1,3,-,-,-,,,835'
918969,Lamine Camara,#15,Midfield,Monaco,Champions League,6,-,-,2,-,-,,,516'
503770,Folarin Balogun,#9,Forward,Monaco,Champions League,10,5,-,-,-,-,,,813'
658536,Simon Adingra,#24,Forward,Monaco,Champions League,2,-,-,-,-,-,,,86'
334526,Denis Zakaria,#6,Midfield,Monaco,Champions League,6,-,-,3,-,-,,,507'
789082,Vanderson,#2,Defender,Monaco,Champions League,8,-,-,1,-,-,,,590'
263918,Aleksandr Golovin,#10,Midfield,Monaco,Champions League,7,-,1,2,-,1,,,491'
565821,Mika Biereth,#14,Forward,Monaco,Champions League,8,-,-,1,-,-,,,123'
1005240,Christian Mawissa,#13,Defender,Monaco,Champions League,3,-,-,1,-,-,,,114'
745173,Mamadou Coulibaly,#28,Midfield,Monaco,Champions League,9,-,1,1,1,-,,,516'
466810,Ansu Fati,#31,Forward,Monaco,Champions League,5,1,-,-,-,-,,,235'
420064,Caio Henrique,#12,Defender,Monaco,Champions League,9,-,-,-,-,-,,,765'
364245,Jordan Teze,#4,Defender,Monaco,Champions League,9,3,-,-,-,-,,,673'
228948,Thilo Kehrer,#5,Defender,Monaco,Champions League,9,-,-,2,-,-,,,688'
165793,Takumi Minamino,#18,Forward,Monaco,Champions League,5,1,1,-,-,-,,,326'
947360,Kassoum Ouattara,#20,Defender,Monaco,Champions League,7,-,-,1,-,-,,,278'
563963,Mohammed Salisu,#22,Defender,Monaco,Champions League,5,-,-,2,-,-,,,443'
292808,Wout Faes,#25,Defender,Monaco,Champions League,2,-,-,1,-,-,,,180'
975347,Aladji Bamba,#23,Midfield,Monaco,Champions League,5,-,-,-,-,-,,,156'
490426,Krépin Diatta,#27,Midfield,Monaco,Champions League,3,-,1,1,-,-,,,179'
743387,Stanis Idumbo,#17,Midfield,Monaco,Champions League,1,-,-,-,-,-,,,26'
175722,Eric Dier,#3,Defender,Monaco,Champions League,3,1,-,-,-,-,,,270'
251322,Philipp Köhn,#16,Goalkeeper,Monaco,Champions League,8,-,,-,-,-,17,3,720'
122153,Paul Pogba,#8,Midfield,Monaco,Champions League,,,,,,,,,
48015,Lukas Hradecky,#1,Goalkeeper,Monaco,Champions League,2,-,,-,-,-,2,1,180'
918414,Paris Brunner,#29,Forward,Monaco,Champions League,,,,,,,,,
1075582,Jules Stawiecki,#40,Goalkeeper,Monaco,Champions League,,,,,,,,,
745341,Yann Lienard,#50,Goalkeeper,Monaco,Champions League,,,,,,,,,
669959,Leandro Andrade,#15,Forward,Qarabağ,Champions League,9,3,1,-,-,-,,,577'
484873,Kady Borges,#20,Midfield,Qarabağ,Champions League,6,-,-,-,-,-,,,334'
404055,Mateusz Kochalski,#99,Goalkeeper,Qarabağ,Champions League,10,-,,-,-,-,30,1,900'
404849,Oleksiy Kashchuk,#21,Forward,Qarabağ,Champions League,8,1,-,-,-,-,,,197'
536722,Toral Bayramov,#27,Defender,Qarabağ,Champions League,8,-,-,1,-,-,,,128'
944367,Emmanuel Addai,#11,Forward,Qarabağ,Champions League,10,1,-,-,-,-,,,348'
637808,Pedro Bicalho,#35,Midfield,Qarabağ,Champions League,10,-,-,1,-,-,,,863'
554940,Elvin Cafarquliyev,#44,Defender,Qarabağ,Champions League,10,2,1,-,-,-,,,821'
285111,Bahlul Mustafazada,#13,Defender,Qarabağ,Champions League,9,1,-,-,-,-,,,742'
593208,Matheus Silva,#2,Defender,Qarabağ,Champions League,10,1,1,2,-,-,,,872'
735790,Dani Bolt,#18,Defender,Qarabağ,Champions League,7,-,-,-,-,-,,,224'
222223,Marko Jankovic,#8,Midfield,Qarabağ,Champions League,9,1,2,2,-,-,,,730'
997867,Camilo Durán,#17,Forward,Qarabağ,Champions League,10,5,1,1,-,-,,,757'
536688,Musa Qurbanly,#22,Forward,Qarabağ,Champions League,6,-,-,-,-,-,,,21'
343273,Joni Montiel,#9,Midfield,Qarabağ,Champions League,5,-,1,-,-,-,,,319'
313078,Shahrudin Mahammadaliyev,#1,Goalkeeper,Qarabağ,Champions League,,,,,,,,,
263956,Ramil Sheydayev,#77,Forward,Qarabağ,Champions League,,,,,,,,,
331840,Samy Mmaee,#3,Defender,Qarabağ,Champions League,1,-,-,-,-,-,,,29'
325666,Abbas Hüseynov,#30,Defender,Qarabağ,Champions League,,,,,,,,,
248349,Fabijan Buntic,#97,Goalkeeper,Qarabağ,Champions League,,,,,,,,,
555808,Kevin Medina,#81,Defender,Qarabağ,Champions League,10,-,-,2,-,-,,,871'
818933,Jérémie Gnali,#24,Defender,Qarabağ,Champions League,,,,,,,,,
256973,Abdellah Zoubir,#10,Forward,Qarabağ,Champions League,10,1,2,-,-,-,,,860'
1204489,Hikmat Cabrayilzada,#32,Midfield,Qarabağ,Champions League,,,,,,,,,
669155,Amin Ramazanov,#89,Goalkeeper,Qarabağ,Champions League,,,,,,,,,
198648,Badavi Hüseynov,#55,Defender,Qarabağ,Champions League,2,-,-,-,-,-,,,135'
542877,Kasper Høgh,#9,Forward,Bodø/Glimt,Champions League,12,5,3,2,-,-,,,922'
422355,Jens Petter Hauge,#10,Forward,Bodø/Glimt,Champions League,12,6,2,-,-,-,,,988'
912959,Fredrik Sjøvold,#20,Defender,Bodø/Glimt,Champions League,12,1,-,-,-,-,,,1.110'
308439,Patrick Berg,#7,Midfield,Bodø/Glimt,Champions League,12,-,1,2,-,-,,,1.110'
394688,Håkon Evjen,#26,Midfield,Bodø/Glimt,Champions League,12,1,2,-,-,-,,,1.031'
502558,Odin Bjørtuft,#4,Defender,Bodø/Glimt,Champions League,12,-,-,1,-,-,,,1.110'
644607,Ole Didrik Blomberg,#11,Forward,Bodø/Glimt,Champions League,10,2,4,2,-,-,,,636'
255440,Nikita Haikin,#12,Goalkeeper,Bodø/Glimt,Champions League,12,-,,1,-,-,22,1,1.110'
364938,Fredrik Bjørkan,#15,Defender,Bodø/Glimt,Champions League,10,-,2,1,-,-,,,912'
581112,Sondre Auklend,#8,Midfield,Bodø/Glimt,Champions League,10,-,1,2,-,-,,,439'
715508,Magnus Riisnæs,#23,Midfield,Bodø/Glimt,Champions League,1,-,-,-,-,-,,,25'
499759,Ola Brynhildsen,#17,Forward,Bodø/Glimt,Champions League,,,,,,,,,
953067,Villads Nielsen,#2,Defender,Bodø/Glimt,Champions League,4,-,-,-,-,-,,,52'
342129,Jostein Gundersen,#6,Defender,Bodø/Glimt,Champions League,9,-,-,2,-,1,,,659'
335298,Sondre Brunstad Fet,#19,Midfield,Bodø/Glimt,Champions League,12,4,1,-,-,-,,,896'
664809,Isak Dybvik Määttä,#25,Forward,Bodø/Glimt,Champions League,10,-,-,1,-,-,,,235'
542762,Anders Klynge,#22,Midfield,Bodø/Glimt,Champions League,4,-,-,-,-,-,,,12'
333012,Andreas Helmersen,#21,Forward,Bodø/Glimt,Champions League,12,1,-,-,-,-,,,188'
1015245,Daniel Bassi,#24,Forward,Bodø/Glimt,Champions League,3,1,-,1,-,-,,,102'
1189915,Mikkel Bro Hansen,#77,Forward,Bodø/Glimt,Champions League,,,,,,,,,
201865,Ulrik Saltnes,#14,Midfield,Bodø/Glimt,Champions League,5,-,-,1,-,-,,,119'
600732,August Mikkelsen,#94,Forward,Bodø/Glimt,Champions League,,,,,,,,,
358726,Julian Faye Lund,#1,Goalkeeper,Bodø/Glimt,Champions League,,,,,,,,,
230166,Haitam Aleesami,#5,Defender,Bodø/Glimt,Champions League,9,1,-,1,-,-,,,395'
1109643,Isak Sjong,#45,Goalkeeper,Bodø/Glimt,Champions League,,,,,,,,,
324503,Vangelis Pavlidis,#14,Forward,Benfica,Champions League,10,2,2,-,-,-,,,813'
650568,António Silva,#4,Defender,Benfica,Champions League,6,-,-,-,-,-,,,358'
623325,Georgiy Sudakov,#10,Midfield,Benfica,Champions League,9,-,1,1,-,-,,,651'
504087,Tomás Araújo,#44,Defender,Benfica,Champions League,9,-,-,-,-,-,,,656'
537844,Anatoliy Trubin,#1,Goalkeeper,Benfica,Champions League,10,1,,-,-,-,15,2,900'
735573,Richard Ríos,#20,Midfield,Benfica,Champions League,8,1,1,3,-,-,,,622'
670103,Andreas Schjelderup,#21,Forward,Benfica,Champions League,7,2,-,-,-,-,,,422'
303259,Dodi Lukébakio,#11,Forward,Benfica,Champions League,4,-,-,2,-,-,,,266'
548028,Franjo Ivanović,#9,Forward,Benfica,Champions League,7,-,-,-,-,-,,,163'
223367,Fredrik Aursnes,#8,Midfield,Benfica,Champions League,10,-,2,1,-,-,,,865'
519184,Amar Dedić,#17,Defender,Benfica,Champions League,10,-,-,1,-,-,,,804'
671915,Enzo Barrenechea,#5,Midfield,Benfica,Champions League,9,1,-,1,-,-,,,573'
357233,Leandro Barreiro,#18,Midfield,Benfica,Champions League,9,2,-,1,-,-,,,633'
605396,Samuel Dahl,#26,Defender,Benfica,Champions League,9,1,-,2,-,-,,,789'
1000674,Gianluca Prestianni,#25,Forward,Benfica,Champions League,5,-,-,1,-,-,,,286'
699592,Manu Silva,#16,Midfield,Benfica,Champions League,1,-,-,-,-,-,,,1'
452607,Alexander Bah,#6,Defender,Benfica,Champions League,,,,,,,,,
139396,Bruma,#7,Forward,Benfica,Champions League,,,,,,,,,
1092964,Anísio Cabral,#72,Forward,Benfica,Champions League,,,,,,,,,
1134199,Daniel Banjaqui,#58,Defender,Benfica,Champions League,,,,,,,,,
611855,Sidny Lopes Cabral,#15,Defender,Benfica,Champions League,2,-,-,-,-,-,,,11'
238055,Rafa Silva,#27,Forward,Benfica,Champions League,2,1,-,-,-,-,,,164'
504072,Samuel Soares,#24,Goalkeeper,Benfica,Champions League,,,,,,,,,
931415,João Rego,#84,Midfield,Benfica,Champions League,2,-,-,-,-,-,,,16'
1233701,José Neto,#62,Defender,Benfica,Champions League,1,-,-,-,-,-,,,1'
617267,Henrique Araújo,#39,Forward,Benfica,Champions League,2,-,-,-,-,-,,,12'
637792,João Veloso,#68,Midfield,Benfica,Champions League,,,,,,,,,
54781,Nicolás Otamendi,#30,Defender,Benfica,Champions League,10,-,1,3,-,-,,,900'
532826,Mason Greenwood,#10,Forward,Marseille,Champions League,8,3,1,1,-,-,,,671'
890719,Ethan Nwaneri,#11,Midfield,Marseille,Champions League,3,-,-,1,-,-,,,101'
653610,Igor Paixão,#14,Forward,Marseille,Champions League,8,4,1,-,-,-,,,471'
418659,Amine Gouiri,#9,Forward,Marseille,Champions League,3,-,-,1,-,-,,,165'
420213,Quinten Timber,#27,Midfield,Marseille,Champions League,,,,,,,,,
926694,Arthur Vermeeren,#18,Midfield,Marseille,Champions League,5,-,1,1,-,-,,,330'
361914,Nayef Aguerd,#21,Defender,Marseille,Champions League,5,-,-,1,-,-,,,450'
370846,Timothy Weah,#22,Midfield,Marseille,Champions League,7,1,1,1,-,-,,,505'
474800,Facundo Medina,#32,Defender,Marseille,Champions League,4,-,-,1,-,-,,,306'
575998,Leonardo Balerdi,#5,Defender,Marseille,Champions League,6,-,-,2,-,-,,,495'
167799,Pierre-Emile Højbjerg,#23,Midfield,Marseille,Champions League,8,-,-,1,-,-,,,658'
391065,Hamed Traoré,#20,Forward,Marseille,Champions League,2,-,-,-,-,-,,,113'
353366,Benjamin Pavard,#28,Defender,Marseille,Champions League,6,-,-,3,-,-,,,538'
581669,CJ Egan-Riley,#4,Defender,Marseille,Champions League,3,-,-,-,-,-,,,135'
181778,Emerson,#33,Defender,Marseille,Champions League,5,-,-,1,1,-,,,393'
659520,Bilal Nadir,#26,Midfield,Marseille,Champions League,4,-,-,-,-,-,,,92'
229604,Gerónimo Rulli,#1,Goalkeeper,Marseille,Champions League,8,-,,-,-,-,14,1,720'
592979,Himad Abdelli,#8,Midfield,Marseille,Champions League,,,,,,,,,
127189,Geoffrey Kondogbia,#19,Midfield,Marseille,Champions League,4,-,-,-,-,-,,,223'
58864,Pierre-Emerick Aubameyang,#17,Forward,Marseille,Champions League,8,3,4,-,-,-,,,590'
315253,Jeffrey de Lange,#12,Goalkeeper,Marseille,Champions League,,,,,,,,,
920470,Tochukwu Nnadi,#6,Midfield,Marseille,Champions League,,,,,,,,,
620912,Théo Vermot,#92,Goalkeeper,Marseille,Champions League,,,,,,,,,
727086,Jelle Van Neck,#40,Goalkeeper,Marseille,Champions League,,,,,,,,,
851551,Ognjen Mimović,#21,Defender,Pafos,Champions League,,,,,,,,,
372445,Dani Silva,#80,Midfield,Pafos,Champions League,,,,,,,,,
258018,Pêpê,#88,Midfield,Pafos,Champions League,8,-,-,-,-,-,,,697'
319213,Vlad Dragomir,#30,Midfield,Pafos,Champions League,8,1,-,-,-,-,,,667'
226097,Ivan Sunjic,#26,Midfield,Pafos,Champions League,7,-,-,3,-,-,,,630'
739477,Jajá,#11,Forward,Pafos,Champions League,7,-,-,-,-,-,,,334'
383654,João Correia,#77,Forward,Pafos,Champions League,3,-,-,-,-,1,,,169'
119150,Mislav Orsic,#17,Forward,Pafos,Champions League,8,2,2,2,-,-,,,645'
972864,Lelê,#18,Forward,Pafos,Champions League,,,,,,,,,
522714,Anderson Silva,#33,Forward,Pafos,Champions League,7,1,-,-,-,-,,,362'
391719,Domingos Quina,#8,Midfield,Pafos,Champions League,7,-,-,-,-,-,,,372'
241457,Derrick Luckassen,#23,Defender,Pafos,Champions League,8,1,-,1,-,-,,,720'
252345,Ken Sema,#12,Defender,Pafos,Champions League,6,-,1,1,-,-,,,196'
367255,Bruno,#7,Defender,Pafos,Champions League,7,1,-,-,1,-,,,566'
959047,Wilmer Odefalk,#20,Midfield,Pafos,Champions League,,,,,,,,,
278357,David Goldar,#5,Defender,Pafos,Champions League,6,-,-,1,-,-,,,417'
480453,Jay Gorter,#1,Goalkeeper,Pafos,Champions League,2,-,,1,-,-,2,-,180'
265033,Nikolas Ioannou,#14,Defender,Pafos,Champions League,,,,,,,,,
298642,Kostas Pileas,#2,Defender,Pafos,Champions League,7,-,1,-,-,-,,,412'
391377,Mons Bassouamina,#9,Forward,Pafos,Champions League,6,-,-,-,-,-,,,108'
416359,Neofytos Michail,#93,Goalkeeper,Pafos,Champions League,6,-,,-,-,-,9,3,540'
925584,Axel Guessand,#19,Defender,Pafos,Champions League,,,,,,,,,
669477,Athanasios Papadoudis,#99,Goalkeeper,Pafos,Champions League,,,,,,,,,
46741,David Luiz,#4,Defender,Pafos,Champions League,7,1,-,2,-,-,,,542'
1019701,Pedrão,#35,Defender,Pafos,Champions League,,,,,,,,,
1061568,Alexandre Brito,#50,Midfield,Pafos,Champions League,,,,,,,,,
1197111,Andreas Mavroudis,#0,Midfield,Pafos,Champions League,,,,,,,,,
1504890,Pedro Caldieraro,#87,Midfield,Pafos,Champions League,,,,,,,,,
945021,Anan Khalaili,#25,Midfield,Union SG,Champions League,8,3,-,1,-,-,,,703'
888785,Promise David,#12,Forward,Union SG,Champions League,7,2,-,3,-,-,,,369'
428920,Kevin Mac Allister,#5,Defender,Union SG,Champions League,8,1,1,2,-,-,,,697'
