id,name,shirtNumber,positionId,position,club,link
802046,Arnau Ortiz,16,4,Forward,Atlético,/arnau-ortiz/profil/spieler/802046
945763,Dani Martinez,30,2,Defender,Atlético,/dani-martinez/profil/spieler/945763
937958,Lamine Yamal,10,4,Forward,Barcelona,/lamine-yamal/profil/spieler/937958
683840,Pedri,8,3,Midfield,Barcelona,/pedri/profil/spieler/683840
962110,Pau Cubarsí,5,2,Defender,Barcelona,/pau-cubarsi/profil/spieler/962110
636703,Fermín López,7,3,Midfield,Barcelona,/fermin-lopez/profil/spieler/636703
503733,Anthony Gordon,17,4,Forward,Barcelona,/anthony-gordon/profil/spieler/503733
411295,Raphinha,11,4,Forward,Barcelona,/raphinha/profil/spieler/411295
293385,Dani Olmo,20,3,Midfield,Barcelona,/dani-olmo/profil/spieler/293385
411975,Jules Koundé,23,2,Defender,Barcelona,/jules-kounde/profil/spieler/411975
357565,Rodri,16,3,Midfield,Barcelona,/rodri/profil/spieler/357565
636688,Alejandro Balde,3,2,Defender,Barcelona,/alejandro-balde/profil/spieler/636688
561613,Joan García,1,1,Goalkeeper,Barcelona,/joan-garcia/profil/spieler/561613
466794,Eric García,24,2,Defender,Barcelona,/eric-garcia/profil/spieler/466794
496094,Karim Adeyemi,14,4,Forward,Barcelona,/karim-adeyemi/profil/spieler/496094
705395,Gerard Martín,18,2,Defender,Barcelona,/gerard-martin/profil/spieler/705395
326330,Frenkie de Jong,21,3,Midfield,Barcelona,/frenkie-de-jong/profil/spieler/326330
1018920,Marc Bernal,22,3,Midfield,Barcelona,/marc-bernal/profil/spieler/1018920
646740,Gavi,6,3,Midfield,Barcelona,/gavi/profil/spieler/646740
636695,Marc Casadó,0,3,Midfield,Barcelona,/marc-casado/profil/spieler/636695
792331,Roony Bardghji,0,4,Forward,Barcelona,/roony-bardghji/profil/spieler/792331
182712,João Cancelo,2,2,Defender,Barcelona,/joao-cancelo/profil/spieler/182712
196948,Andreas Christensen,15,2,Defender,Barcelona,/andreas-christensen/profil/spieler/196948
1018912,Xavi Espart,12,2,Defender,Barcelona,/xavi-espart/profil/spieler/1018912
924610,Álvaro Cortés,26,2,Defender,Barcelona,/alvaro-cortes/profil/spieler/924610
205927,Dominik Livakovic,0,1,Goalkeeper,Barcelona,/dominik-livakovic/profil/spieler/205927
1050120,Guille Fernández,0,3,Midfield,Barcelona,/guille-fernandez/profil/spieler/1050120
1066206,Toni Fernández,0,3,Midfield,Barcelona,/toni-fernandez/profil/spieler/1066206
938154,Brian Fariñas,28,3,Midfield,Barcelona,/brian-farinas/profil/spieler/938154
1259085,Hamza Abdelkarim,29,4,Forward,Barcelona,/hamza-abdelkarim/profil/spieler/1259085
44058,Wojciech Szczesny,13,1,Goalkeeper,Barcelona,/wojciech-szczesny/profil/spieler/44058
1105549,Jesse Bisiwu,27,4,Forward,Barcelona,/jesse-bisiwu/profil/spieler/1105549
532826,Mason Greenwood,11,4,Forward,Fenerbahçe,/mason-greenwood/profil/spieler/532826
465830,Mattéo Guendouzi,6,3,Midfield,Fenerbahçe,/matteo-guendouzi/profil/spieler/465830
591361,Jayden Oosterwolde,24,2,Defender,Fenerbahçe,/jayden-oosterwolde/profil/spieler/591361
382528,Kerem Aktürkoğlu,7,4,Forward,Fenerbahçe,/kerem-akturkoglu/profil/spieler/382528
671591,Dorgeles Nene,45,4,Forward,Fenerbahçe,/dorgeles-nene/profil/spieler/671591
613725,İsmail Yüksek,5,3,Midfield,Fenerbahçe,/ismail-yuksek/profil/spieler/613725
296622,Marco Asensio,10,3,Midfield,Fenerbahçe,/marco-asensio/profil/spieler/296622
581329,Archie Brown,3,2,Defender,Fenerbahçe,/archie-brown/profil/spieler/581329
177476,Nathan Aké,15,2,Defender,Fenerbahçe,/nathan-ake/profil/spieler/177476
238223,Ederson,31,1,Goalkeeper,Fenerbahçe,/ederson/profil/spieler/238223
204069,Milan Škriniar,37,2,Defender,Fenerbahçe,/milan-skriniar/profil/spieler/204069
1113451,Kojo Peprah Oppong,21,2,Defender,Fenerbahçe,/kojo-peprah-oppong/profil/spieler/1113451
258626,Talisca,94,3,Midfield,Fenerbahçe,/talisca/profil/spieler/258626
563749,Oğuz Aydın,70,4,Forward,Fenerbahçe,/oguz-aydin/profil/spieler/563749
353922,Mert Müldür,18,2,Defender,Fenerbahçe,/mert-muldur/profil/spieler/353922
889136,Yiğit Efe Demir,14,2,Defender,Fenerbahçe,/yigit-efe-demir/profil/spieler/889136
96341,Romelu Lukaku,9,4,Forward,Fenerbahçe,/romelu-lukaku/profil/spieler/96341
231572,Nélson Semedo,27,2,Defender,Fenerbahçe,/nelson-semedo/profil/spieler/231572
388820,Levent Mercan,22,2,Defender,Fenerbahçe,/levent-mercan/profil/spieler/388820
329145,Diego Carlos,0,2,Defender,Fenerbahçe,/diego-carlos/profil/spieler/329145
256267,Vedat Muriqi,19,4,Forward,Fenerbahçe,/vedat-muriqi/profil/spieler/256267
225083,N'Golo Kanté,91,3,Midfield,Fenerbahçe,/ngolo-kante/profil/spieler/225083
320141,Çağlar Söyüncü,4,2,Defender,Fenerbahçe,/caglar-soyuncu/profil/spieler/320141
216603,İrfan Can Kahveci,17,4,Forward,Fenerbahçe,/irfan-can-kahveci/profil/spieler/216603
851551,Ognjen Mimović,77,2,Defender,Fenerbahçe,/ognjen-mimovic/profil/spieler/851551
410158,Rodrigo Becão,50,2,Defender,Fenerbahçe,/rodrigo-becao/profil/spieler/410158
655895,Bartuğ Elmaz,28,3,Midfield,Fenerbahçe,/bartug-elmaz/profil/spieler/655895
1133736,Amara Diouf,0,4,Forward,Fenerbahçe,/amara-diouf/profil/spieler/1133736
286170,Tarık Çetin,13,1,Goalkeeper,Fenerbahçe,/tarik-cetin/profil/spieler/286170
51894,Mert Günok,34,1,Goalkeeper,Fenerbahçe,/mert-gunok/profil/spieler/51894
1133732,Abdou Aziz Fall,0,3,Midfield,Fenerbahçe,/abdou-aziz-fall/profil/spieler/1133732
306462,Mert Hakan Yandaş,8,3,Midfield,Fenerbahçe,/mert-hakan-yandas/profil/spieler/306462
1457931,Adem Yeşilyurt,35,4,Forward,Fenerbahçe,/adem-yesilyurt/profil/spieler/1457931
627207,Ricardo Pepi,9,4,Forward,PSV,/ricardo-pepi/profil/spieler/627207
900909,Paul Wanner,10,3,Midfield,PSV,/paul-wanner/profil/spieler/900909
420210,Lutsharel Geertruida,2,2,Defender,PSV,/lutsharel-geertruida/profil/spieler/420210
347900,Jerdy Schouten,22,3,Midfield,PSV,/jerdy-schouten/profil/spieler/347900
895334,Yarek Gasiorowski,3,2,Defender,PSV,/yarek-gasiorowski/profil/spieler/895334
361104,Sergiño Dest,8,2,Defender,PSV,/sergino-dest/profil/spieler/361104
323910,Mauro Júnior,17,2,Defender,PSV,/mauro-junior/profil/spieler/323910
372267,Guus Til,20,3,Midfield,PSV,/guus-til/profil/spieler/372267
397486,Dennis Man,27,4,Forward,PSV,/dennis-man/profil/spieler/397486
578804,Sven Mijnans,21,3,Midfield,PSV,/sven-mijnans/profil/spieler/578804
586429,Ryan Flamingo,6,2,Defender,PSV,/ryan-flamingo/profil/spieler/586429
957544,Kodai Sano,24,3,Midfield,PSV,/kodai-sano/profil/spieler/957544
735701,Ruben van Bommel,7,4,Forward,PSV,/ruben-van-bommel/profil/spieler/735701
550829,Matej Kovar,32,1,Goalkeeper,PSV,/matej-kovar/profil/spieler/550829
925862,Esmir Bajraktarevic,19,4,Forward,PSV,/esmir-bajraktarevic/profil/spieler/925862
548348,Kiliann Sildillia,25,2,Defender,PSV,/kiliann-sildillia/profil/spieler/548348
339337,Armando Obispo,4,2,Defender,PSV,/armando-obispo/profil/spieler/339337
1095107,Noah Fernandez,31,3,Midfield,PSV,/noah-fernandez/profil/spieler/1095107
800976,Adamo Nagalo,39,2,Defender,PSV,/adamo-nagalo/profil/spieler/800976
167329,Alassane Pléa,14,4,Forward,PSV,/alassane-plea/profil/spieler/167329
161011,Filip Kostic,18,2,Defender,PSV,/filip-kostic/profil/spieler/161011
215094,Nick Olij,1,1,Goalkeeper,PSV,/nick-olij/profil/spieler/215094
813437,Isaac Babadi,0,3,Midfield,PSV,/isaac-babadi/profil/spieler/813437
987376,Joël van den Berg,35,3,Midfield,PSV,/joel-van-den-berg/profil/spieler/987376
42460,Ivan Perisic,5,4,Forward,PSV,/ivan-perisic/profil/spieler/42460
1135623,Fabian Merién,38,2,Defender,PSV,/fabian-merien/profil/spieler/1135623
720805,Tijn Smolenaars,51,1,Goalkeeper,PSV,/tijn-smolenaars/profil/spieler/720805
1146474,Amir Bouhamdi,37,4,Forward,PSV,/amir-bouhamdi/profil/spieler/1146474
361575,Tymoteusz Puchacz,27,2,Defender,Sabah FK,/tymoteusz-puchacz/profil/spieler/361575
494851,Ivan Lepinjica,13,3,Midfield,Sabah FK,/ivan-lepinjica/profil/spieler/494851
837432,Umarali Rakhmonaliev,7,3,Midfield,Sabah FK,/umarali-rakhmonaliev/profil/spieler/837432
332242,Aleksey Isayev,10,3,Midfield,Sabah FK,/aleksey-isayev/profil/spieler/332242
530414,Kaheem Parris,11,4,Forward,Sabah FK,/kaheem-parris/profil/spieler/530414
780990,Steve Solvet,3,2,Defender,Sabah FK,/steve-solvet/profil/spieler/780990
327863,Akim Zedadka,80,2,Defender,Sabah FK,/akim-zedadka/profil/spieler/327863
895891,Khayal Aliyev,9,4,Forward,Sabah FK,/khayal-aliyev/profil/spieler/895891
152634,Joy-Lance Mickels,20,4,Forward,Sabah FK,/joy-lance-mickels/profil/spieler/152634
190268,Veljko Simic,21,4,Forward,Sabah FK,/veljko-simic/profil/spieler/190268
240178,Stas Pokatilov,92,1,Goalkeeper,Sabah FK,/stas-pokatilov/profil/spieler/240178
1239794,Christian Nwachukwu,8,4,Forward,Sabah FK,/christian-nwachukwu/profil/spieler/1239794
965990,Aden McCarthy,4,2,Defender,Sabah FK,/aden-mccarthy/profil/spieler/965990
778540,Xander Severina,34,4,Forward,Sabah FK,/xander-severina/profil/spieler/778540
481981,Rahman Dashdamirov,5,2,Defender,Sabah FK,/rahman-dashdamirov/profil/spieler/481981
654118,Abdulakh Khaybulayev,6,3,Midfield,Sabah FK,/abdulakh-khaybulayev/profil/spieler/654118
744641,Orphé Mbina,99,4,Forward,Sabah FK,/orphe-mbina/profil/spieler/744641
650104,Zinédine Ould Khaled,22,3,Midfield,Sabah FK,/zinedine-ould-khaled/profil/spieler/650104
711727,Rauf Rüstamli,16,3,Midfield,Sabah FK,/rauf-rustamli/profil/spieler/711727
796739,Júnior Almeida,33,2,Defender,Sabah FK,/junior-almeida/profil/spieler/796739
393249,Tellur Mütallimov,17,2,Defender,Sabah FK,/tellur-mutallimov/profil/spieler/393249
489212,Rodrigo Fernandes,88,3,Midfield,Sabah FK,/rodrigo-fernandes/profil/spieler/489212
669155,Amin Ramazanov,1,1,Goalkeeper,Sabah FK,/amin-ramazanov/profil/spieler/669155
1035659,Younes Lachaab,23,4,Forward,Sabah FK,/younes-lachaab/profil/spieler/1035659
1286069,Godfred Boakye,0,2,Defender,Sabah FK,/godfred-boakye/profil/spieler/1286069
549006,Gonçalo Inácio,25,2,Defender,Sporting,/goncalo-inacio/profil/spieler/549006
572675,Maxi Araújo,20,2,Defender,Sporting,/maxi-araujo/profil/spieler/572675
424784,Luis Suárez,97,4,Forward,Sporting,/luis-suarez/profil/spieler/424784
606752,Rodrigo Zalazar,17,3,Midfield,Sporting,/rodrigo-zalazar/profil/spieler/606752
548193,Zeno Debast,6,2,Defender,Sporting,/zeno-debast/profil/spieler/548193
426620,Pedro Gonçalves,8,4,Forward,Sporting,/pedro-goncalves/profil/spieler/426620
701979,Geny Catamo,10,4,Forward,Sporting,/geny-catamo/profil/spieler/701979
924349,Issa Doumbia,77,3,Midfield,Sporting,/issa-doumbia/profil/spieler/924349
466801,Sergi Altimira,5,3,Midfield,Sporting,/sergi-altimira/profil/spieler/466801
504073,Eduardo Quaresma,72,2,Defender,Sporting,/eduardo-quaresma/profil/spieler/504073
532444,Fotis Ioannidis,7,4,Forward,Sporting,/fotis-ioannidis/profil/spieler/532444
958937,João Simões,52,3,Midfield,Sporting,/joao-simoes/profil/spieler/958937
946883,Iván Fresneda,22,2,Defender,Sporting,/ivan-fresneda/profil/spieler/946883
1191154,Ibrahima Ba,55,2,Defender,Sporting,/ibrahima-ba/profil/spieler/1191154
991800,Luís Guilherme,31,4,Forward,Sporting,/luis-guilherme/profil/spieler/991800
461943,Daniel Bragança,23,3,Midfield,Sporting,/daniel-braganca/profil/spieler/461943
956920,Nestory Irankunda,19,4,Forward,Sporting,/nestory-irankunda/profil/spieler/956920
546186,Georgios Vagiannidis,13,2,Defender,Sporting,/georgios-vagiannidis/profil/spieler/546186
685657,Silas Andersen,4,3,Midfield,Sporting,/silas-andersen/profil/spieler/685657
234811,Rui Silva,1,1,Goalkeeper,Sporting,/rui-silva/profil/spieler/234811
1263687,Moncef Zekri,0,2,Defender,Sporting,/moncef-zekri/profil/spieler/1263687
1057523,Rafael Nel,9,4,Forward,Sporting,/rafael-nel/profil/spieler/1057523
290391,Nuno Santos,11,2,Defender,Sporting,/nuno-santos/profil/spieler/290391
816135,Pedro Lima,21,3,Midfield,Sporting,/pedro-lima/profil/spieler/816135
569375,Koba Koindredi,0,3,Midfield,Sporting,/koba-koindredi/profil/spieler/569375
1294105,Salvador Blopa,70,2,Defender,Sporting,/salvador-blopa/profil/spieler/1294105
1294120,Flávio Gonçalves,58,3,Midfield,Sporting,/flavio-goncalves/profil/spieler/1294120
964590,Kaique Pereira,30,1,Goalkeeper,Sporting,/kaique-pereira/profil/spieler/964590
1135611,Jesse Derry,28,4,Forward,Sporting,/jesse-derry/profil/spieler/1135611
848875,Diego Callai,41,1,Goalkeeper,Sporting,/diego-callai/profil/spieler/848875
1086722,Rodrigo Dias,50,2,Defender,Sporting,/rodrigo-dias/profil/spieler/1086722
481688,Sotiris Alexandropoulos,0,3,Midfield,Sporting,/sotiris-alexandropoulos/profil/spieler/481688
1003622,Moses Usor,8,4,Forward,LASK,/moses-usor/profil/spieler/1003622
369567,Sasa Kalajdzic,11,4,Forward,LASK,/sasa-kalajdzic/profil/spieler/369567
467236,Kasper Jørgensen,20,2,Defender,LASK,/kasper-jorgensen/profil/spieler/467236
476915,Melayro Bogarde,6,3,Midfield,LASK,/melayro-bogarde/profil/spieler/476915
353634,Robert Ljubicic,10,3,Midfield,LASK,/robert-ljubicic/profil/spieler/353634
504147,George Bello,2,2,Defender,LASK,/george-bello/profil/spieler/504147
629011,Lukas Jungwirth,1,1,Goalkeeper,LASK,/lukas-jungwirth/profil/spieler/629011
643088,Samuel Adeniran,7,4,Forward,LASK,/samuel-adeniran/profil/spieler/643088
1005651,João Tornich,43,2,Defender,LASK,/joao-tornich/profil/spieler/1005651
403808,Andrés Andrade,16,2,Defender,LASK,/andres-andrade/profil/spieler/403808
186365,Sascha Horvath,30,3,Midfield,LASK,/sascha-horvath/profil/spieler/186365
652047,Krystof Danek,9,3,Midfield,LASK,/krystof-danek/profil/spieler/652047
640432,Xavier Mbuyamba,4,2,Defender,LASK,/xavier-mbuyamba/profil/spieler/640432
925418,Ramiz Harakaté,22,4,Forward,LASK,/ramiz-harakate/profil/spieler/925418
863919,Yvan Dibango,25,2,Defender,LASK,/yvan-dibango/profil/spieler/863919
1308519,Manoël Verhaeghe,21,2,Defender,LASK,/manoel-verhaeghe/profil/spieler/1308519
118397,Alessandro Schöpf,18,3,Midfield,LASK,/alessandro-schopf/profil/spieler/118397
527589,Christoph Lang,27,3,Midfield,LASK,/christoph-lang/profil/spieler/527589
943160,Art Smakaj,5,3,Midfield,LASK,/art-smakaj/profil/spieler/943160
272159,Florian Flecker,29,3,Midfield,LASK,/florian-flecker/profil/spieler/272159
243237,Tobias Schützenauer,33,1,Goalkeeper,LASK,/tobias-schutzenauer/profil/spieler/243237
1364188,Cheikne Kébé,52,2,Defender,LASK,/cheikne-kebe/profil/spieler/1364188
1085296,Miguel Freckleton,3,2,Defender,LASK,/miguel-freckleton/profil/spieler/1085296
1007215,Fabian Schillinger,50,1,Goalkeeper,LASK,/fabian-schillinger/profil/spieler/1007215
342229,Kylian Mbappé,10,4,Forward,Real Madrid,/kylian-mbappe/profil/spieler/342229
581678,Jude Bellingham,5,3,Midfield,Real Madrid,/jude-bellingham/profil/spieler/581678
371998,Vinicius Junior,7,4,Forward,Real Madrid,/vinicius-junior/profil/spieler/371998
1390649,Yan Diomande,25,4,Forward,Real Madrid,/yan-diomande/profil/spieler/1390649
861410,Arda Güler,15,3,Midfield,Real Madrid,/arda-guler/profil/spieler/861410
369081,Federico Valverde,8,3,Midfield,Real Madrid,/federico-valverde/profil/spieler/369081
413112,Aurélien Tchouaméni,14,3,Midfield,Real Madrid,/aurelien-tchouameni/profil/spieler/413112
890290,Dean Huijsen,4,2,Defender,Real Madrid,/dean-huijsen/profil/spieler/890290
314353,Trent Alexander-Arnold,12,2,Defender,Real Madrid,/trent-alexander-arnold/profil/spieler/314353
284857,Marc Cucurella,17,2,Defender,Real Madrid,/marc-cucurella/profil/spieler/284857
811778,Álvaro Carreras,18,2,Defender,Real Madrid,/alvaro-carreras/profil/spieler/811778
640428,Eduardo Camavinga,6,3,Midfield,Real Madrid,/eduardo-camavinga/profil/spieler/640428
357119,Ibrahima Konaté,16,2,Defender,Real Madrid,/ibrahima-konate/profil/spieler/357119
412363,Rodrygo,11,4,Forward,Real Madrid,/rodrygo/profil/spieler/412363
971570,Endrick,9,4,Forward,Real Madrid,/endrick/profil/spieler/971570
314678,Brahim Díaz,21,4,Forward,Real Madrid,/brahim-diaz/profil/spieler/314678
321528,Denzel Dumfries,24,2,Defender,Real Madrid,/denzel-dumfries/profil/spieler/321528
241641,Bernardo Silva,20,3,Midfield,Real Madrid,/bernardo-silva/profil/spieler/241641
1063338,Carlos Espí,19,4,Forward,Real Madrid,/carlos-espi/profil/spieler/1063338
401530,Éder Militão,3,2,Defender,Real Madrid,/eder-militao/profil/spieler/401530
1375227,Thiago Pitarch,27,3,Midfield,Real Madrid,/thiago-pitarch/profil/spieler/1375227
935245,Raúl Asencio,2,2,Defender,Real Madrid,/raul-asencio/profil/spieler/935245
108390,Thibaut Courtois,1,1,Goalkeeper,Real Madrid,/thibaut-courtois/profil/spieler/108390
404839,Andriy Lunin,13,1,Goalkeeper,Real Madrid,/andriy-lunin/profil/spieler/404839
1186235,Jorge Cestero,29,3,Midfield,Real Madrid,/jorge-cestero/profil/spieler/1186235
86202,Antonio Rüdiger,22,2,Defender,Real Madrid,/antonio-rudiger/profil/spieler/86202
291417,Ferland Mendy,23,2,Defender,Real Madrid,/ferland-mendy/profil/spieler/291417
726661,Nino Marcelli,10,4,Forward,Slo. Bratislava,/nino-marcelli/profil/spieler/726661
471164,Dominik Takac,71,1,Goalkeeper,Slo. Bratislava,/dominik-takac/profil/spieler/471164
470790,Svetozar Markovic,15,2,Defender,Slo. Bratislava,/svetozar-markovic/profil/spieler/470790
440383,César Blackman,28,2,Defender,Slo. Bratislava,/cesar-blackman/profil/spieler/440383
711597,Rahim Ibrahim,5,3,Midfield,Slo. Bratislava,/rahim-ibrahim/profil/spieler/711597
376449,Aleksandar Popovic,1,1,Goalkeeper,Slo. Bratislava,/aleksandar-popovic/profil/spieler/376449
179860,Andraz Sporar,99,4,Forward,Slo. Bratislava,/andraz-sporar/profil/spieler/179860
730126,Mykola Kukharevych,9,4,Forward,Slo. Bratislava,/mykola-kukharevych/profil/spieler/730126
490595,Peter Pokorný,3,3,Midfield,Slo. Bratislava,/peter-pokorny/profil/spieler/490595
226793,Kenan Bajric,12,2,Defender,Slo. Bratislava,/kenan-bajric/profil/spieler/226793
481627,Sandro Cruz,57,2,Defender,Slo. Bratislava,/sandro-cruz/profil/spieler/481627
1231655,Alasana Yirajang,14,4,Forward,Slo. Bratislava,/alasana-yirajang/profil/spieler/1231655
376082,Danylo Ignatenko,77,3,Midfield,Slo. Bratislava,/danylo-ignatenko/profil/spieler/376082
270605,Tigran Barseghyan,11,4,Forward,Slo. Bratislava,/tigran-barseghyan/profil/spieler/270605
576449,Daiki Matsuoka,41,3,Midfield,Slo. Bratislava,/daiki-matsuoka/profil/spieler/576449
641657,Artur Gajdos,8,3,Midfield,Slo. Bratislava,/artur-gajdos/profil/spieler/641657
419247,Cristian Martínez,70,3,Midfield,Slo. Bratislava,/cristian-martinez/profil/spieler/419247
687035,Kelvin Ofori,97,4,Forward,Slo. Bratislava,/kelvin-ofori/profil/spieler/687035
707568,Suleiman Camara,21,4,Forward,Slo. Bratislava,/suleiman-camara/profil/spieler/707568
429713,Samuel Kozlovsky,2,2,Defender,Slo. Bratislava,/samuel-kozlovsky/profil/spieler/429713
546879,Roman Cerepkai,13,4,Forward,Slo. Bratislava,/roman-cerepkai/profil/spieler/546879
641676,Adam Griger,30,4,Forward,Slo. Bratislava,/adam-griger/profil/spieler/641676
122675,Kevin Wimmer,6,2,Defender,Slo. Bratislava,/kevin-wimmer/profil/spieler/122675
368631,Alen Mustafic,20,3,Midfield,Slo. Bratislava,/alen-mustafic/profil/spieler/368631
289460,Jurij Medvedev,17,2,Defender,Slo. Bratislava,/jurij-medvedev/profil/spieler/289460
1113217,Alexej Maros,29,4,Forward,Slo. Bratislava,/alexej-maros/profil/spieler/1113217
381477,Matus Macik,44,1,Goalkeeper,Slo. Bratislava,/matus-macik/profil/spieler/381477
1465427,Manasse Kianga,19,4,Forward,Slo. Bratislava,/manasse-kianga/profil/spieler/1465427
1173528,Matus Tomasko,24,4,Forward,Slo. Bratislava,/matus-tomasko/profil/spieler/1173528
1250436,Leo Hofstädter,7,3,Midfield,Slo. Bratislava,/leo-hofstadter/profil/spieler/1250436
743088,Henrik Falchener,25,2,Defender,Viking FK,/henrik-falchener/profil/spieler/743088
542462,Peter Christiansen,20,4,Forward,Viking FK,/peter-christiansen/profil/spieler/542462
345700,Joe Bell,8,3,Midfield,Viking FK,/joe-bell/profil/spieler/345700
893547,Simen Kvia-Egeskog,26,3,Midfield,Viking FK,/simen-kvia-egeskog/profil/spieler/893547
574495,Kristoffer Askildsen,7,3,Midfield,Viking FK,/kristoffer-askildsen/profil/spieler/574495
790245,Henrik Heggheim,5,2,Defender,Viking FK,/henrik-heggheim/profil/spieler/790245
546819,Lubomir Belko,30,1,Goalkeeper,Viking FK,/lubomir-belko/profil/spieler/546819
1253757,Niklas Fuglestad,23,4,Forward,Viking FK,/niklas-fuglestad/profil/spieler/1253757
1027708,Jakob Segadal Hansen,33,3,Midfield,Viking FK,/jakob-segadal-hansen/profil/spieler/1027708
627472,Gianni Stensness,6,2,Defender,Viking FK,/gianni-stensness/profil/spieler/627472
418553,Jesper Daland,27,2,Defender,Viking FK,/jesper-daland/profil/spieler/418553
990983,Tobias Moi,29,3,Midfield,Viking FK,/tobias-moi/profil/spieler/990983
195274,Zlatko Tripic,10,4,Forward,Viking FK,/zlatko-tripic/profil/spieler/195274
513330,Romano Postema,11,4,Forward,Viking FK,/romano-postema/profil/spieler/513330
797945,Ruben Alte,16,3,Midfield,Viking FK,/ruben-alte/profil/spieler/797945
392275,Martin Ove Roseth,4,2,Defender,Viking FK,/martin-ove-roseth/profil/spieler/392275
422947,Anders Bærtelsen,21,2,Defender,Viking FK,/anders-baertelsen/profil/spieler/422947
225823,Kristoffer Haugen,28,2,Defender,Viking FK,/kristoffer-haugen/profil/spieler/225823
399165,Nick D'Agostino,9,4,Forward,Viking FK,/nick-dagostino/profil/spieler/399165
1204043,Ola Visted,15,3,Midfield,Viking FK,/ola-visted/profil/spieler/1204043
181985,Veton Berisha,14,4,Forward,Viking FK,/veton-berisha/profil/spieler/181985
674288,Herman Haugen,2,2,Defender,Viking FK,/herman-haugen/profil/spieler/674288
338939,Sondre Bjørshol,18,2,Defender,Viking FK,/sondre-bjorshol/profil/spieler/338939
1120134,Vetle Auklend,24,2,Defender,Viking FK,/vetle-auklend/profil/spieler/1120134
240012,Viljar Vevatne,3,2,Defender,Viking FK,/viljar-vevatne/profil/spieler/240012
73327,Arild Østbø,1,1,Goalkeeper,Viking FK,/arild-ostbo/profil/spieler/73327
1062729,Amin Cosic,19,4,Forward,Viking FK,/amin-cosic/profil/spieler/1062729
510272,Erlend Jacobsen,12,1,Goalkeeper,Viking FK,/erlend-jacobsen/profil/spieler/510272
1525226,Kelvin Frimpong,42,4,Forward,Viking FK,/kelvin-frimpong/profil/spieler/1525226
418560,Erling Haaland,9,4,Forward,Man City,/erling-haaland/profil/spieler/418560
567576,Elliot Anderson,5,3,Midfield,Man City,/elliot-anderson/profil/spieler/567576
607223,Rayan Cherki,10,3,Midfield,Man City,/rayan-cherki/profil/spieler/607223
1097139,Ayyoub Bouaddi,32,3,Midfield,Man City,/ayyoub-bouaddi/profil/spieler/1097139
583255,Antoine Semenyo,42,4,Forward,Man City,/antoine-semenyo/profil/spieler/583255
486049,Jérémy Doku,11,4,Forward,Man City,/jeremy-doku/profil/spieler/486049
392757,Marc Guéhi,6,2,Defender,Man City,/marc-guehi/profil/spieler/392757
406635,Phil Foden,47,3,Midfield,Man City,/phil-foden/profil/spieler/406635
475959,Josko Gvardiol,24,2,Defender,Man City,/josko-gvardiol/profil/spieler/475959
743413,Nico O'Reilly,33,2,Defender,Man City,/nico-oreilly/profil/spieler/743413
258004,Rúben Dias,3,2,Defender,Man City,/ruben-dias/profil/spieler/258004
601883,Matheus Nunes,27,2,Defender,Man City,/matheus-nunes/profil/spieler/601883
763079,Abdukodir Khusanov,45,2,Defender,Man City,/abdukodir-khusanov/profil/spieler/763079
315858,Gianluigi Donnarumma,1,1,Goalkeeper,Man City,/gianluigi-donnarumma/profil/spieler/315858
578391,Rayan Aït-Nouri,21,2,Defender,Man City,/rayan-ait-nouri/profil/spieler/578391
1005575,Vitor Reis,22,2,Defender,Man City,/vitor-reis/profil/spieler/1005575
701057,Rico Lewis,82,2,Defender,Man City,/rico-lewis/profil/spieler/701057
1082631,Allan,0,4,Forward,Man City,/allan/profil/spieler/1082631
203460,Jack Grealish,18,4,Forward,Man City,/jack-grealish/profil/spieler/203460
1245948,Jeremy Monga,40,4,Forward,Man City,/jeremy-monga/profil/spieler/1245948
994536,Claudio Echeverri,30,3,Midfield,Man City,/claudio-echeverri/profil/spieler/994536
1121298,Juma Bah,0,2,Defender,Man City,/juma-bah/profil/spieler/1121298
51471,Mateo Kovacic,8,3,Midfield,Man City,/mateo-kovacic/profil/spieler/51471
229604,Gerónimo Rulli,28,1,Goalkeeper,Man City,/geronimo-rulli/profil/spieler/229604
576121,Josh Wilson-Esbrand,59,2,Defender,Man City,/josh-wilson-esbrand/profil/spieler/576121
116648,Marcus Bettinelli,13,1,Goalkeeper,Man City,/marcus-bettinelli/profil/spieler/116648
1187640,Ryan McAidoo,56,4,Forward,Man City,/ryan-mcaidoo/profil/spieler/1187640
926993,Victor Froholdt,8,3,Midfield,Porto,/victor-froholdt/profil/spieler/926993
991268,Samu Aghehowa,9,4,Forward,Porto,/samu-aghehowa/profil/spieler/991268
357153,Diogo Costa,99,1,Goalkeeper,Porto,/diogo-costa/profil/spieler/357153
425918,Jakub Kiwior,4,2,Defender,Porto,/jakub-kiwior/profil/spieler/425918
756990,Alan Varela,22,3,Midfield,Porto,/alan-varela/profil/spieler/756990
699704,Gabri Veiga,10,3,Midfield,Porto,/gabri-veiga/profil/spieler/699704
1162012,Oskar Pietuszewski,77,4,Forward,Porto,/oskar-pietuszewski/profil/spieler/1162012
1004725,William Gomes,7,4,Forward,Porto,/william-gomes/profil/spieler/1004725
634461,Borja Sainz,17,4,Forward,Porto,/borja-sainz/profil/spieler/634461
877139,Alberto Costa,20,2,Defender,Porto,/alberto-costa/profil/spieler/877139
