player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
553469,Gabriel Sara,#8,Midfield,Galatasaray,Champions League,,,,,,,,,
648779,Wilfried Singo,#90,Defender,Galatasaray,Champions League,,,,,,,,,
711999,Lesley Ugochukwu,#18,Midfield,Galatasaray,Champions League,,,,,,,,,
192565,Leroy Sané,#10,Forward,Galatasaray,Champions League,,,,,,,,,
396908,Yunus Akgün,#11,Forward,Galatasaray,Champions League,,,,,,,,,
341429,Davinson Sánchez,#6,Defender,Galatasaray,Champions League,,,,,,,,,
292199,Uğurcan Çakır,#1,Goalkeeper,Galatasaray,Champions League,,,,,,,,,
332798,Roland Sallai,#7,Defender,Galatasaray,Champions League,,,,,,,,,
318077,Lucas Torreira,#34,Midfield,Galatasaray,Champions League,,,,,,,,,
375137,Ismail Jakobs,#4,Defender,Galatasaray,Champions League,,,,,,,,,
199316,Abdülkerim Bardakcı,#42,Defender,Galatasaray,Champions League,,,,,,,,,
1396595,Renato Nhaga,#74,Midfield,Galatasaray,Champions League,,,,,,,,,
422951,Victor Nelsson,#25,Defender,Galatasaray,Champions League,,,,,,,,,
616894,Eren Elmalı,#17,Defender,Galatasaray,Champions League,,,,,,,,,
170934,Mario Lemina,#99,Midfield,Galatasaray,Champions League,,,,,,,,,
697149,Kazımcan Karataş,#88,Defender,Galatasaray,Champions League,,,,,,,,,
53622,İlkay Gündoğan,#20,Midfield,Galatasaray,Champions League,,,,,,,,,
119031,Kaan Ayhan,#23,Defender,Galatasaray,Champions League,,,,,,,,,
727077,Jankat Yılmaz,#24,Goalkeeper,Galatasaray,Champions League,,,,,,,,,
1048118,Arda Ünyay,#91,Defender,Galatasaray,Champions League,,,,,,,,,
1076981,Berat Luş,#73,Forward,Galatasaray,Champions League,,,,,,,,,
605110,Eyüp Aydın,#5,Midfield,Galatasaray,Champions League,,,,,,,,,
1070983,Armando Güner,#27,Forward,Galatasaray,Champions League,,,,,,,,,
114422,Günay Güvenç,#19,Goalkeeper,Galatasaray,Champions League,,,,,,,,,
695475,Siraçhan Nas,#0,Midfield,Galatasaray,Champions League,,,,,,,,,
1223334,Ada Yüzgeç,#62,Forward,Galatasaray,Champions League,,,,,,,,,
1105505,Enes Emre Büyük,#70,Goalkeeper,Galatasaray,Champions League,,,,,,,,,
1178926,Arda Yılmaz,#60,Goalkeeper,Galatasaray,Champions League,,,,,,,,,
618472,Castello Lukeba,#23,Defender,Leipzig,Champions League,,,,,,,,,
324278,Christoph Baumgartner,#14,Midfield,Leipzig,Champions League,,,,,,,,,
894914,Antonio Nusa,#7,Forward,Leipzig,Champions League,,,,,,,,,
957874,Rômulo,#40,Forward,Leipzig,Champions League,,,,,,,,,
897424,Assan Ouédraogo,#8,Midfield,Leipzig,Champions League,,,,,,,,,
842341,Maxime Estève,#3,Defender,Leipzig,Champions League,,,,,,,,,
700106,Brajan Gruda,#10,Midfield,Leipzig,Champions League,,,,,,,,,
318204,David Raum,#22,Defender,Leipzig,Champions League,,,,,,,,,
344381,Christopher Nkunku,#28,Forward,Leipzig,Champions League,,,,,,,,,
404950,Nicolas Seiwald,#13,Midfield,Leipzig,Champions League,,,,,,,,,
565424,Johan Bakayoko,#11,Forward,Leipzig,Champions League,,,,,,,,,
926694,Arthur Vermeeren,#48,Midfield,Leipzig,Champions League,,,,,,,,,
467434,Rocco Reitz,#20,Midfield,Leipzig,Champions League,,,,,,,,,
787912,El Chadaille Bitshiabu,#5,Defender,Leipzig,Champions League,,,,,,,,,
807386,Conrad Harder,#9,Forward,Leipzig,Champions League,,,,,,,,,
865682,Ezechiel Banzuzi,#6,Midfield,Leipzig,Champions League,,,,,,,,,
486046,Maarten Vandevoordt,#26,Goalkeeper,Leipzig,Champions League,,,,,,,,,
1130445,Abdoul Koné,#2,Defender,Leipzig,Champions League,,,,,,,,,
327251,Ridle Baku,#17,Defender,Leipzig,Champions League,,,,,,,,,
952779,Andrija Maksimovic,#30,Midfield,Leipzig,Champions League,,,,,,,,,
202591,Benjamin Henrichs,#39,Defender,Leipzig,Champions League,,,,,,,,,
93740,Willi Orbán,#4,Defender,Leipzig,Champions League,,,,,,,,,
955448,Tidiam Gomis,#27,Forward,Leipzig,Champions League,,,,,,,,,
1235583,Suleman Sani,#18,Forward,Leipzig,Champions League,,,,,,,,,
810649,Max Finkgräfe,#35,Defender,Leipzig,Champions League,,,,,,,,,
215599,Lukas Klostermann,#16,Defender,Leipzig,Champions League,,,,,,,,,
763948,Ayodele Thomas,#21,Forward,Leipzig,Champions League,,,,,,,,,
73517,Ørjan Nyland,#1,Goalkeeper,Leipzig,Champions League,,,,,,,,,
990146,Joyeux Masanka Bungi,#42,Defender,Leipzig,Champions League,,,,,,,,,
1074526,Viggo Gebel,#47,Midfield,Leipzig,Champions League,,,,,,,,,
160971,Leopold Zingerle,#25,Goalkeeper,Leipzig,Champions League,,,,,,,,,
1279157,Benno Kaltefleiter,#37,Midfield,Leipzig,Champions League,,,,,,,,,
451276,Dominik Szoboszlai,#8,Midfield,Liverpool,Champions League,,,,,,,,,
598577,Florian Wirtz,#7,Midfield,Liverpool,Champions League,,,,,,,,,
708265,Bradley Barcola,#29,Forward,Liverpool,Champions League,,,,,,,,,
349066,Alexander Isak,#9,Forward,Liverpool,Champions League,,,,,,,,,
709726,Hugo Ekitiké,#22,Forward,Liverpool,Champions League,,,,,,,,,
478573,Ryan Gravenberch,#38,Midfield,Liverpool,Champions League,,,,,,,,,
534033,Alexis Mac Allister,#10,Midfield,Liverpool,Champions League,,,,,,,,,
434675,Cody Gakpo,#18,Forward,Liverpool,Champions League,,,,,,,,,
1004301,Jérémy Jacquet,#5,Defender,Liverpool,Champions League,,,,,,,,,
730861,Milos Kerkez,#6,Defender,Liverpool,Champions League,,,,,,,,,
484547,Jeremie Frimpong,#30,Defender,Liverpool,Champions League,,,,,,,,,
1108466,Rio Ngumoha,#73,Forward,Liverpool,Champions League,,,,,,,,,
935231,Víctor Muñoz,#23,Forward,Liverpool,Champions League,,,,,,,,,
502676,Giorgi Mamardashvili,#25,Goalkeeper,Liverpool,Champions League,,,,,,,,,
624258,Conor Bradley,#12,Defender,Liverpool,Champions League,,,,,,,,,
1086619,Giovanni Leoni,#15,Defender,Liverpool,Champions League,,,,,,,,,
565822,Harvey Elliott,#19,Midfield,Liverpool,Champions League,,,,,,,,,
480267,Ronald Araujo,#33,Defender,Liverpool,Champions League,,,,,,,,,
105470,Alisson,#1,Goalkeeper,Liverpool,Champions League,,,,,,,,,
139208,Virgil van Dijk,#4,Defender,Liverpool,Champions League,,,,,,,,,
341092,Federico Chiesa,#14,Forward,Liverpool,Champions League,,,,,,,,,
256178,Joe Gomez,#2,Defender,Liverpool,Champions League,,,,,,,,,
1045123,Trey Nyoni,#42,Midfield,Liverpool,Champions League,,,,,,,,,
486604,Vitezslav Jaros,#56,Goalkeeper,Liverpool,Champions League,,,,,,,,,
338070,Konstantinos Tsimikas,#21,Defender,Liverpool,Champions League,,,,,,,,,
864799,Stefan Bajcetic,#43,Midfield,Liverpool,Champions League,,,,,,,,,
146310,Wataru Endo,#3,Midfield,Liverpool,Champions League,,,,,,,,,
226049,Freddie Woodman,#28,Goalkeeper,Liverpool,Champions League,,,,,,,,,
706815,Harvey Davies,#95,Goalkeeper,Liverpool,Champions League,,,,,,,,,
610442,Rasmus Højlund,#19,Forward,Napoli,Champions League,,,,,,,,,
315969,Scott McTominay,#8,Midfield,Napoli,Champions League,,,,,,,,,
386446,Alessandro Buongiorno,#4,Defender,Napoli,Champions League,,,,,,,,,
830365,Alisson Santos,#27,Forward,Napoli,Champions League,,,,,,,,,
469822,David Neres,#7,Forward,Napoli,Champions League,,,,,,,,,
433984,Sam Beukema,#31,Defender,Napoli,Champions League,,,,,,,,,
339332,Noa Lang,#70,Forward,Napoli,Champions League,,,,,,,,,
572265,Lorenzo Lucca,#20,Forward,Napoli,Champions League,,,,,,,,,
257474,Vanja Milinković-Savić,#32,Goalkeeper,Napoli,Champions League,,,,,,,,,
423744,Billy Gilmour,#6,Midfield,Napoli,Champions League,,,,,,,,,
703245,Antonio Vergara,#26,Midfield,Napoli,Champions League,,,,,,,,,
463603,Benoît Badiashile,#5,Defender,Napoli,Champions League,,,,,,,,,
354361,Frank Anguissa,#99,Midfield,Napoli,Champions League,,,,,,,,,
376514,Mathías Olivera,#17,Defender,Napoli,Champions League,,,,,,,,,
1005165,Giovane,#23,Forward,Napoli,Champions League,,,,,,,,,
662261,Rafa Marín,#16,Defender,Napoli,Champions League,,,,,,,,,
257732,Amir Rrahmani,#13,Defender,Napoli,Champions League,,,,,,,,,
192735,Stanislav Lobotka,#68,Midfield,Napoli,Champions League,,,,,,,,,
240414,Alex Meret,#1,Goalkeeper,Napoli,Champions League,,,,,,,,,
88755,Kevin De Bruyne,#11,Midfield,Napoli,Champions League,,,,,,,,,
169880,Giovanni Di Lorenzo,#22,Defender,Napoli,Champions League,,,,,,,,,
468066,Jens Cajuste,#0,Midfield,Napoli,Champions League,,,,,,,,,
814446,Luca Marianucci,#35,Defender,Napoli,Champions League,,,,,,,,,
165895,Matteo Politano,#21,Forward,Napoli,Champions League,,,,,,,,,
513245,Jesper Lindstrøm,#29,Forward,Napoli,Champions League,,,,,,,,,
820635,Costantino Favasuli,#2,Midfield,Napoli,Champions League,,,,,,,,,
118689,Leonardo Spinazzola,#37,Defender,Napoli,Champions League,,,,,,,,,
250153,Pasquale Mazzocchi,#30,Defender,Napoli,Champions League,,,,,,,,,
250683,Nikita Contini,#14,Goalkeeper,Napoli,Champions League,,,,,,,,,
989006,Christian Garofalo,#47,Defender,Napoli,Champions League,,,,,,,,,
741539,Dinis Rodrigues,#0,Forward,Napoli,Champions League,,,,,,,,,
487469,Vitinha,#17,Midfield,PSG,Champions League,,,,,,,,,
502670,Khvicha Kvaratskhelia,#7,Forward,PSG,Champions League,,,,,,,,,
670681,João Neves,#87,Midfield,PSG,Champions League,,,,,,,,,
914562,Désiré Doué,#14,Forward,PSG,Champions League,,,,,,,,,
288230,Ousmane Dembélé,#10,Forward,PSG,Champions League,,,,,,,,,
810092,Warren Zaïre-Emery,#33,Midfield,PSG,Champions League,,,,,,,,,
398073,Achraf Hakimi,#2,Defender,PSG,Champions League,,,,,,,,,
616341,Nuno Mendes,#25,Defender,PSG,Champions League,,,,,,,,,
661171,Willian Pacho,#51,Defender,PSG,Champions League,,,,,,,,,
398184,Ferran Torres,#9,Forward,PSG,Champions League,,,,,,,,,
745200,Maghnes Akliouche,#11,Forward,PSG,Champions League,,,,,,,,,
903693,Senny Mayulu,#24,Midfield,PSG,Champions League,,,,,,,,,
659089,Ilya Zabarnyi,#6,Defender,PSG,Champions League,,,,,,,,,
748804,Mika Godts,#22,Forward,PSG,Champions League,,,,,,,,,
1185888,Ibrahim Mbaye,#49,Forward,PSG,Champions League,,,,,,,,,
350219,Fabián Ruiz,#8,Midfield,PSG,Champions League,,,,,,,,,
318470,Matvey Safonov,#39,Goalkeeper,PSG,Champions League,,,,,,,,,
181767,Marquinhos,#5,Defender,PSG,Champions League,,,,,,,,,
463600,Lucas Chevalier,#30,Goalkeeper,PSG,Champions League,,,,,,,,,
872171,Lucas Beraldo,#4,Defender,PSG,Champions League,,,,,,,,,
281963,Lucas Hernández,#21,Defender,PSG,Champions League,,,,,,,,,
1071596,Dro Fernández,#27,Midfield,PSG,Champions League,,,,,,,,,
1053208,Quentin Ndjantou,#47,Forward,PSG,Champions League,,,,,,,,,
126664,Lucas Digne,#12,Defender,PSG,Champions League,,,,,,,,,
1074986,Alessandro Longoni,#16,Goalkeeper,PSG,Champions League,,,,,,,,,
1119009,Kauã Elias,#9,Forward,Shakhtar D.,Champions League,,,,,,,,,
289059,Mykola Matvienko,#22,Defender,Shakhtar D.,Champions League,,,,,,,,,
1089144,Gabriel Carvalho,#25,Forward,Shakhtar D.,Champions League,,,,,,,,,
668235,Marlon Gomes,#6,Midfield,Shakhtar D.,Champions League,,,,,,,,,
1219752,Isaque,#14,Midfield,Shakhtar D.,Champions League,,,,,,,,,
1220143,Luca Meirelles,#49,Forward,Shakhtar D.,Champions League,,,,,,,,,
515208,Pedrinho,#10,Forward,Shakhtar D.,Champions League,,,,,,,,,
1083070,Alisson,#30,Forward,Shakhtar D.,Champions League,,,,,,,,,
858712,Pedro Henrique,#13,Defender,Shakhtar D.,Champions League,,,,,,,,,
396394,Valeriy Bondar,#5,Defender,Shakhtar D.,Champions League,,,,,,,,,
597880,Dmytro Riznyk,#31,Goalkeeper,Shakhtar D.,Champions League,,,,,,,,,
1500420,Bruninho,#99,Forward,Shakhtar D.,Champions League,,,,,,,,,
1082823,Newerton,#11,Forward,Shakhtar D.,Champions League,,,,,,,,,
708241,Oleg Ocheretko,#27,Midfield,Shakhtar D.,Champions League,,,,,,,,,
551695,Lassina Traoré,#2,Forward,Shakhtar D.,Champions League,,,,,,,,,
1219849,Lucas Ferreira,#37,Forward,Shakhtar D.,Champions League,,,,,,,,,
743587,Vinícius Tobias,#17,Defender,Shakhtar D.,Champions League,,,,,,,,,
1033963,Eguinaldo,#7,Forward,Shakhtar D.,Champions League,,,,,,,,,
537852,Dmytro Kryskiv,#8,Midfield,Shakhtar D.,Champions League,,,,,,,,,
861981,Alan Matturro,#28,Defender,Shakhtar D.,Champions League,,,,,,,,,
1041630,Prosper Obah,#68,Forward,Shakhtar D.,Champions League,,,,,,,,,
1029207,Gleiker Mendoza,#77,Forward,Shakhtar D.,Champions League,,,,,,,,,
273236,Marlon,#4,Defender,Shakhtar D.,Champions League,,,,,,,,,
530696,Irakli Azarovi,#16,Defender,Shakhtar D.,Champions League,,,,,,,,,
430190,Yegor Nazaryna,#29,Midfield,Shakhtar D.,Champions League,,,,,,,,,
751977,Kiril Fesyun,#23,Goalkeeper,Shakhtar D.,Champions League,,,,,,,,,
657796,Alaa Ghram,#18,Defender,Shakhtar D.,Champions League,,,,,,,,,
59322,Oleksandr Karavaev,#20,Defender,Shakhtar D.,Champions League,,,,,,,,,
359247,Maryan Shved,#0,Forward,Shakhtar D.,Champions League,,,,,,,,,
1057222,Viktor Tsukanov,#24,Midfield,Shakhtar D.,Champions League,,,,,,,,,
935048,Denys Tvardovskyi,#48,Goalkeeper,Shakhtar D.,Champions League,,,,,,,,,
467243,Viktor Korniyenko,#0,Defender,Shakhtar D.,Champions League,,,,,,,,,
752862,Tymur Puzankov,#0,Goalkeeper,Shakhtar D.,Champions League,,,,,,,,,
1275528,Ryan Roberto,#71,Forward,Shakhtar D.,Champions League,,,,,,,,,
257462,Luka Jović,#9,Forward,AEK Athens,Champions League,,,,,,,,,
387106,Lovro Majer,#14,Midfield,AEK Athens,Champions League,,,,,,,,,
272636,Harold Moukoudi,#2,Defender,AEK Athens,Champions League,,,,,,,,,
289075,Oleksandr Zubkov,#10,Forward,AEK Athens,Champions League,,,,,,,,,
322989,Kaan Kairinen,#6,Midfield,AEK Athens,Champions League,,,,,,,,,
422377,Aboubakary Koita,#11,Forward,AEK Athens,Champions League,,,,,,,,,
567497,Filipe Relvas,#44,Defender,AEK Athens,Champions League,,,,,,,,,
483916,Lazaros Rota,#12,Defender,AEK Athens,Champions League,,,,,,,,,
295183,Răzvan Marin,#18,Midfield,AEK Athens,Champions League,,,,,,,,,
328573,Barnabás Varga,#19,Forward,AEK Athens,Champions League,,,,,,,,,
237669,Dereck Kutesa,#7,Forward,AEK Athens,Champions League,,,,,,,,,
222209,Thomas Strakosha,#1,Goalkeeper,AEK Athens,Champions League,,,,,,,,,
718115,Zini,#90,Forward,AEK Athens,Champions League,,,,,,,,,
526050,Kervin Arriaga,#16,Midfield,AEK Athens,Champions League,,,,,,,,,
572879,Stavro Pilo,#3,Defender,AEK Athens,Champions League,,,,,,,,,
640994,Milán Vitális,#27,Midfield,AEK Athens,Champions League,,,,,,,,,
877118,Martin Georgiev,#15,Defender,AEK Athens,Champions League,,,,,,,,,
895905,Dimitrios Kaloskamis,#17,Midfield,AEK Athens,Champions League,,,,,,,,,
492955,Frantzdy Pierrot,#0,Forward,AEK Athens,Champions League,,,,,,,,,
215864,Mijat Gacinovic,#8,Midfield,AEK Athens,Champions League,,,,,,,,,
990731,Hakim Sahabo,#22,Midfield,AEK Athens,Champions League,,,,,,,,,
898812,Christos Alexiou,#5,Defender,AEK Athens,Champions League,,,,,,,,,
136514,Charalabos Lykogiannis,#0,Defender,AEK Athens,Champions League,,,,,,,,,
128011,Petros Mantalos,#20,Midfield,AEK Athens,Champions League,,,,,,,,,
146799,Alberto Brignoli,#91,Goalkeeper,AEK Athens,Champions League,,,,,,,,,
46083,Domagoj Vida,#21,Defender,AEK Athens,Champions League,,,,,,,,,
990258,Marios Balamotis,#41,Goalkeeper,AEK Athens,Champions League,,,,,,,,,
1173952,Zois Karargyris,#39,Forward,AEK Athens,Champions League,,,,,,,,,
1177734,Spyros Christakopoulos,#57,Defender,AEK Athens,Champions League,,,,,,,,,
576024,Julián Alvarez,#19,Forward,Atlético,Champions League,,,,,,,,,
775605,Pablo Barrios,#8,Midfield,Atlético,Champions League,,,,,,,,,
355915,Cristian Romero,#21,Defender,Atlético,Champions League,,,,,,,,,
461496,Morten Hjulmand,#23,Midfield,Atlético,Champions League,,,,,,,,,
742201,Giuliano Simeone,#20,Forward,Atlético,Champions League,,,,,,,,,
548111,Álex Baena,#10,Forward,Atlético,Champions League,,,,,,,,,
406040,Ademola Lookman,#11,Forward,Atlético,Champions League,,,,,,,,,
844637,Marc Pubill,#18,Defender,Atlético,Champions League,,,,,,,,,
404418,Dávid Hancko,#17,Defender,Atlético,Champions League,,,,,,,,,
557149,Kang-in Lee,#7,Midfield,Atlético,Champions League,,,,,,,,,
351809,Robin Le Normand,#24,Defender,Atlético,Champions League,,,,,,,,,
689505,Johnny Cardoso,#5,Midfield,Atlético,Champions League,,,,,,,,,
282411,Marcos Llorente,#14,Defender,Atlético,Champions League,,,,,,,,,
193082,Alejandro Grimaldo,#22,Defender,Atlético,Champions League,,,,,,,,,
961297,Rodrigo Mendoza,#4,Midfield,Atlético,Champions League,,,,,,,,,
238407,Alexander Sørloth,#9,Forward,Atlético,Champions League,,,,,,,,,
121483,Jan Oblak,#13,Goalkeeper,Atlético,Champions League,,,,,,,,,
889435,Obed Vargas,#3,Midfield,Atlético,Champions League,,,,,,,,,
250845,José María Giménez,#2,Defender,Atlético,Champions League,,,,,,,,,
1460961,Jorge Domínguez,#27,Defender,Atlético,Champions League,,,,,,,,,
74229,Koke,#6,Midfield,Atlético,Champions League,,,,,,,,,
242359,Juan Musso,#1,Goalkeeper,Atlético,Champions League,,,,,,,,,
205562,Thomas Lemar,#15,Midfield,Atlético,Champions League,,,,,,,,,
618813,Carlos Martín,#12,Forward,Atlético,Champions League,,,,,,,,,
802046,Arnau Ortiz,#16,Forward,Atlético,Champions League,,,,,,,,,
945763,Dani Martinez,#30,Defender,Atlético,Champions League,,,,,,,,,
937958,Lamine Yamal,#10,Forward,Barcelona,Champions League,,,,,,,,,
683840,Pedri,#8,Midfield,Barcelona,Champions League,,,,,,,,,
962110,Pau Cubarsí,#5,Defender,Barcelona,Champions League,,,,,,,,,
636703,Fermín López,#7,Midfield,Barcelona,Champions League,,,,,,,,,
503733,Anthony Gordon,#17,Forward,Barcelona,Champions League,,,,,,,,,
411295,Raphinha,#11,Forward,Barcelona,Champions League,,,,,,,,,
293385,Dani Olmo,#20,Midfield,Barcelona,Champions League,,,,,,,,,
411975,Jules Koundé,#23,Defender,Barcelona,Champions League,,,,,,,,,
357565,Rodri,#16,Midfield,Barcelona,Champions League,,,,,,,,,
636688,Alejandro Balde,#3,Defender,Barcelona,Champions League,,,,,,,,,
561613,Joan García,#1,Goalkeeper,Barcelona,Champions League,,,,,,,,,
466794,Eric García,#24,Defender,Barcelona,Champions League,,,,,,,,,
496094,Karim Adeyemi,#14,Forward,Barcelona,Champions League,,,,,,,,,
705395,Gerard Martín,#18,Defender,Barcelona,Champions League,,,,,,,,,
326330,Frenkie de Jong,#21,Midfield,Barcelona,Champions League,,,,,,,,,
1018920,Marc Bernal,#22,Midfield,Barcelona,Champions League,,,,,,,,,
646740,Gavi,#6,Midfield,Barcelona,Champions League,,,,,,,,,
636695,Marc Casadó,#0,Midfield,Barcelona,Champions League,,,,,,,,,
792331,Roony Bardghji,#0,Forward,Barcelona,Champions League,,,,,,,,,
182712,João Cancelo,#2,Defender,Barcelona,Champions League,,,,,,,,,
196948,Andreas Christensen,#15,Defender,Barcelona,Champions League,,,,,,,,,
1018912,Xavi Espart,#12,Defender,Barcelona,Champions League,,,,,,,,,
924610,Álvaro Cortés,#26,Defender,Barcelona,Champions League,,,,,,,,,
205927,Dominik Livakovic,#0,Goalkeeper,Barcelona,Champions League,,,,,,,,,
1050120,Guille Fernández,#0,Midfield,Barcelona,Champions League,,,,,,,,,
1066206,Toni Fernández,#0,Midfield,Barcelona,Champions League,,,,,,,,,
938154,Brian Fariñas,#28,Midfield,Barcelona,Champions League,,,,,,,,,
1259085,Hamza Abdelkarim,#29,Forward,Barcelona,Champions League,,,,,,,,,
44058,Wojciech Szczesny,#13,Goalkeeper,Barcelona,Champions League,,,,,,,,,
1105549,Jesse Bisiwu,#27,Forward,Barcelona,Champions League,,,,,,,,,
532826,Mason Greenwood,#11,Forward,Fenerbahçe,Champions League,,,,,,,,,
465830,Mattéo Guendouzi,#6,Midfield,Fenerbahçe,Champions League,,,,,,,,,
591361,Jayden Oosterwolde,#24,Defender,Fenerbahçe,Champions League,,,,,,,,,
382528,Kerem Aktürkoğlu,#7,Forward,Fenerbahçe,Champions League,,,,,,,,,
671591,Dorgeles Nene,#45,Forward,Fenerbahçe,Champions League,,,,,,,,,
613725,İsmail Yüksek,#5,Midfield,Fenerbahçe,Champions League,,,,,,,,,
296622,Marco Asensio,#10,Midfield,Fenerbahçe,Champions League,,,,,,,,,
581329,Archie Brown,#3,Defender,Fenerbahçe,Champions League,,,,,,,,,
177476,Nathan Aké,#15,Defender,Fenerbahçe,Champions League,,,,,,,,,
238223,Ederson,#31,Goalkeeper,Fenerbahçe,Champions League,,,,,,,,,
204069,Milan Škriniar,#37,Defender,Fenerbahçe,Champions League,,,,,,,,,
1113451,Kojo Peprah Oppong,#21,Defender,Fenerbahçe,Champions League,,,,,,,,,
258626,Talisca,#94,Midfield,Fenerbahçe,Champions League,,,,,,,,,
563749,Oğuz Aydın,#70,Forward,Fenerbahçe,Champions League,,,,,,,,,
353922,Mert Müldür,#18,Defender,Fenerbahçe,Champions League,,,,,,,,,
