player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
676318,Facundo Pellistri,#28,Right Winger,Panathinaikos,Europa League,4,-,-,-,-,-,,,296'
1024285,Adriano Jagusic,#88,Attacking Midfield,Panathinaikos,Europa League,,,,,,,,,
242273,Pedro Chirivella,#4,Defensive Midfield,Panathinaikos,Europa League,7,-,-,1,-,-,,,435'
330126,Karol Świderski,#19,Centre-Forward,Panathinaikos,Europa League,11,4,1,3,-,-,,,490'
262523,Davide Calabria,#2,Right-Back,Panathinaikos,Europa League,10,1,1,2,-,-,,,764'
401394,Adam Gnezda Cerin,#16,Central Midfield,Panathinaikos,Europa League,8,-,-,-,-,-,,,472'
162571,Anastasios Bakasetas,#11,Attacking Midfield,Panathinaikos,Europa League,10,-,1,3,-,-,,,692'
906748,Vicente Taborda,#20,Attacking Midfield,Panathinaikos,Europa League,9,2,2,1,-,-,,,429'
317806,Cyriel Dessers,#33,Centre-Forward,Panathinaikos,Europa League,1,-,-,-,-,-,,,20'
357117,Alban Lafont,#40,Goalkeeper,Panathinaikos,Europa League,10,-,,1,-,-,12,3,930'
905184,Andreas Tetteh,#7,Centre-Forward,Panathinaikos,Europa League,4,3,-,-,-,-,,,367'
615639,Milos Pantovic,#72,Centre-Forward,Panathinaikos,Europa League,8,-,-,-,-,-,,,329'
325924,Ahmed Touba,#5,Centre-Back,Panathinaikos,Europa League,10,-,-,3,-,-,,,843'
206386,Tin Jedvaj,#21,Centre-Back,Panathinaikos,Europa League Qualifying,1,-,-,-,-,-,,,18'
311178,Georgios Kyriakopoulos,#77,Left-Back,Panathinaikos,Europa League,10,-,1,2,-,-,,,852'
137648,Sverrir Ingi Ingason,#15,Centre-Back,Panathinaikos,Europa League,10,-,-,2,-,-,,,930'
258027,Renato Sanches,#8,Central Midfield,Panathinaikos,Europa League,7,-,-,1,-,-,,,524'
422466,Javi Hernández,#26,Left-Back,Panathinaikos,Europa League,3,-,-,1,-,1,,,114'
282199,Erik Palmer-Brown,#14,Centre-Back,Panathinaikos,Europa League,7,-,-,1,-,-,,,614'
182688,Manolis Siopis,#6,Defensive Midfield,Panathinaikos,Europa League,8,-,-,4,-,-,,,392'
905189,Pavlos Pantelidis,#23,Right Winger,Panathinaikos,Europa League,,,,,,,,,
94307,Filip Djuricic,#31,Attacking Midfield,Panathinaikos,Europa League,9,1,-,2,-,-,,,485'
360791,Lucas Chaves,#12,Goalkeeper,Panathinaikos,Europa League,,,,,,,,,
1031590,Sotiris Kontouris,#18,Central Midfield,Panathinaikos,Europa League,,,,,,,,,
182581,Tonny Vilhena,#52,Central Midfield,Panathinaikos,Europa League,,,,,,,,,
436916,Giannis Kotsiras,#27,Right-Back,Panathinaikos,Europa League,6,-,1,1,-,-,,,369'
242637,Konstantinos Kotsaris,#70,Goalkeeper,Panathinaikos,Europa League,-,-,,-,-,-,-,-,-
1047109,Georgios Katris,#3,Centre-Back,Panathinaikos,Europa League,4,-,-,-,-,-,,,372'
898021,Georgios Kyriopoulos,#22,Right Winger,Panathinaikos,Europa League,,,,,,,,,
1077461,Giannis Bokos,#39,Right Winger,Panathinaikos,Europa League,,,,,,,,,
46001,Moussa Sissoko,#17,Central Midfield,Panathinaikos,Europa League,,,,,,,,,
565435,Arne Engels,#27,Central Midfield,Celtic,Europa League,8,1,3,2,-,-,,,555'
420931,Daizen Maeda,#38,Left Winger,Celtic,Europa League,9,-,3,2,-,-,,,612'
513970,Julián Araujo,#22,Right-Back,Celtic,Europa League,1,-,-,-,-,-,,,90'
341049,Cameron Carter-Vickers,#20,Centre-Back,Celtic,Europa League,3,-,-,1,-,-,,,270'
496656,Reo Hatate,#41,Central Midfield,Celtic,Europa League,9,3,1,1,1,-,,,502'
475949,Benjamin Nygren,#8,Right Winger,Celtic,Europa League,10,4,1,-,-,-,,,616'
300716,Kieran Tierney,#63,Left-Back,Celtic,Europa League,9,-,1,-,-,-,,,716'
637446,Alistair Johnston,#2,Right-Back,Celtic,Europa League,1,-,-,-,-,-,,,26'
539677,Sebastian Tounekti,#23,Left Winger,Celtic,Europa League,10,-,-,-,-,-,,,654'
389253,Auston Trusty,#6,Centre-Back,Celtic,Europa League,7,2,-,-,-,-,,,630'
329812,Jota,#7,Left Winger,Celtic,Europa League,,,,,,,,,
439497,Liam Scales,#5,Centre-Back,Celtic,Europa League,9,1,-,2,-,-,,,810'
504090,Paulo Bernardo,#28,Central Midfield,Celtic,Europa League,7,-,-,1,-,-,,,211'
502239,Michel-Ange Balikwisha,#10,Left Winger,Celtic,Europa League,4,-,-,-,-,-,,,53'
452477,Junior Adamu,#9,Centre-Forward,Celtic,Europa League,8,1,1,-,-,-,,,541'
853110,Hyun-jun Yang,#13,Right Winger,Celtic,Europa League,7,1,-,1,-,-,,,452'
120977,Callum McGregor,#42,Defensive Midfield,Celtic,Europa League,10,-,-,1,-,-,,,900'
295330,Kelechi Iheanacho,#17,Centre-Forward,Celtic,Europa League,7,1,-,1,-,-,,,237'
544148,Tomas Cvancara,#11,Centre-Forward,Celtic,Europa League,2,-,-,-,-,-,,,106'
468264,Luke McCowan,#14,Central Midfield,Celtic,Europa League,4,1,-,-,-,-,,,162'
373916,Marcelo Saracchi,#36,Left-Back,Celtic,Europa League,4,-,-,2,-,-,,,155'
700078,Joel Mvuka,#32,Right Midfield,Celtic,Europa League,,,,,,,,,
388171,Anthony Ralston,#56,Right-Back,Celtic,Europa League,5,-,-,-,-,-,,,172'
143424,Alex Oxlade-Chamberlain,#21,Central Midfield,Celtic,Europa League,,,,,,,,,
1208182,Colby Donovan,#51,Right-Back,Celtic,Europa League,8,-,1,1,-,-,,,550'
484838,Viljami Sinisalo,#12,Goalkeeper,Celtic,Europa League,1,-,,-,-,-,-,1,90'
883540,Callum Osmand,#19,Centre-Forward,Celtic,Europa League,1,-,-,-,-,-,,,45'
757272,Adam Montgomery,#37,Left-Back,Celtic,Europa League,,,,,,,,,
84992,James Forrest,#49,Right Winger,Celtic,Europa League,4,-,-,-,-,-,,,102'
662932,Dane Murray,#47,Centre-Back,Celtic,Europa League,4,-,-,-,-,-,,,120'
16911,Kasper Schmeichel,#1,Goalkeeper,Celtic,Europa League,9,-,,-,-,-,19,-,810'
285283,Ross Doohan,#31,Goalkeeper,Celtic,Europa League,-,-,,-,-,-,-,-,-
1144158,Benjamin Arthur,#43,Centre-Back,Celtic,Europa League,,,,,,,,,
815686,Caio Vidal,#11,Left Winger,Ludogorets,Europa League,10,-,3,1,-,-,,,841'
766306,Petar Stanic,#14,Attacking Midfield,Ludogorets,Europa League,10,7,1,1,-,-,,,859'
834481,Erick Marcus,#77,Right Winger,Ludogorets,Europa League,9,-,1,1,-,-,,,465'
973569,Rwan Cruz,#12,Centre-Forward,Ludogorets,Europa League,2,-,-,-,-,-,,,38'
555058,Edvin Kurtulus,#15,Centre-Back,Ludogorets,Europa League,2,-,1,-,-,-,,,98'
422380,Bernard Tekpetey,#37,Right Winger,Ludogorets,Europa League,6,-,1,1,-,-,,,261'
254955,Kwadwo Duah,#9,Centre-Forward,Ludogorets,Europa League,2,1,-,-,-,-,,,166'
543529,Aguibou Camara,#20,Attacking Midfield,Ludogorets,Europa League,1,-,-,1,-,-,,,59'
252767,Ivaylo Chochev,#18,Central Midfield,Ludogorets,Europa League,10,1,-,1,-,-,,,177'
396230,Filip Kaloc,#26,Central Midfield,Ludogorets,Europa League,7,-,-,-,-,-,,,306'
432852,Deroy Duarte,#23,Central Midfield,Ludogorets,Europa League,9,-,-,-,-,-,,,781'
1110258,Vinícius Nogueira,#27,Left-Back,Ludogorets,Europa League,2,-,-,1,-,-,,,77'
646679,Pedro Naressi,#30,Defensive Midfield,Ludogorets,Europa League,8,-,1,3,-,-,,,660'
504125,Olivier Verdon,#24,Centre-Back,Ludogorets,Europa League,10,1,1,2,-,-,,,759'
349856,Son,#17,Right-Back,Ludogorets,Europa League,10,2,-,1,-,-,,,818'
218441,Anton Nedyalkov,#3,Left-Back,Ludogorets,Europa League,9,-,-,1,-,-,,,784'
412537,Stanislav Ivanov,#99,Right Winger,Ludogorets,Europa League,5,-,1,1,-,-,,,104'
255469,Joel Andersson,#2,Right-Back,Ludogorets,Europa League,6,-,-,-,-,-,,,199'
1096637,Yves Erick Bile,#29,Centre-Forward,Ludogorets,Europa League,8,1,-,1,-,-,,,400'
329519,Dinis Almeida,#4,Centre-Back,Ludogorets,Europa League,9,-,1,4,-,-,,,808'
461625,Alberto Salido,#7,Centre-Forward,Ludogorets,Europa League,,,,,,,,,
408422,Idan Nachmias,#55,Centre-Back,Ludogorets,Europa League,2,-,-,-,-,-,,,135'
104220,Hendrik Bonmann,#39,Goalkeeper,Ludogorets,Europa League,7,-,,2,-,-,12,1,630'
541288,Ivan Yordanov,#82,Defensive Midfield,Ludogorets,Europa League,4,1,-,-,-,-,,,135'
1099718,Matheus Machado,#10,Centre-Forward,Ludogorets,Europa League,5,-,-,-,-,-,,,81'
79573,Sergio Padt,#1,Goalkeeper,Ludogorets,Europa League,3,-,,-,-,-,6,-,270'
351816,Ismaël Bennacer,#4,Defensive Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
618350,Dion Beljo,#9,Centre-Forward,Dinamo Zagreb,Europa League,8,5,1,3,-,-,,,492'
205927,Dominik Livakovic,#40,Goalkeeper,Dinamo Zagreb,Europa League,2,-,,-,-,-,6,-,210'
255906,Scott McKenna,#26,Centre-Back,Dinamo Zagreb,Europa League,10,-,-,-,-,-,,,909'
631222,Raúl Torrente,#16,Centre-Back,Dinamo Zagreb,Europa League,,,,,,,,,
665266,Luka Stojkovic,#7,Attacking Midfield,Dinamo Zagreb,Europa League,9,2,-,-,-,1,,,416'
920283,Matteo Pérez Vinlöf,#22,Left-Back,Dinamo Zagreb,Europa League,5,-,-,-,-,-,,,300'
741258,Sergi Domínguez,#36,Centre-Back,Dinamo Zagreb,Europa League,8,-,1,1,-,-,,,720'
410185,Ronaël Pierre-Gabriel,#18,Right-Back,Dinamo Zagreb,Europa League,,,,,,,,,
458367,Arbër Hoxha,#11,Left Winger,Dinamo Zagreb,Europa League,9,-,2,-,-,-,,,645'
528835,Niko Galesic,#15,Centre-Back,Dinamo Zagreb,Europa League,4,1,1,1,-,-,,,342'
604327,Gabriel Vidovic,#10,Left Winger,Dinamo Zagreb,Europa League,7,-,1,-,-,-,,,190'
502686,Moris Valincic,#25,Right-Back,Dinamo Zagreb,Europa League,5,-,2,2,-,-,,,480'
854382,Monsef Bakrar,#71,Centre-Forward,Dinamo Zagreb,Europa League,9,3,1,-,-,-,,,392'
665275,Mateo Lisica,#21,Right Winger,Dinamo Zagreb,Europa League,7,1,-,-,-,-,,,469'
414956,Bruno Goda,#3,Left-Back,Dinamo Zagreb,Europa League,8,-,-,2,-,-,,,651'
623825,Marko Soldo,#14,Defensive Midfield,Dinamo Zagreb,Europa League,6,-,-,-,-,-,,,195'
149829,Miha Zajc,#8,Central Midfield,Dinamo Zagreb,Europa League,10,-,1,2,-,-,,,701'
227035,Josip Misic,#27,Defensive Midfield,Dinamo Zagreb,Europa League,10,-,2,1,-,-,,,901'
293185,Ivan Nevistic,#33,Goalkeeper,Dinamo Zagreb,Europa League,5,-,,-,-,-,8,-,450'
1134201,Cardoso Varela,#23,Left Winger,Dinamo Zagreb,Europa League,8,1,-,2,-,-,,,190'
927306,Fran Topic,#30,Right Winger,Dinamo Zagreb,Europa League,4,-,1,-,-,-,,,245'
960057,Juan Córdoba,#70,Right Winger,Dinamo Zagreb,Europa League,,,,,,,,,
1107315,Noa Mikic,#35,Right-Back,Dinamo Zagreb,Europa League,2,-,-,-,-,-,,,135'
234187,Ivan Filipovic,#44,Goalkeeper,Dinamo Zagreb,Europa League,3,-,,-,-,-,8,-,270'
60603,Kévin Théophile-Catherine,#28,Centre-Back,Dinamo Zagreb,Europa League,2,-,-,-,-,-,,,135'
828467,Paul Tabinas,#13,Right-Back,Dinamo Zagreb,Europa League,,,,,,,,,
1137943,Antonio Rajic,#88,Goalkeeper,Dinamo Zagreb,Europa League,-,-,,-,-,-,-,-,-
240106,Dino Peric,#55,Centre-Back,Dinamo Zagreb,Europa League,,,,,,,,,
131310,Danijel Zagorac,#1,Goalkeeper,Dinamo Zagreb,Europa League,,,,,,,,,
946957,Matija Ruskovacki,#0,Centre-Back,Dinamo Zagreb,Europa League,,,,,,,,,
367274,Felix Horn Myhre,#8,Central Midfield,SK Brann,Europa League,6,-,1,-,-,-,,,482'
1281099,Nana Kwame Boakye,#4,Centre-Back,SK Brann,Europa League,5,-,-,1,-,-,,,383'
399151,Sævar Atli Magnússon,#22,Right Winger,SK Brann,Europa League Qualifying,3,2,-,1,-,-,,,231'
751105,Eggert Aron Gudmundsson,#19,Attacking Midfield,SK Brann,Europa League,5,-,-,-,-,-,,,355'
666131,Denzel De Roeve,#21,Right-Back,SK Brann,Europa League,10,-,1,-,-,-,,,735'
390664,Jacob Lungi Sørensen,#18,Defensive Midfield,SK Brann,Europa League,10,1,-,1,-,1,,,835'
490971,Kristall Máni Ingason,#10,Attacking Midfield,SK Brann,Europa League,2,-,-,-,-,-,,,129'
1371221,Cheikh Mbacké Diop,#6,Centre-Back,SK Brann,Europa League,,,,,,,,,
494177,Noah Holm,#29,Centre-Forward,SK Brann,Europa League,9,2,1,-,-,-,,,715'
404384,Rabbi Matondo,#26,Left Winger,SK Brann,Europa League,,,,,,,,,
228006,Mathias Dyngeland,#1,Goalkeeper,SK Brann,Europa League,10,-,,1,-,-,13,3,900'
410557,Niklas Castro,#9,Left Winger,SK Brann,Europa League,5,-,-,1,-,-,,,250'
331739,Jón Dagur Thorsteinsson,#7,Left Winger,SK Brann,Europa League,2,-,-,-,-,-,,,152'
892045,Niklas Jensen Wassberg,#25,Central Midfield,SK Brann,Europa League,-,-,-,-,-,-,,,-
877260,Markus Haaland,#32,Left Winger,SK Brann,Europa League,8,-,-,-,-,-,,,306'
430031,Ulrik Mathisen,#14,Right Winger,SK Brann,Europa League,10,-,-,-,-,-,,,694'
202925,Bård Finne,#11,Centre-Forward,SK Brann,Europa League,9,-,2,-,-,-,,,202'
321644,Kristian Eriksen,#16,Attacking Midfield,SK Brann,Europa League,,,,,,,,,
347849,Fredrik Pallesen Knudsen,#3,Centre-Back,SK Brann,Europa League,9,-,-,1,-,-,,,797'
320046,Vetle Dragsnes,#20,Left-Back,SK Brann,Europa League,10,-,-,-,-,-,,,642'
326875,Joachim Soltvedt,#17,Left-Back,SK Brann,Europa League,5,1,1,-,-,-,,,271'
923538,Jonas Torsvik,#15,Left-Back,SK Brann,Europa League Qualifying,1,1,-,-,-,-,,,16'
736962,Simen Vidtun Nilsen,#12,Goalkeeper,SK Brann,Europa League,-,-,,-,-,-,-,-,-
503256,Sakarias Opsahl,#5,Central Midfield,SK Brann,Europa League,,,,,,,,,
919675,Rasmus Holten,#43,Centre-Back,SK Brann,Europa League,1,-,-,1,-,-,,,17'
268151,Thore Pedersen,#23,Right-Back,SK Brann,Europa League,10,-,-,2,-,-,,,344'
1098471,Martin Hellan,#2,Right-Back,SK Brann,Europa League,,,,,,,,,
1007816,Jesper Eikrem,#40,Attacking Midfield,SK Brann,Europa League,-,-,-,-,-,-,,,-
1513693,Chinedu Cyprain Ononogbo,#0,Right Winger,SK Brann,Europa League,,,,,,,,,
583058,Alvyn Sanches,#10,Attacking Midfield,Young Boys,Europa League,5,-,-,-,-,-,,,271'
750903,Jaouen Hadjam,#3,Left-Back,Young Boys,Europa League,6,-,-,2,-,-,,,540'
500763,Marvin Keller,#1,Goalkeeper,Young Boys,Europa League,8,-,,-,-,-,16,2,720'
410787,Joël Monteiro,#77,Left Midfield,Young Boys,Europa League,7,3,-,2,-,-,,,395'
894668,Stefan Bukinac,#33,Left-Back,Young Boys,Europa League,,,,,,,,,
294791,Chris Bedia,#29,Centre-Forward,Young Boys,Europa League,8,1,-,-,-,-,,,408'
395522,Samuel Essende,#99,Centre-Forward,Young Boys,Europa League,,,,,,,,,
803401,Ryan Andrews,#2,Right-Back,Young Boys,Europa League,5,-,1,-,-,-,,,121'
247555,Edimilson Fernandes,#6,Defensive Midfield,Young Boys,Europa League,5,-,3,-,-,-,,,436'
654415,Alan Virginius,#7,Left Midfield,Young Boys,Europa League,5,-,-,-,-,-,,,240'
651269,Armin Gigovic,#37,Central Midfield,Young Boys,Europa League,6,1,-,-,-,1,,,329'
917120,Tanguy Zoukrou,#4,Centre-Back,Young Boys,Europa League,6,-,-,-,1,-,,,361'
1066142,Dominik Pech,#13,Attacking Midfield,Young Boys,Europa League,7,-,-,-,-,-,,,235'
250490,Christian Fassnacht,#16,Attacking Midfield,Young Boys,Europa League,7,1,-,1,-,-,,,394'
203125,Gregory Wüthrich,#5,Centre-Back,Young Boys,Europa League,4,-,2,-,-,-,,,278'
507479,Darian Males,#39,Right Midfield,Young Boys,Europa League,7,1,1,-,-,-,,,412'
344576,Rayan Raveloson,#45,Central Midfield,Young Boys,Europa League,7,1,-,3,-,-,,,517'
406008,Yan Valery,#22,Right-Back,Young Boys,Europa League,,,,,,,,,
567217,Ebrima Colley,#11,Left Winger,Young Boys,Europa League,2,-,-,-,-,-,,,39'
1138260,Olivier Mambwa,#57,Left-Back,Young Boys,Europa League,-,-,-,-,-,-,,,-
254965,Sandro Lauper,#30,Defensive Midfield,Young Boys,Europa League,7,1,-,2,-,-,,,549'
196435,Saidy Janko,#17,Right-Back,Young Boys,Europa League,7,1,-,1,-,-,,,599'
1149925,Facinet Conte,#31,Centre-Forward,Young Boys,Europa League,,,,,,,,,
119085,Loris Benito,#23,Centre-Back,Young Boys,Europa League,7,-,-,1,-,-,,,630'
902987,Mats Seiler,#55,Centre-Back,Young Boys,Europa League,,,,,,,,,
707530,Ardian Bajrami,#0,Goalkeeper,Young Boys,Europa League,,,,,,,,,
254968,Dario Marzino,#40,Goalkeeper,Young Boys,Europa League,-,-,,1,-,-,-,-,-
59082,Heinz Lindner,#12,Goalkeeper,Young Boys,Europa League,-,-,,-,-,-,-,-,-
1164260,Edin Etoski,#0,Right Winger,Young Boys,Europa League,,,,,,,,,
1061045,Ruben Salchli,#0,Goalkeeper,Young Boys,Europa League,-,-,,-,-,-,-,-,-
352596,Otar Kiteishvili,#10,Attacking Midfield,Sturm Graz,Europa League,7,3,-,-,-,-,,,553'
245034,Jon Gorenc Stankovic,#4,Defensive Midfield,Sturm Graz,Europa League,8,-,1,2,-,-,,,720'
960463,Jacob Peter Hödl,#43,Right Midfield,Sturm Graz,Europa League,7,-,-,-,-,-,,,247'
974365,Filip Rózga,#8,Attacking Midfield,Sturm Graz,Europa League,6,-,1,-,-,-,,,283'
393745,Jusuf Gazibegovic,#22,Right-Back,Sturm Graz,Europa League,,,,,,,,,
822601,Leon Grgic,#38,Centre-Forward,Sturm Graz,Europa League,4,-,-,-,-,-,,,72'
1169411,Luca Weinhandl,#39,Central Midfield,Sturm Graz,Europa League,2,-,-,-,-,-,,,152'
922788,Axel Kayombo,#11,Centre-Forward,Sturm Graz,Europa League,6,-,-,1,-,-,,,191'
620832,Ryan Fosso,#80,Defensive Midfield,Sturm Graz,Europa League,,,,,,,,,
420890,Dimitri Lavalée,#24,Centre-Back,Sturm Graz,Europa League,4,-,-,-,-,-,,,303'
856068,Jeyland Mitchell,#2,Centre-Back,Sturm Graz,Europa League,7,-,-,2,-,-,,,221'
805534,Arjan Malic,#23,Right-Back,Sturm Graz,Europa League,5,-,-,3,-,-,,,370'
405568,Maurice Malone,#77,Centre-Forward,Sturm Graz,Europa League,8,-,1,1,-,-,,,547'
286596,Emir Karic,#17,Left-Back,Sturm Graz,Europa League,8,-,-,2,-,-,,,709'
523895,Paul Koller,#30,Centre-Back,Sturm Graz,Europa League,,,,,,,,,
394152,Emanuel Aiwu,#47,Centre-Back,Sturm Graz,Europa League,8,-,-,2,-,-,,,720'
693092,Belmin Beganovic,#26,Centre-Forward,Sturm Graz,Europa League,5,-,-,-,-,-,,,109'
661206,Seedy Jatta,#20,Centre-Forward,Sturm Graz,Europa League,8,-,-,-,-,-,,,379'
394008,Niklas Geyrhofer,#35,Centre-Back,Sturm Graz,Europa League,4,-,-,-,-,-,,,155'
724965,Gizo Mamageishvili,#15,Attacking Midfield,Sturm Graz,Europa League,,,,,,,,,
718756,Daniil Khudyakov,#53,Goalkeeper,Sturm Graz,Europa League,2,-,,-,-,-,3,1,180'
629032,Matteo Bignetti,#40,Goalkeeper,Sturm Graz,Europa League,1,-,,-,-,-,2,-,90'
261935,Albert Vallci,#5,Centre-Back,Sturm Graz,Europa League,,,,,,,,,
924859,Rory Wilson,#9,Centre-Forward,Sturm Graz,Europa League,,,,,,,,,
948135,Elias Lorenz,#41,Goalkeeper,Sturm Graz,Europa League,-,-,,-,-,-,-,-,-
59053,Stefan Hierländer,#25,Right Midfield,Sturm Graz,Europa League,3,-,-,-,-,-,,,40'
395800,Darius Olaru,#27,Attacking Midfield,FCSB,Europa League,7,1,-,3,-,-,,,513'
468192,Daniel Bîrligea,#9,Centre-Forward,FCSB,Europa League,6,2,-,2,-,-,,,381'
568544,Ștefan Târnovanu,#32,Goalkeeper,FCSB,Europa League,7,-,,-,-,1,12,2,552'
445610,Siyabonga Ngezana,#30,Centre-Back,FCSB,Europa League,8,1,-,-,-,-,,,695'
614800,David Miculescu,#11,Right Winger,FCSB,Europa League,7,1,-,2,-,-,,,484'
569743,Joyskim Dawa,#5,Centre-Back,FCSB,Europa League,1,-,-,-,-,-,,,45'
314329,Florin Tănase,#10,Attacking Midfield,FCSB,Europa League,6,1,-,2,-,-,,,377'
200495,Ofri Arad,#15,Defensive Midfield,FCSB,Europa League,,,,,,,,,
824915,Mihai Lixandru,#16,Central Midfield,FCSB,Europa League,6,-,-,1,-,-,,,346'
626899,Baba Alhassan,#42,Defensive Midfield,FCSB,Europa League,6,-,-,2,-,-,,,495'
368624,Mamadou Thiam,#93,Centre-Forward,FCSB,Europa League,8,1,-,-,-,-,,,376'
670828,Alexandru Pantea,#28,Right-Back,FCSB,Europa League,6,-,1,1,-,-,,,391'
361537,Mihai Popescu,#17,Centre-Back,FCSB,Europa League Qualifying,4,-,-,-,-,-,,,360'
163999,Juri Cisotti,#31,Central Midfield,FCSB,Europa League,8,1,3,2,-,-,,,452'
588095,André Duarte,#3,Centre-Back,FCSB,Europa League,,,,,,,,,
144339,Risto Radunovic,#33,Left-Back,FCSB,Europa League,7,-,2,1,-,-,,,585'
147558,Lukas Zima,#38,Goalkeeper,FCSB,Europa League,2,-,,-,-,-,4,-,164'
623965,João Paulo,#18,Defensive Midfield,FCSB,Europa League,,,,,,,,,
992823,Alexandru Stoian,#90,Centre-Forward,FCSB,Europa League Qualifying,-,-,-,-,-,-,,,-
797100,Octavian Popescu,#37,Left Winger,FCSB,Europa League,6,-,-,1,-,-,,,236'
992820,Mihai Toma,#22,Left Midfield,FCSB,Europa League,2,1,-,-,-,-,,,69'
1073910,Ionuț Cercel,#23,Right-Back,FCSB,Europa League,,,,,,,,,
131728,Daniel Graovac,#4,Centre-Back,FCSB,Europa League,6,-,-,-,-,-,,,495'
379870,David Kiki,#12,Left-Back,FCSB,Europa League,1,-,-,-,-,-,,,45'
1350595,Matei Popa,#13,Goalkeeper,FCSB,Europa League,,,,,,,,,
123261,Vlad Chiricheș,#21,Defensive Midfield,FCSB,Europa League Qualifying,4,-,-,-,-,-,,,181'
79507,Valentin Crețu,#2,Right-Back,FCSB,Europa League,5,-,1,-,-,-,,,284'
786187,Mihai Udrea,#34,Goalkeeper,FCSB,Europa League,-,-,,-,-,-,-,-,-
992832,David Popa,#98,Right Winger,FCSB,Europa League,,,,,,,,,
1179041,Andrei Dăncuș,#6,Centre-Back,FCSB,Europa League,-,-,-,-,-,-,,,-
657957,Jakob Breum,#7,Attacking Midfield,Go Ahead Eagles,Europa League,6,-,1,-,-,-,,,429'
422760,Mathis Suray,#17,Left Winger,Go Ahead Eagles,Europa League,8,1,-,1,-,-,,,686'
426849,Jari De Busser,#22,Goalkeeper,Go Ahead Eagles,Europa League,8,-,,1,-,-,14,1,720'
426280,Melle Meulensteen,#21,Defensive Midfield,Go Ahead Eagles,Europa League,8,-,1,1,-,-,,,720'
464454,Stefán Ingi Sigurdarson,#9,Centre-Forward,Go Ahead Eagles,Europa League,,,,,,,,,
529223,Dean James,#5,Left-Back,Go Ahead Eagles,Europa League,8,-,2,2,-,-,,,708'
326329,Joris Kramer,#4,Centre-Back,Go Ahead Eagles,Europa League,8,-,1,1,-,-,,,720'
332530,Alfons Sampsted,#2,Right-Back,Go Ahead Eagles,Europa League,,,,,,,,,
361112,Evert Linthorst,#8,Central Midfield,Go Ahead Eagles,Europa League,7,-,-,-,-,-,,,418'
265324,Victor Edvardsen,#16,Centre-Forward,Go Ahead Eagles,Europa League,5,-,-,1,-,-,,,302'
412943,Kenzo Goudmijn,#24,Central Midfield,Go Ahead Eagles,Europa League,5,-,-,-,-,-,,,286'
727480,Jaden Slory,#19,Right Winger,Go Ahead Eagles,Europa League,-,-,-,-,-,-,,,-
465326,Richonell Margaret,#18,Centre-Forward,Go Ahead Eagles,Europa League,6,-,-,1,-,-,,,296'
656132,Aske Adelgaard,#29,Left-Back,Go Ahead Eagles,Europa League,6,-,-,1,-,-,,,180'
541601,Søren Tengstedt,#10,Attacking Midfield,Go Ahead Eagles,Europa League,,,,,,,,,
486043,Thibo Baeten,#23,Centre-Forward,Go Ahead Eagles,Europa League,,,,,,,,,
715510,Oskar Sivertsen,#11,Left Winger,Go Ahead Eagles,Europa League,4,-,-,-,-,-,,,199'
1088311,Yassir Salah Rahmouni,#34,Central Midfield,Go Ahead Eagles,Europa League,4,-,-,1,-,-,,,206'
335997,Luca Plogmann,#1,Goalkeeper,Go Ahead Eagles,Europa League,-,-,,-,-,-,-,-,-
566930,Julius Dirksen,#26,Centre-Back,Go Ahead Eagles,Europa League,4,-,-,-,-,-,,,65'
921306,Eus Waayers,#20,Right-Back,Go Ahead Eagles,Europa League,,,,,,,,,
85904,Gerrit Nauber,#3,Centre-Back,Go Ahead Eagles,Europa League,3,-,-,2,-,-,,,150'
241486,Finn Stokkers,#27,Centre-Forward,Go Ahead Eagles,Europa League,6,1,-,1,-,-,,,88'
805149,Giovanni van Zwam,#25,Centre-Back,Go Ahead Eagles,Europa League,5,-,-,-,-,-,,,247'
690665,Robbin Weijenberg,#15,Central Midfield,Go Ahead Eagles,Europa League,2,-,-,1,-,-,,,8'
624698,Pim Saathof,#28,Centre-Back,Go Ahead Eagles,Europa League,,,,,,,,,
1184614,Ofosu Boakye,#32,Centre-Forward,Go Ahead Eagles,Europa League,1,-,-,-,-,-,,,1'
690624,Sven Jansen,#30,Goalkeeper,Go Ahead Eagles,Europa League,-,-,,-,-,-,-,-,-
783017,Nando Verdoni,#33,Goalkeeper,Go Ahead Eagles,Europa League,-,-,,-,-,-,-,-,-
997903,Givairo Read,#26,Right-Back,Feyenoord,Europa League,3,1,-,1,-,-,,,239'
917911,Anis Hadj Moussa,#23,Right Winger,Feyenoord,Europa League,8,2,1,3,-,-,,,620'
601495,Luciano Valente,#10,Central Midfield,Feyenoord,Europa League,8,-,2,1,-,-,,,597'
589128,Ayase Ueda,#9,Centre-Forward,Feyenoord,Europa League,6,1,-,-,-,-,,,435'
667965,Oussama Targhalline,#28,Defensive Midfield,Feyenoord,Europa League,7,-,-,3,-,-,,,461'
377468,Anel Ahmedhodzic,#21,Centre-Back,Feyenoord,Europa League,7,-,-,2,-,-,,,630'
593519,Sem Steijn,#14,Attacking Midfield,Feyenoord,Europa League,5,-,2,2,-,-,,,424'
598791,Tsuyoshi Watanabe,#4,Centre-Back,Feyenoord,Europa League,6,1,-,-,-,-,,,413'
