player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
926389,Noé Lebreton,#20,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
631049,Gonzalo Crettaz,#1,Goalkeeper,NEC Nijmegen,Europa League,,,,,,,,,
526566,Darko Nejasmic,#6,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
884820,Almugera Kabar,#66,Defender,NEC Nijmegen,Europa League,,,,,,,,,
953893,Clement Bischoff,#99,Forward,NEC Nijmegen,Europa League,,,,,,,,,
670715,Gabriel Brás,#73,Defender,NEC Nijmegen,Europa League,,,,,,,,,
340460,Philippe Sandler,#3,Defender,NEC Nijmegen,Europa League,,,,,,,,,
488063,Nikolas Polster,#12,Goalkeeper,NEC Nijmegen,Europa League,,,,,,,,,
315283,Kaj Sierhuis,#14,Forward,NEC Nijmegen,Europa League,,,,,,,,,
36139,Dusan Tadic,#10,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
708989,Deveron Fonville,#24,Defender,NEC Nijmegen,Europa League,,,,,,,,,
455127,Willum Thór Willumsson,#11,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
715836,Tobias Storm,#21,Defender,NEC Nijmegen,Europa League,,,,,,,,,
620317,Brayann Pereira,#2,Defender,NEC Nijmegen,Europa League,,,,,,,,,
251309,Dennis Geiger,#18,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
312493,Vito van Crooij,#32,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
418543,Perr Schuurs,#4,Defender,NEC Nijmegen,Europa League,,,,,,,,,
241477,Thomas Ouwejan,#5,Defender,NEC Nijmegen,Europa League,,,,,,,,,
272930,Jamiro Monteiro,#35,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
670116,Isak Hansen-Aarøen,#8,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
283223,Emre Mor,#7,Forward,NEC Nijmegen,Europa League,,,,,,,,,
827260,Adam Tahaui,#19,Forward,NEC Nijmegen,Europa League,,,,,,,,,
76326,Tjaronn Chery,#9,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
82410,Bryan Linssen,#30,Forward,NEC Nijmegen,Europa League,,,,,,,,,
104597,Bram Nuytinck,#17,Defender,NEC Nijmegen,Europa League,,,,,,,,,
775984,Merijn van de Wiel,#37,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
1052803,Sam de Laat,#26,Midfield,NEC Nijmegen,Europa League,,,,,,,,,
930985,Kevin Kers,#34,Forward,NEC Nijmegen,Europa League,,,,,,,,,
953858,Freek Entius,#36,Goalkeeper,NEC Nijmegen,Europa League,,,,,,,,,
986873,Joep Geneste,#38,Goalkeeper,NEC Nijmegen,Europa League,,,,,,,,,
1235502,Yassin Moslih,#42,Defender,NEC Nijmegen,Europa League,,,,,,,,,
847278,Karim Konaté,#19,Forward,Salzburg,Europa League,,,,,,,,,
1236853,Edmund Baidoo,#20,Forward,Salzburg,Europa League,,,,,,,,,
1089004,Soumaïla Diabaté,#5,Midfield,Salzburg,Europa League,,,,,,,,,
610405,Maurits Kjærgaard,#14,Midfield,Salzburg,Europa League,,,,,,,,,
709727,Kévin Boma,#44,Defender,Salzburg,Europa League,,,,,,,,,
671114,Sota Kitano,#8,Midfield,Salzburg,Europa League,,,,,,,,,
409517,Yorbe Vertessen,#11,Forward,Salzburg,Europa League,,,,,,,,,
1118873,Bartosz Mazurek,#15,Midfield,Salzburg,Europa League,,,,,,,,,
1073631,Filip Matijasevic,#28,Midfield,Salzburg,Europa League,,,,,,,,,
715956,Damir Redzic,#23,Forward,Salzburg,Europa League,,,,,,,,,
203123,Haris Tabakovic,#9,Forward,Salzburg,Europa League,,,,,,,,,
569031,Umut Tohumcu,#7,Midfield,Salzburg,Europa League,,,,,,,,,
786822,Leandro Morgalla,#39,Defender,Salzburg,Europa League,,,,,,,,,
822958,Tim Drexler,#21,Defender,Salzburg,Europa League,,,,,,,,,
657575,Abubakr Barry,#32,Midfield,Salzburg,Europa League,,,,,,,,,
1227723,Gaoussou Diakité,#30,Forward,Salzburg,Europa League,,,,,,,,,
359409,Dominik Schmid,#31,Defender,Salzburg,Europa League,,,,,,,,,
604320,Frans Krätzig,#13,Defender,Salzburg,Europa League,,,,,,,,,
601143,Nikolas Veratschnig,#18,Defender,Salzburg,Europa League,,,,,,,,,
948537,Anrie Chase,#91,Defender,Salzburg,Europa League,,,,,,,,,
1072724,John Mellberg,#4,Defender,Salzburg,Europa League,,,,,,,,,
1057525,Enrique Aguilar,#43,Forward,Salzburg,Europa League,,,,,,,,,
804831,Hendry Blank,#34,Defender,Salzburg,Europa League,,,,,,,,,
336307,Christian Früchtl,#1,Goalkeeper,Salzburg,Europa League,,,,,,,,,
1078649,Johannes Moser,#27,Forward,Salzburg,Europa League,,,,,,,,,
915421,Christian Zawieschitzky,#52,Goalkeeper,Salzburg,Europa League,,,,,,,,,
1133788,Aboubacar Camara,#33,Forward,Salzburg,Europa League,,,,,,,,,
85791,Stefan Lainer,#22,Defender,Salzburg,Europa League,,,,,,,,,
960455,Valentin Zabransky,#47,Defender,Salzburg,Europa League,,,,,,,,,
581880,Justin Omoregie,#36,Midfield,Salzburg,Europa League,,,,,,,,,
905426,Nikola Sarcevic,#41,Goalkeeper,Salzburg,Europa League,,,,,,,,,
461607,Estéban Lepaul,#9,Forward,Stade Rennais,Europa League,,,,,,,,,
597659,Charlie Cresswell,#4,Defender,Stade Rennais,Europa League,,,,,,,,,
967346,Eliezer Mayenda,#12,Forward,Stade Rennais,Europa League,,,,,,,,,
557613,Quentin Merlin,#26,Defender,Stade Rennais,Europa League,,,,,,,,,
690799,Anthony Rouault,#24,Defender,Stade Rennais,Europa League,,,,,,,,,
320748,Sebastian Szymański,#17,Midfield,Stade Rennais,Europa League,,,,,,,,,
324795,Mahdi Camara,#45,Midfield,Stade Rennais,Europa League,,,,,,,,,
1134251,Abdelhamid Ait Boudlal,#48,Defender,Stade Rennais,Europa League,,,,,,,,,
931160,Djaoui Cissé,#6,Midfield,Stade Rennais,Europa League,,,,,,,,,
551505,Mousa Al-Tamari,#11,Forward,Stade Rennais,Europa League,,,,,,,,,
288225,Ludovic Blas,#10,Midfield,Stade Rennais,Europa League,,,,,,,,,
332889,Valentin Rongier,#21,Midfield,Stade Rennais,Europa League,,,,,,,,,
568698,Issa Soumaré,#90,Forward,Stade Rennais,Europa League,,,,,,,,,
1176345,Mahamadou Nagida,#18,Defender,Stade Rennais,Europa League,,,,,,,,,
191056,Brice Samba,#30,Goalkeeper,Stade Rennais,Europa League,,,,,,,,,
239743,Przemyslaw Frankowski,#95,Defender,Stade Rennais,Europa League,,,,,,,,,
798404,Alidu Seidu,#36,Defender,Stade Rennais,Europa League,,,,,,,,,
215977,Adrien Thomasson,#28,Midfield,Stade Rennais,Europa League,,,,,,,,,
324811,Arnaud Nordin,#70,Forward,Stade Rennais,Europa League,,,,,,,,,
475208,Bryan Reynolds,#14,Defender,Stade Rennais,Europa League,,,,,,,,,
1078918,Gonçalo Oliveira,#5,Defender,Stade Rennais,Europa League,,,,,,,,,
1227106,Elías Legendre Quiñónez,#35,Forward,Stade Rennais,Europa League,,,,,,,,,
977877,Ayanda Sishuba,#0,Midfield,Stade Rennais,Europa League,,,,,,,,,
373939,Nicolas Lemaître,#16,Goalkeeper,Stade Rennais,Europa League,,,,,,,,,
1119839,Jonathan Do Marcolino,#64,Defender,Stade Rennais,Europa League,,,,,,,,,
1169721,Kilian Belazzoug,#60,Goalkeeper,Stade Rennais,Europa League,,,,,,,,,
670103,Andreas Schjelderup,#21,Forward,Benfica,Europa League,,,,,,,,,
504087,Tomás Araújo,#44,Defender,Benfica,Europa League,,,,,,,,,
324503,Vangelis Pavlidis,#14,Forward,Benfica,Europa League,,,,,,,,,
735573,Richard Ríos,#20,Midfield,Benfica,Europa League,,,,,,,,,
623325,Georgiy Sudakov,#10,Midfield,Benfica,Europa League,,,,,,,,,
537844,Anatoliy Trubin,#1,Goalkeeper,Benfica,Europa League,,,,,,,,,
1000674,Gianluca Prestianni,#25,Forward,Benfica,Europa League,,,,,,,,,
867137,Alessandro Circati,#3,Defender,Benfica,Europa League,,,,,,,,,
357233,Leandro Barreiro,#18,Midfield,Benfica,Europa League,,,,,,,,,
407098,Jakub Kamiński,#13,Forward,Benfica,Europa League,,,,,,,,,
303259,Dodi Lukébakio,#11,Forward,Benfica,Europa League,,,,,,,,,
257455,João Palhinha,#36,Midfield,Benfica,Europa League,,,,,,,,,
649317,Jhon Durán,#22,Forward,Benfica,Europa League,,,,,,,,,
223367,Fredrik Aursnes,#8,Midfield,Benfica,Europa League,,,,,,,,,
605396,Samuel Dahl,#26,Defender,Benfica,Europa League,,,,,,,,,
671915,Enzo Barrenechea,#5,Midfield,Benfica,Europa League,,,,,,,,,
452607,Alexander Bah,#6,Defender,Benfica,Europa League,,,,,,,,,
699592,Manu Silva,#16,Midfield,Benfica,Europa League,,,,,,,,,
1092964,Anísio Cabral,#72,Forward,Benfica,Europa League,,,,,,,,,
1134199,Daniel Banjaqui,#58,Defender,Benfica,Europa League,,,,,,,,,
182904,Clément Lenglet,#2,Defender,Benfica,Europa League,,,,,,,,,
238055,Rafa Silva,#27,Forward,Benfica,Europa League,,,,,,,,,
504072,Samuel Soares,#24,Goalkeeper,Benfica,Europa League,,,,,,,,,
139396,Bruma,#7,Forward,Benfica,Europa League,,,,,,,,,
1233701,José Neto,#62,Defender,Benfica,Europa League,,,,,,,,,
1464920,Gabriel Índio,#33,Defender,Benfica,Europa League,,,,,,,,,
618350,Dion Beljo,#9,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
741258,Sergi Domínguez,#36,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
665266,Luka Stojkovic,#10,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
370997,Dominik Kotarski,#24,Goalkeeper,Dinamo Zagreb,Europa League,,,,,,,,,
255906,Scott McKenna,#26,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
528835,Niko Galesic,#15,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
458367,Arbër Hoxha,#11,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
384568,Stjepan Radeljic,#6,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
502686,Moris Valincic,#25,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
920283,Matteo Pérez Vinlöf,#22,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
665275,Mateo Lisica,#21,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
414956,Bruno Goda,#3,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
149829,Miha Zajc,#8,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
607814,Kirill Kravtsov,#5,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
834470,Dani Rodríguez,#0,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
927306,Fran Topic,#30,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
227035,Josip Misic,#27,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
1077674,Noah Nsoki,#77,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
1156640,Aleks Stojakovic,#0,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
119150,Mislav Orsic,#99,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
339584,Robert Mudrazija,#20,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
328264,Smail Prevljak,#14,Forward,Dinamo Zagreb,Europa League,,,,,,,,,
846545,Lukas Kacavenda,#80,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
293185,Ivan Nevistic,#33,Goalkeeper,Dinamo Zagreb,Europa League,,,,,,,,,
1121428,Marko Zebic,#42,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
1009603,Sven Sunta,#41,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
1107315,Noa Mikic,#35,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
1151870,Lovre Kulusic,#0,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
234187,Ivan Filipovic,#44,Goalkeeper,Dinamo Zagreb,Europa League,,,,,,,,,
1258790,Lautaro Ultra,#0,Midfield,Dinamo Zagreb,Europa League,,,,,,,,,
828467,Paul Tabinas,#13,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
60603,Kévin Théophile-Catherine,#28,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
1267602,Borna Orlic,#0,Defender,Dinamo Zagreb,Europa League,,,,,,,,,
131310,Danijel Zagorac,#1,Goalkeeper,Dinamo Zagreb,Europa League,,,,,,,,,
711374,Jon Gorrotxategi,#4,Midfield,Real Sociedad,Europa League,,,,,,,,,
1018938,Jon Martín,#31,Defender,Real Sociedad,Europa League,,,,,,,,,
351478,Mikel Oyarzabal,#10,Forward,Real Sociedad,Europa League,,,,,,,,,
910905,Mamadou Sarr,#19,Defender,Real Sociedad,Europa League,,,,,,,,,
660438,Orri Óskarsson,#9,Forward,Real Sociedad,Europa League,,,,,,,,,
405398,Takefusa Kubo,#14,Forward,Real Sociedad,Europa League,,,,,,,,,
616369,Ander Barrenetxea,#7,Forward,Real Sociedad,Europa League,,,,,,,,,
661145,Jon Aramburu,#2,Defender,Real Sociedad,Europa League,,,,,,,,,
366930,Sergio Gómez,#17,Defender,Real Sociedad,Europa League,,,,,,,,,
937955,Héctor Fort,#0,Defender,Real Sociedad,Europa League,,,,,,,,,
502722,Luka Sucic,#24,Midfield,Real Sociedad,Europa League,,,,,,,,,
634431,Beñat Turrientes,#8,Midfield,Real Sociedad,Europa League,,,,,,,,,
555143,Arsen Zakharyan,#23,Midfield,Real Sociedad,Europa League,,,,,,,,,
212862,Álex Remiro,#1,Goalkeeper,Real Sociedad,Europa League,,,,,,,,,
372246,Carlos Soler,#18,Midfield,Real Sociedad,Europa League,,,,,,,,,
907813,Pablo Marín,#15,Midfield,Real Sociedad,Europa League,,,,,,,,,
378293,Yangel Herrera,#21,Midfield,Real Sociedad,Europa League,,,,,,,,,
355628,Igor Zubeldia,#5,Defender,Real Sociedad,Europa League,,,,,,,,,
225122,Gonçalo Guedes,#11,Forward,Real Sociedad,Europa League,,,,,,,,,
580560,Jon Pacheco,#16,Defender,Real Sociedad,Europa League,,,,,,,,,
517842,Aihen Muñoz,#3,Defender,Real Sociedad,Europa League,,,,,,,,,
1105810,Job Ochieng,#12,Forward,Real Sociedad,Europa League,,,,,,,,,
709215,Mikel Goti,#22,Midfield,Real Sociedad,Europa League,,,,,,,,,
625657,Unai Marrero,#13,Goalkeeper,Real Sociedad,Europa League,,,,,,,,,
280730,Álvaro Odriozola,#20,Defender,Real Sociedad,Europa League,,,,,,,,,
435587,Jonatan Braut Brunes,#14,Forward,Sparta Prague,Europa League,,,,,,,,,
655300,Patrik Vydra,#26,Midfield,Sparta Prague,Europa League,,,,,,,,,
652061,Adam Karabec,#10,Midfield,Sparta Prague,Europa League,,,,,,,,,
1118150,Emmanuel Uchenna,#16,Defender,Sparta Prague,Europa League,,,,,,,,,
929887,Adam Sevinsky,#19,Defender,Sparta Prague,Europa League,,,,,,,,,
726714,Matej Jurasek,#31,Forward,Sparta Prague,Europa League,,,,,,,,,
430310,Andrew Irving,#18,Midfield,Sparta Prague,Europa League,,,,,,,,,
659804,John Mercado,#17,Forward,Sparta Prague,Europa League,,,,,,,,,
539197,Matej Rynes,#11,Midfield,Sparta Prague,Europa League,,,,,,,,,
1206877,Hugo Sochurek,#38,Midfield,Sparta Prague,Europa League,,,,,,,,,
890617,Tobias Guddal,#6,Defender,Sparta Prague,Europa League,,,,,,,,,
510310,Sivert Mannsverk,#20,Midfield,Sparta Prague,Europa League,,,,,,,,,
485583,Ki-Jana Hoever,#25,Defender,Sparta Prague,Europa League,,,,,,,,,
743629,Josimar Alcócer,#7,Forward,Sparta Prague,Europa League,,,,,,,,,
836196,Matyas Vojta,#29,Forward,Sparta Prague,Europa League,,,,,,,,,
615618,Santiago Eneme,#5,Midfield,Sparta Prague,Europa League,,,,,,,,,
463610,Loïc Mbe Soh,#22,Defender,Sparta Prague,Europa League,,,,,,,,,
610607,Jakub Surovcik,#44,Goalkeeper,Sparta Prague,Europa League,,,,,,,,,
488784,Magnus Kofod Andersen,#8,Midfield,Sparta Prague,Europa League,,,,,,,,,
1161671,Viktor Vitályos,#15,Defender,Sparta Prague,Europa League,,,,,,,,,
143798,Pavel Kaderabek,#3,Midfield,Sparta Prague,Europa League,,,,,,,,,
707327,Martin Suchomel,#2,Midfield,Sparta Prague,Europa League,,,,,,,,,
662701,Joao Grimaldo,#21,Forward,Sparta Prague,Europa League,,,,,,,,,
293360,Jakub Martinec,#4,Defender,Sparta Prague,Europa League,,,,,,,,,
802836,Dominik Hollý,#24,Midfield,Sparta Prague,Europa League,,,,,,,,,
972353,Ebrima Singhateh,#27,Forward,Sparta Prague,Europa League,,,,,,,,,
142219,Jaroslav Zeleny,#30,Defender,Sparta Prague,Europa League,,,,,,,,,
1013797,Ondrej Penxa,#52,Forward,Sparta Prague,Europa League,,,,,,,,,
256085,Roman Macek,#28,Midfield,Sparta Prague,Europa League,,,,,,,,,
419723,Elias Cobbaut,#33,Defender,Sparta Prague,Europa League,,,,,,,,,
543726,Krisztián Hegyi,#47,Goalkeeper,Sparta Prague,Europa League,,,,,,,,,
764859,Williot Swedberg,#19,Forward,Celta de Vigo,Europa League,,,,,,,,,
1076815,Javi Rodríguez,#20,Defender,Celta de Vigo,Europa League,,,,,,,,,
892932,Miguel Román,#8,Midfield,Celta de Vigo,Europa League,,,,,,,,,
617074,Ilaix Moriba,#6,Midfield,Celta de Vigo,Europa League,,,,,,,,,
545647,Sergio Carreira,#5,Defender,Celta de Vigo,Europa League,,,,,,,,,
599231,Ferran Jutglà,#9,Forward,Celta de Vigo,Europa League,,,,,,,,,
303657,Ionuț Radu,#13,Goalkeeper,Celta de Vigo,Europa League,,,,,,,,,
960571,Jones El-Abdellaoui,#39,Forward,Celta de Vigo,Europa League,,,,,,,,,
892929,Hugo Álvarez,#23,Forward,Celta de Vigo,Europa League,,,,,,,,,
593837,Couhaib Driouech,#24,Forward,Celta de Vigo,Europa League,,,,,,,,,
652331,Javi Rueda,#17,Defender,Celta de Vigo,Europa League,,,,,,,,,
217144,Aleix Febas,#14,Midfield,Celta de Vigo,Europa League,,,,,,,,,
336077,Altay Bayındır,#1,Goalkeeper,Celta de Vigo,Europa League,,,,,,,,,
1182738,Abdoulaye Faye,#4,Defender,Celta de Vigo,Europa League,,,,,,,,,
258987,Carl Starfelt,#2,Defender,Celta de Vigo,Europa League,,,,,,,,,
626953,Álvaro Núñez,#15,Defender,Celta de Vigo,Europa League,,,,,,,,,
905997,Pablo Durán,#11,Forward,Celta de Vigo,Europa League,,,,,,,,,
939374,Yoel Lago,#29,Defender,Celta de Vigo,Europa League,,,,,,,,,
278359,Borja Iglesias,#7,Forward,Celta de Vigo,Europa League,,,,,,,,,
448628,Javi Galán,#22,Defender,Celta de Vigo,Europa League,,,,,,,,,
282810,Carles Pérez,#18,Forward,Celta de Vigo,Europa League,,,,,,,,,
72047,Iago Aspas,#10,Forward,Celta de Vigo,Europa League,,,,,,,,,
112515,Marcos Alonso,#3,Defender,Celta de Vigo,Europa League,,,,,,,,,
297194,Iván Villar,#25,Goalkeeper,Celta de Vigo,Europa League,,,,,,,,,
707279,Hugo González,#16,Forward,Celta de Vigo,Europa League,,,,,,,,,
192409,Taxiarchis Fountas,#11,Forward,OFI Crete,Europa League,,,,,,,,,
323740,Aitor Cantalapiedra,#10,Midfield,OFI Crete,Europa League,,,,,,,,,
840101,Thiago Nuss,#18,Forward,OFI Crete,Europa League,,,,,,,,,
815104,Giannis Apostolakis,#21,Midfield,OFI Crete,Europa League,,,,,,,,,
623072,Nikolaos Athanasiou,#3,Defender,OFI Crete,Europa League,,,,,,,,,
585858,Kresimir Krizmanic,#2,Defender,OFI Crete,Europa League,,,,,,,,,
567668,Nikolaos Christogeorgos,#31,Goalkeeper,OFI Crete,Europa League,,,,,,,,,
898807,Konstantinos Kostoulas,#5,Defender,OFI Crete,Europa League,,,,,,,,,
292772,Dimitrios Nikolaou,#43,Defender,OFI Crete,Europa League,,,,,,,,,
341680,Athanasios Androutsos,#14,Midfield,OFI Crete,Europa League,,,,,,,,,
470240,Christos Sielis,#16,Defender,OFI Crete,Europa League,,,,,,,,,
895547,Giannis Theodosoulakis,#46,Forward,OFI Crete,Europa League,,,,,,,,,
295744,Zisis Karachalios,#6,Midfield,OFI Crete,Europa League,,,,,,,,,
356546,Borja González,#17,Defender,OFI Crete,Europa League,,,,,,,,,
283060,Lorenzo Dickmann,#24,Defender,OFI Crete,Europa League,,,,,,,,,
808866,Klidman Lilo,#1,Goalkeeper,OFI Crete,Europa League,,,,,,,,,
534675,Georgios Kanellopoulos,#8,Midfield,OFI Crete,Europa League,,,,,,,,,
197126,Kenan Kodro,#0,Forward,OFI Crete,Europa League,,,,,,,,,
289587,Aaron Leya Iseka,#9,Forward,OFI Crete,Europa League,,,,,,,,,
255688,Achilleas Poungouras,#15,Defender,OFI Crete,Europa League,,,,,,,,,
157535,Andreas Bouchalakis,#41,Midfield,OFI Crete,Europa League,,,,,,,,,
530131,Panagiotis Katsikas,#13,Goalkeeper,OFI Crete,Europa League,,,,,,,,,
1077465,Thiago Romano,#30,Forward,OFI Crete,Europa League,,,,,,,,,
143852,Nikolaos Marinakis,#4,Defender,OFI Crete,Europa League,,,,,,,,,
1118088,Pavlos Kenourgiakis,#90,Defender,OFI Crete,Europa League,,,,,,,,,
1066827,Manuel Kalafatis,#23,Goalkeeper,OFI Crete,Europa League,,,,,,,,,
1035199,Fotis Koutsoupias,#79,Defender,OFI Crete,Europa League,,,,,,,,,
1101914,Konstantinos Lagoudakis,#52,Defender,OFI Crete,Europa League,,,,,,,,,
1177817,Manos Chnaris,#91,Midfield,OFI Crete,Europa League,,,,,,,,,
1337010,Konstantinos Papadakis,#0,Defender,OFI Crete,Europa League,,,,,,,,,
1413814,Athanasios Sitmalidis,#71,Midfield,OFI Crete,Europa League,,,,,,,,,
428920,Kevin Mac Allister,#5,Defender,Union SG,Europa League,,,,,,,,,
592403,Adem Zorgane,#8,Midfield,Union SG,Europa League,,,,,,,,,
655021,Kamiel Van de Perre,#6,Midfield,Union SG,Europa League,,,,,,,,,
715653,Besfort Zeneli,#23,Midfield,Union SG,Europa League,,,,,,,,,
415383,Hervé Koffi,#99,Goalkeeper,Union SG,Europa League,,,,,,,,,
684159,Kevin Rodríguez,#13,Forward,Union SG,Europa League,,,,,,,,,
509463,Ousseynou Niang,#22,Midfield,Union SG,Europa League,,,,,,,,,
486039,Anouar Ait El Hadj,#10,Midfield,Union SG,Europa League,,,,,,,,,
395800,Darius Olaru,#28,Midfield,Union SG,Europa League,,,,,,,,,
450958,Ross Sykes,#26,Defender,Union SG,Europa League,,,,,,,,,
449444,Raul Florucz,#30,Forward,Union SG,Europa League,,,,,,,,,
949337,Guilherme Smith,#11,Forward,Union SG,Europa League,,,,,,,,,
839551,Ondrej Kricfalusi,#80,Midfield,Union SG,Europa League,,,,,,,,,
1125037,Relebohile Mofokeng,#38,Forward,Union SG,Europa League,,,,,,,,,
979410,Mohammed Fuseini,#7,Forward,Union SG,Europa League,,,,,,,,,
502247,Louis Patris,#27,Defender,Union SG,Europa League,,,,,,,,,
810285,Mateo Biondic,#9,Forward,Union SG,Europa League,,,,,,,,,
157396,Rob Schoofs,#17,Midfield,Union SG,Europa League,,,,,,,,,
666131,Denzel De Roeve,#0,Defender,Union SG,Europa League,,,,,,,,,
659317,Marc Giger,#20,Forward,Union SG,Europa League,,,,,,,,,
1256870,Massiré Sylla,#29,Defender,Union SG,Europa League,,,,,,,,,
565429,Vic Chambaere,#1,Goalkeeper,Union SG,Europa League,,,,,,,,,
129684,Nikki Havenaar,#55,Defender,Union SG,Europa League,,,,,,,,,
1310356,Ilan Hurtevent,#21,Forward,Union SG,Europa League,,,,,,,,,
719383,Ivan Pavlic,#14,Midfield,Union SG,Europa League,,,,,,,,,
1035533,Nohim Chibani,#4,Defender,Union SG,Europa League,,,,,,,,,
1193791,Giorgi Kavlashvili,#18,Goalkeeper,Union SG,Europa League,,,,,,,,,
797461,Keo Boets,#71,Goalkeeper,Union SG,Europa League,,,,,,,,,
905011,Ibrahim Maza,#30,Midfield,Leverkusen,Europa League,,,,,,,,,
632349,Jarell Quansah,#4,Defender,Leverkusen,Europa League,,,,,,,,,
1364454,Christian Kofane,#35,Forward,Leverkusen,Europa League,,,,,,,,,
564545,Edmond Tapsoba,#12,Defender,Leverkusen,Europa League,,,,,,,,,
467437,Malik Tillman,#10,Midfield,Leverkusen,Europa League,,,,,,,,,
525299,Miguel Gutiérrez,#3,Defender,Leverkusen,Europa League,,,,,,,,,
1214123,Kennet Eichhorn,#18,Midfield,Leverkusen,Europa League,,,,,,,,,
952282,Afonso Moreira,#9,Forward,Leverkusen,Europa League,,,,,,,,,
810895,Eliesse Ben Seghir,#0,Forward,Leverkusen,Europa League,,,,,,,,,
261504,Aleix García,#24,Midfield,Leverkusen,Europa League,,,,,,,,,
730581,Loïc Badé,#5,Defender,Leverkusen,Europa League,,,,,,,,,
664708,Equi Fernández,#6,Midfield,Leverkusen,Europa League,,,,,,,,,
242086,Patrik Schick,#14,Forward,Leverkusen,Europa League,,,,,,,,,
474800,Facundo Medina,#2,Defender,Leverkusen,Europa League,,,,,,,,,
1058514,Montrell Culbreath,#42,Forward,Leverkusen,Europa League,,,,,,,,,
340322,Nathan Tella,#23,Forward,Leverkusen,Europa League,,,,,,,,,
919515,Jeanuël Belocian,#44,Defender,Leverkusen,Europa League,,,,,,,,,
442891,Martin Terrier,#11,Forward,Leverkusen,Europa League,,,,,,,,,
977464,Arthur,#13,Defender,Leverkusen,Europa League,,,,,,,,,
159088,Robert Andrich,#8,Midfield,Leverkusen,Europa League,,,,,,,,,
125714,Mark Flekken,#1,Goalkeeper,Leverkusen,Europa League,,,,,,,,,
656681,Victor Boniface,#22,Forward,Leverkusen,Europa League,,,,,,,,,
696164,Tim Oermann,#15,Defender,Leverkusen,Europa League,,,,,,,,,
221316,Lucas Vázquez,#17,Defender,Leverkusen,Europa League,,,,,,,,,
7161,Jonas Hofmann,#7,Midfield,Leverkusen,Europa League,,,,,,,,,
81173,Janis Blaswich,#28,Goalkeeper,Leverkusen,Europa League,,,,,,,,,
85543,Niklas Lomb,#36,Goalkeeper,Leverkusen,Europa League,,,,,,,,,
991480,Naba Mensah,#0,Midfield,Leverkusen,Europa League,,,,,,,,,
1392804,Ndjicoura Bomba,#0,Forward,Leverkusen,Europa League,,,,,,,,,
1213680,Harald Woxen,#6,Midfield,Lillestrøm SK,Europa League,,,,,,,,,
923527,Gustav Nyheim,#14,Midfield,Lillestrøm SK,Europa League,,,,,,,,,
497799,Felix Vá,#20,Forward,Lillestrøm SK,Europa League,,,,,,,,,
1015245,Daniel Bassi,#22,Forward,Lillestrøm SK,Europa League,,,,,,,,,
901766,Henrik Melland,#16,Midfield,Lillestrøm SK,Europa League,,,,,,,,,
365544,Pontus Dahlberg,#12,Goalkeeper,Lillestrøm SK,Europa League,,,,,,,,,
545648,Lars Ranger,#2,Defender,Lillestrøm SK,Europa League,,,,,,,,,
367232,Eric Kitolano,#17,Midfield,Lillestrøm SK,Europa League,,,,,,,,,
936439,Camil Jebara,#19,Forward,Lillestrøm SK,Europa League,,,,,,,,,
458011,Gustav Nordh,#15,Forward,Lillestrøm SK,Europa League,,,,,,,,,
525731,Yaw Paintsil,#26,Defender,Lillestrøm SK,Europa League,,,,,,,,,
666526,Sturla Ottesen,#3,Defender,Lillestrøm SK,Europa League,,,,,,,,,
