id,name,shirtNumber,positionId,position,club,link
537382,Bryan Gil,21,4,Forward,Girona FC,/bryan-gil/profil/spieler/537382
593482,Azzedine Ounahi,18,3,Midfield,Girona FC,/azzedine-ounahi/profil/spieler/593482
826224,Arnau Martínez,4,2,Defender,Girona FC,/arnau-martinez/profil/spieler/826224
341278,Iván Martín,23,3,Midfield,Girona FC,/ivan-martin/profil/spieler/341278
895326,Joel Roca,3,4,Forward,Girona FC,/joel-roca/profil/spieler/895326
423444,Fran Beltrán,8,3,Midfield,Girona FC,/fran-beltran/profil/spieler/423444
74857,Marc-André ter Stegen,22,1,Goalkeeper,Girona FC,/marc-andre-ter-stegen/profil/spieler/74857
834487,Hugo Rincón,2,2,Defender,Girona FC,/hugo-rincon/profil/spieler/834487
193098,Álex Moreno,24,2,Defender,Girona FC,/alex-moreno/profil/spieler/193098
632896,Alejandro Francés,16,2,Defender,Girona FC,/alejandro-frances/profil/spieler/632896
340376,Abel Ruiz,9,4,Forward,Girona FC,/abel-ruiz/profil/spieler/340376
288255,Donny van de Beek,6,3,Midfield,Girona FC,/donny-van-de-beek/profil/spieler/288255
205562,Thomas Lemar,11,3,Midfield,Girona FC,/thomas-lemar/profil/spieler/205562
195488,Paulo Gazzaniga,13,1,Goalkeeper,Girona FC,/paulo-gazzaniga/profil/spieler/195488
99353,Portu,0,4,Forward,Girona FC,/portu/profil/spieler/99353
35047,Axel Witsel,20,3,Midfield,Girona FC,/axel-witsel/profil/spieler/35047
12282,Daley Blind,17,2,Defender,Girona FC,/daley-blind/profil/spieler/12282
199321,Rubén Blanco,1,1,Goalkeeper,Girona FC,/ruben-blanco/profil/spieler/199321
129444,David López,5,2,Defender,Girona FC,/david-lopez/profil/spieler/129444
59323,Cristhian Stuani,7,4,Forward,Girona FC,/cristhian-stuani/profil/spieler/59323
974251,Lass Kourouma,29,3,Midfield,Girona FC,/lass-kourouma/profil/spieler/974251
1169436,Vladyslav Krapyvtsov,25,1,Goalkeeper,Girona FC,/vladyslav-krapyvtsov/profil/spieler/1169436
120705,Juan Carlos,0,1,Goalkeeper,Girona FC,/juan-carlos/profil/spieler/120705
527966,Andrei Rațiu,2,2,Defender,Rayo Vallecano,/andrei-ratiu/profil/spieler/527966
709969,Ilias Akhomach,12,4,Forward,Rayo Vallecano,/ilias-akhomach/profil/spieler/709969
455181,Jorge de Frutos,19,4,Forward,Rayo Vallecano,/jorge-de-frutos/profil/spieler/455181
596122,Pep Chavarría,3,2,Defender,Rayo Vallecano,/pep-chavarria/profil/spieler/596122
1034853,Nobel Mendy,32,2,Defender,Rayo Vallecano,/nobel-mendy/profil/spieler/1034853
275218,Augusto Batalla,13,1,Goalkeeper,Rayo Vallecano,/augusto-batalla/profil/spieler/275218
451801,Abdul Mumin,16,2,Defender,Rayo Vallecano,/abdul-mumin/profil/spieler/451801
362086,Isi Palazón,7,4,Forward,Rayo Vallecano,/isi-palazon/profil/spieler/362086
363057,Pedro Díaz,4,3,Midfield,Rayo Vallecano,/pedro-diaz/profil/spieler/363057
457931,Luiz Felipe,5,2,Defender,Rayo Vallecano,/luiz-felipe/profil/spieler/457931
560417,Alemão,9,4,Forward,Rayo Vallecano,/alemao/profil/spieler/560417
622988,Fran Pérez,21,4,Forward,Rayo Vallecano,/fran-perez/profil/spieler/622988
765467,Jozhua Vertrouwd,33,2,Defender,Rayo Vallecano,/jozhua-vertrouwd/profil/spieler/765467
192009,Unai López,17,3,Midfield,Rayo Vallecano,/unai-lopez/profil/spieler/192009
517753,Óscar Valentín,23,3,Midfield,Rayo Vallecano,/oscar-valentin/profil/spieler/517753
505674,Sergio Camello,10,4,Forward,Rayo Vallecano,/sergio-camello/profil/spieler/505674
525578,Pathé Ciss,6,3,Midfield,Rayo Vallecano,/pathe-ciss/profil/spieler/525578
127108,Florian Lejeune,24,2,Defender,Rayo Vallecano,/florian-lejeune/profil/spieler/127108
618813,Carlos Martín,14,4,Forward,Rayo Vallecano,/carlos-martin/profil/spieler/618813
397676,Dani Cárdenas,1,1,Goalkeeper,Rayo Vallecano,/dani-cardenas/profil/spieler/397676
257062,Álvaro García,18,4,Forward,Rayo Vallecano,/alvaro-garcia/profil/spieler/257062
268670,Gerard Gumbau,15,3,Midfield,Rayo Vallecano,/gerard-gumbau/profil/spieler/268670
85295,Iván Balliu,20,2,Defender,Rayo Vallecano,/ivan-balliu/profil/spieler/85295
560483,Randy Nteka,11,3,Midfield,Rayo Vallecano,/randy-nteka/profil/spieler/560483
311044,Alfonso Espino,22,2,Defender,Rayo Vallecano,/alfonso-espino/profil/spieler/311044
30321,Óscar Trejo,8,3,Midfield,Rayo Vallecano,/oscar-trejo/profil/spieler/30321
1384911,Samu Becerra,28,3,Midfield,Rayo Vallecano,/samu-becerra/profil/spieler/1384911
834764,Javi Guerra,8,3,Midfield,Valencia CF,/javi-guerra/profil/spieler/834764
625014,Julen Agirrezabala,25,1,Goalkeeper,Valencia CF,/julen-agirrezabala/profil/spieler/625014
573775,Hugo Duro,9,4,Forward,Valencia CF,/hugo-duro/profil/spieler/573775
707274,César Tárrega,5,2,Defender,Valencia CF,/cesar-tarrega/profil/spieler/707274
617081,Diego López,16,4,Forward,Valencia CF,/diego-lopez/profil/spieler/617081
328480,Pepelu,18,3,Midfield,Valencia CF,/pepelu/profil/spieler/328480
518644,Largie Ramazani,17,4,Forward,Valencia CF,/largie-ramazani/profil/spieler/518644
628366,Lucas Beltrán,15,4,Forward,Valencia CF,/lucas-beltran/profil/spieler/628366
375382,André Almeida,10,3,Midfield,Valencia CF,/andre-almeida/profil/spieler/375382
394236,Filip Ugrinic,23,3,Midfield,Valencia CF,/filip-ugrinic/profil/spieler/394236
342385,Guido Rodríguez,2,3,Midfield,Valencia CF,/guido-rodriguez/profil/spieler/342385
221322,José Gayà,14,2,Defender,Valencia CF,/jose-gaya/profil/spieler/221322
520840,José Copete,3,2,Defender,Valencia CF,/jose-copete/profil/spieler/520840
623024,Jesús Vázquez,21,2,Defender,Valencia CF,/jesus-vazquez/profil/spieler/623024
337715,Umar Sadiq,6,4,Forward,Valencia CF,/umar-sadiq/profil/spieler/337715
355861,Arnaut Danjuma,7,4,Forward,Valencia CF,/arnaut-danjuma/profil/spieler/355861
338285,Unai Núñez,4,2,Defender,Valencia CF,/unai-nunez/profil/spieler/338285
367466,Thierry Correia,12,2,Defender,Valencia CF,/thierry-correia/profil/spieler/367466
285323,Baptiste Santamaria,22,3,Midfield,Valencia CF,/baptiste-santamaria/profil/spieler/285323
298583,Eray Cömert,24,2,Defender,Valencia CF,/eray-comert/profil/spieler/298583
165467,Stole Dimitrievski,1,1,Goalkeeper,Valencia CF,/stole-dimitrievski/profil/spieler/165467
346289,Mouctar Diakhaby,0,2,Defender,Valencia CF,/mouctar-diakhaby/profil/spieler/346289
278837,Luis Rioja,11,4,Forward,Valencia CF,/luis-rioja/profil/spieler/278837
413262,Dani Raba,19,4,Forward,Valencia CF,/dani-raba/profil/spieler/413262
268642,Renzo Saravia,20,2,Defender,Valencia CF,/renzo-saravia/profil/spieler/268642
170472,Dimitri Foulquier,0,2,Defender,Valencia CF,/dimitri-foulquier/profil/spieler/170472
398131,Cristian Rivero,13,1,Goalkeeper,Valencia CF,/cristian-rivero/profil/spieler/398131
676042,Juanlu Sánchez,16,2,Defender,Sevilla FC,/juanlu-sanchez/profil/spieler/676042
711625,José Ángel Carmona,2,2,Defender,Sevilla FC,/jose-angel-carmona/profil/spieler/711625
607034,Akor Adams,9,4,Forward,Sevilla FC,/akor-adams/profil/spieler/607034
569384,Lucien Agoumé,18,3,Midfield,Sevilla FC,/lucien-agoume/profil/spieler/569384
345886,Rubén Vargas,11,4,Forward,Sevilla FC,/ruben-vargas/profil/spieler/345886
395234,Batista Mendy,19,3,Midfield,Sevilla FC,/batista-mendy/profil/spieler/395234
766583,Kike Salas,4,2,Defender,Sevilla FC,/kike-salas/profil/spieler/766583
212723,Djibril Sow,20,3,Midfield,Sevilla FC,/djibril-sow/profil/spieler/212723
385105,Gabriel Suazo,12,2,Defender,Sevilla FC,/gabriel-suazo/profil/spieler/385105
687609,Isaac Romero,7,4,Forward,Sevilla FC,/isaac-romero/profil/spieler/687609
1032280,Oso,36,2,Defender,Sevilla FC,/osotm/profil/spieler/1032280
217115,Neal Maupay,17,4,Forward,Sevilla FC,/neal-maupay/profil/spieler/217115
124419,Odysseas Vlachodimos,1,1,Goalkeeper,Sevilla FC,/odysseas-vlachodimos/profil/spieler/124419
500067,Chidera Ejuke,21,4,Forward,Sevilla FC,/chidera-ejuke/profil/spieler/500067
639733,Peque Fernández,14,4,Forward,Sevilla FC,/peque-fernandez/profil/spieler/639733
439022,Marcão,23,2,Defender,Sevilla FC,/marcao/profil/spieler/439022
74294,Nemanja Gudelj,6,3,Midfield,Sevilla FC,/nemanja-gudelj/profil/spieler/74294
155025,Fábio Cardoso,15,2,Defender,Sevilla FC,/fabio-cardoso/profil/spieler/155025
263727,Joan Jordán,8,3,Midfield,Sevilla FC,/joan-jordan/profil/spieler/263727
719999,Andrés Castrín,32,2,Defender,Sevilla FC,/andres-castrin/profil/spieler/719999
766723,Manu Bueno,28,3,Midfield,Sevilla FC,/manu-bueno/profil/spieler/766723
538996,Tanguy Nianzou,5,2,Defender,Sevilla FC,/tanguy-nianzou/profil/spieler/538996
40433,Alexis Sánchez,10,4,Forward,Sevilla FC,/alexis-sanchez/profil/spieler/40433
57500,César Azpilicueta,3,2,Defender,Sevilla FC,/cesar-azpilicueta/profil/spieler/57500
177847,Adnan Januzaj,24,4,Forward,Sevilla FC,/adnan-januzaj/profil/spieler/177847
660735,Federico Gattoni,22,2,Defender,Sevilla FC,/federico-gattoni/profil/spieler/660735
73517,Ørjan Nyland,13,1,Goalkeeper,Sevilla FC,/orjan-nyland/profil/spieler/73517
1064105,Miguel Ángel Sierra,29,4,Forward,Sevilla FC,/miguel-angel-sierra/profil/spieler/1064105
495621,Antonio Blanco,8,3,Midfield,Deportivo Alavés,/antonio-blanco/profil/spieler/495621
298197,Antonio Sivera,1,1,Goalkeeper,Deportivo Alavés,/antonio-sivera/profil/spieler/298197
580560,Jon Pacheco,5,2,Defender,Deportivo Alavés,/jon-pacheco/profil/spieler/580560
334222,Lucas Boyé,15,4,Forward,Deportivo Alavés,/lucas-boye/profil/spieler/334222
741289,Youssef Enríquez,3,2,Defender,Deportivo Alavés,/youssef-enriquez/profil/spieler/741289
302371,Toni Martínez,11,4,Forward,Deportivo Alavés,/toni-martinez/profil/spieler/302371
785353,Pablo Ibáñez,19,3,Midfield,Deportivo Alavés,/pablo-ibanez/profil/spieler/785353
284854,Carles Aleñá,10,3,Midfield,Deportivo Alavés,/carles-alena/profil/spieler/284854
465967,Ander Guevara,6,3,Midfield,Deportivo Alavés,/ander-guevara/profil/spieler/465967
533568,Nahuel Tenaglia,14,2,Defender,Deportivo Alavés,/nahuel-tenaglia/profil/spieler/533568
175446,Jonny Otto,17,2,Defender,Deportivo Alavés,/jonny-otto/profil/spieler/175446
798114,Calebe,20,3,Midfield,Deportivo Alavés,/calebe/profil/spieler/798114
289257,Jon Guridi,18,3,Midfield,Deportivo Alavés,/jon-guridi/profil/spieler/289257
591957,Victor Parada,24,2,Defender,Deportivo Alavés,/victor-parada/profil/spieler/591957
718034,Abde Rebbach,21,4,Forward,Deportivo Alavés,/abde-rebbach/profil/spieler/718034
620696,Ibrahim Diabate,22,4,Forward,Deportivo Alavés,/ibrahim-diabate/profil/spieler/620696
581326,Ville Koski,16,2,Defender,Deportivo Alavés,/ville-koski/profil/spieler/581326
165007,Denis Suárez,4,3,Midfield,Deportivo Alavés,/denis-suarez/profil/spieler/165007
1124136,Ángel Pérez,7,4,Forward,Deportivo Alavés,/angel-perez/profil/spieler/1124136
431190,Carlos Protesoni,23,3,Midfield,Deportivo Alavés,/carlos-protesoni/profil/spieler/431190
935232,Aitor Mañas,34,4,Forward,Deportivo Alavés,/aitor-manas/profil/spieler/935232
225020,Mariano Díaz,9,4,Forward,Deportivo Alavés,/mariano-diaz/profil/spieler/225020
54217,Raúl Fernández,13,1,Goalkeeper,Deportivo Alavés,/raul-fernandez/profil/spieler/54217
533354,Facundo Garcés,2,2,Defender,Deportivo Alavés,/facundo-garces/profil/spieler/533354
937955,Héctor Fort,39,2,Defender,Elche CF,/hector-fort/profil/spieler/937955
452483,David Affengruber,22,2,Defender,Elche CF,/david-affengruber/profil/spieler/452483
548188,Germán Valera,11,4,Forward,Elche CF,/german-valera/profil/spieler/548188
948275,Álvaro Rodríguez,20,4,Forward,Elche CF,/alvaro-rodriguez/profil/spieler/948275
217144,Aleix Febas,14,3,Midfield,Elche CF,/aleix-febas/profil/spieler/217144
283170,Iñaki Peña,13,1,Goalkeeper,Elche CF,/inaki-pena/profil/spieler/283170
549027,Martim Neto,16,3,Midfield,Elche CF,/martim-neto/profil/spieler/549027
361254,Rafa Mir,10,4,Forward,Elche CF,/rafa-mir/profil/spieler/361254
495625,Víctor Chust,23,2,Defender,Elche CF,/victor-chust/profil/spieler/495625
912392,Lucas Cepeda,24,4,Forward,Elche CF,/lucas-cepeda/profil/spieler/912392
909758,Federico Redondo,5,3,Midfield,Elche CF,/federico-redondo/profil/spieler/909758
531404,Marc Aguado,8,3,Midfield,Elche CF,/marc-aguado/profil/spieler/531404
198008,André Silva,9,4,Forward,Elche CF,/andre-silva/profil/spieler/198008
501418,Adrià Pedrosa,3,2,Defender,Elche CF,/adria-pedrosa/profil/spieler/501418
342048,Grady Diangana,19,4,Forward,Elche CF,/grady-diangana/profil/spieler/342048
398163,Gonzalo Villar,12,3,Midfield,Elche CF,/gonzalo-villar/profil/spieler/398163
339816,Tete Morente,15,4,Forward,Elche CF,/tete-morente/profil/spieler/339816
412829,Léo Pétrot,21,2,Defender,Elche CF,/leo-petrot/profil/spieler/412829
618801,Alejandro Iturbe,45,1,Goalkeeper,Elche CF,/alejandro-iturbe/profil/spieler/618801
627290,John Donald,18,2,Defender,Elche CF,/john-donald/profil/spieler/627290
706947,Yago Santiago,7,4,Forward,Elche CF,/yago-santiago/profil/spieler/706947
962125,Buba Sangaré,42,2,Defender,Elche CF,/buba-sangare/profil/spieler/962125
1064506,Adam Boayar,32,4,Forward,Elche CF,/adam-boayar/profil/spieler/1064506
203043,Pedro Bigas,6,2,Defender,Elche CF,/pedro-bigas/profil/spieler/203043
144128,Matías Dituro,1,1,Goalkeeper,Elche CF,/matias-dituro/profil/spieler/144128
277533,Josan,17,4,Forward,Elche CF,/josan/profil/spieler/277533
1301775,Jan Virgili,17,4,Forward,RCD Mallorca,/jan-virgili/profil/spieler/1301775
657430,Samú Costa,12,3,Midfield,RCD Mallorca,/samu-costa/profil/spieler/657430
562742,Leo Román,1,1,Goalkeeper,RCD Mallorca,/leo-roman/profil/spieler/562742
720038,Pablo Torre,20,3,Midfield,RCD Mallorca,/pablo-torre/profil/spieler/720038
251876,Pablo Maffeo,23,2,Defender,RCD Mallorca,/pablo-maffeo/profil/spieler/251876
256267,Vedat Muriqi,7,4,Forward,RCD Mallorca,/vedat-muriqi/profil/spieler/256267
277384,Martin Valjent,24,2,Defender,RCD Mallorca,/martin-valjent/profil/spieler/277384
371371,Marash Kumbulla,4,2,Defender,RCD Mallorca,/marash-kumbulla/profil/spieler/371371
142021,Sergi Darder,10,3,Midfield,RCD Mallorca,/sergi-darder/profil/spieler/142021
834742,Mateo Joseph,18,4,Forward,RCD Mallorca,/mateo-joseph/profil/spieler/834742
666547,Zito Luvumbo,15,4,Forward,RCD Mallorca,/zito-luvumbo/profil/spieler/666547
335225,Manu Morlanes,8,3,Midfield,RCD Mallorca,/manu-morlanes/profil/spieler/335225
513031,Antonio Sánchez,6,3,Midfield,RCD Mallorca,/antonio-sanchez/profil/spieler/513031
262939,Johan Mojica,22,2,Defender,RCD Mallorca,/johan-mojica/profil/spieler/262939
245744,Takuma Asano,11,4,Forward,RCD Mallorca,/takuma-asano/profil/spieler/245744
320271,Toni Lato,3,2,Defender,RCD Mallorca,/toni-lato/profil/spieler/320271
388513,Mateu Morey,2,2,Defender,RCD Mallorca,/mateu-morey/profil/spieler/388513
490606,Lucas Bergström,13,1,Goalkeeper,RCD Mallorca,/lucas-bergstrom/profil/spieler/490606
278296,Antonio Raíllo,21,2,Defender,RCD Mallorca,/antonio-raillo/profil/spieler/278296
947431,David López,27,2,Defender,RCD Mallorca,/david-lopez/profil/spieler/947431
177452,Abdón Prats,9,4,Forward,RCD Mallorca,/abdon-prats/profil/spieler/177452
706138,Javi Llabrés,19,4,Forward,RCD Mallorca,/javi-llabres/profil/spieler/706138
142031,Omar Mascarell,5,3,Midfield,RCD Mallorca,/omar-mascarell/profil/spieler/142031
1101641,Justin Kalumba,30,4,Forward,RCD Mallorca,/justin-kalumba/profil/spieler/1101641
1063574,Jan Salas,41,3,Midfield,RCD Mallorca,/jan-salas/profil/spieler/1063574
27493,Iván Cuéllar,25,1,Goalkeeper,RCD Mallorca,/ivan-cuellar/profil/spieler/27493
1038950,Karl Etta Eyong,21,4,Forward,Levante UD,/karl-etta-eyong/profil/spieler/1038950
668179,Carlos Álvarez,24,3,Midfield,Levante UD,/carlos-alvarez/profil/spieler/668179
628886,Iván Romero,9,4,Forward,Levante UD,/ivan-romero/profil/spieler/628886
618809,Manu Sánchez,23,2,Defender,Levante UD,/manu-sanchez/profil/spieler/618809
1144700,Matías Moreno,2,2,Defender,Levante UD,/matias-moreno/profil/spieler/1144700
861981,Alan Matturro,3,2,Defender,Levante UD,/alan-matturro/profil/spieler/861981
341263,Adrián Dela,4,2,Defender,Levante UD,/adrian-dela/profil/spieler/341263
707230,Ugo Raghouber,14,3,Midfield,Levante UD,/ugo-raghouber/profil/spieler/707230
1063338,Carlos Espí,19,4,Forward,Levante UD,/carlos-espi/profil/spieler/1063338
129674,Jeremy Toljan,22,2,Defender,Levante UD,/jeremy-toljan/profil/spieler/129674
568835,Pablo Martínez,10,3,Midfield,Levante UD,/pablo-martinez/profil/spieler/568835
557057,Roger Brugué,7,4,Forward,Levante UD,/roger-brugue/profil/spieler/557057
128969,Mathew Ryan,13,1,Goalkeeper,Levante UD,/mathew-ryan/profil/spieler/128969
610083,Unai Vencedor,12,3,Midfield,Levante UD,/unai-vencedor/profil/spieler/610083
625660,Jon Ander Olasagasti,8,3,Midfield,Levante UD,/jon-ander-olasagasti/profil/spieler/625660
293388,Oriol Rey,20,3,Midfield,Levante UD,/oriol-rey/profil/spieler/293388
617059,Pablo Campos,1,1,Goalkeeper,Levante UD,/pablo-campos/profil/spieler/617059
526050,Kervin Arriaga,16,3,Midfield,Levante UD,/kervin-arriaga/profil/spieler/526050
632741,Iker Losada,18,4,Forward,Levante UD,/iker-losada/profil/spieler/632741
1232057,Paco Cortés,27,4,Forward,Levante UD,/paco-cortes/profil/spieler/1232057
590690,Víctor García,17,2,Defender,Levante UD,/victor-garcia/profil/spieler/590690
1063340,Kareem Tunde,26,4,Forward,Levante UD,/kareem-tunde/profil/spieler/1063340
505493,Diego Pampín,6,2,Defender,Levante UD,/diego-pampin/profil/spieler/505493
921345,Tay Abed,55,4,Forward,Levante UD,/tay-abed/profil/spieler/921345
255495,Unai Elgezabal,5,2,Defender,Levante UD,/unai-elgezabal/profil/spieler/255495
252677,José Luis Morales,11,4,Forward,Levante UD,/jose-luis-morales/profil/spieler/252677
939445,Álex Primo,32,1,Goalkeeper,Levante UD,/alex-primo/profil/spieler/939445
498237,David Carmo,16,2,Defender,Real Oviedo,/david-carmo/profil/spieler/498237
568158,Javi López,25,2,Defender,Real Oviedo,/javi-lopez/profil/spieler/568158
1127730,Thiago Fernández,15,4,Forward,Real Oviedo,/thiago-fernandez/profil/spieler/1127730
743951,Thiago Borbas,17,4,Forward,Real Oviedo,/thiago-borbas/profil/spieler/743951
620164,Haissem Hassan,10,4,Forward,Real Oviedo,/haissem-hassan/profil/spieler/620164
593412,Ilyas Chaira,7,4,Forward,Real Oviedo,/ilyas-chaira/profil/spieler/593412
578419,Federico Viñas,9,4,Forward,Real Oviedo,/federico-vinas/profil/spieler/578419
284430,Aarón Escandell,13,1,Goalkeeper,Real Oviedo,/aaron-escandell/profil/spieler/284430
395122,Santiago Colombatto,11,3,Midfield,Real Oviedo,/santiago-colombatto/profil/spieler/395122
462070,Nicolás Fonseca,23,3,Midfield,Real Oviedo,/nicolas-fonseca/profil/spieler/462070
168157,Leander Dendoncker,20,3,Midfield,Real Oviedo,/leander-dendoncker/profil/spieler/168157
929899,Rahim Alhassane,3,2,Defender,Real Oviedo,/rahim-alhassane/profil/spieler/929899
603696,Alberto Reina,5,3,Midfield,Real Oviedo,/alberto-reina/profil/spieler/603696
525438,Horațiu Moldovan,1,1,Goalkeeper,Real Oviedo,/horatiu-moldovan/profil/spieler/525438
429790,Luka Ilic,21,3,Midfield,Real Oviedo,/luka-ilic/profil/spieler/429790
216870,Nacho Vidal,22,2,Defender,Real Oviedo,/nacho-vidal/profil/spieler/216870
538006,Kwasi Sibo,6,3,Midfield,Real Oviedo,/kwasi-sibo/profil/spieler/538006
286384,Eric Bailly,2,2,Defender,Real Oviedo,/eric-bailly/profil/spieler/286384
276111,David Costas,4,2,Defender,Real Oviedo,/david-costas/profil/spieler/276111
326416,Dani Calvo,12,2,Defender,Real Oviedo,/dani-calvo/profil/spieler/326416
709380,Álex Forés,19,4,Forward,Real Oviedo,/alex-fores/profil/spieler/709380
1081496,Pablo Agudín,27,3,Midfield,Real Oviedo,/pablo-agudin/profil/spieler/1081496
349884,Lucas Ahijado,24,2,Defender,Real Oviedo,/lucas-ahijado/profil/spieler/349884
337284,Ovie Ejaria,14,4,Forward,Real Oviedo,/ovie-ejaria/profil/spieler/337284
15799,Santi Cazorla,8,3,Midfield,Real Oviedo,/santi-cazorla/profil/spieler/15799
