player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
524000,Dani Vivian,#3,Defender,Athletic Bilbao,La Liga,,,,,,,,,
625047,Beñat Prados,#6,Midfield,Athletic Bilbao,La Liga,,,,,,,,,
1056966,Peio Canales,#28,Midfield,Athletic Bilbao,La Liga,3,-,-,-,-,-,,,205'
176553,Aymeric Laporte,#14,Defender,Athletic Bilbao,La Liga,3,-,-,-,-,-,,,212'
255508,Iñaki Williams,#9,Forward,Athletic Bilbao,La Liga,3,-,1,-,-,-,,,183'
591916,Aitor Paredes,#4,Defender,Athletic Bilbao,La Liga,2,1,-,-,-,-,,,164'
563137,Robert Navarro,#23,Forward,Athletic Bilbao,La Liga,2,1,-,1,-,-,,,104'
488626,Jesús Areso,#12,Defender,Athletic Bilbao,La Liga,2,-,-,-,-,-,,,144'
340205,Gorka Guruzeta,#11,Forward,Athletic Bilbao,La Liga,3,-,-,2,-,-,,,164'
834491,Alejandro Rego,#20,Midfield,Athletic Bilbao,La Liga,,,,,,,,,
338425,Álex Berenguer,#7,Forward,Athletic Bilbao,La Liga,3,1,-,-,-,-,,,210'
671649,Álvaro Djaló,#25,Forward,Athletic Bilbao,La Liga,1,-,-,-,-,-,,,9'
834487,Hugo Rincón,#15,Defender,Athletic Bilbao,La Liga,2,-,-,-,-,-,,,106'
289255,Andoni Gorosabel,#2,Defender,Athletic Bilbao,La Liga,,,,,,,,,
1054934,Maroan Sannadi,#21,Forward,Athletic Bilbao,La Liga,1,-,-,-,-,-,,,32'
834483,Álex Padilla,#13,Goalkeeper,Athletic Bilbao,La Liga,,,,,,,,,
710671,Adama Boiro,#19,Defender,Athletic Bilbao,La Liga,1,-,-,-,-,-,,,20'
126751,Iñigo Ruiz de Galarreta,#16,Midfield,Athletic Bilbao,La Liga,2,-,1,1,-,-,,,72'
610083,Unai Vencedor,#0,Midfield,Athletic Bilbao,La Liga,,,,,,,,,
668183,Nico Serrano,#22,Forward,Athletic Bilbao,La Liga,,,,,,,,,
709214,Beñat Gerenabarrena,#24,Midfield,Athletic Bilbao,La Liga,3,-,-,1,-,-,,,193'
61812,Yuri Berchiche,#17,Defender,Athletic Bilbao,La Liga,2,-,-,1,-,1,,,101'
255488,Yeray Álvarez,#5,Defender,Athletic Bilbao,La Liga,2,-,1,-,-,-,,,180'
834485,Unai Egiluz,#0,Defender,Athletic Bilbao,La Liga,,,,,,,,,
1124005,Christantus Uche,#0,Forward,Getafe CF,La Liga,,,,,,,,,
948273,Mario Martín,#6,Midfield,Getafe CF,La Liga,1,-,-,1,-,-,,,66'
640109,Martín Satriano,#10,Forward,Getafe CF,La Liga,2,-,-,-,-,-,,,163'
289592,Orel Mangala,#23,Midfield,Getafe CF,La Liga,2,-,-,-,-,-,,,180'
251106,Enes Ünal,#19,Forward,Getafe CF,La Liga,2,1,-,-,-,-,,,135'
1063329,Andrés García,#21,Defender,Getafe CF,La Liga,2,-,1,-,-,-,,,166'
298976,Borja Mayoral,#9,Forward,Getafe CF,La Liga,1,-,-,-,-,-,,,1'
559979,Abdel Abqar,#5,Defender,Getafe CF,La Liga,2,-,-,-,-,-,,,91'
783396,Ramón Terrats,#11,Midfield,Getafe CF,La Liga,2,-,-,-,-,-,,,180'
632930,Francho Serrano,#16,Midfield,Getafe CF,La Liga,1,-,-,-,-,-,,,90'
226012,David Soria,#13,Goalkeeper,Getafe CF,La Liga,2,-,,-,-,-,3,1,180'
741142,Zaid Romero,#24,Defender,Getafe CF,La Liga,2,-,-,-,-,-,,,180'
74294,Nemanja Gudelj,#0,Midfield,Getafe CF,La Liga,,,,,,,,,
469669,Yvan Neyou,#16,Midfield,Getafe CF,La Liga,,,,,,,,,
339079,Jiri Letacek,#1,Goalkeeper,Getafe CF,La Liga,,,,,,,,,
461843,Juan Berrocal,#20,Defender,Getafe CF,La Liga,,,,,,,,,
262939,Johan Mojica,#22,Defender,Getafe CF,La Liga,1,-,-,-,-,-,,,90'
898352,Sebastián Boselli,#15,Defender,Getafe CF,La Liga,2,-,-,-,-,-,,,14'
221150,Dakonam Djené,#2,Defender,Getafe CF,La Liga,2,-,-,1,-,-,,,171'
126737,Juanmi,#7,Forward,Getafe CF,La Liga,,,,,,,,,
1268764,Davinchi,#3,Defender,Getafe CF,La Liga,1,-,-,1,-,-,,,45'
655456,Saba Sazonov,#4,Defender,Getafe CF,La Liga,2,-,-,1,-,-,,,99'
76467,Kiko Femenía,#17,Defender,Getafe CF,La Liga,1,-,-,-,-,1,,,42'
1305564,Jean Ives Valou,#26,Defender,Getafe CF,La Liga,1,-,-,-,-,-,,,17'
711374,Jon Gorrotxategi,#4,Midfield,Real Sociedad,La Liga,1,-,-,-,-,-,,,1'
1018938,Jon Martín,#31,Defender,Real Sociedad,La Liga,3,-,-,-,-,-,,,270'
351478,Mikel Oyarzabal,#10,Forward,Real Sociedad,La Liga,3,-,2,-,-,-,,,179'
910905,Mamadou Sarr,#19,Defender,Real Sociedad,La Liga,,,,,,,,,
660438,Orri Óskarsson,#9,Forward,Real Sociedad,La Liga,3,1,-,-,-,-,,,201'
405398,Takefusa Kubo,#14,Forward,Real Sociedad,La Liga,3,-,-,-,-,-,,,144'
616369,Ander Barrenetxea,#7,Forward,Real Sociedad,La Liga,3,1,-,-,-,-,,,145'
661145,Jon Aramburu,#2,Defender,Real Sociedad,La Liga,3,-,-,2,-,-,,,237'
366930,Sergio Gómez,#17,Defender,Real Sociedad,La Liga,3,-,-,1,-,-,,,252'
937955,Héctor Fort,#0,Defender,Real Sociedad,La Liga,,,,,,,,,
502722,Luka Sucic,#24,Midfield,Real Sociedad,La Liga,3,1,-,-,-,-,,,255'
634431,Beñat Turrientes,#8,Midfield,Real Sociedad,La Liga,3,-,-,1,-,-,,,170'
555143,Arsen Zakharyan,#23,Midfield,Real Sociedad,La Liga,1,-,-,-,-,-,,,3'
212862,Álex Remiro,#1,Goalkeeper,Real Sociedad,La Liga,3,-,,-,-,-,6,-,270'
372246,Carlos Soler,#18,Midfield,Real Sociedad,La Liga,3,-,-,-,-,-,,,204'
907813,Pablo Marín,#15,Midfield,Real Sociedad,La Liga,,,,,,,,,
378293,Yangel Herrera,#21,Midfield,Real Sociedad,La Liga,3,-,-,1,-,-,,,166'
355628,Igor Zubeldia,#5,Defender,Real Sociedad,La Liga,3,-,-,2,-,-,,,213'
225122,Gonçalo Guedes,#11,Forward,Real Sociedad,La Liga,2,-,-,-,-,-,,,28'
580560,Jon Pacheco,#16,Defender,Real Sociedad,La Liga,,,,,,,,,
517842,Aihen Muñoz,#3,Defender,Real Sociedad,La Liga,1,-,-,-,-,-,,,18'
1105810,Job Ochieng,#12,Forward,Real Sociedad,La Liga,1,-,-,-,-,-,,,66'
709215,Mikel Goti,#22,Midfield,Real Sociedad,La Liga,,,,,,,,,
625657,Unai Marrero,#13,Goalkeeper,Real Sociedad,La Liga,,,,,,,,,
280730,Álvaro Odriozola,#20,Defender,Real Sociedad,La Liga,,,,,,,,,
733576,Alberto Moleiro,#10,Forward,Villarreal CF,La Liga,3,-,1,-,-,-,,,144'
485963,Pape Gueye,#18,Midfield,Villarreal CF,La Liga,3,1,-,1,-,-,,,270'
805714,Renato Veiga,#12,Defender,Villarreal CF,La Liga,3,-,-,1,-,-,,,270'
729814,Georges Mikautadze,#9,Forward,Villarreal CF,La Liga,3,1,1,-,-,-,,,251'
709372,Carlos Romero,#20,Defender,Villarreal CF,La Liga,3,-,-,1,-,-,,,270'
953901,Santiago Mouriño,#15,Defender,Villarreal CF,La Liga,3,-,-,2,-,-,,,240'
1061336,Pau Navarro,#6,Defender,Villarreal CF,La Liga,,,,,,,,,
484988,Logan Costa,#2,Defender,Villarreal CF,La Liga,,,,,,,,,
638793,Tajon Buchanan,#17,Forward,Villarreal CF,La Liga,3,-,-,-,-,-,,,126'
712107,Luiz Júnior,#1,Goalkeeper,Villarreal CF,La Liga,3,-,,-,-,-,5,-,270'
709969,Ilias Akhomach,#11,Forward,Villarreal CF,La Liga,3,-,-,-,-,-,,,44'
985806,Alex Freeman,#3,Defender,Villarreal CF,La Liga,2,-,-,-,-,-,,,30'
842420,Nathan Saliba,#24,Midfield,Villarreal CF,La Liga,,,,,,,,,
678406,Sergi Cardona,#23,Defender,Villarreal CF,La Liga,,,,,,,,,
480763,Juan Foyth,#8,Defender,Villarreal CF,La Liga,3,-,-,2,-,-,,,270'
380598,Santi Comesaña,#14,Midfield,Villarreal CF,La Liga,3,-,-,-,-,-,,,203'
972465,Tani Oluwaseyi,#21,Forward,Villarreal CF,La Liga,2,-,-,-,-,-,,,13'
343052,Nicolas Pépé,#19,Forward,Villarreal CF,La Liga,3,1,-,1,-,-,,,246'
246968,Ayoze Pérez,#22,Forward,Villarreal CF,La Liga,3,-,-,-,-,-,,,145'
1453066,Carlos Macià,#26,Midfield,Villarreal CF,La Liga,2,-,-,-,-,-,,,45'
177467,Gerard Moreno,#7,Forward,Villarreal CF,La Liga,3,1,-,-,-,-,,,133'
57071,Péter Gulácsi,#25,Goalkeeper,Villarreal CF,La Liga,,,,,,,,,
1249340,Alassane Diatta,#4,Midfield,Villarreal CF,La Liga,,,,,,,,,
709336,Rubén Gómez,#13,Goalkeeper,Villarreal CF,La Liga,,,,,,,,,
527966,Andrei Rațiu,#2,Defender,Rayo Vallecano,La Liga,2,-,-,-,-,-,,,180'
455181,Jorge de Frutos,#19,Forward,Rayo Vallecano,La Liga,2,-,1,-,-,-,,,180'
275218,Augusto Batalla,#13,Goalkeeper,Rayo Vallecano,La Liga,2,-,,-,-,-,2,-,150'
560417,Alemão,#9,Forward,Rayo Vallecano,La Liga,1,-,-,-,-,-,,,25'
363057,Pedro Díaz,#4,Midfield,Rayo Vallecano,La Liga,1,-,-,-,-,-,,,12'
371371,Marash Kumbulla,#3,Defender,Rayo Vallecano,La Liga,,,,,,,,,
419067,Giorgi Tsitaishvili,#14,Forward,Rayo Vallecano,La Liga,,,,,,,,,
505674,Sergio Camello,#10,Forward,Rayo Vallecano,La Liga,2,1,-,1,-,-,,,116'
362086,Isi Palazón,#7,Forward,Rayo Vallecano,La Liga,2,-,-,-,-,-,,,81'
501418,Adrià Pedrosa,#17,Defender,Rayo Vallecano,La Liga,,,,,,,,,
622988,Fran Pérez,#21,Forward,Rayo Vallecano,La Liga,2,-,-,1,-,-,,,75'
192009,Unai López,#17,Midfield,Rayo Vallecano,La Liga,2,-,-,1,-,-,,,168'
765467,Jozhua Vertrouwd,#33,Defender,Rayo Vallecano,La Liga,1,-,-,-,-,-,,,90'
457931,Luiz Felipe,#5,Defender,Rayo Vallecano,La Liga,,,,,,,,,
517753,Óscar Valentín,#23,Midfield,Rayo Vallecano,La Liga,2,-,-,-,-,-,,,113'
127108,Florian Lejeune,#24,Defender,Rayo Vallecano,La Liga,2,-,-,-,-,-,,,180'
525578,Pathé Ciss,#6,Midfield,Rayo Vallecano,La Liga,2,-,-,1,-,-,,,180'
397676,Dani Cárdenas,#1,Goalkeeper,Rayo Vallecano,La Liga,1,-,,-,-,-,1,-,30'
257062,Álvaro García,#18,Forward,Rayo Vallecano,La Liga,2,1,-,1,-,-,,,105'
560483,Randy Nteka,#11,Midfield,Rayo Vallecano,La Liga,2,-,-,-,-,-,,,138'
85295,Iván Balliu,#20,Defender,Rayo Vallecano,La Liga,1,-,-,-,-,-,,,90'
692208,Pelayo Fernández,#22,Defender,Rayo Vallecano,La Liga,2,-,-,-,-,-,,,67'
162038,Raúl de Tomás,#0,Forward,Rayo Vallecano,La Liga,,,,,,,,,
707359,Etienne Eto'o,#0,Forward,Rayo Vallecano,La Liga,,,,,,,,,
1368893,Gnangoro Bouare,#0,Midfield,Rayo Vallecano,La Liga,,,,,,,,,
764859,Williot Swedberg,#19,Forward,Celta de Vigo,La Liga,3,-,-,-,-,-,,,155'
1076815,Javi Rodríguez,#20,Defender,Celta de Vigo,La Liga,3,-,-,-,-,-,,,225'
892932,Miguel Román,#8,Midfield,Celta de Vigo,La Liga,3,-,1,-,-,-,,,225'
617074,Ilaix Moriba,#6,Midfield,Celta de Vigo,La Liga,3,-,-,-,-,-,,,148'
545647,Sergio Carreira,#5,Defender,Celta de Vigo,La Liga,3,-,-,1,-,-,,,205'
599231,Ferran Jutglà,#9,Forward,Celta de Vigo,La Liga,3,-,-,-,-,-,,,165'
303657,Ionuț Radu,#13,Goalkeeper,Celta de Vigo,La Liga,3,-,,1,-,-,4,1,270'
960571,Jones El-Abdellaoui,#39,Forward,Celta de Vigo,La Liga,2,-,-,-,-,-,,,89'
892929,Hugo Álvarez,#23,Forward,Celta de Vigo,La Liga,3,-,-,-,-,-,,,115'
593837,Couhaib Driouech,#24,Forward,Celta de Vigo,La Liga,,,,,,,,,
652331,Javi Rueda,#17,Defender,Celta de Vigo,La Liga,3,-,-,1,-,-,,,136'
217144,Aleix Febas,#14,Midfield,Celta de Vigo,La Liga,2,-,-,-,-,-,,,167'
336077,Altay Bayındır,#1,Goalkeeper,Celta de Vigo,La Liga,,,,,,,,,
1182738,Abdoulaye Faye,#4,Defender,Celta de Vigo,La Liga,1,-,-,-,-,-,,,45'
258987,Carl Starfelt,#2,Defender,Celta de Vigo,La Liga,2,-,-,-,-,-,,,128'
626953,Álvaro Núñez,#15,Defender,Celta de Vigo,La Liga,1,-,-,-,-,-,,,90'
905997,Pablo Durán,#11,Forward,Celta de Vigo,La Liga,2,-,-,-,-,-,,,105'
939374,Yoel Lago,#29,Defender,Celta de Vigo,La Liga,3,-,-,-,-,-,,,225'
278359,Borja Iglesias,#7,Forward,Celta de Vigo,La Liga,,,,,,,,,
448628,Javi Galán,#22,Defender,Celta de Vigo,La Liga,2,-,-,-,-,-,,,129'
282810,Carles Pérez,#18,Forward,Celta de Vigo,La Liga,,,,,,,,,
72047,Iago Aspas,#10,Forward,Celta de Vigo,La Liga,3,1,-,-,-,-,,,123'
112515,Marcos Alonso,#3,Defender,Celta de Vigo,La Liga,2,-,-,-,-,1,,,141'
297194,Iván Villar,#25,Goalkeeper,Celta de Vigo,La Liga,,,,,,,,,
707279,Hugo González,#16,Forward,Celta de Vigo,La Liga,1,-,-,-,-,-,,,45'
834764,Javi Guerra,#8,Midfield,Valencia CF,La Liga,3,-,-,-,-,-,,,240'
573775,Hugo Duro,#9,Forward,Valencia CF,La Liga,3,-,-,-,-,-,,,92'
826224,Arnau Martínez,#22,Defender,Valencia CF,La Liga,1,-,-,-,-,-,,,82'
707274,César Tárrega,#5,Defender,Valencia CF,La Liga,3,-,-,-,-,-,,,270'
617081,Diego López,#16,Forward,Valencia CF,La Liga,,,,,,,,,
328480,Pepelu,#18,Midfield,Valencia CF,La Liga,3,-,-,-,-,-,,,244'
420196,Justin de Haas,#12,Defender,Valencia CF,La Liga,1,-,-,1,-,-,,,45'
394236,Filip Ugrinic,#23,Midfield,Valencia CF,La Liga,3,-,-,-,-,-,,,194'
375382,André Almeida,#10,Midfield,Valencia CF,La Liga,,,,,,,,,
520840,José Copete,#3,Defender,Valencia CF,La Liga,,,,,,,,,
342385,Guido Rodríguez,#2,Midfield,Valencia CF,La Liga,2,-,-,-,-,-,,,178'
337715,Umar Sadiq,#6,Forward,Valencia CF,La Liga,3,1,-,-,-,-,,,158'
623024,Jesús Vázquez,#21,Defender,Valencia CF,La Liga,3,-,-,-,-,-,,,270'
221322,José Gayà,#14,Defender,Valencia CF,La Liga,1,-,-,-,-,-,,,69'
355861,Arnaut Danjuma,#7,Forward,Valencia CF,La Liga,3,-,-,-,-,-,,,168'
410427,Aliou Dieng,#15,Midfield,Valencia CF,La Liga,3,-,-,-,-,-,,,47'
251876,Pablo Maffeo,#24,Defender,Valencia CF,La Liga,2,-,-,-,-,-,,,76'
948169,Ryunosuke Sato,#39,Forward,Valencia CF,La Liga,3,-,-,1,-,-,,,207'
790669,Kayne van Oevelen,#25,Goalkeeper,Valencia CF,La Liga,,,,,,,,,
165467,Stole Dimitrievski,#1,Goalkeeper,Valencia CF,La Liga,3,-,,1,-,-,4,1,270'
278837,Luis Rioja,#11,Forward,Valencia CF,La Liga,2,-,-,-,-,-,,,95'
346289,Mouctar Diakhaby,#4,Defender,Valencia CF,La Liga,3,-,-,2,-,-,,,225'
413262,Dani Raba,#19,Forward,Valencia CF,La Liga,1,-,-,-,-,-,,,8'
170472,Dimitri Foulquier,#20,Defender,Valencia CF,La Liga,,,,,,,,,
251845,Sergi Canós,#0,Forward,Valencia CF,La Liga,,,,,,,,,
834463,Iker Córdoba,#36,Defender,Valencia CF,La Liga,,,,,,,,,
398131,Cristian Rivero,#13,Goalkeeper,Valencia CF,La Liga,,,,,,,,,
452483,David Affengruber,#22,Defender,Elche CF,La Liga,3,-,-,-,-,-,,,270'
983989,Facundo Buonanotte,#10,Midfield,Elche CF,La Liga,2,-,-,1,-,-,,,95'
548188,Germán Valera,#11,Forward,Elche CF,La Liga,3,-,-,-,-,-,,,261'
962125,Buba Sangaré,#2,Defender,Elche CF,La Liga,3,1,-,-,-,-,,,264'
296783,Ezequiel Ponce,#9,Forward,Elche CF,La Liga,2,-,-,-,-,-,,,66'
549027,Martim Neto,#16,Midfield,Elche CF,La Liga,2,-,-,-,-,-,,,86'
495625,Víctor Chust,#23,Defender,Elche CF,La Liga,3,-,-,-,-,-,,,270'
531404,Marc Aguado,#8,Midfield,Elche CF,La Liga,3,1,-,-,-,-,,,199'
909758,Federico Redondo,#5,Midfield,Elche CF,La Liga,2,-,-,-,-,-,,,141'
912392,Lucas Cepeda,#21,Forward,Elche CF,La Liga,3,-,1,-,-,-,,,77'
627294,Fer Niño,#14,Forward,Elche CF,La Liga,3,1,-,-,-,-,,,228'
342048,Grady Diangana,#19,Forward,Elche CF,La Liga,,,,,,,,,
398163,Gonzalo Villar,#12,Midfield,Elche CF,La Liga,3,-,1,1,-,-,,,270'
339816,Tete Morente,#20,Forward,Elche CF,La Liga,3,-,1,-,-,-,,,139'
991773,Abiel Osorio,#24,Forward,Elche CF,La Liga,,,,,,,,,
618801,Alejandro Iturbe,#43,Goalkeeper,Elche CF,La Liga,,,,,,,,,
1060456,Matia Barzic,#26,Defender,Elche CF,La Liga,,,,,,,,,
706947,Yago Santiago,#7,Forward,Elche CF,La Liga,,,,,,,,,
627290,John Donald,#18,Defender,Elche CF,La Liga,,,,,,,,,
1064506,Adam Boayar,#32,Forward,Elche CF,La Liga,,,,,,,,,
435493,Bambo Diaby,#4,Defender,Elche CF,La Liga,,,,,,,,,
1250522,Javi Morcillo,#47,Midfield,Elche CF,La Liga,2,-,-,-,-,-,,,37'
1064538,Ali Houary,#29,Forward,Elche CF,La Liga,3,-,-,1,-,-,,,190'
203043,Pedro Bigas,#6,Defender,Elche CF,La Liga,2,-,-,-,-,-,,,71'
589456,Rafa Núñez,#0,Forward,Elche CF,La Liga,,,,,,,,,
277533,Josan,#17,Forward,Elche CF,La Liga,1,-,-,-,-,-,,,6'
144128,Matías Dituro,#1,Goalkeeper,Elche CF,La Liga,3,-,,-,-,-,9,-,270'
780817,Chupe,#9,Forward,Málaga CF,La Liga,3,1,-,1,-,-,,,270'
635939,David Larrubia,#10,Forward,Málaga CF,La Liga,3,-,-,1,-,-,,,214'
568835,Pablo Martínez,#18,Midfield,Málaga CF,La Liga,1,-,-,-,-,-,,,45'
357884,Fernando Calero,#20,Defender,Málaga CF,La Liga,,,,,,,,,
926849,Adrián Niño,#21,Forward,Málaga CF,La Liga,,,,,,,,,
819590,José Salinas,#12,Defender,Málaga CF,La Liga,2,-,-,-,-,-,,,48'
1078436,Izan Merino,#23,Midfield,Málaga CF,La Liga,3,-,-,-,-,-,,,262'
585700,Juan Cruz,#19,Forward,Málaga CF,La Liga,3,-,-,1,-,-,,,108'
960562,Dani Lorenzo,#22,Midfield,Málaga CF,La Liga,2,-,-,-,-,-,,,165'
396334,Joaquín Muñoz,#11,Forward,Málaga CF,La Liga,3,-,-,-,-,-,,,201'
635930,Diego Murillo,#16,Defender,Málaga CF,La Liga,,,,,,,,,
625654,Julen Lobete,#24,Forward,Málaga CF,La Liga,1,-,-,-,-,-,,,5'
623524,Carlos Dotor,#8,Midfield,Málaga CF,La Liga,3,-,-,-,-,-,,,230'
1064717,Rafita Garrido,#31,Defender,Málaga CF,La Liga,3,-,1,-,-,-,,,270'
1057394,Rafa Rodríguez,#14,Midfield,Málaga CF,La Liga,3,-,-,-,-,-,,,85'
776703,Carlos Puga,#3,Defender,Málaga CF,La Liga,3,-,-,1,-,-,,,222'
1109577,Aarón Ochoa,#35,Midfield,Málaga CF,La Liga,,,,,,,,,
376589,Eneko Jauregi,#17,Forward,Málaga CF,La Liga,1,-,-,-,-,-,,,10'
129478,Alfonso Herrero,#1,Goalkeeper,Málaga CF,La Liga,3,-,,-,-,-,7,-,270'
251046,Einar Galilea,#4,Defender,Málaga CF,La Liga,3,-,-,-,-,-,,,244'
897521,Ángel Recio,#15,Defender,Málaga CF,La Liga,3,-,-,-,-,-,,,270'
398056,Álex Pastor,#5,Defender,Málaga CF,La Liga,,,,,,,,,
667996,Haitam Abaida,#7,Forward,Málaga CF,La Liga,2,-,-,-,-,-,,,33'
567222,Ramón Enríquez,#6,Midfield,Málaga CF,La Liga,3,-,-,2,-,-,,,18'
1004298,Carlos López,#13,Goalkeeper,Málaga CF,La Liga,,,,,,,,,
1057392,Pablo Arriaza,#0,Midfield,Málaga CF,La Liga,,,,,,,,,
