player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
986291,Andrija Bulatovic,#5,Midfield,RC Lens,Ligue 1,2,-,-,-,-,-,,,29'
344886,Matthieu Udol,#14,Defender,RC Lens,Ligue 1,2,-,-,-,-,-,,,180'
819566,Nidal Celik,#4,Defender,RC Lens,Ligue 1,,,,,,,,,
748445,Yacine Titraoui,#8,Midfield,RC Lens,Ligue 1,2,-,-,-,-,-,,,180'
184892,Florian Thauvin,#10,Forward,RC Lens,Ligue 1,2,3,1,-,-,-,,,180'
776798,Abdallah Sima,#19,Forward,RC Lens,Ligue 1,2,-,2,-,-,-,,,160'
402008,Amadou Haidara,#21,Midfield,RC Lens,Ligue 1,1,-,-,-,-,-,,,19'
393565,Michal Skoras,#22,Forward,RC Lens,Ligue 1,2,-,1,-,-,-,,,117'
1186789,Kyllian Antonio,#32,Defender,RC Lens,Ligue 1,,,,,,,,,
344600,Michaël Cuisance,#27,Midfield,RC Lens,Ligue 1,2,-,-,-,-,-,,,143'
203746,Ruben Aguilar,#2,Defender,RC Lens,Ligue 1,1,-,-,1,-,-,,,28'
126557,Jonathan Gradit,#24,Defender,RC Lens,Ligue 1,,,,,,,,,
713787,Jhoanner Chávez,#0,Defender,RC Lens,Ligue 1,,,,,,,,,
102226,Thorgan Hazard,#9,Midfield,RC Lens,Ligue 1,2,-,-,-,-,-,,,45'
407745,Maik Nawrocki,#3,Defender,RC Lens,Ligue 1,2,-,-,1,-,-,,,152'
354726,Florian Sotoca,#7,Forward,RC Lens,Ligue 1,1,-,-,-,-,-,,,1'
1297674,Mezian Mesloub,#38,Midfield,RC Lens,Ligue 1,1,-,-,-,-,-,,,1'
1160378,Souleymane Sagnan,#31,Defender,RC Lens,Ligue 1,2,-,-,-,-,-,,,180'
60543,Mathieu Gorgelin,#16,Goalkeeper,RC Lens,Ligue 1,,,,,,,,,
39918,Régis Gurtner,#1,Goalkeeper,RC Lens,Ligue 1,,,,,,,,,
1200424,Ilan Jourdren,#60,Goalkeeper,RC Lens,Ligue 1,,,,,,,,,
653610,Igor Paixão,#14,Forward,Olympique Marseille,Ligue 1,1,-,1,-,-,-,,,90'
418659,Amine Gouiri,#9,Forward,Olympique Marseille,Ligue 1,2,2,-,-,-,-,,,180'
420213,Quinten Timber,#27,Midfield,Olympique Marseille,Ligue 1,1,-,-,-,-,-,,,45'
370846,Timothy Weah,#22,Defender,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,180'
167799,Pierre-Emile Højbjerg,#23,Midfield,Olympique Marseille,Ligue 1,2,1,-,-,-,-,,,180'
361914,Nayef Aguerd,#21,Defender,Olympique Marseille,Ligue 1,2,-,-,1,-,-,,,47'
392770,Angel Gomes,#7,Midfield,Olympique Marseille,Ligue 1,2,-,1,-,-,-,,,175'
181778,Emerson,#33,Defender,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,180'
581669,CJ Egan-Riley,#4,Defender,Olympique Marseille,Ligue 1,2,-,-,-,-,-,,,165'
807165,Bamo Meïté,#18,Defender,Olympique Marseille,Ligue 1,,,,,,,,,
