id,name,shirtNumber,positionId,position,club,link
1200289,Hamidou Makalou,33,3,Midfield,Stade Brestois 29,/hamidou-makalou/profil/spieler/1200289
1166473,Raphaël Le Guen,71,2,Defender,Stade Brestois 29,/raphael-le-guen/profil/spieler/1166473
1237907,Saliou Diop,29,4,Forward,Stade Brestois 29,/saliou-diop/profil/spieler/1237907
975438,Noah Jauny,50,1,Goalkeeper,Stade Brestois 29,/noah-jauny/profil/spieler/975438
1103958,Prosper Peter,35,4,Forward,Angers SCO,/prosper-peter/profil/spieler/1103958
804711,Ousmane Camara,4,2,Defender,Angers SCO,/ousmane-camara/profil/spieler/804711
970279,Jacques Ekomié,3,2,Defender,Angers SCO,/jacques-ekomie/profil/spieler/970279
807688,Yassin Belkhdim,14,3,Midfield,Angers SCO,/yassin-belkhdim/profil/spieler/807688
415383,Hervé Koffi,12,1,Goalkeeper,Angers SCO,/herve-koffi/profil/spieler/415383
904662,Louis Mouton,6,3,Midfield,Angers SCO,/louis-mouton/profil/spieler/904662
829874,Lilian Raolisoa,27,2,Defender,Angers SCO,/lilian-raolisoa/profil/spieler/829874
1071956,Emmanuel Biumla,24,2,Defender,Angers SCO,/emmanuel-biumla/profil/spieler/1071956
1075575,Marius Courcoul,5,3,Midfield,Angers SCO,/marius-courcoul/profil/spieler/1075575
203938,Branco van den Boomen,8,3,Midfield,Angers SCO,/branco-van-den-boomen/profil/spieler/203938
525140,Goduine Koyalipou,9,4,Forward,Angers SCO,/goduine-koyalipou/profil/spieler/525140
851220,Amine Sbaï,7,4,Forward,Angers SCO,/amine-sbai/profil/spieler/851220
138055,Haris Belkebla,93,3,Midfield,Angers SCO,/haris-belkebla/profil/spieler/138055
371686,Carlens Arcus,2,2,Defender,Angers SCO,/carlens-arcus/profil/spieler/371686
1133929,Harouna Djibirin,31,4,Forward,Angers SCO,/harouna-djibirin/profil/spieler/1133929
192492,Jordan Lefort,21,2,Defender,Angers SCO,/jordan-lefort/profil/spieler/192492
1096744,Lanroy Machine,36,4,Forward,Angers SCO,/lanroy-machine/profil/spieler/1096744
1103652,Marius Louër,20,2,Defender,Angers SCO,/marius-louer/profil/spieler/1103652
548347,Melvin Zinga,16,1,Goalkeeper,Angers SCO,/melvin-zinga/profil/spieler/548347
111811,Florent Hanin,26,2,Defender,Angers SCO,/florent-hanin/profil/spieler/111811
62351,Abdoulaye Bamba,25,2,Defender,Angers SCO,/abdoulaye-bamba/profil/spieler/62351
214532,Pierrick Capelle,15,3,Midfield,Angers SCO,/pierrick-capelle/profil/spieler/214532
955354,Dan Sinaté,23,2,Defender,Angers SCO,/dan-sinate/profil/spieler/955354
1073176,Oumar Pona,40,1,Goalkeeper,Angers SCO,/oumar-pona/profil/spieler/1073176
1241211,Rudy Matondo,23,3,Midfield,Paris FC,/rudy-matondo/profil/spieler/1241211
414908,Marshall Munetsi,18,3,Midfield,Paris FC,/marshall-munetsi/profil/spieler/414908
739769,Ilan Kebbal,10,4,Forward,Paris FC,/ilan-kebbal/profil/spieler/739769
818495,Otávio,6,2,Defender,Paris FC,/otavio/profil/spieler/818495
660860,Diego Coppola,42,2,Defender,Paris FC,/diego-coppola/profil/spieler/660860
955281,Nhoa Sangui,19,2,Defender,Paris FC,/nhoa-sangui/profil/spieler/955281
274862,Moses Simon,27,4,Forward,Paris FC,/moses-simon/profil/spieler/274862
750878,Obed Nkambadio,16,1,Goalkeeper,Paris FC,/obed-nkambadio/profil/spieler/750878
649026,Moustapha Mbow,5,2,Defender,Paris FC,/moustapha-mbow/profil/spieler/649026
290862,Maxime Lopez,21,3,Midfield,Paris FC,/maxime-lopez/profil/spieler/290862
377393,Pierre Lees-Melou,33,3,Midfield,Paris FC,/pierre-lees-melou/profil/spieler/377393
463620,Willem Geubbels,9,4,Forward,Paris FC,/willem-geubbels/profil/spieler/463620
745461,Luca Koleosho,24,4,Forward,Paris FC,/luca-koleosho/profil/spieler/745461
324690,Jonathan Ikoné,93,4,Forward,Paris FC,/jonathan-ikone/profil/spieler/324690
358515,Jean-Philippe Krasso,11,4,Forward,Paris FC,/jean-philippe-krasso/profil/spieler/358515
668167,Samir Chergui,31,2,Defender,Paris FC,/samir-chergui/profil/spieler/668167
973949,Adama Camara,17,3,Midfield,Paris FC,/adama-camara/profil/spieler/973949
105521,Ciro Immobile,36,4,Forward,Paris FC,/ciro-immobile/profil/spieler/105521
399383,Mathieu Cafaro,13,4,Forward,Paris FC,/mathieu-cafaro/profil/spieler/399383
374040,Vincent Marchetti,4,3,Midfield,Paris FC,/vincent-marchetti/profil/spieler/374040
340177,Thibault De Smet,28,2,Defender,Paris FC,/thibault-de-smet/profil/spieler/340177
45672,Kevin Trapp,35,1,Goalkeeper,Paris FC,/kevin-trapp/profil/spieler/45672
297070,Hamari Traoré,14,2,Defender,Paris FC,/hamari-traore/profil/spieler/297070
435492,Alimami Gory,7,4,Forward,Paris FC,/alimami-gory/profil/spieler/435492
433887,Tuomas Ollila,2,2,Defender,Paris FC,/tuomas-ollila/profil/spieler/433887
203504,Pierre-Yves Hamel,29,4,Forward,Paris FC,/pierre-yves-hamel/profil/spieler/203504
568701,Lamine Gueye,26,4,Forward,Paris FC,/lamine-gueye/profil/spieler/568701
434358,Sofiane Alakouch,22,2,Defender,Paris FC,/sofiane-alakouch/profil/spieler/434358
84085,Timothée Kolodziejczak,15,2,Defender,Paris FC,/timothee-kolodziejczak/profil/spieler/84085
170506,Julien Lopez,20,4,Forward,Paris FC,/julien-lopez/profil/spieler/170506
18940,Rémy Riou,1,1,Goalkeeper,Paris FC,/remy-riou/profil/spieler/18940
768380,Arouna Sangante,93,2,Defender,Le Havre AC,/arouna-sangante/profil/spieler/768380
662242,Rassoul Ndiaye,14,3,Midfield,Le Havre AC,/rassoul-ndiaye/profil/spieler/662242
568698,Issa Soumaré,45,4,Forward,Le Havre AC,/issa-soumare/profil/spieler/568698
620313,Lucas Gourna-Douath,19,3,Midfield,Le Havre AC,/lucas-gourna-douath/profil/spieler/620313
667967,Yassine Kechta,8,3,Midfield,Le Havre AC,/yassine-kechta/profil/spieler/667967
405389,Ayumu Seko,15,3,Midfield,Le Havre AC,/ayumu-seko/profil/spieler/405389
1228317,Stephan Zagadou,29,2,Defender,Le Havre AC,/stephan-zagadou/profil/spieler/1228317
770436,Simon Ebonog,26,3,Midfield,Le Havre AC,/simon-ebonog/profil/spieler/770436
639712,Étienne Youté Kinkoué,6,2,Defender,Le Havre AC,/etienne-youte-kinkoue/profil/spieler/639712
249636,Gautier Lloris,4,2,Defender,Le Havre AC,/gautier-lloris/profil/spieler/249636
181382,Abdoulaye Touré,94,3,Midfield,Le Havre AC,/abdoulaye-toure/profil/spieler/181382
691841,Yanis Zouaoui,18,2,Defender,Le Havre AC,/yanis-zouaoui/profil/spieler/691841
538998,Timothée Pembélé,32,2,Defender,Le Havre AC,/timothee-pembele/profil/spieler/538998
232271,Sofiane Boufal,17,3,Midfield,Le Havre AC,/sofiane-boufal/profil/spieler/232271
798925,Fodé Doucouré,13,2,Defender,Le Havre AC,/fode-doucoure/profil/spieler/798925
1178695,Kenny Quetant,33,4,Forward,Le Havre AC,/kenny-quetant/profil/spieler/1178695
1119881,Enzo Koffi,27,2,Defender,Le Havre AC,/enzo-koffi/profil/spieler/1119881
405686,Reda Khadra,30,3,Midfield,Le Havre AC,/reda-khadra/profil/spieler/405686
1162654,Noam Obougou,20,4,Forward,Le Havre AC,/noam-obougou/profil/spieler/1162654
164904,Mory Diaw,99,1,Goalkeeper,Le Havre AC,/mory-diaw/profil/spieler/164904
182201,Ally Samatta,25,4,Forward,Le Havre AC,/ally-samatta/profil/spieler/182201
651973,Godson Kyeremeh,11,4,Forward,Le Havre AC,/godson-kyeremeh/profil/spieler/651973
507496,Felix Mambimbi,10,4,Forward,Le Havre AC,/felix-mambimbi/profil/spieler/507496
122840,Loïc Nego,7,2,Defender,Le Havre AC,/loic-nego/profil/spieler/122840
164915,Lionel Mpasi-Nzau,77,1,Goalkeeper,Le Havre AC,/lionel-mpasi-nzau/profil/spieler/164915
1119880,Daren Mosengo,78,3,Midfield,Le Havre AC,/daren-mosengo/profil/spieler/1119880
988275,Paul Argney,50,1,Goalkeeper,Le Havre AC,/paul-argney/profil/spieler/988275
1119877,Guy-Noël Zohouri,24,3,Midfield,Le Havre AC,/guy-noel-zohouri/profil/spieler/1119877
670847,Mohamed-Ali Cho,25,4,Forward,OGC Nice,/mohamed-ali-cho/profil/spieler/670847
659542,Elye Wahi,11,4,Forward,OGC Nice,/elye-wahi/profil/spieler/659542
569389,Sofiane Diop,10,4,Forward,OGC Nice,/sofiane-diop/profil/spieler/569389
560593,Hicham Boudaoui,6,3,Midfield,OGC Nice,/hicham-boudaoui/profil/spieler/560593
1113451,Kojo Peprah Oppong,37,2,Defender,OGC Nice,/kojo-peprah-oppong/profil/spieler/1113451
1121298,Juma Bah,28,2,Defender,OGC Nice,/juma-bah/profil/spieler/1121298
532775,Melvin Bard,26,2,Defender,OGC Nice,/melvin-bard/profil/spieler/532775
1089202,Moïse Bombito,64,2,Defender,OGC Nice,/moise-bombito/profil/spieler/1089202
674612,Youssouf Ndayishimiye,55,2,Defender,OGC Nice,/youssouf-ndayishimiye/profil/spieler/674612
448632,Yehvann Diouf,80,1,Goalkeeper,OGC Nice,/yehvann-diouf/profil/spieler/448632
569845,Charles Vanhoutte,24,3,Midfield,OGC Nice,/charles-vanhoutte/profil/spieler/569845
750904,Tom Louchet,20,3,Midfield,OGC Nice,/tom-louchet/profil/spieler/750904
891998,Antoine Mendy,33,2,Defender,OGC Nice,/antoine-mendy/profil/spieler/891998
535820,Isak Jansson,21,4,Forward,OGC Nice,/isak-jansson/profil/spieler/535820
718201,Kevin Carlos,90,4,Forward,OGC Nice,/kevin-carlos/profil/spieler/718201
175639,Jonathan Clauss,92,2,Defender,OGC Nice,/jonathan-clauss/profil/spieler/175639
688707,Salis Abdul Samed,99,3,Midfield,OGC Nice,/salis-abdul-samed/profil/spieler/688707
479638,Tiago Gouveia,47,4,Forward,OGC Nice,/tiago-gouveia/profil/spieler/479638
1097113,Kaïl Boudache,32,4,Forward,OGC Nice,/kail-boudache/profil/spieler/1097113
174094,Morgan Sanson,8,3,Midfield,OGC Nice,/morgan-sanson/profil/spieler/174094
450936,Tanguy Ndombélé,22,3,Midfield,OGC Nice,/tanguy-ndombele/profil/spieler/450936
566025,Mohamed Abdelmonem,5,2,Defender,OGC Nice,/mohamed-abdelmonem/profil/spieler/566025
211474,Ali Abdi,2,2,Defender,OGC Nice,/ali-abdi/profil/spieler/211474
1191473,Everton,41,3,Midfield,OGC Nice,/everton/profil/spieler/1191473
1254786,Gabin Bernardeau,23,3,Midfield,OGC Nice,/gabin-bernardeau/profil/spieler/1254786
127188,Maxime Dupé,31,1,Goalkeeper,OGC Nice,/maxime-dupe/profil/spieler/127188
1208968,Djibril Coulibaly,39,3,Midfield,OGC Nice,/djibril-coulibaly/profil/spieler/1208968
16136,Dante,4,2,Defender,OGC Nice,/dante/profil/spieler/16136
828889,Bartosz Zelazowski,30,1,Goalkeeper,OGC Nice,/bartosz-zelazowski/profil/spieler/828889
743496,Kévin Danois,5,3,Midfield,AJ Auxerre,/kevin-danois/profil/spieler/743496
806793,Clément Akpa,92,2,Defender,AJ Auxerre,/clement-akpa/profil/spieler/806793
569140,Lassine Sinayoko,10,4,Forward,AJ Auxerre,/lassine-sinayoko/profil/spieler/569140
392767,Danny Namaso,19,4,Forward,AJ Auxerre,/danny-namaso/profil/spieler/392767
555076,Romain Faivre,28,3,Midfield,AJ Auxerre,/romain-faivre/profil/spieler/555076
702441,Sinaly Diomandé,20,2,Defender,AJ Auxerre,/sinaly-diomande/profil/spieler/702441
557612,Sékou Mara,9,4,Forward,AJ Auxerre,/sekou-mara/profil/spieler/557612
395695,Elisha Owusu,42,3,Midfield,AJ Auxerre,/elisha-owusu/profil/spieler/395695
397171,Gideon Mensah,14,2,Defender,AJ Auxerre,/gideon-mensah/profil/spieler/397171
538971,Naouirou Ahamada,8,3,Midfield,AJ Auxerre,/naouirou-ahamada/profil/spieler/538971
763182,Josué Casimir,7,4,Forward,AJ Auxerre,/josue-casimir/profil/spieler/763182
830890,Marvin Senaya,29,2,Defender,AJ Auxerre,/marvin-senaya/profil/spieler/830890
539795,Bryan Okoh,24,2,Defender,AJ Auxerre,/bryan-okoh/profil/spieler/539795
796865,Lamine Sy,27,2,Defender,AJ Auxerre,/lamine-sy/profil/spieler/796865
531065,Oussama El Azzouzi,17,3,Midfield,AJ Auxerre,/oussama-el-azzouzi/profil/spieler/531065
371436,Francisco Sierralta,4,2,Defender,AJ Auxerre,/francisco-sierralta/profil/spieler/371436
1091353,Telli Siwe,13,2,Defender,AJ Auxerre,/telli-siwe/profil/spieler/1091353
170911,Donovan Léon,16,1,Goalkeeper,AJ Auxerre,/donovan-leon/profil/spieler/170911
658534,Lasso Coulibaly,21,4,Forward,AJ Auxerre,/lasso-coulibaly/profil/spieler/658534
539665,Fredrik Oppegård,22,2,Defender,AJ Auxerre,/fredrik-oppegard/profil/spieler/539665
287635,Assane Dioussé,18,3,Midfield,AJ Auxerre,/assane-diousse/profil/spieler/287635
1174032,Tidiane Devernois,36,3,Midfield,AJ Auxerre,/tidiane-devernois/profil/spieler/1174032
695422,Théo De Percin,40,1,Goalkeeper,AJ Auxerre,/theo-de-percin/profil/spieler/695422
1010856,Ryan Rodin,31,4,Forward,AJ Auxerre,/ryan-rodin/profil/spieler/1010856
743523,Nathan Buayi-Kiala,0,3,Midfield,AJ Auxerre,/nathan-buayi-kiala/profil/spieler/743523
866916,Tom Negrel,30,1,Goalkeeper,AJ Auxerre,/tom-negrel/profil/spieler/866916
1167216,Louis Mezerette,37,1,Goalkeeper,AJ Auxerre,/louis-mezerette/profil/spieler/1167216
1144938,Alvin Petit Dol,38,2,Defender,AJ Auxerre,/alvin-petit-dol/profil/spieler/1144938
1291928,Elikya Legros,35,2,Defender,AJ Auxerre,/elikya-legros/profil/spieler/1291928
1241207,Tylel Tati,78,2,Defender,FC Nantes,/tylel-tati/profil/spieler/1241207
659543,Matthis Abline,10,4,Forward,FC Nantes,/matthis-abline/profil/spieler/659543
1119456,Louis Leroux,66,3,Midfield,FC Nantes,/louis-leroux/profil/spieler/1119456
1119453,Herba Guirassy,11,4,Forward,FC Nantes,/herba-guirassy/profil/spieler/1119453
585973,Johann Lepenant,8,3,Midfield,FC Nantes,/johann-lepenant/profil/spieler/585973
1004619,Dehmaine Tabibou,17,3,Midfield,FC Nantes,/dehmaine-tabibou/profil/spieler/1004619
462348,Mostafa Mohamed,31,4,Forward,FC Nantes,/mostafa-mohamed/profil/spieler/462348
962555,Abakar Sylla,4,2,Defender,FC Nantes,/abakar-sylla/profil/spieler/962555
358143,Chidozie Awaziem,6,2,Defender,FC Nantes,/chidozie-awaziem/profil/spieler/358143
485965,Nicolas Cozza,3,2,Defender,FC Nantes,/nicolas-cozza/profil/spieler/485965
344072,Kelvin Amian,98,2,Defender,FC Nantes,/kelvin-amian/profil/spieler/344072
372712,Ibrahima Sissoko,28,3,Midfield,FC Nantes,/ibrahima-sissoko/profil/spieler/372712
531949,Ignatius Ganago,37,4,Forward,FC Nantes,/ignatius-ganago/profil/spieler/531949
911328,Mohamed Kaba,21,3,Midfield,FC Nantes,/mohamed-kaba/profil/spieler/911328
332560,Deiver Machado,27,2,Defender,FC Nantes,/deiver-machado/profil/spieler/332560
944724,Ali Youssif,2,2,Defender,FC Nantes,/ali-youssif/profil/spieler/944724
113707,Rémy Cabella,20,3,Midfield,FC Nantes,/remy-cabella/profil/spieler/113707
1176215,Bahmed Deuff,52,3,Midfield,FC Nantes,/bahmed-deuff/profil/spieler/1176215
384859,Fabien Centonze,18,2,Defender,FC Nantes,/fabien-centonze/profil/spieler/384859
1155608,Amady Camara,14,4,Forward,FC Nantes,/amady-camara/profil/spieler/1155608
60561,Anthony Lopes,1,1,Goalkeeper,FC Nantes,/anthony-lopes/profil/spieler/60561
354352,Frédéric Guilbert,24,2,Defender,FC Nantes,/frederic-guilbert/profil/spieler/354352
74869,Francis Coquelin,13,3,Midfield,FC Nantes,/francis-coquelin/profil/spieler/74869
190280,Patrik Carlgren,30,1,Goalkeeper,FC Nantes,/patrik-carlgren/profil/spieler/190280
169511,Uros Radakovic,26,2,Defender,FC Nantes,/uros-radakovic/profil/spieler/169511
825438,Sékou Doucouré,72,2,Defender,FC Nantes,/sekou-doucoure/profil/spieler/825438
96533,Youssef El Arabi,19,4,Forward,FC Nantes,/youssef-el-arabi/profil/spieler/96533
928873,Alexis Mirbach,50,1,Goalkeeper,FC Nantes,/alexis-mirbach/profil/spieler/928873
1297673,Believe Munongo,33,3,Midfield,FC Metz,/believe-munongo/profil/spieler/1297673
1178489,Alpha Touré,12,3,Midfield,FC Metz,/alpha-toure/profil/spieler/1178489
344888,Habib Diallo,30,4,Forward,FC Metz,/habib-diallo/profil/spieler/344888
344892,Gauthier Hein,10,4,Forward,FC Metz,/gauthier-hein/profil/spieler/344892
649020,Boubacar Traoré,8,3,Midfield,FC Metz,/boubacar-traore/profil/spieler/649020
1111777,Sadibou Sané,38,2,Defender,FC Metz,/sadibou-sane/profil/spieler/1111777
810909,Lucas Michal,19,4,Forward,FC Metz,/lucas-michal/profil/spieler/810909
1307004,Nathan Mbala,22,4,Forward,FC Metz,/nathan-mbala/profil/spieler/1307004
991054,Terry Yegbe,15,2,Defender,FC Metz,/terry-yegbe/profil/spieler/991054
542452,Jonathan Fischer,1,1,Goalkeeper,FC Metz,/jonathan-fischer/profil/spieler/542452
481513,Koffi Kouao,39,2,Defender,FC Metz,/koffi-kouao/profil/spieler/481513
419067,Giorgi Tsitaishvili,7,4,Forward,FC Metz,/giorgi-tsitaishvili/profil/spieler/419067
539232,Jessy Deminguet,20,3,Midfield,FC Metz,/jessy-deminguet/profil/spieler/539232
182894,Jean-Philippe Gbamin,5,2,Defender,FC Metz,/jean-philippe-gbamin/profil/spieler/182894
677057,Giorgi Abuashvili,9,4,Forward,FC Metz,/giorgi-abuashvili/profil/spieler/677057
186233,Giorgi Kvilitaia,11,4,Forward,FC Metz,/giorgi-kvilitaia/profil/spieler/186233
296422,Fodé Ballo-Touré,97,2,Defender,FC Metz,/fode-ballo-toure/profil/spieler/296422
1038308,Michel Mboula,4,2,Defender,FC Metz,/michel-mboula/profil/spieler/1038308
190685,Bouna Sarr,70,2,Defender,FC Metz,/bouna-sarr/profil/spieler/190685
860053,Ismaël Guerti,29,3,Midfield,FC Metz,/ismael-guerti/profil/spieler/860053
568728,Pape Sy,61,1,Goalkeeper,FC Metz,/pape-sy/profil/spieler/568728
156618,Maxime Colin,2,2,Defender,FC Metz,/maxime-colin/profil/spieler/156618
127160,Benjamin Stambouli,21,3,Midfield,FC Metz,/benjamin-stambouli/profil/spieler/127160
1041555,Yannis Lawson,27,2,Defender,FC Metz,/yannis-lawson/profil/spieler/1041555
1099860,Cléo Mélières,25,2,Defender,FC Metz,/cleo-melieres/profil/spieler/1099860
666975,Ousmane Ba,40,1,Goalkeeper,FC Metz,/ousmane-ba/profil/spieler/666975
1101719,Joseph Mangondo,17,4,Forward,FC Metz,/joseph-mangondo/profil/spieler/1101719
