id,name,shirtNumber,positionId,position,club,link
611049,Lukas Cerv,12,3,Midfield,Czechia,/lukas-cerv/profil/spieler/611049
500054,David Jurásek,14,2,Defender,Czechia,/david-jurasek/profil/spieler/500054
405855,Mojmír Chytil,13,4,Forward,Czechia,/mojmir-chytil/profil/spieler/405855
1206877,Hugo Sochurek,25,3,Midfield,Czechia,/hugo-sochurek/profil/spieler/1206877
493758,David Doudera,21,3,Midfield,Czechia,/david-doudera/profil/spieler/493758
652060,Denis Visinsky,26,3,Midfield,Czechia,/denis-visinsky/profil/spieler/652060
334802,Jan Kuchta,11,4,Forward,Czechia,/jan-kuchta/profil/spieler/334802
198614,Tomas Chory,19,4,Forward,Czechia,/tomas-chory/profil/spieler/198614
157672,Vladimír Coufal,5,2,Defender,Czechia,/vladimir-coufal/profil/spieler/157672
826103,Alexandr Sojka,24,3,Midfield,Czechia,/alexandr-sojka/profil/spieler/826103
242089,Jindrich Stanek,16,1,Goalkeeper,Czechia,/jindrich-stanek/profil/spieler/242089
216278,Tomas Holes,3,2,Defender,Czechia,/tomas-holes/profil/spieler/216278
142219,Jaroslav Zelený,20,2,Defender,Czechia,/jaroslav-zeleny/profil/spieler/142219
179643,Vladimír Darida,8,3,Midfield,Czechia,/vladimir-darida/profil/spieler/179643
927353,Johan Manzambi,9,3,Midfield,Switzerland,/johan-manzambi/profil/spieler/927353
257814,Gregor Kobel,1,1,Goalkeeper,Switzerland,/gregor-kobel/profil/spieler/257814
365108,Dan Ndoye,11,4,Forward,Switzerland,/dan-ndoye/profil/spieler/365108
608172,Ardon Jashari,14,3,Midfield,Switzerland,/ardon-jashari/profil/spieler/608172
346890,Noah Okafor,19,4,Forward,Switzerland,/noah-okafor/profil/spieler/346890
334526,Denis Zakaria,6,3,Midfield,Switzerland,/denis-zakaria/profil/spieler/334526
284730,Manuel Akanji,5,2,Defender,Switzerland,/manuel-akanji/profil/spieler/284730
237662,Breel Embolo,7,4,Forward,Switzerland,/breel-embolo/profil/spieler/237662
507341,Fabian Rieder,22,3,Midfield,Switzerland,/fabian-rieder/profil/spieler/507341
345886,Rubén Vargas,17,4,Forward,Switzerland,/ruben-vargas/profil/spieler/345886
635645,Aurèle Amenda,24,2,Defender,Switzerland,/aurele-amenda/profil/spieler/635645
539798,Luca Jaquez,25,2,Defender,Switzerland,/luca-jaquez/profil/spieler/539798
111455,Granit Xhaka,10,3,Midfield,Switzerland,/granit-xhaka/profil/spieler/111455
192635,Nico Elvedi,4,2,Defender,Switzerland,/nico-elvedi/profil/spieler/192635
212723,Djibril Sow,15,3,Midfield,Switzerland,/djibril-sow/profil/spieler/212723
548729,Zeki Amdouni,23,4,Forward,Switzerland,/zeki-amdouni/profil/spieler/548729
500763,Marvin Keller,21,1,Goalkeeper,Switzerland,/marvin-keller/profil/spieler/500763
298603,Miro Muheim,2,2,Defender,Switzerland,/miro-muheim/profil/spieler/298603
237658,Michel Aebischer,20,3,Midfield,Switzerland,/michel-aebischer/profil/spieler/237658
148252,Remo Freuler,8,3,Midfield,Switzerland,/remo-freuler/profil/spieler/148252
298583,Eray Cömert,18,2,Defender,Switzerland,/eray-comert/profil/spieler/298583
147051,Yvon Mvogo,12,1,Goalkeeper,Switzerland,/yvon-mvogo/profil/spieler/147051
250490,Christian Fassnacht,16,3,Midfield,Switzerland,/christian-fassnacht/profil/spieler/250490
243856,Cedric Itten,26,4,Forward,Switzerland,/cedric-itten/profil/spieler/243856
86784,Ricardo Rodríguez,13,2,Defender,Switzerland,/ricardo-rodriguez/profil/spieler/86784
168989,Silvan Widmer,3,2,Defender,Switzerland,/silvan-widmer/profil/spieler/168989
424204,Alphonso Davies,19,2,Defender,Canada,/alphonso-davies/profil/spieler/424204
533738,Jonathan David,10,4,Forward,Canada,/jonathan-david/profil/spieler/533738
921655,Ismaël Koné,8,3,Midfield,Canada,/ismael-kone/profil/spieler/921655
888785,Promise David,24,4,Forward,Canada,/promise-david/profil/spieler/888785
638793,Tajon Buchanan,17,4,Forward,Canada,/tajon-buchanan/profil/spieler/638793
637446,Alistair Johnston,2,2,Defender,Canada,/alistair-johnston/profil/spieler/637446
842420,Nathan-Dylan Saliba,25,3,Midfield,Canada,/nathan-dylan-saliba/profil/spieler/842420
1089202,Moïse Bombito,15,2,Defender,Canada,/moise-bombito/profil/spieler/1089202
972465,Tani Oluwaseyi,12,4,Forward,Canada,/tani-oluwaseyi/profil/spieler/972465
512913,Stephen Eustaquio,7,3,Midfield,Canada,/stephen-eustaquio/profil/spieler/512913
340990,Alfie Jones,3,2,Defender,Canada,/alfie-jones/profil/spieler/340990
995642,Ali Ahmed,20,3,Midfield,Canada,/ali-ahmed/profil/spieler/995642
1045375,Niko Sigur,23,3,Midfield,Canada,/niko-sigur/profil/spieler/1045375
439750,Dayne St. Clair,1,1,Goalkeeper,Canada,/dayne-st-clair/profil/spieler/439750
487417,Liam Millar,11,4,Forward,Canada,/liam-millar/profil/spieler/487417
343463,Cyle Larin,9,4,Forward,Canada,/cyle-larin/profil/spieler/343463
637632,Jacob Shaffelburg,14,4,Forward,Canada,/jacob-shaffelburg/profil/spieler/637632
328609,Derek Cornelius,13,2,Defender,Canada,/derek-cornelius/profil/spieler/328609
635445,Jayden Nelson,26,4,Forward,Canada,/jayden-nelson/profil/spieler/635445
441738,Joel Waterman,5,2,Defender,Canada,/joel-waterman/profil/spieler/441738
189014,Maxime Crépeau,16,1,Goalkeeper,Canada,/maxime-crepeau/profil/spieler/189014
921995,Luc De Fougerolles,4,2,Defender,Canada,/luc-de-fougerolles/profil/spieler/921995
417348,Richie Laryea,22,2,Defender,Canada,/richie-laryea/profil/spieler/417348
260807,Jonathan Osorio,21,3,Midfield,Canada,/jonathan-osorio/profil/spieler/260807
589006,Mathieu Choinière,6,3,Midfield,Canada,/mathieu-choiniere/profil/spieler/589006
814848,Owen Goodman,18,1,Goalkeeper,Canada,/owen-goodman/profil/spieler/814848
679423,Tarik Muharemović,4,2,Defender,Bosnia-Herzegovina,/tarik-muharemovic/profil/spieler/679423
929994,Kerim Alajbegovic,19,4,Forward,Bosnia-Herzegovina,/kerim-alajbegovic/profil/spieler/929994
335457,Ermedin Demirovic,10,4,Forward,Bosnia-Herzegovina,/ermedin-demirovic/profil/spieler/335457
519184,Amar Dedić,7,2,Defender,Bosnia-Herzegovina,/amar-dedic/profil/spieler/519184
925862,Esmir Bajraktarevic,20,4,Forward,Bosnia-Herzegovina,/esmir-bajraktarevic/profil/spieler/925862
803049,Ermin Mahmic,26,3,Midfield,Bosnia-Herzegovina,/ermin-mahmic/profil/spieler/803049
248454,Nikola Vasilj,1,1,Goalkeeper,Bosnia-Herzegovina,/nikola-vasilj/profil/spieler/248454
787907,Benjamin Tahirović,6,3,Midfield,Bosnia-Herzegovina,/benjamin-tahirovic/profil/spieler/787907
638990,Amar Memić,15,3,Midfield,Bosnia-Herzegovina,/amar-memic/profil/spieler/638990
94005,Sead Kolasinac,5,2,Defender,Bosnia-Herzegovina,/sead-kolasinac/profil/spieler/94005
293213,Amir Hadziahmetovic,16,3,Midfield,Bosnia-Herzegovina,/amir-hadziahmetovic/profil/spieler/293213
203123,Haris Tabakovic,23,4,Forward,Bosnia-Herzegovina,/haris-tabakovic/profil/spieler/203123
384568,Stjepan Radeljic,21,2,Defender,Bosnia-Herzegovina,/stjepan-radeljic/profil/spieler/384568
651269,Armin Gigovic,8,3,Midfield,Bosnia-Herzegovina,/armin-gigovic/profil/spieler/651269
457738,Jovo Lukić,25,4,Forward,Bosnia-Herzegovina,/jovo-lukic/profil/spieler/457738
495320,Martin Zlomislic,22,1,Goalkeeper,Bosnia-Herzegovina,/martin-zlomislic/profil/spieler/495320
226097,Ivan Šunjić,14,3,Midfield,Bosnia-Herzegovina,/ivan-sunjic/profil/spieler/226097
422051,Nikola Katic,18,2,Defender,Bosnia-Herzegovina,/nikola-katic/profil/spieler/422051
805534,Arjan Malic,24,2,Defender,Bosnia-Herzegovina,/arjan-malic/profil/spieler/805534
620560,Ivan Basic,13,3,Midfield,Bosnia-Herzegovina,/ivan-basic/profil/spieler/620560
710969,Samed Bazdar,9,4,Forward,Bosnia-Herzegovina,/samed-bazdar/profil/spieler/710969
380919,Nihad Mujakic,2,2,Defender,Bosnia-Herzegovina,/nihad-mujakic/profil/spieler/380919
322065,Dennis Hadzikadunic,3,2,Defender,Bosnia-Herzegovina,/dennis-hadzikadunic/profil/spieler/322065
251295,Dzenis Burnic,17,3,Midfield,Bosnia-Herzegovina,/dzenis-burnic/profil/spieler/251295
28396,Edin Dzeko,11,4,Forward,Bosnia-Herzegovina,/edin-dzeko/profil/spieler/28396
952692,Mladen Jurkas,12,1,Goalkeeper,Bosnia-Herzegovina,/mladen-jurkas/profil/spieler/952692
336646,Akram Afif,11,4,Forward,Qatar,/akram-afif/profil/spieler/336646
345095,Almoez Ali,19,4,Forward,Qatar,/almoez-ali/profil/spieler/345095
237846,Edmílson Junior,8,4,Forward,Qatar,/edmilson-junior/profil/spieler/237846
560423,Meshaal Barsham,22,1,Goalkeeper,Qatar,/meshaal-barsham/profil/spieler/560423
822935,Mohamed Manai,26,3,Midfield,Qatar,/mohamed-manai/profil/spieler/822935
735813,Jassem Gaber,5,3,Midfield,Qatar,/jassem-gaber/profil/spieler/735813
670659,Ahmed Al-Ganehi,17,4,Forward,Qatar,/ahmed-al-ganehi/profil/spieler/670659
556713,Homam Al-Amin,14,2,Defender,Qatar,/homam-al-amin/profil/spieler/556713
669629,Mahmoud Abunada,1,1,Goalkeeper,Qatar,/mahmoud-abunada/profil/spieler/669629
632912,Salah Zakaria,21,1,Goalkeeper,Qatar,/salah-zakaria/profil/spieler/632912
1054631,Ayoub Al-Oui,13,2,Defender,Qatar,/ayoub-al-oui/profil/spieler/1054631
83983,Lucas Mendes,3,2,Defender,Qatar,/lucas-mendes/profil/spieler/83983
336667,Assim Madibo,23,3,Midfield,Qatar,/assim-madibo/profil/spieler/336667
86286,Hassan Al-Haydos,10,3,Midfield,Qatar,/hassan-al-haydos/profil/spieler/86286
336665,Sultan Al-Brake,18,2,Defender,Qatar,/sultan-al-brake/profil/spieler/336665
187987,Ahmed Alaaeldin,7,4,Forward,Qatar,/ahmed-alaaeldin/profil/spieler/187987
589099,Yusuf Abdurisag,15,4,Forward,Qatar,/yusuf-abdurisag/profil/spieler/589099
251183,Ahmed Fathi,20,3,Midfield,Qatar,/ahmed-fathi/profil/spieler/251183
943150,Al-Hashmi Al-Hussain,25,2,Defender,Qatar,/al-hashmi-al-hussain/profil/spieler/943150
113915,Abdulaziz Hatim,6,3,Midfield,Qatar,/abdulaziz-hatim/profil/spieler/113915
266935,Mohammed Muntari,9,4,Forward,Qatar,/mohammed-muntari/profil/spieler/266935
222669,Boualem Khoukhi,16,2,Defender,Qatar,/boualem-khoukhi/profil/spieler/222669
1143849,Tahsin Mohammed Jamshid,24,4,Forward,Qatar,/tahsin-mohammed-jamshid/profil/spieler/1143849
1264176,Issa Laye,4,2,Defender,Qatar,/issa-laye/profil/spieler/1264176
222385,Karim Boudiaf,12,3,Midfield,Qatar,/karim-boudiaf/profil/spieler/222385
228727,Pedro Miguel,2,2,Defender,Qatar,/pedro-miguel/profil/spieler/228727
371998,Vinicius Junior,7,4,Forward,Brazil,/vinicius-junior/profil/spieler/371998
517894,Matheus Cunha,9,4,Forward,Brazil,/matheus-cunha/profil/spieler/517894
435338,Gabriel,3,2,Defender,Brazil,/gabriel/profil/spieler/435338
520624,Bruno Guimarães,8,3,Midfield,Brazil,/bruno-guimaraes/profil/spieler/520624
411295,Raphinha,11,4,Forward,Brazil,/raphinha/profil/spieler/411295
739443,Igor Thiago,25,4,Forward,Brazil,/igor-thiago/profil/spieler/739443
1012564,Rayan,26,4,Forward,Brazil,/rayan/profil/spieler/1012564
607854,Éderson,2,3,Midfield,Brazil,/ederson/profil/spieler/607854
655488,Gabriel Martinelli,22,4,Forward,Brazil,/gabriel-martinelli/profil/spieler/655488
971570,Endrick,19,4,Forward,Brazil,/endrick/profil/spieler/971570
516716,Bremer,14,2,Defender,Brazil,/bremer/profil/spieler/516716
444523,Lucas Paquetá,20,3,Midfield,Brazil,/lucas-paqueta/profil/spieler/444523
808509,Danilo,18,3,Midfield,Brazil,/danilo/profil/spieler/808509
181767,Marquinhos,4,2,Defender,Brazil,/marquinhos/profil/spieler/181767
800175,Luiz Henrique,21,4,Forward,Brazil,/luiz-henrique/profil/spieler/800175
524481,Roger Ibañez,24,2,Defender,Brazil,/roger-ibanez/profil/spieler/524481
105470,Alisson,1,1,Goalkeeper,Brazil,/alisson/profil/spieler/105470
225693,Fabinho,17,3,Midfield,Brazil,/fabinho/profil/spieler/225693
288431,Léo Pereira,15,2,Defender,Brazil,/leo-pereira/profil/spieler/288431
238223,Ederson,23,1,Goalkeeper,Brazil,/ederson/profil/spieler/238223
68290,Neymar,10,3,Midfield,Brazil,/neymar/profil/spieler/68290
220793,Douglas Santos,16,2,Defender,Brazil,/douglas-santos/profil/spieler/220793
16306,Casemiro,5,3,Midfield,Brazil,/casemiro/profil/spieler/16306
145707,Danilo,13,2,Defender,Brazil,/danilo/profil/spieler/145707
79960,Alex Sandro,6,2,Defender,Brazil,/alex-sandro/profil/spieler/79960
69400,Weverton,12,1,Goalkeeper,Brazil,/weverton/profil/spieler/69400
398073,Achraf Hakimi,2,2,Defender,Morocco,/achraf-hakimi/profil/spieler/398073
1097139,Ayyoub Bouaddi,6,3,Midfield,Morocco,/ayyoub-bouaddi/profil/spieler/1097139
702869,Ismael Saibari,11,3,Midfield,Morocco,/ismael-saibari/profil/spieler/702869
314678,Brahim Díaz,10,4,Forward,Morocco,/brahim-diaz/profil/spieler/314678
654982,Bilal El Khannouss,23,3,Midfield,Morocco,/bilal-el-khannouss/profil/spieler/654982
743384,Chemsdine Talbi,7,4,Forward,Morocco,/chemsdine-talbi/profil/spieler/743384
901019,Neil El Aynaoui,24,3,Midfield,Morocco,/neil-el-aynaoui/profil/spieler/901019
1130514,Samir El Mourabet,15,3,Midfield,Morocco,/samir-el-mourabet/profil/spieler/1130514
340456,Noussair Mazraoui,3,2,Defender,Morocco,/noussair-mazraoui/profil/spieler/340456
820474,Zakaria El Ouahdi,13,2,Defender,Morocco,/zakaria-el-ouahdi/profil/spieler/820474
689637,Chadi Riad,18,2,Defender,Morocco,/chadi-riad/profil/spieler/689637
485584,Anass Salah-Eddine,26,2,Defender,Morocco,/anass-salah-eddine/profil/spieler/485584
1151929,Gessime Yassine,16,4,Forward,Morocco,/gessime-yassine/profil/spieler/1151929
593482,Azzedine Ounahi,8,3,Midfield,Morocco,/azzedine-ounahi/profil/spieler/593482
799993,Ayoube Amaimouni-Echghouyab,21,4,Forward,Morocco,/ayoube-amaimouni-echghouyab/profil/spieler/799993
287579,Sofyan Amrabat,4,3,Midfield,Morocco,/sofyan-amrabat/profil/spieler/287579
272622,Issa Diop,14,2,Defender,Morocco,/issa-diop/profil/spieler/272622
598506,Soufiane Rahimi,9,4,Forward,Morocco,/soufiane-rahimi/profil/spieler/598506
913660,Redouane Halhal,25,2,Defender,Morocco,/redouane-halhal/profil/spieler/913660
521127,Ayoub El Kaabi,20,4,Forward,Morocco,/ayoub-el-kaabi/profil/spieler/521127
851220,Amine Sbaï,17,4,Forward,Morocco,/amine-sbai/profil/spieler/851220
207834,Yassine Bounou,1,1,Goalkeeper,Morocco,/yassine-bounou/profil/spieler/207834
518804,Youssef Belammari,19,2,Defender,Morocco,/youssef-belammari/profil/spieler/518804
238997,Ahmed Reda Tagnaouti,22,1,Goalkeeper,Morocco,/ahmed-reda-tagnaouti/profil/spieler/238997
97925,Munir El Kajoui,12,1,Goalkeeper,Morocco,/munir-el-kajoui/profil/spieler/97925
210009,Marwane Saadane,5,2,Defender,Morocco,/marwane-saadane/profil/spieler/210009
315969,Scott McTominay,4,3,Midfield,Scotland,/scott-mctominay/profil/spieler/315969
591949,Aaron Hickey,2,2,Defender,Scotland,/aaron-hickey/profil/spieler/591949
719673,Ben Gannon-Doak,17,4,Forward,Scotland,/ben-gannon-doak/profil/spieler/719673
428563,Lewis Ferguson,19,3,Midfield,Scotland,/lewis-ferguson/profil/spieler/428563
193116,John McGinn,7,3,Midfield,Scotland,/john-mcginn/profil/spieler/193116
424015,Nathan Patterson,22,2,Defender,Scotland,/nathan-patterson/profil/spieler/424015
420808,George Hirst,18,4,Forward,Scotland,/george-hirst/profil/spieler/420808
188077,Ryan Christie,11,3,Midfield,Scotland,/ryan-christie/profil/spieler/188077
300716,Kieran Tierney,6,2,Defender,Scotland,/kieran-tierney/profil/spieler/300716
234803,Andrew Robertson,3,2,Defender,Scotland,/andrew-robertson/profil/spieler/234803
346779,Ché Adams,10,4,Forward,Scotland,/che-adams/profil/spieler/346779
255906,Scott McKenna,26,2,Defender,Scotland,/scott-mckenna/profil/spieler/255906
225744,Lawrence Shankland,20,4,Forward,Scotland,/lawrence-shankland/profil/spieler/225744
447995,Ross Stewart,14,4,Forward,Scotland,/ross-stewart/profil/spieler/447995
363223,Jack Hendry,13,2,Defender,Scotland,/jack-hendry/profil/spieler/363223
1082993,Findlay Curtis,25,4,Forward,Scotland,/findlay-curtis/profil/spieler/1082993
263268,Dominic Hyam,16,2,Defender,Scotland,/dominic-hyam/profil/spieler/263268
235767,John Souttar,15,2,Defender,Scotland,/john-souttar/profil/spieler/235767
388171,Anthony Ralston,24,2,Defender,Scotland,/anthony-ralston/profil/spieler/388171
1049911,Tyler Fletcher,8,3,Midfield,Scotland,/tyler-fletcher/profil/spieler/1049911
201574,Angus Gunn,1,1,Goalkeeper,Scotland,/angus-gunn/profil/spieler/201574
347138,Lyndon Dykes,9,4,Forward,Scotland,/lyndon-dykes/profil/spieler/347138
208772,Liam Kelly,12,1,Goalkeeper,Scotland,/liam-kelly/profil/spieler/208772
126600,Kenny McLean,23,3,Midfield,Scotland,/kenny-mclean/profil/spieler/126600
121385,Grant Hanley,5,2,Defender,Scotland,/grant-hanley/profil/spieler/121385
12589,Craig Gordon,21,1,Goalkeeper,Scotland,/craig-gordon/profil/spieler/12589
494237,Wilson Isidor,18,4,Forward,Haiti,/wilson-isidor/profil/spieler/494237
450050,Jean-Ricner Bellegarde,10,3,Midfield,Haiti,/jean-ricner-bellegarde/profil/spieler/450050
763182,Josué Casimir,21,4,Forward,Haiti,/josue-casimir/profil/spieler/763182
628834,Danley Jean Jacques,17,3,Midfield,Haiti,/danley-jean-jacques/profil/spieler/628834
338635,Hannes Delcroix,5,2,Defender,Haiti,/hannes-delcroix/profil/spieler/338635
815359,Lenny Joseph,16,4,Forward,Haiti,/lenny-joseph/profil/spieler/815359
344864,Jean-Kévin Duverne,22,2,Defender,Haiti,/jean-kevin-duverne/profil/spieler/344864
371686,Carlens Arcus,2,2,Defender,Haiti,/carlens-arcus/profil/spieler/371686
492955,Frantzdy Pierrot,20,4,Forward,Haiti,/frantzdy-pierrot/profil/spieler/492955
646108,Louicius Deedson,11,4,Forward,Haiti,/louicius-deedson/profil/spieler/646108
345763,Duckens Nazon,9,4,Forward,Haiti,/duckens-nazon/profil/spieler/345763
354763,Derrick Etienne Jr.,7,4,Forward,Haiti,/derrick-etienne-jr-/profil/spieler/354763
609691,Wilguens Paugain,24,2,Defender,Haiti,/wilguens-paugain/profil/spieler/609691
838947,Alexandre Pierre,12,1,Goalkeeper,Haiti,/alexandre-pierre/profil/spieler/838947
804885,Martin Expérience,8,2,Defender,Haiti,/martin-experience/profil/spieler/804885
278145,Ricardo Adé,4,2,Defender,Haiti,/ricardo-ade/profil/spieler/278145
536520,Ruben Providence,15,4,Forward,Haiti,/ruben-providence/profil/spieler/536520
342878,Yassin Fortuné,19,4,Forward,Haiti,/yassin-fortune/profil/spieler/342878
859175,Garven Metusala,6,2,Defender,Haiti,/garven-metusala/profil/spieler/859175
988188,Dominique Simon,25,3,Midfield,Haiti,/dominique-simon/profil/spieler/988188
51035,Johny Placide,1,1,Goalkeeper,Haiti,/johny-placide/profil/spieler/51035
718244,Carl Sainté,6,3,Midfield,Haiti,/carl-sainte/profil/spieler/718244
375472,Duke Lacroix,13,2,Defender,Haiti,/duke-lacroix/profil/spieler/375472
1017735,Woodensky Pierre,26,3,Midfield,Haiti,/woodensky-pierre/profil/spieler/1017735
1061046,Keeto Thermoncy,3,2,Defender,Haiti,/keeto-thermoncy/profil/spieler/1061046
490369,Josué Duverger,23,1,Goalkeeper,Haiti,/josue-duverger/profil/spieler/490369
315779,Christian Pulisic,10,4,Forward,United States,/christian-pulisic/profil/spieler/315779
503770,Folarin Balogun,20,4,Forward,United States,/folarin-balogun/profil/spieler/503770
332697,Weston McKennie,8,3,Midfield,United States,/weston-mckennie/profil/spieler/332697
627207,Ricardo Pepi,9,4,Forward,United States,/ricardo-pepi/profil/spieler/627207
467437,Malik Tillman,17,3,Midfield,United States,/malik-tillman/profil/spieler/467437
578539,Chris Richards,3,2,Defender,United States,/chris-richards/profil/spieler/578539
332705,Tyler Adams,4,3,Midfield,United States,/tyler-adams/profil/spieler/332705
349701,Antonee Robinson,5,2,Defender,United States,/antonee-robinson/profil/spieler/349701
393323,Brenden Aaronson,11,3,Midfield,United States,/brenden-aaronson/profil/spieler/393323
370846,Timothy Weah,21,3,Midfield,United States,/timothy-weah/profil/spieler/370846
361104,Sergiño Dest,2,2,Defender,United States,/sergino-dest/profil/spieler/361104
315291,Haji Wright,19,4,Forward,United States,/haji-wright/profil/spieler/315291
351505,Álex Zendejas,26,4,Forward,United States,/alex-zendejas/profil/spieler/351505
734761,Sebastian Berhalter,14,3,Midfield,United States,/sebastian-berhalter/profil/spieler/734761
429259,Mark McKenzie,22,2,Defender,United States,/mark-mckenzie/profil/spieler/429259
504153,Joe Scally,23,2,Defender,United States,/joe-scally/profil/spieler/504153
389253,Auston Trusty,6,2,Defender,United States,/auston-trusty/profil/spieler/389253
993063,Max Arfsten,18,4,Forward,United States,/max-arfsten/profil/spieler/993063
504215,Giovanni Reyna,7,3,Midfield,United States,/giovanni-reyna/profil/spieler/504215
468022,Miles Robinson,12,2,Defender,United States,/miles-robinson/profil/spieler/468022
354792,Cristian Roldán,15,3,Midfield,United States,/cristian-roldan/profil/spieler/354792
985806,Alex Freeman,16,2,Defender,United States,/alex-freeman/profil/spieler/985806
425306,Matt Turner,1,1,Goalkeeper,United States,/matt-turner/profil/spieler/425306
765504,Chris Brady,25,1,Goalkeeper,United States,/chris-brady/profil/spieler/765504
500309,Matt Freese,24,1,Goalkeeper,United States,/matt-freese/profil/spieler/500309
145466,Tim Ream,13,2,Defender,United States,/tim-ream/profil/spieler/145466
867137,Alessandro Circati,3,2,Defender,Australia,/alessandro-circati/profil/spieler/867137
855731,Jordan Bos,5,2,Defender,Australia,/jordan-bos/profil/spieler/855731
746891,Cristian Volpato,20,3,Midfield,Australia,/cristian-volpato/profil/spieler/746891
956920,Nestory Irankunda,17,4,Forward,Australia,/nestory-irankunda/profil/spieler/956920
742770,Mohamed Touré,9,4,Forward,Australia,/mohamed-toure/profil/spieler/742770
1279984,Lucas Herrington,25,2,Defender,Australia,/lucas-herrington/profil/spieler/1279984
298091,Harry Souttar,19,2,Defender,Australia,/harry-souttar/profil/spieler/298091
385918,Aiden O'Neill,13,3,Midfield,Australia,/aiden-oneill/profil/spieler/385918
399162,Cammy Devlin,14,3,Midfield,Australia,/cammy-devlin/profil/spieler/399162
128969,Mathew Ryan,1,1,Goalkeeper,Australia,/mathew-ryan/profil/spieler/128969
691326,Kai Trewin,15,3,Midfield,Australia,/kai-trewin/profil/spieler/691326
255788,Cameron Burgess,21,2,Defender,Australia,/cameron-burgess/profil/spieler/255788
522223,Connor Metcalfe,8,3,Midfield,Australia,/connor-metcalfe/profil/spieler/522223
1064377,Paul Okon-Engstler,24,3,Midfield,Australia,/paul-okon-engstler/profil/spieler/1064377
192557,Jackson Irvine,22,3,Midfield,Australia,/jackson-irvine/profil/spieler/192557
983578,Patrick Beach,18,1,Goalkeeper,Australia,/patrick-beach/profil/spieler/983578
888140,Nishan Velupillay,23,4,Forward,Australia,/nishan-velupillay/profil/spieler/888140
265625,Ajdin Hrustic,10,3,Midfield,Australia,/ajdin-hrustic/profil/spieler/265625
545810,Jacob Italiano,4,2,Defender,Australia,/jacob-italiano/profil/spieler/545810
255729,Awer Mabil,11,4,Forward,Australia,/awer-mabil/profil/spieler/255729
181921,Paul Izzo,12,1,Goalkeeper,Australia,/paul-izzo/profil/spieler/181921
187353,Milos Degenek,2,2,Defender,Australia,/milos-degenek/profil/spieler/187353
849429,Tete Yengi,26,4,Forward,Australia,/tete-yengi/profil/spieler/849429
185175,Jason Geria,6,2,Defender,Australia,/jason-geria/profil/spieler/185175
126214,Mathew Leckie,7,4,Forward,Australia,/mathew-leckie/profil/spieler/126214
136834,Aziz Behich,16,2,Defender,Australia,/aziz-behich/profil/spieler/136834
996897,Diego Gómez,8,3,Midfield,Paraguay,/diego-gomez/profil/spieler/996897
660867,Julio Enciso,19,3,Midfield,Paraguay,/julio-enciso/profil/spieler/660867
678439,Mauricio,11,3,Midfield,Paraguay,/mauricio/profil/spieler/678439
353032,Omar Alderete,3,2,Defender,Paraguay,/omar-alderete/profil/spieler/353032
745191,Ramón Sosa,7,4,Forward,Paraguay,/ramon-sosa/profil/spieler/745191
675178,Isidro Pitta,25,4,Forward,Paraguay,/isidro-pitta/profil/spieler/675178
272999,Miguel Almirón,10,4,Forward,Paraguay,/miguel-almiron/profil/spieler/272999
861852,Damián Bobadilla,16,3,Midfield,Paraguay,/damian-bobadilla/profil/spieler/861852
643259,Orlando Gill,12,1,Goalkeeper,Paraguay,/orlando-gill/profil/spieler/643259
756494,Juan José Cáceres,4,2,Defender,Paraguay,/juan-jose-caceres/profil/spieler/756494
323872,Andrés Cubas,14,3,Midfield,Paraguay,/andres-cubas/profil/spieler/323872
355817,Kaku,17,3,Midfield,Paraguay,/kaku/profil/spieler/355817
215390,Gustavo Gómez,15,2,Defender,Paraguay,/gustavo-gomez/profil/spieler/215390
970518,Álex Arce,18,4,Forward,Paraguay,/alex-arce/profil/spieler/970518
491596,Braian Ojeda,20,3,Midfield,Paraguay,/braian-ojeda/profil/spieler/491596
661269,Matías Galarza,23,3,Midfield,Paraguay,/matias-galarza/profil/spieler/661269
1371519,Alexandro Maidana,26,2,Defender,Paraguay,/alexandro-maidana/profil/spieler/1371519
402627,José Canale,13,2,Defender,Paraguay,/jose-canale/profil/spieler/402627
234523,Antonio Sanabria,9,4,Forward,Paraguay,/antonio-sanabria/profil/spieler/234523
273000,Júnior Alonso,6,2,Defender,Paraguay,/junior-alonso/profil/spieler/273000
891672,Gustavo Caballero,24,4,Forward,Paraguay,/gustavo-caballero/profil/spieler/891672
285548,Fabián Balbuena,5,2,Defender,Paraguay,/fabian-balbuena/profil/spieler/285548
358418,Gabriel Ávalos,21,4,Forward,Paraguay,/gabriel-avalos/profil/spieler/358418
301722,Gastón Olveira,22,1,Goalkeeper,Paraguay,/gaston-olveira/profil/spieler/301722
389399,Gustavo Velázquez,2,2,Defender,Paraguay,/gustavo-velazquez/profil/spieler/389399
107318,Roberto Fernández,1,1,Goalkeeper,Paraguay,/roberto-fernandez/profil/spieler/107318
861410,Arda Güler,8,3,Midfield,Turkiye,/arda-guler/profil/spieler/861410
845654,Kenan Yıldız,11,4,Forward,Turkiye,/kenan-yildiz/profil/spieler/845654
816585,Can Uzun,26,3,Midfield,Turkiye,/can-uzun/profil/spieler/816585
369316,Ferdi Kadıoğlu,20,2,Defender,Turkiye,/ferdi-kadioglu/profil/spieler/369316
541537,Barış Alper Yılmaz,21,4,Forward,Turkiye,/baris-alper-yilmaz/profil/spieler/541537
454567,Orkun Kökçü,6,3,Midfield,Turkiye,/orkun-kokcu/profil/spieler/454567
