id,name,shirtNumber,positionId,position,club,link
810558,Turpal-Ali Ibishev,4,2,Defender,Akhmat Grozny,/turpal-ali-ibishev/profil/spieler/810558
455016,Arsen Adamov,95,2,Defender,Akhmat Grozny,/arsen-adamov/profil/spieler/455016
457743,Mohamed Konaté,13,4,Forward,Akhmat Grozny,/mohamed-konate/profil/spieler/457743
456814,Maksim Sidorov,81,2,Defender,Akhmat Grozny,/maksim-sidorov/profil/spieler/456814
253734,Ismael Silva,11,3,Midfield,Akhmat Grozny,/ismael-silva/profil/spieler/253734
1059814,Kelliano,42,3,Midfield,Akhmat Grozny,/kelliano/profil/spieler/1059814
799095,Vadim Ulyanov,1,1,Goalkeeper,Akhmat Grozny,/vadim-ulyanov/profil/spieler/799095
645423,Júlio Romão,18,3,Midfield,Akhmat Grozny,/julio-romao/profil/spieler/645423
946954,Erald Maksuti,76,4,Forward,Akhmat Grozny,/erald-maksuti/profil/spieler/946954
704593,Galymzhan Kenzhebek,23,4,Forward,Akhmat Grozny,/galymzhan-kenzhebek/profil/spieler/704593
867082,Abakar Gadzhiev,70,3,Midfield,Akhmat Grozny,/abakar-gadzhiev/profil/spieler/867082
743010,Rasul Mitsaev,71,1,Goalkeeper,Akhmat Grozny,/rasul-mitsaev/profil/spieler/743010
1038637,Kirill Kistenev,54,2,Defender,Akhmat Grozny,/kirill-kistenev/profil/spieler/1038637
58971,Giorgiy Shelia,88,1,Goalkeeper,Akhmat Grozny,/giorgiy-shelia/profil/spieler/58971
1160956,Aleksey Kasadzhikov,97,4,Forward,Akhmat Grozny,/aleksey-kasadzhikov/profil/spieler/1160956
524403,Fernando Costanza,22,3,Midfield,Krylya Sovetov Samara,/fernando-costanza/profil/spieler/524403
371627,Ivan Oleynikov,19,4,Forward,Krylya Sovetov Samara,/ivan-oleynikov/profil/spieler/371627
214238,Nikita Chernov,23,2,Defender,Krylya Sovetov Samara,/nikita-chernov/profil/spieler/214238
585082,Mihajlo Banjac,7,3,Midfield,Krylya Sovetov Samara,/mihajlo-banjac/profil/spieler/585082
448983,Yuriy Gorshkov,4,2,Defender,Krylya Sovetov Samara,/yuriy-gorshkov/profil/spieler/448983
764386,Islam Chesnokov,17,4,Forward,Krylya Sovetov Samara,/islam-chesnokov/profil/spieler/764386
285868,Nikolay Rasskazov,15,2,Defender,Krylya Sovetov Samara,/nikolay-rasskazov/profil/spieler/285868
599203,Denis Makarov,77,4,Forward,Krylya Sovetov Samara,/denis-makarov/profil/spieler/599203
498015,Kirill Pechenin,2,2,Defender,Krylya Sovetov Samara,/kirill-pechenin/profil/spieler/498015
538773,Chinedu Geoffrey,9,4,Forward,Krylya Sovetov Samara,/chinedu-geoffrey/profil/spieler/538773
353559,Dominik Oroz,5,2,Defender,Krylya Sovetov Samara,/dominik-oroz/profil/spieler/353559
539469,Thomas Galdames,3,2,Defender,Krylya Sovetov Samara,/thomas-galdames/profil/spieler/539469
447101,Maksim Vityugov,8,3,Midfield,Krylya Sovetov Samara,/maksim-vityugov/profil/spieler/447101
538954,Nikita Kokarev,80,1,Goalkeeper,Krylya Sovetov Samara,/nikita-kokarev/profil/spieler/538954
372730,Jimmy Marín,26,4,Forward,Krylya Sovetov Samara,/jimmy-marin/profil/spieler/372730
265282,Sergey Bozhin,47,2,Defender,Krylya Sovetov Samara,/sergey-bozhin/profil/spieler/265282
697954,Ivan Lepskiy,18,2,Defender,Krylya Sovetov Samara,/ivan-lepskiy/profil/spieler/697954
166086,Amar Rahmanovic,11,3,Midfield,Krylya Sovetov Samara,/amar-rahmanovic/profil/spieler/166086
403187,Dani Fernández,72,2,Defender,Krylya Sovetov Samara,/dani-fernandez/profil/spieler/403187
318705,Martin Kramaric,10,4,Forward,Krylya Sovetov Samara,/martin-kramaric/profil/spieler/318705
516749,Vladislav Shitov,73,4,Forward,Krylya Sovetov Samara,/vladislav-shitov/profil/spieler/516749
718763,Kirill Stolbov,20,3,Midfield,Krylya Sovetov Samara,/kirill-stolbov/profil/spieler/718763
1160724,Kazbek Mukailov,67,4,Forward,Krylya Sovetov Samara,/kazbek-mukailov/profil/spieler/1160724
1249173,Vladimir Ignatenko,91,4,Forward,Krylya Sovetov Samara,/vladimir-ignatenko/profil/spieler/1249173
61397,Sergey Pesjakov,30,1,Goalkeeper,Krylya Sovetov Samara,/sergey-pesjakov/profil/spieler/61397
177350,Evgeniy Frolov,39,1,Goalkeeper,Krylya Sovetov Samara,/evgeniy-frolov/profil/spieler/177350
866670,Ronaldo,7,4,Forward,FC Rostov,/ronaldo/profil/spieler/866670
866001,Viktor Melekhin,4,2,Defender,FC Rostov,/viktor-melekhin/profil/spieler/866001
640692,Oumar Sako,3,2,Defender,FC Rostov,/oumar-sako/profil/spieler/640692
666616,Olakunle Olusegun,6,4,Forward,FC Rostov,/olakunle-olusegun/profil/spieler/666616
381834,Konstantin Kuchaev,18,3,Midfield,FC Rostov,/konstantin-kuchaev/profil/spieler/381834
424022,Rustam Yatimov,1,1,Goalkeeper,FC Rostov,/rustam-yatimov/profil/spieler/424022
402625,Aleksey Mironov,8,3,Midfield,FC Rostov,/aleksey-mironov/profil/spieler/402625
449722,Egor Golenkov,17,4,Forward,FC Rostov,/egor-golenkov/profil/spieler/449722
582074,Timur Suleymanov,99,4,Forward,FC Rostov,/timur-suleymanov/profil/spieler/582074
727569,Andrey Langovich,87,2,Defender,FC Rostov,/andrey-langovich/profil/spieler/727569
787305,Ivan Komarov,10,3,Midfield,FC Rostov,/ivan-komarov/profil/spieler/787305
623274,Maksim Mukhin,16,3,Midfield,FC Rostov,/maksim-mukhin/profil/spieler/623274
486083,Danila Prokhin,27,2,Defender,FC Rostov,/danila-prokhin/profil/spieler/486083
817604,David Semenchuk,22,2,Defender,FC Rostov,/david-semenchuk/profil/spieler/817604
235339,Dmitriy Chistyakov,78,2,Defender,FC Rostov,/dmitriy-chistyakov/profil/spieler/235339
817607,Daniil Shantaliy,21,3,Midfield,FC Rostov,/daniil-shantaliy/profil/spieler/817607
701937,Yaroslav Mikhailov,5,3,Midfield,FC Rostov,/yaroslav-mikhailov/profil/spieler/701937
187211,Ygor Nogueira,40,2,Defender,FC Rostov,/ygor-nogueira/profil/spieler/187211
918332,German Ignatov,67,2,Defender,FC Rostov,/german-ignatov/profil/spieler/918332
817967,Imran Aznaurov,73,4,Forward,FC Rostov,/imran-aznaurov/profil/spieler/817967
917991,Anton Shamonin,91,4,Forward,FC Rostov,/anton-shamonin/profil/spieler/917991
817830,Ilya Zhbanov,57,3,Midfield,FC Rostov,/ilya-zhbanov/profil/spieler/817830
1244873,Karim Madrakhimov,80,4,Forward,FC Rostov,/karim-madrakhimov/profil/spieler/1244873
1244877,Artem Petrov,84,1,Goalkeeper,FC Rostov,/artem-petrov/profil/spieler/1244877
697721,Daniil Golikov,34,1,Goalkeeper,FC Rostov,/daniil-golikov/profil/spieler/697721
939879,Nikita Babakin,59,2,Defender,FC Rostov,/nikita-babakin/profil/spieler/939879
1339250,Ibraheem Mahfus Ajasa,11,4,Forward,FC Rostov,/ibraheem-mahfus-ajasa/profil/spieler/1339250
1369649,Denis Titov,13,4,Forward,FC Rostov,/denis-titov/profil/spieler/1369649
494586,Mickaël Nadé,75,2,Defender,Rodina Moscow,/mickael-nade/profil/spieler/494586
568318,German Onugkha,7,4,Forward,Rodina Moscow,/german-onugkha/profil/spieler/568318
445096,Iker Pozo,8,3,Midfield,Rodina Moscow,/iker-pozo/profil/spieler/445096
310132,Artem Maksimenko,9,4,Forward,Rodina Moscow,/artem-maksimenko/profil/spieler/310132
653776,Ivan Timoshenko,99,4,Forward,Rodina Moscow,/ivan-timoshenko/profil/spieler/653776
373374,Brian Mansilla,11,4,Forward,Rodina Moscow,/brian-mansilla/profil/spieler/373374
402434,Sergey Volkov,13,1,Goalkeeper,Rodina Moscow,/sergey-volkov/profil/spieler/402434
413524,Mitja Krizan,55,2,Defender,Rodina Moscow,/mitja-krizan/profil/spieler/413524
535968,Ruslan Fishchenko,6,3,Midfield,Rodina Moscow,/ruslan-fishchenko/profil/spieler/535968
380349,Artem Meshchaninov,26,2,Defender,Rodina Moscow,/artem-meshchaninov/profil/spieler/380349
330780,Artem Sokol,88,2,Defender,Rodina Moscow,/artem-sokol/profil/spieler/330780
869527,Ilya Dyatlov,49,2,Defender,Rodina Moscow,/ilya-dyatlov/profil/spieler/869527
817673,Stanislav Bessmertniy,80,2,Defender,Rodina Moscow,/stanislav-bessmertniy/profil/spieler/817673
416704,Soltmurad Bakaev,17,4,Forward,Rodina Moscow,/soltmurad-bakaev/profil/spieler/416704
686193,Magomedkhabib Abdusalamov,18,4,Forward,Rodina Moscow,/magomedkhabib-abdusalamov/profil/spieler/686193
334481,Leo Goglichidze,3,2,Defender,Rodina Moscow,/leo-goglichidze/profil/spieler/334481
447257,Andrey Egorychev,5,3,Midfield,Rodina Moscow,/andrey-egorychev/profil/spieler/447257
375668,Leon Musaev,38,3,Midfield,Rodina Moscow,/leon-musaev/profil/spieler/375668
200779,Yordy Reyna,10,3,Midfield,Rodina Moscow,/yordy-reyna/profil/spieler/200779
461687,Dmitriy Tananeev,19,2,Defender,Rodina Moscow,/dmitriy-tananeev/profil/spieler/461687
575401,Dmitriy Shadrintsev,15,2,Defender,Rodina Moscow,/dmitriy-shadrintsev/profil/spieler/575401
591862,Kerfala Cissoko,95,4,Forward,Rodina Moscow,/kerfala-cissoko/profil/spieler/591862
576743,Kirill Ushatov,23,3,Midfield,Rodina Moscow,/kirill-ushatov/profil/spieler/576743
334429,Astemir Gordyushenko,72,3,Midfield,Rodina Moscow,/astemir-gordyushenko/profil/spieler/334429
1064063,Artur Gharibyan,77,4,Forward,Rodina Moscow,/artur-gharibyan/profil/spieler/1064063
599150,Ilya Svinov,71,1,Goalkeeper,Rodina Moscow,/ilya-svinov/profil/spieler/599150
461682,Sergey Aydarov,1,1,Goalkeeper,Rodina Moscow,/sergey-aydarov/profil/spieler/461682
515051,Aleksandr Silyanov,45,2,Defender,Lokomotiv Moscow,/aleksandr-silyanov/profil/spieler/515051
516751,Sergey Pinyaev,9,4,Forward,Lokomotiv Moscow,/sergey-pinyaev/profil/spieler/516751
387687,César Montes,23,2,Defender,Lokomotiv Moscow,/cesar-montes/profil/spieler/387687
729266,Lucas Fasson,3,2,Defender,Lokomotiv Moscow,/lucas-fasson/profil/spieler/729266
652270,Evgeniy Morozov,85,2,Defender,Lokomotiv Moscow,/evgeniy-morozov/profil/spieler/652270
260677,Anton Mitryushkin,1,1,Goalkeeper,Lokomotiv Moscow,/anton-mitryushkin/profil/spieler/260677
378953,Gerzino Nyamsi,5,2,Defender,Lokomotiv Moscow,/gerzino-nyamsi/profil/spieler/378953
745284,Vadim Rakov,11,4,Forward,Lokomotiv Moscow,/vadim-rakov/profil/spieler/745284
300538,Nikolay Komlichenko,27,4,Forward,Lokomotiv Moscow,/nikolay-komlichenko/profil/spieler/300538
279242,Zelimkhan Bakaev,7,4,Forward,Lokomotiv Moscow,/zelimkhan-bakaev/profil/spieler/279242
318468,Aleksandr Rudenko,19,4,Forward,Lokomotiv Moscow,/aleksandr-rudenko/profil/spieler/318468
382535,Maksim Nenakhov,24,2,Defender,Lokomotiv Moscow,/maksim-nenakhov/profil/spieler/382535
689628,Lucas Vera,32,3,Midfield,Lokomotiv Moscow,/lucas-vera/profil/spieler/689628
622461,Sergey Babkin,6,3,Midfield,Lokomotiv Moscow,/sergey-babkin/profil/spieler/622461
189485,Cristian Ramírez,2,2,Defender,Lokomotiv Moscow,/cristian-ramirez/profil/spieler/189485
697728,Nikita Saltykov,17,4,Forward,Lokomotiv Moscow,/nikita-saltykov/profil/spieler/697728
697724,Egor Pogostnov,59,2,Defender,Lokomotiv Moscow,/egor-pogostnov/profil/spieler/697724
230946,Ilya Lantratov,22,1,Goalkeeper,Lokomotiv Moscow,/ilya-lantratov/profil/spieler/230946
811544,Aleksandr Kovalenko,8,3,Midfield,Lokomotiv Moscow,/aleksandr-kovalenko/profil/spieler/811544
185024,Georgiy Dzhikiya,14,2,Defender,Lokomotiv Moscow,/georgiy-dzhikiya/profil/spieler/185024
948363,Danila Godyaev,47,3,Midfield,Lokomotiv Moscow,/danila-godyaev/profil/spieler/948363
1037572,Daniil Chevardin,74,3,Midfield,Lokomotiv Moscow,/daniil-chevardin/profil/spieler/1037572
749186,Mikhail Shchetinin,88,3,Midfield,Lokomotiv Moscow,/mikhail-shchetinin/profil/spieler/749186
946413,Ruslan Myalkovskiy,99,4,Forward,Lokomotiv Moscow,/ruslan-myalkovskiy/profil/spieler/946413
1080109,Ilya Eremeev,75,3,Midfield,Lokomotiv Moscow,/ilya-eremeev/profil/spieler/1080109
1244223,Vladislav Golubev,63,4,Forward,Lokomotiv Moscow,/vladislav-golubev/profil/spieler/1244223
838670,Daniil Veselov,16,1,Goalkeeper,Lokomotiv Moscow,/daniil-veselov/profil/spieler/838670
1037971,Dmitriy Pestryakov,71,4,Forward,Akron Tolyatti,/dmitriy-pestryakov/profil/spieler/1037971
505652,Slobodan Tedic,9,4,Forward,Akron Tolyatti,/slobodan-tedic/profil/spieler/505652
274694,Ionuț Nedelcearu,24,2,Defender,Akron Tolyatti,/ionut-nedelcearu/profil/spieler/274694
375857,Kristijan Bistrovic,8,3,Midfield,Akron Tolyatti,/kristijan-bistrovic/profil/spieler/375857
598101,Roberto Fernández,21,2,Defender,Akron Tolyatti,/roberto-fernandez/profil/spieler/598101
636601,Aleksa Djurasovic,5,3,Midfield,Akron Tolyatti,/aleksa-djurasovic/profil/spieler/636601
352599,Stefan Loncar,15,3,Midfield,Akron Tolyatti,/stefan-loncar/profil/spieler/352599
1083607,Dudu,11,4,Forward,Akron Tolyatti,/dudu/profil/spieler/1083607
1033394,Maksim Boldyrev,91,4,Forward,Akron Tolyatti,/maksim-boldyrev/profil/spieler/1033394
820252,Gilson Benchimol,7,4,Forward,Akron Tolyatti,/gilson-benchimol/profil/spieler/820252
700755,Marat Bokoev,19,2,Defender,Akron Tolyatti,/marat-bokoev/profil/spieler/700755
391905,Khetag Khosonov,80,3,Midfield,Akron Tolyatti,/khetag-khosonov/profil/spieler/391905
908807,Yomar Rocha,2,2,Defender,Akron Tolyatti,/yomar-rocha/profil/spieler/908807
190188,Vitaliy Gudiev,88,1,Goalkeeper,Akron Tolyatti,/vitaliy-gudiev/profil/spieler/190188
396428,Rodrigo Escoval,26,2,Defender,Akron Tolyatti,/rodrigo-escoval/profil/spieler/396428
519567,Vyacheslav Bardybakhin,13,2,Defender,Akron Tolyatti,/vyacheslav-bardybakhin/profil/spieler/519567
535974,Konstantin Maradishvili,22,3,Midfield,Akron Tolyatti,/konstantin-maradishvili/profil/spieler/535974
979625,Paulo Vitor,3,2,Defender,Akron Tolyatti,/paulo-vitor/profil/spieler/979625
1160366,Arseniy Dmitriev,69,4,Forward,Akron Tolyatti,/arseniy-dmitriev/profil/spieler/1160366
1385364,Kévin Arévalo,10,4,Forward,Akron Tolyatti,/kevin-arevalo/profil/spieler/1385364
1038622,Ignat Terekhovskiy,32,1,Goalkeeper,Akron Tolyatti,/ignat-terekhovskiy/profil/spieler/1038622
673998,Yuriy Zheleznov,14,4,Forward,Akron Tolyatti,/yuriy-zheleznov/profil/spieler/673998
917457,Nikita Bazilevskiy,81,3,Midfield,Akron Tolyatti,/nikita-bazilevskiy/profil/spieler/917457
1243089,Denis Popenkov,89,2,Defender,Akron Tolyatti,/denis-popenkov/profil/spieler/1243089
1309944,Nikita Platon,67,3,Midfield,Akron Tolyatti,/nikita-platon/profil/spieler/1309944
541006,Belajdi Pusi,19,4,Forward,Fakel Voronezh,/belajdi-pusi/profil/spieler/541006
991180,Matvey Bardachev,53,2,Defender,Fakel Voronezh,/matvey-bardachev/profil/spieler/991180
323710,Yuriy Zhuravlev,44,2,Defender,Fakel Voronezh,/yuriy-zhuravlev/profil/spieler/323710
621586,Daniil Frolkin,1,1,Goalkeeper,Fakel Voronezh,/daniil-frolkin/profil/spieler/621586
627926,Hodaifa El Mhassani,22,2,Defender,Fakel Voronezh,/hodaifa-el-mhassani/profil/spieler/627926
293231,Darko Todorovic,55,2,Defender,Fakel Voronezh,/darko-todorovic/profil/spieler/293231
371968,Clayton,40,2,Defender,Fakel Voronezh,/clayton/profil/spieler/371968
448901,Nikolay Giorgobiani,99,3,Midfield,Fakel Voronezh,/nikolay-giorgobiani/profil/spieler/448901
462329,Stanislav Magkeev,27,2,Defender,Fakel Voronezh,/stanislav-magkeev/profil/spieler/462329
217033,Aleksey Sutormin,11,4,Forward,Fakel Voronezh,/aleksey-sutormin/profil/spieler/217033
235344,Igor Obukhov,96,1,Goalkeeper,Fakel Voronezh,/igor-obukhov/profil/spieler/235344
645682,Vyacheslav Yakimov,23,3,Midfield,Fakel Voronezh,/vyacheslav-yakimov/profil/spieler/645682
395163,Butta Magomedov,97,3,Midfield,Fakel Voronezh,/butta-magomedov/profil/spieler/395163
606527,Maks Dziov,4,2,Defender,Fakel Voronezh,/maks-dziov/profil/spieler/606527
528386,Albert Gabaraev,5,2,Defender,Fakel Voronezh,/albert-gabaraev/profil/spieler/528386
913018,Abdula Bagamaev,8,3,Midfield,Fakel Voronezh,/abdula-bagamaev/profil/spieler/913018
1021048,Kirill Simonov,18,3,Midfield,Fakel Voronezh,/kirill-simonov/profil/spieler/1021048
151282,Ravil Netfullin,52,3,Midfield,Fakel Voronezh,/ravil-netfullin/profil/spieler/151282
231724,Igor Yurganov,20,2,Defender,Fakel Voronezh,/igor-yurganov/profil/spieler/231724
179973,Ilnur Alshin,10,4,Forward,Fakel Voronezh,/ilnur-alshin/profil/spieler/179973
555837,Maksim Turishchev,7,4,Forward,Fakel Voronezh,/maksim-turishchev/profil/spieler/555837
825668,Axel Gnapi,9,4,Forward,Fakel Voronezh,/axel-gnapi/profil/spieler/825668
114022,Merabi Uridia,93,4,Forward,Fakel Voronezh,/merabi-uridia/profil/spieler/114022
541914,Anton Kovalev,17,3,Midfield,Fakel Voronezh,/anton-kovalev/profil/spieler/541914
528380,Nuri Abdokov,70,3,Midfield,Fakel Voronezh,/nuri-abdokov/profil/spieler/528380
798664,Vyacheslav Dorovskikh,35,1,Goalkeeper,Fakel Voronezh,/vyacheslav-dorovskikh/profil/spieler/798664
909229,Vladislav Kalinichev,62,1,Goalkeeper,Fakel Voronezh,/vladislav-kalinichev/profil/spieler/909229
1243095,Aleksandr Belyaev,25,4,Forward,Fakel Voronezh,/aleksandr-belyaev/profil/spieler/1243095
