player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
637545,Ilya Kirsh,#3,Defender,Baltika Kaliningrad,Russian Premier League,,,,,,,,,
317764,Eldar Civic,#77,Defender,Baltika Kaliningrad,Russian Premier League,4,1,-,-,-,-,,,197'
593480,Aymane Mourid,#5,Midfield,Baltika Kaliningrad,Russian Premier League,5,1,1,3,-,-,,,380'
620015,Tenton Yenne,#15,Forward,Baltika Kaliningrad,Russian Premier League,1,-,-,-,-,-,,,21'
667980,Irakliy Manelov,#69,Forward,Baltika Kaliningrad,Russian Premier League,,,,,,,,,
699266,Konstantin Shiltsov,#7,Midfield,Baltika Kaliningrad,Russian Premier League,3,-,-,-,-,-,,,10'
742858,Eduardo Anderson,#21,Defender,Baltika Kaliningrad,Russian Premier League,6,-,-,2,-,-,,,540'
577714,Egor Lyubakov,#44,Goalkeeper,Baltika Kaliningrad,Russian Premier League,,,,,,,,,
946394,Mark Mokin,#0,Forward,Baltika Kaliningrad,Russian Premier League,,,,,,,,,
692563,Ivan Kukushkin,#81,Goalkeeper,Baltika Kaliningrad,Russian Premier League,,,,,,,,,
743906,Kirill Nikishin,#17,Forward,Baltika Kaliningrad,Russian Premier League,,,,,,,,,
1151889,Dmitriy Nikitin,#40,Forward,Baltika Kaliningrad,Russian Premier League,1,-,-,-,-,-,,,14'
616035,Dmitriy Begun,#57,Defender,Baltika Kaliningrad,Russian Premier League,,,,,,,,,
1151887,Vladislav Pospelov,#42,Midfield,Baltika Kaliningrad,Russian Premier League,6,-,1,-,-,-,,,179'
532676,Konstantin Tyukavin,#70,Forward,Dynamo Moscow,Russian Premier League,5,2,1,-,-,-,,,435'
703497,Bitello,#10,Midfield,Dynamo Moscow,Russian Premier League,6,-,1,-,-,-,,,540'
592735,Gonzalo Plata,#0,Forward,Dynamo Moscow,Russian Premier League,,,,,,,,,
843397,Rubens,#8,Defender,Dynamo Moscow,Russian Premier League,6,-,-,1,-,-,,,276'
400713,Daniil Fomin,#74,Midfield,Dynamo Moscow,Russian Premier League,4,-,-,1,-,-,,,303'
756494,Juan José Cáceres,#4,Defender,Dynamo Moscow,Russian Premier League,5,-,-,1,-,-,,,334'
570423,Danil Glebov,#15,Midfield,Dynamo Moscow,Russian Premier League,5,-,-,-,-,-,,,298'
852980,Nicolás Marichal,#2,Defender,Dynamo Moscow,Russian Premier League,1,-,-,-,-,-,,,3'
985172,David Ricardo,#57,Defender,Dynamo Moscow,Russian Premier League,6,-,-,3,-,-,,,540'
668228,Matheus Martins,#0,Forward,Dynamo Moscow,Russian Premier League,,,,,,,,,
331059,Luis Chávez,#24,Midfield,Dynamo Moscow,Russian Premier League,2,-,-,-,-,-,,,70'
673114,Yaroslav Gladyshev,#91,Forward,Dynamo Moscow,Russian Premier League,6,-,1,1,-,-,,,442'
401534,Arthur Gomes,#11,Forward,Dynamo Moscow,Russian Premier League,6,1,-,-,-,-,,,456'
293829,Maksim Osipenko,#55,Defender,Dynamo Moscow,Russian Premier League,6,1,1,-,-,-,,,540'
395659,Ivan Sergeev,#33,Forward,Dynamo Moscow,Russian Premier League,6,-,1,1,-,-,,,186'
491589,Roberto Fernández,#6,Defender,Dynamo Moscow,Russian Premier League,,,,,,,,,
344299,Bakhtiyor Zaynutdinov,#19,Defender,Dynamo Moscow,Russian Premier League,,,,,,,,,
281917,Dmitriy Skopintsev,#7,Defender,Dynamo Moscow,Russian Premier League,5,1,-,-,-,-,,,270'
255451,Anton Miranchuk,#21,Midfield,Dynamo Moscow,Russian Premier League,6,2,-,-,-,-,,,168'
918327,Kurban Rasulov,#1,Goalkeeper,Dynamo Moscow,Russian Premier League,5,-,,-,-,-,7,1,450'
673429,Milan Majstorovic,#5,Defender,Dynamo Moscow,Russian Premier League,,,,,,,,,
687617,Aleksandr Kutitskiy,#50,Midfield,Dynamo Moscow,Russian Premier League,,,,,,,,,
1080107,Timofey Marinkin,#60,Midfield,Dynamo Moscow,Russian Premier League,5,1,-,1,-,-,,,269'
724969,Luka Gagnidze,#34,Midfield,Dynamo Moscow,Russian Premier League,,,,,,,,,
112541,Andrey Lunev,#99,Goalkeeper,Dynamo Moscow,Russian Premier League,1,-,,-,-,-,-,1,90'
637540,Ulvi Babaev,#17,Forward,Dynamo Moscow,Russian Premier League,,,,,,,,,
939068,Viktor Okishor,#88,Midfield,Dynamo Moscow,Russian Premier League,3,-,2,1,-,-,,,71'
718759,Leon Zaydenzal,#56,Defender,Dynamo Moscow,Russian Premier League,3,-,-,-,-,-,,,200'
168527,Igor Leshchuk,#31,Goalkeeper,Dynamo Moscow,Russian Premier League,,,,,,,,,
700385,Ilya Rozhkov,#51,Defender,Rubin Kazan,Russian Premier League,5,1,1,1,-,1,,,327'
619279,Veldin Hodza,#22,Midfield,Rubin Kazan,Russian Premier League,6,-,-,2,-,-,,,518'
565852,Ugochukwu Iwu,#6,Midfield,Rubin Kazan,Russian Premier League,3,-,-,-,-,-,,,206'
227538,Igor Vujacic,#5,Defender,Rubin Kazan,Russian Premier League,5,-,1,1,-,-,,,450'
584231,Egor Teslenko,#2,Defender,Rubin Kazan,Russian Premier League,5,-,-,-,-,-,,,448'
804933,Jacques Siwe,#43,Forward,Rubin Kazan,Russian Premier League,5,2,1,-,-,-,,,341'
355692,Nazmi Gripshi,#11,Midfield,Rubin Kazan,Russian Premier League,4,-,-,-,-,-,,,220'
389624,Evgeniy Staver,#38,Goalkeeper,Rubin Kazan,Russian Premier League,6,-,,-,-,-,8,-,540'
401706,Ignacio Saavedra,#14,Midfield,Rubin Kazan,Russian Premier League,6,-,1,1,-,-,,,415'
426326,Anderson Arroyo,#12,Defender,Rubin Kazan,Russian Premier League,6,1,1,1,-,-,,,433'
401769,Denil Maldonado,#3,Defender,Rubin Kazan,Russian Premier League,6,-,-,-,-,-,,,300'
522030,Ilya Samoshnikov,#71,Defender,Rubin Kazan,Russian Premier League,4,-,1,-,-,-,,,165'
452464,Dardan Shabanhaxhaj,#99,Forward,Rubin Kazan,Russian Premier League,,,,,,,,,
989069,Jakhongir Urozov,#13,Defender,Rubin Kazan,Russian Premier League,2,-,-,-,-,-,,,180'
685854,Ruslan Bezrukov,#23,Midfield,Rubin Kazan,Russian Premier League,6,-,-,-,-,-,,,341'
379634,Aleksey Gritsaenko,#27,Defender,Rubin Kazan,Russian Premier League,,,,,,,,,
720281,Nikita Lobov,#98,Defender,Rubin Kazan,Russian Premier League,4,-,-,-,-,-,,,201'
574669,Bogdan Jocic,#8,Midfield,Rubin Kazan,Russian Premier League,3,1,-,-,-,-,,,25'
604073,Konstantin Nizhegorodov,#4,Defender,Rubin Kazan,Russian Premier League,2,-,-,-,-,-,,,128'
393699,Aleksandar Jukic,#77,Midfield,Rubin Kazan,Russian Premier League,4,1,-,2,-,-,,,204'
726446,Daniil Motorin,#59,Forward,Rubin Kazan,Russian Premier League,2,-,-,-,-,-,,,2'
908186,Maksim Ignatjev,#18,Defender,Rubin Kazan,Russian Premier League,4,-,-,-,-,-,,,104'
522145,Daniil Kuznetsov,#44,Forward,Rubin Kazan,Russian Premier League,5,-,-,-,-,-,,,134'
148118,Dmitriy Kabutov,#70,Defender,Rubin Kazan,Russian Premier League,1,-,-,-,-,-,,,8'
70074,Artur Nigmatullin,#25,Goalkeeper,Rubin Kazan,Russian Premier League,,,,,,,,,
615642,Uros Drezgic,#26,Defender,Rubin Kazan,Russian Premier League,,,,,,,,,
697943,Nikita Korets,#86,Goalkeeper,Rubin Kazan,Russian Premier League,,,,,,,,,
1030739,Mohammadjavad Hosseinnejad,#10,Midfield,Dinamo Makhachkala,Russian Premier League,1,-,-,-,-,-,,,2'
567023,Gamid Agalarov,#25,Forward,Dinamo Makhachkala,Russian Premier League,6,2,-,1,-,-,,,258'
315252,Daniil Lesovoy,#88,Forward,Dinamo Makhachkala,Russian Premier League,6,1,1,1,-,-,,,307'
842780,Houssem Mrezigue,#16,Midfield,Dinamo Makhachkala,Russian Premier League,6,-,3,-,-,-,,,531'
863190,Mohamed Azzi,#22,Defender,Dinamo Makhachkala,Russian Premier League,5,-,1,-,-,-,,,384'
702149,Idar Shumakhov,#4,Defender,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
654591,Temirkan Sundukov,#77,Defender,Dinamo Makhachkala,Russian Premier League,6,-,1,2,-,-,,,540'
451244,David Volk,#1,Goalkeeper,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
480139,Nikita Glushkov,#47,Midfield,Dinamo Makhachkala,Russian Premier League,6,2,2,-,-,-,,,530'
1043831,Miro,#11,Forward,Dinamo Makhachkala,Russian Premier League,6,2,-,1,-,-,,,414'
1102540,Andrés Alarcón,#24,Defender,Dinamo Makhachkala,Russian Premier League,6,1,-,2,-,-,,,540'
715359,Egor Smelov,#52,Midfield,Dinamo Makhachkala,Russian Premier League,5,-,-,-,-,-,,,234'
1317563,Ilyas Akhmedov,#43,Defender,Dinamo Makhachkala,Russian Premier League,3,-,-,1,-,-,,,186'
334425,Mutalip Alibekov,#99,Defender,Dinamo Makhachkala,Russian Premier League,6,-,1,1,-,-,,,540'
622477,Timur Magomedov,#39,Goalkeeper,Dinamo Makhachkala,Russian Premier League,6,-,,-,-,-,10,-,540'
438306,Soslan Kagermazov,#13,Defender,Dinamo Makhachkala,Russian Premier League,3,-,-,-,-,-,,,92'
622454,Razhab Magomedov,#9,Midfield,Dinamo Makhachkala,Russian Premier League,1,-,-,-,-,-,,,8'
1156870,Abdulpasha Dzhabrailov,#21,Midfield,Dinamo Makhachkala,Russian Premier League,5,-,-,-,-,-,,,111'
649301,Aleksandr Sandrachuk,#72,Defender,Dinamo Makhachkala,Russian Premier League,6,1,-,-,-,-,,,189'
430484,Vladimir Khubulov,#8,Forward,Dinamo Makhachkala,Russian Premier League,2,-,-,1,-,-,,,31'
720936,Kirill Zinovich,#19,Midfield,Dinamo Makhachkala,Russian Premier League,2,-,-,-,-,-,,,17'
864621,Dmitriy Aleksandrov,#30,Midfield,Dinamo Makhachkala,Russian Premier League,1,-,-,-,-,-,,,16'
698931,Nikita Karabashev,#33,Goalkeeper,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
129103,Serder Serderov,#28,Forward,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
599046,Marat Apshatsev,#6,Midfield,Dinamo Makhachkala,Russian Premier League,6,-,-,2,-,-,,,473'
614776,Anton Krachkovskiy,#17,Midfield,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
926945,Shamil Gadzhiev,#53,Midfield,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
1404902,Diaa Eddine Mechid,#55,Forward,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
1317564,Gadzhi Budunov,#98,Forward,Dinamo Makhachkala,Russian Premier League,,,,,,,,,
1106216,Damián Puebla,#8,Midfield,FC Orenburg,Russian Premier League,6,-,-,-,-,-,,,464'
889462,Jordhy Thompson,#16,Forward,FC Orenburg,Russian Premier League,,,,,,,,,
529870,Danila Khotulev,#4,Defender,FC Orenburg,Russian Premier League,1,-,-,1,-,-,,,90'
534477,Bogdan Ovsyannikov,#1,Goalkeeper,FC Orenburg,Russian Premier League,5,-,,1,-,-,4,1,450'
649343,Dmitriy Vasiljev,#18,Midfield,FC Orenburg,Russian Premier League,1,-,-,-,-,-,,,16'
772843,Jersson González,#7,Forward,FC Orenburg,Russian Premier League,2,-,-,-,-,-,,,22'
575408,Evgeniy Bolotov,#57,Midfield,FC Orenburg,Russian Premier League,6,-,-,2,-,-,,,527'
628049,Emil Tsenov,#26,Defender,FC Orenburg,Russian Premier League,5,1,-,1,-,-,,,375'
574930,Danila Vedernikov,#3,Defender,FC Orenburg,Russian Premier League,5,-,-,1,-,-,,,255'
653408,Jhon Alex Palacios,#6,Defender,FC Orenburg,Russian Premier League,6,-,-,3,-,-,,,540'
580715,Maxime Sivis,#24,Defender,FC Orenburg,Russian Premier League,6,-,1,1,-,-,,,540'
751099,Artem Kasimov,#38,Defender,FC Orenburg,Russian Premier League,1,-,-,-,-,-,,,24'
739439,Alexandre Jesus,#19,Forward,FC Orenburg,Russian Premier League,5,-,-,-,-,-,,,87'
572818,Robert Mejía,#14,Midfield,FC Orenburg,Russian Premier League,,,,,,,,,
501777,Maksim Saveljev,#9,Forward,FC Orenburg,Russian Premier League,1,-,-,-,1,-,,,49'
362572,Dmitriy Rybchinskiy,#20,Midfield,FC Orenburg,Russian Premier League,6,-,-,1,-,-,,,387'
312502,Aleksey Tataev,#5,Defender,FC Orenburg,Russian Premier League,6,-,-,3,-,-,,,427'
601456,Ruslan Kul,#78,Midfield,FC Orenburg,Russian Premier League,6,2,1,1,-,-,,,432'
919358,Renat Golybin,#27,Midfield,FC Orenburg,Russian Premier League,4,-,-,-,-,-,,,180'
1160957,Andrey Kasadzhikov,#77,Forward,FC Orenburg,Russian Premier League,6,2,1,1,-,-,,,190'
697958,Egor Nazarenko,#11,Midfield,FC Orenburg,Russian Premier League,5,-,-,-,-,-,,,305'
447462,Gedeon Guzina,#30,Forward,FC Orenburg,Russian Premier League,6,-,1,1,-,-,,,421'
817822,Stanislav Poroykov,#2,Defender,FC Orenburg,Russian Premier League,,,,,,,,,
235347,Maksim Rudakov,#88,Goalkeeper,FC Orenburg,Russian Premier League,1,-,,-,-,-,3,-,90'
715357,Aleksey Baranovskiy,#96,Midfield,FC Orenburg,Russian Premier League,,,,,,,,,
1155741,Ivan Ivashchenko,#65,Midfield,FC Orenburg,Russian Premier League,1,-,-,-,-,-,,,1'
825725,Maksim Syshchenko,#59,Defender,FC Orenburg,Russian Premier League,,,,,,,,,
951303,Andrey Khodanovich,#95,Goalkeeper,FC Orenburg,Russian Premier League,,,,,,,,,
1128666,Nikolay Koserik,#54,Defender,FC Orenburg,Russian Premier League,,,,,,,,,
1164454,Omar Minatulaev,#63,Midfield,FC Orenburg,Russian Premier League,2,-,-,1,-,-,,,14'
1240383,Benjamín Bosch,#21,Forward,FC Orenburg,Russian Premier League,2,-,-,-,-,-,,,16'
623553,Lechi Sadulaev,#7,Forward,Akhmat Grozny,Russian Premier League,5,2,3,1,-,-,,,413'
