player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
1141473,Maksim Voronov,#97,Forward,CSKA Moscow,Russian Premier League,7,-,-,-,-,-,,,73'
1012421,Matija Popović,#20,Midfield,CSKA Moscow,Russian Premier League,12,-,2,1,-,-,,,438'
650833,Daniel Ruiz,#19,Forward,CSKA Moscow,Russian Premier League,2,-,-,-,-,-,,,21'
878219,Ramiro Di Luciano,#24,Defender,CSKA Moscow,Russian Premier League,2,-,-,-,-,-,,,59'
555146,Vladislav Torop,#49,Goalkeeper,CSKA Moscow,Russian Premier League,10,-,,-,-,-,9,4,839'
15570,Igor Akinfeev,#35,Goalkeeper,CSKA Moscow,Russian Premier League,19,-,,3,-,-,22,3,1.681'
917403,Artem Bandikyan,#52,Midfield,CSKA Moscow,Russian Premier League,5,-,-,-,-,-,,,187'
1131030,Kirill Danilov,#79,Defender,CSKA Moscow,Russian Premier League,9,-,-,2,-,-,,,735'
1052489,Artem Serikov,#88,Forward,CSKA Moscow,Russian Premier League,,,,,,,,,
703581,Egor Ushakov,#14,Forward,CSKA Moscow,Russian Premier League,,,,,,,,,
864314,Egor Besaev,#85,Goalkeeper,CSKA Moscow,Russian Premier League,,,,,,,,,
960578,Nikolay Barovskiy,#99,Goalkeeper,CSKA Moscow,Russian Premier League,,,,,,,,,
649317,Jhon Durán,#9,Forward,Zenit St. Petersburg,Russian Premier League,6,1,-,1,-,-,,,127'
800175,Luiz Henrique,#11,Forward,Zenit St. Petersburg,Russian Premier League,26,5,4,1,-,-,,,1.881'
1004741,Pedro,#20,Forward,Zenit St. Petersburg,Russian Premier League,26,2,5,4,-,1,,,2.064'
964582,Jhon Jhon,#14,Midfield,Zenit St. Petersburg,Russian Premier League,9,2,1,3,-,-,,,474'
499721,Wendel,#8,Midfield,Zenit St. Petersburg,Russian Premier League,25,2,3,3,-,-,,,2.128'
448981,Maksim Glushenkov,#10,Forward,Zenit St. Petersburg,Russian Premier League,25,9,9,5,-,-,,,1.811'
520454,Nino,#33,Defender,Zenit St. Petersburg,Russian Premier League,25,1,2,2,-,-,,,2.209'
532732,Igor Diveev,#78,Defender,Zenit St. Petersburg,Russian Premier League,26,3,1,2,-,-,,,2.295'
220793,Douglas Santos,#3,Defender,Zenit St. Petersburg,Russian Premier League,21,1,2,1,1,-,,,1.742'
257668,Wilmar Barrios,#5,Midfield,Zenit St. Petersburg,Russian Premier League,28,-,1,3,-,-,,,2.401'
464259,Aleksandr Sobolev,#7,Forward,Zenit St. Petersburg,Russian Premier League,26,9,2,3,-,-,,,1.500'
814269,Gustavo Mantuan,#31,Defender,Zenit St. Petersburg,Russian Premier League,22,3,2,3,-,-,,,1.820'
875947,Román Vega,#66,Defender,Zenit St. Petersburg,Russian Premier League,13,-,-,1,-,-,,,420'
371856,Vanja Drkusic,#6,Defender,Zenit St. Petersburg,Russian Premier League,26,-,-,3,-,-,,,1.530'
362570,Andrey Mostovoy,#17,Forward,Zenit St. Petersburg,Russian Premier League,21,6,2,1,-,-,,,693'
465408,Nuraly Alip,#28,Defender,Zenit St. Petersburg,Russian Premier League,15,1,-,-,-,-,,,667'
334477,Denis Adamov,#16,Goalkeeper,Zenit St. Petersburg,Russian Premier League,24,-,,2,-,-,13,14,2.160'
170620,Vyacheslav Karavaev,#15,Defender,Zenit St. Petersburg,Russian Premier League,2,-,1,-,-,-,,,168'
312891,Evgeniy Latyshonok,#1,Goalkeeper,Zenit St. Petersburg,Russian Premier League,4,-,,1,-,-,5,-,360'
448983,Yuriy Gorshkov,#4,Defender,Zenit St. Petersburg,Russian Premier League,7,1,-,-,-,-,,,253'
455016,Arsen Adamov,#23,Defender,Zenit St. Petersburg,Russian Premier League,3,-,-,-,-,-,,,54'
701937,Yaroslav Mikhailov,#18,Midfield,Zenit St. Petersburg,Russian Premier League,1,-,-,-,-,-,,,1'
1109229,Vadim Shilov,#51,Forward,Zenit St. Petersburg,Russian Premier League,3,-,-,-,-,-,,,22'
1109232,Daniil Kondakov,#61,Midfield,Zenit St. Petersburg,Russian Premier League,8,-,1,-,-,-,,,155'
718755,Bogdan Moskvichev,#57,Goalkeeper,Zenit St. Petersburg,Russian Premier League,,,,,,,,,
84483,Aleksandr Erokhin,#21,Midfield,Zenit St. Petersburg,Russian Premier League,12,-,1,-,-,-,,,34'
27706,Mikhail Kerzhakov,#41,Goalkeeper,Zenit St. Petersburg,Russian Premier League,,,,,,,,,
263962,Anton Zinkovskiy,#7,Forward,FC Sochi,Russian Premier League,26,3,3,3,-,-,,,1.617'
393858,Aleksandr Soldatenkov,#3,Defender,FC Sochi,Russian Premier League,26,1,2,4,-,-,,,2.172'
585055,Nemanja Stojic,#44,Defender,FC Sochi,Russian Premier League,10,-,-,1,-,-,,,817'
520060,Sergey Volkov,#82,Defender,FC Sochi,Russian Premier League,21,-,1,3,-,-,,,1.404'
333802,François Kamano,#45,Forward,FC Sochi,Russian Premier League,15,2,1,1,-,-,,,642'
811544,Aleksandr Kovalenko,#19,Midfield,FC Sochi,Russian Premier League,22,-,-,2,-,-,,,861'
623274,Maksim Mukhin,#16,Midfield,FC Sochi,Russian Premier League,19,1,-,2,-,-,,,973'
366746,Yahia Attiyat Allah,#25,Defender,FC Sochi,Russian Premier League,8,-,1,4,-,-,,,648'
419672,Mikhail Ignatov,#8,Midfield,FC Sochi,Russian Premier League,24,3,1,2,-,-,,,1.510'
607814,Kirill Kravtsov,#14,Midfield,FC Sochi,Russian Premier League,15,3,-,3,-,-,,,908'
284843,Roman Ezhov,#29,Forward,FC Sochi,Russian Premier League,17,-,2,2,-,-,,,867'
649343,Dmitriy Vasiljev,#20,Midfield,FC Sochi,Russian Premier League,23,2,1,4,-,-,,,1.263'
918827,Aleksandr Degtev,#35,Goalkeeper,FC Sochi,Russian Premier League,16,-,,2,-,-,31,3,1.440'
380761,Artem Makarchuk,#17,Defender,FC Sochi,Russian Premier League,16,-,-,4,-,-,,,891'
793774,Marcelo Alves,#33,Defender,FC Sochi,Russian Premier League,17,2,-,6,1,-,,,1.487'
318705,Martin Kramaric,#10,Forward,FC Sochi,Russian Premier League,17,3,-,2,-,-,,,1.304'
601852,Vyacheslav Litvinov,#4,Defender,FC Sochi,Russian Premier League,13,-,1,4,-,-,,,1.118'
549012,Gustavo Furtado,#23,Forward,FC Sochi,Russian Premier League,14,-,2,4,-,-,,,483'
818025,Pavel Meleshin,#11,Forward,FC Sochi,Russian Premier League,2,-,-,-,-,-,,,13'
623380,Aleksandr Osipov,#34,Midfield,FC Sochi,Russian Premier League,6,-,1,-,-,-,,,202'
220650,Vladimir Iljin,#98,Forward,FC Sochi,Russian Premier League,11,2,2,2,-,-,,,643'
910740,Zakhar Fedorov,#9,Forward,FC Sochi,Russian Premier League,20,-,1,2,-,-,,,785'
918824,Ruslan Bart,#59,Forward,FC Sochi,Russian Premier League,9,-,-,-,-,-,,,242'
379181,Kirill Zaika,#27,Defender,FC Sochi,Russian Premier League,24,1,-,5,-,1,,,1.439'
228660,Yuriy Dyupin,#99,Goalkeeper,FC Sochi,Russian Premier League,10,-,,1,-,-,19,1,900'
379637,Ruslan Magal,#28,Defender,FC Sochi,Russian Premier League,15,-,3,1,-,-,,,1.099'
937850,Makar Chirkov,#37,Defender,FC Sochi,Russian Premier League,2,-,-,-,-,-,,,39'
1021022,Artem Korneev,#18,Forward,FC Sochi,Russian Premier League,5,-,-,-,-,-,,,20'
1106216,Damián Puebla,#8,Midfield,FC Orenburg,Russian Premier League,10,-,-,2,-,-,,,585'
906774,Du Queiroz,#37,Midfield,FC Orenburg,Russian Premier League,22,2,2,1,-,-,,,1.553'
858259,Emircan Gürlük,#7,Forward,FC Orenburg,Russian Premier League,23,4,2,-,-,-,,,1.591'
980773,Alexis Cantero,#32,Defender,FC Orenburg,Russian Premier League,7,-,-,2,-,-,,,438'
889462,Jordhy Thompson,#16,Forward,FC Orenburg,Russian Premier League,26,5,6,3,-,-,,,1.961'
265589,Fahd Moufi,#18,Defender,FC Orenburg,Russian Premier League,23,1,1,3,-,-,,,1.999'
628049,Emil Tsenov,#26,Defender,FC Orenburg,Russian Premier League,6,2,-,-,-,-,,,462'
534477,Bogdan Ovsyannikov,#1,Goalkeeper,FC Orenburg,Russian Premier League,27,-,,4,-,-,41,4,2.430'
362572,Dmitriy Rybchinskiy,#20,Midfield,FC Orenburg,Russian Premier League,17,-,2,1,-,-,,,1.082'
751099,Artem Kasimov,#38,Defender,FC Orenburg,Russian Premier League,15,-,1,5,-,-,,,1.053'
529870,Danila Khotulev,#4,Defender,FC Orenburg,Russian Premier League,22,-,1,4,-,-,,,1.803'
574930,Danila Vedernikov,#3,Defender,FC Orenburg,Russian Premier League,20,1,-,2,-,-,,,1.478'
312502,Aleksey Tataev,#5,Defender,FC Orenburg,Russian Premier League,11,-,-,3,1,-,,,620'
501777,Maksim Saveljev,#9,Forward,FC Orenburg,Russian Premier League,21,3,-,-,-,-,,,1.117'
787303,Pavel Gorelov,#22,Midfield,FC Orenburg,Russian Premier League,2,-,-,-,-,-,,,44'
575408,Evgeniy Bolotov,#57,Midfield,FC Orenburg,Russian Premier League,23,2,-,5,-,-,,,1.233'
520064,Tigran Avanesyan,#59,Midfield,FC Orenburg,Russian Premier League,4,-,-,2,-,-,,,297'
517821,Nikolay Sysuev,#99,Goalkeeper,FC Orenburg,Russian Premier League,,,,,,,,,
653408,Jhon Alex Palacios,#6,Defender,FC Orenburg,Russian Premier League,10,-,-,2,-,-,,,900'
739439,Alexandre Jesus,#19,Forward,FC Orenburg,Russian Premier League,12,3,-,-,-,-,,,382'
1203845,Anas El Mahraoui,#29,Forward,FC Orenburg,Russian Premier League,6,-,-,-,-,-,,,77'
601456,Ruslan Kul,#78,Forward,FC Orenburg,Russian Premier League,8,-,1,-,-,-,,,218'
515056,Stepan Oganesyan,#11,Forward,FC Orenburg,Russian Premier League,12,-,1,2,-,-,,,632'
447462,Gedeon Guzina,#30,Forward,FC Orenburg,Russian Premier League,25,2,1,4,-,-,,,1.029'
817822,Stanislav Poroykov,#2,Defender,FC Orenburg,Russian Premier League,6,-,-,1,-,-,,,156'
919358,Renat Golybin,#27,Midfield,FC Orenburg,Russian Premier League,7,-,-,1,-,-,,,253'
235347,Maksim Rudakov,#88,Goalkeeper,FC Orenburg,Russian Premier League,2,-,,1,-,-,4,1,180'
125755,Irakliy Kvekveskiri,#33,Midfield,FC Orenburg,Russian Premier League,23,-,1,7,-,-,,,1.436'
1155741,Ivan Ivashchenko,#65,Midfield,FC Orenburg,Russian Premier League,2,-,-,-,-,-,,,135'
790281,Ivan Gulko,#65,Forward,FC Orenburg,Russian Premier League,,,,,,,,,
951303,Andrey Khodanovich,#95,Goalkeeper,FC Orenburg,Russian Premier League,,,,,,,,,
1037971,Dmitriy Pestryakov,#71,Forward,Akron Tolyatti,Russian Premier League,27,5,4,-,-,-,,,2.117'
645880,Ifet Djakovac,#35,Midfield,Akron Tolyatti,Russian Premier League,24,-,5,5,-,-,,,1.614'
375857,Kristijan Bistrovic,#23,Midfield,Akron Tolyatti,Russian Premier League,10,1,1,1,-,-,,,659'
430488,Edgar Sevikyan,#7,Forward,Akron Tolyatti,Russian Premier League,13,-,1,-,-,-,,,552'
274694,Ionuț Nedelcearu,#24,Defender,Akron Tolyatti,Russian Premier League,25,1,1,6,-,1,,,2.039'
352599,Stefan Loncar,#15,Midfield,Akron Tolyatti,Russian Premier League,27,4,2,3,-,-,,,1.764'
636601,Aleksa Djurasovic,#5,Midfield,Akron Tolyatti,Russian Premier League,15,1,-,2,-,-,,,861'
598101,Roberto Fernández,#21,Defender,Akron Tolyatti,Russian Premier League,27,1,2,1,-,-,,,2.284'
48067,Artem Dzyuba,#22,Forward,Akron Tolyatti,Russian Premier League,26,8,5,2,-,-,,,2.222'
190188,Vitaliy Gudiev,#88,Goalkeeper,Akron Tolyatti,Russian Premier League,24,-,,2,-,-,37,4,2.160'
1033394,Maksim Boldyrev,#91,Midfield,Akron Tolyatti,Russian Premier League,22,3,2,2,-,-,,,1.493'
700755,Marat Bokoev,#19,Defender,Akron Tolyatti,Russian Premier League,25,1,1,5,-,1,,,2.227'
391905,Khetag Khosonov,#80,Midfield,Akron Tolyatti,Russian Premier League,21,-,1,3,-,-,,,1.366'
820252,Benchimol,#11,Forward,Akron Tolyatti,Russian Premier League,18,6,1,2,-,-,,,910'
908807,Yomar Rocha,#2,Defender,Akron Tolyatti,Russian Premier League,12,-,-,3,-,-,,,711'
268427,Maksim Kuzmin,#6,Midfield,Akron Tolyatti,Russian Premier League,23,-,1,2,-,-,,,988'
396428,Rodrigo Escoval,#26,Defender,Akron Tolyatti,Russian Premier League,19,-,-,5,-,1,,,875'
215213,Aleksandr Vasyutin,#78,Goalkeeper,Akron Tolyatti,Russian Premier League,1,-,,-,-,-,1,-,90'
535974,Konstantin Maradishvili,#8,Midfield,Akron Tolyatti,Russian Premier League,11,-,-,2,-,-,,,575'
1385364,Kévin Arévalo,#10,Forward,Akron Tolyatti,Russian Premier League,5,1,-,-,-,-,,,200'
1160366,Arseniy Dmitriev,#69,Forward,Akron Tolyatti,Russian Premier League,5,-,-,-,-,-,,,26'
917457,Nikita Bazilevskiy,#81,Midfield,Akron Tolyatti,Russian Premier League,6,-,-,1,-,-,,,140'
1038622,Ignat Terekhovskiy,#32,Goalkeeper,Akron Tolyatti,Russian Premier League,3,-,,-,-,-,8,-,270'
1243089,Denis Popenkov,#89,Defender,Akron Tolyatti,Russian Premier League,1,-,-,-,-,-,,,90'
515744,Eduard Spertsyan,#10,Midfield,FC Krasnodar,Russian Premier League,28,12,16,3,-,-,,,2.373'
185245,Jhon Córdoba,#9,Forward,FC Krasnodar,Russian Premier League,26,16,5,2,1,1,,,2.304'
617520,Stanislav Agkatsev,#1,Goalkeeper,FC Krasnodar,Russian Premier League,28,-,,2,-,-,21,12,2.520'
546212,Diego Costa,#4,Defender,FC Krasnodar,Russian Premier League,25,2,-,8,-,1,,,2.203'
432112,Aleksandr Chernikov,#53,Midfield,FC Krasnodar,Russian Premier League,21,1,2,5,1,-,,,1.504'
517300,Vítor Tormena,#3,Defender,FC Krasnodar,Russian Premier League,25,1,1,1,-,-,,,2.190'
393621,Douglas Augusto,#66,Midfield,FC Krasnodar,Russian Premier League,22,2,-,4,1,-,,,1.642'
514256,João Batxi,#11,Forward,FC Krasnodar,Russian Premier League,28,2,7,-,-,-,,,1.965'
746180,Nikita Krivtsov,#88,Midfield,FC Krasnodar,Russian Premier League,27,7,1,5,-,-,,,1.323'
544586,Kevin Lenini,#6,Midfield,FC Krasnodar,Russian Premier League,25,-,-,5,-,-,,,1.015'
216240,Lucas Olaza,#15,Defender,FC Krasnodar,Russian Premier League,25,1,4,2,-,-,,,2.188'
381724,Victor Sá,#7,Forward,FC Krasnodar,Russian Premier League,22,5,1,1,-,-,,,1.643'
615650,Valentin Paltsev,#17,Defender,FC Krasnodar,Russian Premier League,22,-,-,4,-,-,,,1.117'
339699,Giovanni González,#20,Defender,FC Krasnodar,Russian Premier League,23,-,2,4,-,-,,,1.390'
149928,Jubal,#5,Defender,FC Krasnodar,Russian Premier League,9,2,-,2,-,-,,,481'
487421,Juan Manuel Boselli,#23,Forward,FC Krasnodar,Russian Premier League,26,8,2,10,-,-,,,1.601'
911232,Moses David Cobnan,#90,Forward,FC Krasnodar,Russian Premier League,9,1,1,1,-,-,,,151'
687463,Aleksandr Koryakin,#16,Goalkeeper,FC Krasnodar,Russian Premier League,,,,,,,,,
817843,Aleksandr Koksharov,#96,Forward,FC Krasnodar,Russian Premier League,,,,,,,,,
1160724,Kazbek Mukailov,#67,Forward,FC Krasnodar,Russian Premier League,2,-,-,-,-,-,,,22'
375662,Vitaliy Stezhko,#2,Defender,FC Krasnodar,Russian Premier League,,,,,,,,,
1052493,Artem Khmarin,#59,Defender,FC Krasnodar,Russian Premier League,2,-,-,-,-,-,,,11'
102581,Sergey Petrov,#98,Defender,FC Krasnodar,Russian Premier League,15,-,1,3,-,-,,,1.199'
1109231,Efim Burkin,#27,Midfield,FC Krasnodar,Russian Premier League,1,-,-,-,-,-,,,3'
1244035,Eldar Guseynov,#29,Forward,FC Krasnodar,Russian Premier League,2,-,-,-,-,-,,,29'
797594,Timur Abdrashitov,#41,Forward,FC Krasnodar,Russian Premier League,,,,,,,,,
489814,Danil Karpov,#21,Forward,FC Krasnodar,Russian Premier League,,,,,,,,,
685982,Roman Safronov,#0,Goalkeeper,FC Krasnodar,Russian Premier League,,,,,,,,,
715339,Grigoriy Lovtsov,#0,Midfield,FC Krasnodar,Russian Premier League,,,,,,,,,
623553,Lechi Sadulaev,#7,Forward,Akhmat Grozny,Russian Premier League,26,1,2,5,-,1,,,2.002'
713071,Maksim Samorodov,#20,Forward,Akhmat Grozny,Russian Premier League,27,5,9,2,-,-,,,1.797'
621436,Daniil Khlusevich,#82,Defender,Akhmat Grozny,Russian Premier League,10,-,-,-,1,-,,,414'
911400,Egas Cacintura,#17,Midfield,Akhmat Grozny,Russian Premier League,26,9,4,1,-,1,,,2.189'
810558,Turpal-Ali Ibishev,#4,Defender,Akhmat Grozny,Russian Premier League,20,-,-,4,-,-,,,1.178'
267383,Rifat Zhemaletdinov,#10,Midfield,Akhmat Grozny,Russian Premier League,13,-,-,-,-,-,,,324'
373374,Brian Mansilla,#9,Forward,Akhmat Grozny,Russian Premier League,22,3,1,-,-,-,,,662'
457743,Mohamed Konaté,#13,Forward,Akhmat Grozny,Russian Premier League,19,1,2,1,-,-,,,517'
281552,Georgiy Melkadze,#77,Forward,Akhmat Grozny,Russian Premier League,27,7,4,4,-,1,,,2.004'
917402,Dzhamalutdin Abdulkadyrov,#2,Defender,Akhmat Grozny,Russian Premier League,9,-,-,-,-,-,,,136'
646894,Sergey Pryakhin,#19,Midfield,Akhmat Grozny,Russian Premier League,22,1,1,4,-,-,,,1.306'
273945,Miroslav Bogosavac,#8,Defender,Akhmat Grozny,Russian Premier League,28,-,1,1,-,-,,,2.479'
253734,Ismael Silva,#11,Midfield,Akhmat Grozny,Russian Premier League,24,1,-,5,1,1,,,2.037'
486204,Klisman Cake,#5,Defender,Akhmat Grozny,Russian Premier League,10,-,-,-,-,-,,,895'
456814,Maksim Sidorov,#81,Defender,Akhmat Grozny,Russian Premier League,22,1,-,4,-,-,,,1.740'
1107993,Mohammadmehdi Zare,#22,Defender,Akhmat Grozny,Russian Premier League,9,-,-,1,-,-,,,566'
829380,Ousmane N'Dong,#90,Defender,Akhmat Grozny,Russian Premier League,21,2,-,4,-,1,,,1.748'
1059814,Kelliano,#42,Midfield,Akhmat Grozny,Russian Premier League,22,1,1,3,1,-,,,1.362'
799095,Vadim Ulyanov,#1,Goalkeeper,Akhmat Grozny,Russian Premier League,13,-,,-,-,-,16,3,1.102'
704593,Galymzhan Kenzhebek,#23,Forward,Akhmat Grozny,Russian Premier League,5,-,-,1,-,-,,,93'
867082,Abakar Gadzhiev,#70,Midfield,Akhmat Grozny,Russian Premier League,6,-,-,1,-,-,,,96'
1178485,Papa Amady Gadio,#37,Midfield,Akhmat Grozny,Russian Premier League,10,-,-,1,-,-,,,319'
686862,Valeriy Tsarukyan,#80,Midfield,Akhmat Grozny,Russian Premier League,4,-,-,-,-,-,,,105'
58971,Giorgiy Shelia,#88,Goalkeeper,Akhmat Grozny,Russian Premier League,15,-,,1,-,-,21,3,1.350'
1120351,Yakhya Magomedov,#72,Goalkeeper,Akhmat Grozny,Russian Premier League,1,-,,-,-,-,-,-,68'
51274,Rizvan Utsiev,#40,Defender,Akhmat Grozny,Russian Premier League,,,,,,,,,
1033039,Akhmed Davlitgereev,#27,Midfield,Akhmat Grozny,Russian Premier League,,,,,,,,,
666616,Olakunle Olusegun,#40,Forward,FC Pari Nizhniy Novgorod,Russian Premier League,24,5,2,2,1,-,,,1.836'
315252,Daniil Lesovoy,#88,Forward,FC Pari Nizhniy Novgorod,Russian Premier League,24,2,1,3,-,-,,,1.365'
320864,Sven Karic,#25,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,27,1,1,4,-,-,,,2.382'
939065,Andrey Ivlev,#77,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,24,-,1,6,-,-,,,1.394'
365261,Vyacheslav Grulev,#27,Forward,FC Pari Nizhniy Novgorod,Russian Premier League,19,1,-,2,-,-,,,835'
923177,Edgardo Fariña,#24,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,13,-,-,4,-,-,,,994'
1021819,Alex Opoku Sarfo,#6,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,12,-,-,-,-,-,,,1.080'
649261,Viktor Aleksandrov,#2,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,18,-,-,6,-,-,,,1.287'
879028,Renaldo Cephas,#21,Forward,FC Pari Nizhniy Novgorod,Russian Premier League,23,1,3,3,-,-,,,1.028'
458387,Nikita Kakkoev,#22,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,15,-,-,2,-,-,,,996'
637552,Maksim Shnaptsev,#70,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,23,-,3,4,-,-,,,1.824'
793509,Mamadou Maiga,#8,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,11,-,-,2,-,1,,,644'
624030,Luka Vesner Ticic,#29,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,24,2,1,-,-,-,,,1.600'
565171,Vadim Pigas,#32,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,12,-,-,-,-,-,,,639'
296513,Nikita Medvedev,#30,Goalkeeper,FC Pari Nizhniy Novgorod,Russian Premier League,27,-,,1,-,-,44,5,2.430'
715359,Egor Smelov,#17,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,16,-,2,2,-,-,,,941'
391907,Aleksandr Ektov,#15,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,,,,,,,,,
637545,Ilya Kirsh,#4,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,9,-,-,-,-,-,,,715'
252209,Adrián Balboa,#10,Forward,FC Pari Nizhniy Novgorod,Russian Premier League,10,3,-,3,-,-,,,675'
146468,Nikolay Kalinskiy,#78,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,7,-,-,-,-,-,,,244'
621397,Nikita Ermakov,#19,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,18,-,-,3,-,-,,,667'
817355,Matvey Urvantsev,#14,Forward,FC Pari Nizhniy Novgorod,Russian Premier League,9,-,-,2,-,-,,,287'
817386,Yuriy Koledin,#3,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,19,-,1,1,-,-,,,1.258'
660000,Juan Camilo Castillo,#23,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,9,-,-,2,-,-,,,424'
743231,Vadim Lukyanov,#1,Goalkeeper,FC Pari Nizhniy Novgorod,Russian Premier League,1,-,,-,-,-,2,-,90'
718760,Yaroslav Krashevskiy,#16,Defender,FC Pari Nizhniy Novgorod,Russian Premier League,6,-,-,1,-,1,,,214'
1052494,Artem Sidorenko,#69,Midfield,FC Pari Nizhniy Novgorod,Russian Premier League,5,-,-,-,-,-,,,76'
715384,Stanislav Lapinskiy,#0,Forward,FC Pari Nizhniy Novgorod,Russian Premier League,,,,,,,,,
1046215,Egor Koshkin,#51,Goalkeeper,FC Pari Nizhniy Novgorod,Russian Premier League,,,,,,,,,
