player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
49723,Timothy Chandler,#22,Defender,Eintracht Frankfurt,Bundesliga,,,,,,,,,
40034,Jens Grahl,#33,Goalkeeper,Eintracht Frankfurt,Bundesliga,,,,,,,,,
1079622,Amil Siljevic,#39,Goalkeeper,Eintracht Frankfurt,Bundesliga,,,,,,,,,
1390649,Yan Diomande,#49,Forward,RB Leipzig,Bundesliga,32,12,8,2,-,-,,,2.403'
618472,Castello Lukeba,#23,Defender,RB Leipzig,Bundesliga,25,1,-,3,-,-,,,2.087'
894914,Antonio Nusa,#7,Forward,RB Leipzig,Bundesliga,30,4,3,-,-,-,,,2.013'
957874,Rômulo,#40,Forward,RB Leipzig,Bundesliga,29,9,4,3,-,-,,,2.192'
324278,Christoph Baumgartner,#14,Midfield,RB Leipzig,Bundesliga,32,13,9,9,-,-,,,2.703'
897424,Assan Ouédraogo,#20,Midfield,RB Leipzig,Bundesliga,18,3,3,-,-,-,,,865'
700106,Brajan Gruda,#10,Midfield,RB Leipzig,Bundesliga,12,3,3,1,-,-,,,692'
318204,David Raum,#22,Defender,RB Leipzig,Bundesliga,30,3,7,6,-,-,,,2.556'
404950,Nicolas Seiwald,#13,Midfield,RB Leipzig,Bundesliga,32,-,2,2,-,-,,,2.631'
565424,Johan Bakayoko,#9,Forward,RB Leipzig,Bundesliga,19,2,-,1,-,-,,,764'
807386,Conrad Harder,#11,Forward,RB Leipzig,Bundesliga,28,3,3,3,-,-,,,846'
865682,Ezechiel Banzuzi,#6,Midfield,RB Leipzig,Bundesliga,24,-,1,3,-,-,,,578'
787912,El Chadaille Bitshiabu,#5,Defender,RB Leipzig,Bundesliga,11,-,-,-,-,-,,,654'
952779,Andrija Maksimovic,#33,Midfield,RB Leipzig,Bundesliga,8,-,-,-,-,-,,,88'
327251,Ridle Baku,#17,Defender,RB Leipzig,Bundesliga,31,2,3,4,-,-,,,2.487'
223979,Xaver Schlager,#24,Midfield,RB Leipzig,Bundesliga,26,3,1,6,-,-,,,1.837'
202591,Benjamin Henrichs,#39,Defender,RB Leipzig,Bundesliga,16,1,-,-,-,-,,,236'
486046,Maarten Vandevoordt,#26,Goalkeeper,RB Leipzig,Bundesliga,12,-,,-,-,-,15,2,1.051'
93740,Willi Orbán,#4,Defender,RB Leipzig,Bundesliga,32,2,-,4,-,-,,,2.860'
848682,Kosta Nedeljkovic,#19,Defender,RB Leipzig,Bundesliga,5,-,-,-,-,-,,,252'
955448,Tidiam Gomis,#27,Forward,RB Leipzig,Bundesliga,17,1,-,1,-,-,,,320'
1235583,Suleman Sani,#18,Forward,RB Leipzig,Bundesliga,,,,,,,,,
215599,Lukas Klostermann,#16,Defender,RB Leipzig,Bundesliga,5,-,1,-,-,-,,,95'
810649,Max Finkgräfe,#35,Defender,RB Leipzig,Bundesliga,12,1,1,2,-,-,,,412'
57071,Péter Gulácsi,#1,Goalkeeper,RB Leipzig,Bundesliga,22,-,,1,-,-,28,9,1.919'
1380977,Samba Konaté,#45,Forward,RB Leipzig,Bundesliga,1,-,-,-,-,-,,,3'
763948,Ayodele Thomas,#21,Forward,RB Leipzig,Bundesliga,,,,,,,,,
160971,Leopold Zingerle,#25,Goalkeeper,RB Leipzig,Bundesliga,,,,,,,,,
1074526,Viggo Gebel,#47,Midfield,RB Leipzig,Bundesliga,,,,,,,,,
1279157,Benno Kaltefleiter,#37,Midfield,RB Leipzig,Bundesliga,,,,,,,,,
697277,Joel Chima Fujita,#16,Midfield,FC St. Pauli,Bundesliga,31,1,3,5,-,-,,,2.581'
704155,Andréas Hountondji,#27,Forward,FC St. Pauli,Bundesliga,20,4,-,2,-,-,,,1.030'
292534,Eric Smith,#8,Defender,FC St. Pauli,Bundesliga,27,2,2,4,-,1,,,2.314'
393321,James Sands,#6,Midfield,FC St. Pauli,Bundesliga,24,1,-,4,-,-,,,1.941'
248454,Nikola Vasilj,#22,Goalkeeper,FC St. Pauli,Bundesliga,33,-,,-,-,-,57,5,2.970'
424072,Mathias Pereira Lage,#28,Forward,FC St. Pauli,Bundesliga,28,2,2,3,-,-,,,2.032'
599733,Arkadiusz Pyrka,#11,Defender,FC St. Pauli,Bundesliga,30,-,1,3,-,-,,,2.491'
610795,Tomoya Ando,#15,Defender,FC St. Pauli,Bundesliga,14,-,1,3,-,-,,,1.171'
346499,Danel Sinani,#10,Midfield,FC St. Pauli,Bundesliga,30,5,3,4,-,-,,,2.069'
377729,Martijn Kaars,#19,Forward,FC St. Pauli,Bundesliga,28,3,1,2,-,-,,,1.256'
451906,David Nemeth,#4,Defender,FC St. Pauli,Bundesliga,,,,,,,,,
242661,Manolis Saliakas,#2,Defender,FC St. Pauli,Bundesliga,17,1,4,2,-,-,,,1.110'
268327,Mathias Rasmussen,#20,Midfield,FC St. Pauli,Bundesliga,12,-,-,-,-,-,,,691'
605265,Louis Oppie,#23,Defender,FC St. Pauli,Bundesliga,22,1,-,-,-,-,,,1.526'
522223,Connor Metcalfe,#24,Midfield,FC St. Pauli,Bundesliga,24,-,1,2,-,-,,,486'
154147,Hauke Wahl,#5,Defender,FC St. Pauli,Bundesliga,29,2,1,1,-,-,,,2.501'
495752,Taichi Hara,#18,Forward,FC St. Pauli,Bundesliga,3,-,-,-,-,-,,,24'
192557,Jackson Irvine,#7,Midfield,FC St. Pauli,Bundesliga,23,-,1,-,1,-,,,1.535'
677935,Ricky-Jade Jones,#26,Forward,FC St. Pauli,Bundesliga,8,2,-,1,-,-,,,337'
333903,Lars Ritzka,#21,Defender,FC St. Pauli,Bundesliga,21,-,-,1,-,-,,,970'
236966,Adam Dzwigala,#25,Defender,FC St. Pauli,Bundesliga,18,1,1,5,-,-,,,1.218'
139304,Karol Mets,#3,Defender,FC St. Pauli,Bundesliga,23,1,-,3,-,-,,,1.934'
1280281,Abdoulie Ceesay,#9,Forward,FC St. Pauli,Bundesliga,19,2,1,3,-,-,,,274'
909860,Jannik Robatsch,#34,Defender,FC St. Pauli,Bundesliga,,,,,,,,,
587019,Fin Stevens,#14,Defender,FC St. Pauli,Bundesliga,1,-,-,-,-,-,,,26'
453742,Ben Voll,#1,Goalkeeper,FC St. Pauli,Bundesliga,,,,,,,,,
527597,Simon Spari,#30,Goalkeeper,FC St. Pauli,Bundesliga,,,,,,,,,
1003534,Marwin Schmitz,#42,Midfield,FC St. Pauli,Bundesliga,,,,,,,,,
790733,Emil Gazdov,#47,Goalkeeper,FC St. Pauli,Bundesliga,,,,,,,,,
1152232,Nick Schmidt,#44,Midfield,FC St. Pauli,Bundesliga,,,,,,,,,
443710,Angelo Stiller,#6,Midfield,VfB Stuttgart,Bundesliga,33,2,6,1,-,-,,,2.656'
518505,Jamie Leweling,#18,Forward,VfB Stuttgart,Bundesliga,31,7,9,4,-,-,,,2.289'
654982,Bilal El Khannouss,#11,Midfield,VfB Stuttgart,Bundesliga,25,4,5,6,-,-,,,1.635'
924117,Finn Jeltsch,#29,Defender,VfB Stuttgart,Bundesliga,22,-,1,3,-,-,,,1.503'
335457,Ermedin Demirovic,#9,Forward,VfB Stuttgart,Bundesliga,24,12,4,4,-,-,,,1.412'
339314,Deniz Undav,#26,Forward,VfB Stuttgart,Bundesliga,28,19,5,5,-,-,,,2.159'
436064,Ramon Hendriks,#3,Defender,VfB Stuttgart,Bundesliga,30,-,3,3,-,-,,,1.933'
282660,Maximilian Mittelstädt,#7,Defender,VfB Stuttgart,Bundesliga,31,6,4,3,-,-,,,2.116'
948279,Chema Andrés,#30,Midfield,VfB Stuttgart,Bundesliga,24,2,1,4,-,-,,,1.216'
616344,Tiago Tomás,#8,Forward,VfB Stuttgart,Bundesliga,26,5,3,4,-,-,,,1.009'
303219,Jeff Chabot,#24,Defender,VfB Stuttgart,Bundesliga,26,-,-,3,-,-,,,2.206'
707242,Badredine Bouanani,#27,Forward,VfB Stuttgart,Bundesliga,14,-,-,1,-,-,,,458'
195778,Alexander Nübel,#33,Goalkeeper,VfB Stuttgart,Bundesliga,33,-,,-,-,-,47,11,2.970'
272278,Chris Führich,#10,Forward,VfB Stuttgart,Bundesliga,32,7,7,2,-,-,,,1.633'
448258,Josha Vagnoman,#4,Defender,VfB Stuttgart,Bundesliga,26,1,4,3,-,-,,,1.570'
539798,Luca Jaquez,#14,Defender,VfB Stuttgart,Bundesliga,13,-,1,1,-,-,,,883'
711969,Lorenz Assignon,#22,Defender,VfB Stuttgart,Bundesliga,24,-,-,3,-,1,,,1.093'
232320,Atakan Karazor,#16,Midfield,VfB Stuttgart,Bundesliga,28,-,1,5,-,1,,,1.891'
971663,Jeremy Arévalo,#25,Forward,VfB Stuttgart,Bundesliga,7,-,1,-,-,-,,,32'
400546,Nikolas Nartey,#28,Midfield,VfB Stuttgart,Bundesliga,27,3,3,2,-,-,,,1.169'
620598,Ameen Al-Dakhil,#2,Defender,VfB Stuttgart,Bundesliga,8,-,-,1,-,-,,,376'
897505,Lazar Jovanovic,#45,Forward,VfB Stuttgart,Bundesliga,3,-,-,-,-,-,,,37'
1131117,Mirza Catovic,#35,Midfield,VfB Stuttgart,Bundesliga,,,,,,,,,
897480,Noah Darvich,#19,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
1009438,Florian Hellstern,#44,Goalkeeper,VfB Stuttgart,Bundesliga,,,,,,,,,
344598,Dan-Axel Zagadou,#23,Defender,VfB Stuttgart,Bundesliga,3,-,1,-,-,-,,,210'
720162,Justin Diehl,#17,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
195246,Pascal Stenzel,#15,Defender,VfB Stuttgart,Bundesliga,2,-,-,2,-,-,,,107'
187624,Fabian Bredlow,#1,Goalkeeper,VfB Stuttgart,Bundesliga,,,,,,,,,
388067,Stefan Drljaca,#21,Goalkeeper,VfB Stuttgart,Bundesliga,,,,,,,,,
923945,Noahkai Banks,#40,Defender,FC Augsburg,Bundesliga,22,1,1,8,-,-,,,1.698'
569383,Chrislain Matsima,#5,Defender,FC Augsburg,Bundesliga,17,1,1,5,-,-,,,1.429'
384593,Alexis Claude-Maurice,#20,Midfield,FC Augsburg,Bundesliga,29,5,4,3,-,-,,,2.108'
251299,Finn Dahmen,#1,Goalkeeper,FC Augsburg,Bundesliga,33,-,,1,-,-,57,5,2.970'
777005,Mert Kömür,#36,Midfield,FC Augsburg,Bundesliga,27,2,4,1,-,-,,,1.408'
507341,Fabian Rieder,#32,Midfield,FC Augsburg,Bundesliga,31,6,4,4,-,-,,,2.261'
654234,Anton Kade,#30,Midfield,FC Augsburg,Bundesliga,27,6,1,3,-,-,,,1.657'
374954,Kristijan Jakic,#17,Midfield,FC Augsburg,Bundesliga,26,2,1,5,-,-,,,1.654'
536508,Han-Noah Massengo,#4,Midfield,FC Augsburg,Bundesliga,32,2,1,4,-,-,,,2.402'
413843,Keven Schlotterbeck,#31,Defender,FC Augsburg,Bundesliga,24,-,2,5,1,-,,,2.031'
810096,Ismaël Gharbi,#11,Forward,FC Augsburg,Bundesliga,6,-,-,-,-,-,,,88'
382478,Cédric Zesiger,#16,Defender,FC Augsburg,Bundesliga,26,-,-,5,-,-,,,1.722'
1309324,Uchenna Ogundu,#39,Forward,FC Augsburg,Bundesliga,4,-,1,-,-,-,,,30'
875332,Arthur Chaves,#34,Defender,FC Augsburg,Bundesliga,15,2,-,2,-,-,,,1.067'
726701,Rodrigo Ribeiro,#21,Forward,FC Augsburg,Bundesliga,13,2,-,1,-,-,,,598'
280575,Elvis Rexhbecaj,#8,Midfield,FC Augsburg,Bundesliga,26,2,-,3,-,-,,,1.109'
295630,Dimitrios Giannoulis,#13,Defender,FC Augsburg,Bundesliga,27,2,5,8,-,-,,,1.902'
264960,Robin Fellhauer,#19,Midfield,FC Augsburg,Bundesliga,33,3,2,2,-,-,,,2.719'
193900,Marius Wolf,#27,Defender,FC Augsburg,Bundesliga,28,1,2,4,-,-,,,951'
342039,Yannik Keitel,#14,Midfield,FC Augsburg,Bundesliga,5,-,-,2,-,-,,,192'
610190,Nediljko Labrovic,#22,Goalkeeper,FC Augsburg,Bundesliga,,,,,,,,,
120205,Michael Gregoritsch,#38,Forward,FC Augsburg,Bundesliga,16,6,3,2,-,-,,,840'
288429,Mads Pedersen,#3,Defender,FC Augsburg,Bundesliga,6,-,-,-,-,-,,,176'
106405,Jeffrey Gouweleeuw,#6,Defender,FC Augsburg,Bundesliga,10,-,1,3,-,-,,,761'
960444,Oliver Sorg,#43,Defender,FC Augsburg,Bundesliga,,,,,,,,,
675565,Thomas Kastanaras,#24,Forward,FC Augsburg,Bundesliga,,,,,,,,,
392124,Daniel Klein,#25,Goalkeeper,FC Augsburg,Bundesliga,,,,,,,,,
730486,Mahmut Kücüksahin,#42,Midfield,FC Augsburg,Bundesliga,,,,,,,,,
1069641,Felix Meiser,#41,Defender,FC Augsburg,Bundesliga,,,,,,,,,
467434,Rocco Reitz,#27,Midfield,Borussia Mönchengladbach,Bundesliga,31,-,4,8,-,1,,,2.639'
1070979,Wael Mohya,#36,Midfield,Borussia Mönchengladbach,Bundesliga,14,2,-,-,-,-,,,482'
229006,Franck Honorat,#9,Forward,Borussia Mönchengladbach,Bundesliga,27,2,6,-,-,-,,,1.965'
193033,Tim Kleindienst,#11,Forward,Borussia Mönchengladbach,Bundesliga,2,-,-,-,-,-,,,2'
284010,Robin Hack,#25,Forward,Borussia Mönchengladbach,Bundesliga,7,-,-,1,-,-,,,294'
192635,Nico Elvedi,#30,Defender,Borussia Mönchengladbach,Bundesliga,32,-,1,5,-,-,,,2.877'
787151,Lukas Ullrich,#26,Defender,Borussia Mönchengladbach,Bundesliga,22,-,-,2,-,-,,,1.216'
504153,Joe Scally,#29,Defender,Borussia Mönchengladbach,Bundesliga,31,2,3,8,-,-,,,2.521'
284270,Moritz Nicolas,#33,Goalkeeper,Borussia Mönchengladbach,Bundesliga,33,-,,1,-,-,53,12,2.970'
405670,Yannik Engelhardt,#6,Midfield,Borussia Mönchengladbach,Bundesliga,30,2,2,7,-,-,,,2.401'
613192,Jens Castrop,#17,Midfield,Borussia Mönchengladbach,Bundesliga,26,3,1,2,-,2,,,1.594'
667251,Hugo Bolin,#38,Forward,Borussia Mönchengladbach,Bundesliga,12,-,2,-,-,-,,,480'
335209,Kevin Diks,#4,Defender,Borussia Mönchengladbach,Bundesliga,29,4,-,6,-,-,,,2.377'
550580,Shuto Machino,#18,Forward,Borussia Mönchengladbach,Bundesliga,31,3,1,1,-,-,,,1.047'
671108,Kota Takai,#14,Defender,Borussia Mönchengladbach,Bundesliga,8,-,-,1,-,-,,,339'
388409,Philipp Sander,#16,Midfield,Borussia Mönchengladbach,Bundesliga,29,2,-,3,-,-,,,2.368'
504215,Giovanni Reyna,#13,Midfield,Borussia Mönchengladbach,Bundesliga,18,1,1,1,-,-,,,486'
278332,Florian Neuhaus,#10,Midfield,Borussia Mönchengladbach,Bundesliga,17,-,1,-,-,-,,,935'
629588,Nathan Ngoumou,#19,Forward,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
203123,Haris Tabakovic,#15,Forward,Borussia Mönchengladbach,Bundesliga,31,12,2,4,-,-,,,2.322'
724104,Fabio Chiarodia,#2,Defender,Borussia Mönchengladbach,Bundesliga,15,-,1,1,-,-,,,674'
1000675,Alejo Sarco,#8,Forward,Borussia Mönchengladbach,Bundesliga,6,-,-,-,-,-,,,121'
