player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
733371,Sota Kawasaki,#24,Midfield,1.FSV Mainz 05,Bundesliga,,,,,,,,,
612826,Silas,#26,Forward,1.FSV Mainz 05,Bundesliga,,,,,,,,,
279009,Marco Richter,#22,Midfield,1.FSV Mainz 05,Bundesliga,,,,,,,,,
188888,Sheraldo Becker,#23,Forward,1.FSV Mainz 05,Bundesliga,1,-,-,-,-,-,,,68'
127573,Phillipp Mwene,#2,Defender,1.FSV Mainz 05,Bundesliga,1,-,-,1,-,-,,,90'
85906,Danny da Costa,#21,Defender,1.FSV Mainz 05,Bundesliga,1,-,-,-,-,-,,,90'
901877,Otto Ruoppi,#20,Midfield,1.FSV Mainz 05,Bundesliga,1,-,-,-,-,-,,,22'
168989,Silvan Widmer,#30,Defender,1.FSV Mainz 05,Bundesliga,1,-,-,-,-,-,,,17'
82350,Stefan Bell,#16,Defender,1.FSV Mainz 05,Bundesliga,,,,,,,,,
93763,Alexander Schwolow,#1,Goalkeeper,1.FSV Mainz 05,Bundesliga,,,,,,,,,
817521,Maximilian Kinzig,#40,Goalkeeper,1.FSV Mainz 05,Bundesliga,,,,,,,,,
1392952,Alynho Haidara,#39,Forward,1.FSV Mainz 05,Bundesliga,,,,,,,,,
1005509,Santiago Castañeda,#5,Midfield,SC Paderborn 07,Bundesliga,1,-,-,1,-,-,,,90'
1108022,Deniz Zeitler,#38,Forward,SC Paderborn 07,Bundesliga,,,,,,,,,
717465,Laurin Ulrich,#28,Midfield,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,75'
471055,Marvin Pieringer,#18,Forward,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,90'
516978,Laurin Curda,#17,Midfield,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,90'
604327,Gabriel Vidovic,#40,Forward,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,90'
509650,Tjark Scheller,#25,Defender,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,90'
694132,Mattes Hansen,#22,Defender,SC Paderborn 07,Bundesliga,1,-,-,1,-,-,,,75'
330635,Felix Götze,#20,Defender,SC Paderborn 07,Bundesliga,,,,,,,,,
600942,Nahuel Noll,#15,Goalkeeper,SC Paderborn 07,Bundesliga,1,-,,-,-,-,-,1,90'
406614,Oliver Batista Meier,#7,Forward,SC Paderborn 07,Bundesliga,,,,,,,,,
1104418,Kennedy Okpala,#10,Forward,SC Paderborn 07,Bundesliga,,,,,,,,,
330699,Raphael Obermair,#23,Midfield,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,90'
606113,Jano ter Horst,#21,Defender,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,90'
829267,Stefano Marino,#30,Forward,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,67'
907085,Ruben Müller,#2,Forward,SC Paderborn 07,Bundesliga,,,,,,,,,
570152,Marcel Hoffmeier,#33,Defender,SC Paderborn 07,Bundesliga,,,,,,,,,
378424,Sebastian Klaas,#26,Midfield,SC Paderborn 07,Bundesliga,,,,,,,,,
685484,Luka Duric,#8,Midfield,SC Paderborn 07,Bundesliga,,,,,,,,,
698843,Jonah Sticker,#3,Midfield,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,15'
296879,Steffen Tigges,#27,Forward,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,23'
331637,Tom Baack,#6,Midfield,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,15'
296741,Markus Schubert,#1,Goalkeeper,SC Paderborn 07,Bundesliga,,,,,,,,,
949389,Niklas Mohr,#24,Midfield,SC Paderborn 07,Bundesliga,,,,,,,,,
421323,Timur Gayret,#44,Midfield,SC Paderborn 07,Bundesliga,,,,,,,,,
521331,Nyamekye Awortwie-Grant,#4,Defender,SC Paderborn 07,Bundesliga,,,,,,,,,
1148887,Clemens Lippmann,#29,Midfield,SC Paderborn 07,Bundesliga,1,-,-,-,-,-,,,1'
186988,Sven Michel,#11,Forward,SC Paderborn 07,Bundesliga,,,,,,,,,
798091,Tristan Zobel,#0,Defender,SC Paderborn 07,Bundesliga,,,,,,,,,
814986,Albert Millgramm,#19,Forward,SC Paderborn 07,Bundesliga,,,,,,,,,
930013,Florian Pruhs,#31,Goalkeeper,SC Paderborn 07,Bundesliga,,,,,,,,,
1299403,Lasse Eickel,#32,Forward,SC Paderborn 07,Bundesliga,,,,,,,,,
524290,Fisnik Asllani,#11,Forward,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
667457,Leon Avdullahu,#7,Midfield,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,90'
1105541,Nathan De Cat,#17,Midfield,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,19'
579459,Albian Hajdari,#21,Defender,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,87'
412953,Wouter Burger,#18,Midfield,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,90'
553285,Tim Lemperle,#19,Forward,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
361260,Ozan Kabak,#5,Defender,TSG 1899 Hoffenheim,Bundesliga,1,1,-,1,-,-,,,90'
983677,Mats Rots,#39,Defender,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,3'
533295,Patrick Wimmer,#8,Forward,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,71'
1047136,Cajetan Lenz,#32,Midfield,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
552057,Adam Hlozek,#10,Forward,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,53'
620217,Robin Hranac,#2,Defender,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,37'
434116,Alexander Prass,#22,Midfield,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
881297,Adam Daghim,#14,Forward,TSG 1899 Hoffenheim,Bundesliga,1,1,-,-,-,-,,,87'
923595,Max Moerstedt,#9,Forward,TSG 1899 Hoffenheim,Bundesliga,1,-,-,1,-,-,,,37'
415035,Koki Machida,#28,Defender,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
569387,Valentin Gendrey,#15,Defender,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
875332,Arthur Chaves,#35,Defender,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
1116191,Luis Engelns,#16,Midfield,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
574193,Bambasé Conté,#20,Midfield,TSG 1899 Hoffenheim,Bundesliga,1,-,1,-,-,-,,,90'
364258,Bernardo,#13,Defender,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,53'
46580,Andrej Kramaric,#27,Forward,TSG 1899 Hoffenheim,Bundesliga,1,-,-,-,-,-,,,3'
157672,Vladimír Coufal,#34,Defender,TSG 1899 Hoffenheim,Bundesliga,1,-,1,-,-,-,,,90'
55089,Oliver Baumann,#1,Goalkeeper,TSG 1899 Hoffenheim,Bundesliga,1,-,,-,-,-,3,-,90'
907277,Sean Dulic,#4,Defender,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
432671,Luca Philipp,#37,Goalkeeper,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
718460,Lúkas Petersson,#36,Goalkeeper,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
1075143,Natnael Abraha,#29,Defender,TSG 1899 Hoffenheim,Bundesliga,,,,,,,,,
905011,Ibrahim Maza,#30,Midfield,Bayer 04 Leverkusen,Bundesliga,1,-,1,1,-,-,,,90'
632349,Jarell Quansah,#4,Defender,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,35'
1364454,Christian Kofane,#35,Forward,Bayer 04 Leverkusen,Bundesliga,1,1,-,-,-,-,,,35'
564545,Edmond Tapsoba,#12,Defender,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,90'
467437,Malik Tillman,#10,Midfield,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,65'
525299,Miguel Gutiérrez,#3,Defender,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,90'
1214123,Kennet Eichhorn,#18,Midfield,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
952282,Afonso Moreira,#9,Forward,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,85'
810895,Eliesse Ben Seghir,#0,Forward,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
261504,Aleix García,#24,Midfield,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,90'
730581,Loïc Badé,#5,Defender,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,55'
664708,Equi Fernández,#6,Midfield,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,55'
242086,Patrik Schick,#14,Forward,Bayer 04 Leverkusen,Bundesliga,1,1,-,-,-,-,,,90'
474800,Facundo Medina,#2,Defender,Bayer 04 Leverkusen,Bundesliga,1,-,-,1,-,-,,,35'
1058514,Montrell Culbreath,#42,Forward,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
340322,Nathan Tella,#23,Forward,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
919515,Jeanuël Belocian,#44,Defender,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
442891,Martin Terrier,#11,Forward,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
977464,Arthur,#13,Defender,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
159088,Robert Andrich,#8,Midfield,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
125714,Mark Flekken,#1,Goalkeeper,Bayer 04 Leverkusen,Bundesliga,1,-,,-,-,-,3,-,90'
656681,Victor Boniface,#22,Forward,Bayer 04 Leverkusen,Bundesliga,1,-,1,-,-,-,,,5'
696164,Tim Oermann,#15,Defender,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
221316,Lucas Vázquez,#17,Defender,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,55'
7161,Jonas Hofmann,#7,Midfield,Bayer 04 Leverkusen,Bundesliga,1,-,-,-,-,-,,,25'
81173,Janis Blaswich,#28,Goalkeeper,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
85543,Niklas Lomb,#36,Goalkeeper,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
991480,Naba Mensah,#0,Midfield,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
1392804,Ndjicoura Bomba,#0,Forward,Bayer 04 Leverkusen,Bundesliga,,,,,,,,,
381967,Albert Sambi Lokonga,#6,Midfield,Hamburger SV,Bundesliga,1,-,-,1,-,-,,,90'
814976,Martin Adeline,#5,Midfield,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,67'
592534,Nicolai Remberg,#21,Midfield,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,90'
338629,Sebastiaan Bornauw,#33,Defender,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,90'
538874,Terem Moffi,#9,Forward,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,23'
659520,Bilal Nadir,#4,Midfield,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,8'
649672,Nicolás Capaldo,#24,Defender,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,90'
298603,Miro Muheim,#28,Defender,Hamburger SV,Bundesliga,,,,,,,,,
1213681,Alexander Røssing-Lelesiit,#38,Forward,Hamburger SV,Bundesliga,,,,,,,,,
503866,Albert Grønbaek,#11,Midfield,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,90'
1058520,Otto Stange,#19,Forward,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,23'
227110,Jordan Torunarigha,#23,Defender,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,82'
814950,Kofi Amoako,#22,Midfield,Hamburger SV,Bundesliga,,,,,,,,,
711996,Warmed Omari,#17,Defender,Hamburger SV,Bundesliga,,,,,,,,,
694507,Rayan Philippe,#14,Forward,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,1'
529895,Daniel Elfadli,#8,Defender,Hamburger SV,Bundesliga,,,,,,,,,
549378,Sander Tangvik,#12,Goalkeeper,Hamburger SV,Bundesliga,,,,,,,,,
365172,Patson Daka,#27,Forward,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,67'
403177,Emir Sahiti,#29,Forward,Hamburger SV,Bundesliga,,,,,,,,,
412935,Immanuel Pherai,#10,Midfield,Hamburger SV,Bundesliga,,,,,,,,,
84993,Daniel Heuer Fernandes,#1,Goalkeeper,Hamburger SV,Bundesliga,1,-,,-,-,-,2,-,90'
157635,Yussuf Poulsen,#15,Forward,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,8'
415194,Bakery Jatta,#18,Midfield,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,82'
1125079,Shafiq Nandja,#43,Defender,Hamburger SV,Bundesliga,,,,,,,,,
1048715,Fernando Dickes,#41,Goalkeeper,Hamburger SV,Bundesliga,,,,,,,,,
1294853,Louis Lemke,#37,Defender,Hamburger SV,Bundesliga,1,-,-,-,-,-,,,89'
815838,Joel Agyekum,#39,Defender,Hamburger SV,Bundesliga,,,,,,,,,
1303450,Elias Lahti,#40,Goalkeeper,Hamburger SV,Bundesliga,,,,,,,,,
289835,Jens Stage,#6,Midfield,SV Werder Bremen,Bundesliga,,,,,,,,,
156990,Marco Friedl,#32,Defender,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,90'
926763,Chuki,#20,Midfield,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,90'
654991,Samuel Mbangula,#7,Forward,SV Werder Bremen,Bundesliga,,,,,,,,,
338668,Senne Lynen,#14,Midfield,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,45'
645774,Eren Dinkçi,#18,Forward,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,5'
821350,Oskar Wójcik,#3,Defender,SV Werder Bremen,Bundesliga,,,,,,,,,
596153,Justin Njinmah,#11,Forward,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,61'
393512,Felix Agu,#27,Defender,SV Werder Bremen,Bundesliga,,,,,,,,,
1114155,Patrice Covic,#24,Midfield,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,5'
334221,Amos Pieper,#5,Defender,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,90'
391766,Marco Grüll,#17,Forward,SV Werder Bremen,Bundesliga,1,-,1,-,-,-,,,85'
75489,Niclas Füllkrug,#10,Forward,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,61'
621802,Olivier Deman,#2,Defender,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,90'
1178695,Kenny Quetant,#19,Forward,SV Werder Bremen,Bundesliga,,,,,,,,,
701757,Keke Topp,#9,Forward,SV Werder Bremen,Bundesliga,,,,,,,,,
490884,Ludovit Reis,#15,Midfield,SV Werder Bremen,Bundesliga,1,-,-,1,-,-,,,85'
493513,Karl Hein,#1,Goalkeeper,SV Werder Bremen,Bundesliga,1,-,,-,-,-,4,-,90'
119211,Mitchell Weiser,#8,Defender,SV Werder Bremen,Bundesliga,,,,,,,,,
162434,Niklas Stark,#4,Defender,SV Werder Bremen,Bundesliga,,,,,,,,,
186374,Alexander Schlager,#30,Goalkeeper,SV Werder Bremen,Bundesliga,,,,,,,,,
830108,Julián Malatini,#22,Defender,SV Werder Bremen,Bundesliga,,,,,,,,,
855134,Skelly Alvero,#28,Midfield,SV Werder Bremen,Bundesliga,,,,,,,,,
1042472,Salim Musah,#29,Forward,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,29'
243856,Cedric Itten,#26,Forward,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,29'
208167,Dawid Kownacki,#21,Forward,SV Werder Bremen,Bundesliga,,,,,,,,,
826795,Dariusz Stalmach,#23,Midfield,SV Werder Bremen,Bundesliga,1,1,-,-,-,-,,,45'
1045986,Mick Schmetgens,#33,Defender,SV Werder Bremen,Bundesliga,1,-,-,-,-,-,,,90'
99451,Markus Kolke,#25,Goalkeeper,SV Werder Bremen,Bundesliga,,,,,,,,,
1025989,Stefan Smarkalev,#37,Goalkeeper,SV Werder Bremen,Bundesliga,,,,,,,,,
1078750,Luca Höcker,#35,Defender,SV Werder Bremen,Bundesliga,,,,,,,,,
1080555,Paul Erevbenagie,#38,Forward,SV Werder Bremen,Bundesliga,,,,,,,,,
1032924,Mats Heitmann,#36,Defender,SV Werder Bremen,Bundesliga,,,,,,,,,
1071244,Darwin Soylu,#34,Midfield,SV Werder Bremen,Bundesliga,,,,,,,,,
1070979,Wael Mohya,#36,Midfield,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,64'
613192,Jens Castrop,#17,Midfield,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
193033,Tim Kleindienst,#11,Forward,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,90'
284270,Moritz Nicolas,#1,Goalkeeper,Borussia Mönchengladbach,Bundesliga,1,-,,-,-,-,3,-,90'
355816,Ko Itakura,#6,Defender,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,90'
229006,Franck Honorat,#9,Forward,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,26'
284010,Robin Hack,#25,Forward,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,64'
504153,Joe Scally,#29,Defender,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,14'
787151,Lukas Ullrich,#26,Defender,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,64'
667251,Hugo Bolin,#38,Forward,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,90'
322073,Isac Lidberg,#3,Forward,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,26'
335209,Kevin Diks,#4,Defender,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,90'
467250,Yukhym Konoplya,#22,Defender,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
388409,Philipp Sander,#16,Midfield,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,90'
604358,David Herold,#20,Defender,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,26'
550580,Shuto Machino,#18,Forward,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
383362,Enzo Leopold,#8,Midfield,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
724104,Fabio Chiarodia,#2,Defender,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
278332,Florian Neuhaus,#10,Midfield,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
544148,Tomas Cvancara,#31,Forward,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
106872,Kevin Stöger,#7,Midfield,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,64'
387191,Daiki Hashioka,#14,Defender,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,76'
1070980,Mathieu Nguefack,#34,Midfield,Borussia Mönchengladbach,Bundesliga,1,-,-,-,-,-,,,26'
957526,Zento Uno,#47,Midfield,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
1118874,Jan Leszczyński,#5,Defender,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
455922,Jan Olschowsky,#23,Goalkeeper,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
90317,Daniel Batz,#33,Goalkeeper,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
1067439,Fritz Fleck,#27,Midfield,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
31653,Tobias Sippel,#21,Goalkeeper,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
1211929,Iaia Manco Danfa,#39,Forward,Borussia Mönchengladbach,Bundesliga,,,,,,,,,
697740,Soufiane El-Faouzi,#23,Midfield,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,90'
969376,Mertcan Ayhan,#43,Defender,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,4'
536482,Junior Dina Ebimbe,#29,Midfield,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,28'
460655,Moussa Sylla,#9,Forward,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,90'
273132,Robin Gosens,#8,Defender,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,28'
569385,Adil Aouchiche,#24,Midfield,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,86'
263361,Maximilian Wöber,#39,Defender,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,28'
287188,Dejan Ljubicic,#21,Midfield,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,90'
919703,Vitalie Becker,#33,Defender,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,62'
452477,Junior Adamu,#20,Forward,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,62'
292812,Hasan Kuruçay,#4,Defender,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,62'
665618,Satoshi Tanaka,#13,Midfield,FC Schalke 04,Bundesliga,,,,,,,,,
332392,Ron Schallenberg,#6,Midfield,FC Schalke 04,Bundesliga,1,-,-,-,-,1,,,62'
119557,Kenan Karaman,#19,Midfield,FC Schalke 04,Bundesliga,,,,,,,,,
422051,Nikola Katic,#25,Defender,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,76'
282349,Timo Becker,#5,Defender,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,90'
357310,Christian Gomis,#7,Forward,FC Schalke 04,Bundesliga,,,,,,,,,
28396,Edin Dzeko,#10,Forward,FC Schalke 04,Bundesliga,1,-,-,-,-,-,,,14'
410870,Adrian Gantenbein,#17,Defender,FC Schalke 04,Bundesliga,,,,,,,,,
241307,Finn Porath,#27,Midfield,FC Schalke 04,Bundesliga,,,,,,,,,
85864,Loris Karius,#1,Goalkeeper,FC Schalke 04,Bundesliga,1,-,,-,-,-,3,-,90'
477109,Bryan Lasme,#11,Forward,FC Schalke 04,Bundesliga,,,,,,,,,
327862,Janik Bachmann,#14,Midfield,FC Schalke 04,Bundesliga,,,,,,,,,
802560,Emil Højlund,#15,Forward,FC Schalke 04,Bundesliga,,,,,,,,,
1188989,Dylan Leonard,#3,Defender,FC Schalke 04,Bundesliga,,,,,,,,,
43824,Kevin Müller,#22,Goalkeeper,FC Schalke 04,Bundesliga,,,,,,,,,
1047294,Johannes Siebeking,#36,Goalkeeper,FC Schalke 04,Bundesliga,,,,,,,,,
1162413,Luca Vozar,#38,Midfield,FC Schalke 04,Bundesliga,,,,,,,,,
443710,Angelo Stiller,#6,Midfield,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,88'
518505,Jamie Leweling,#18,Forward,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,28'
654982,Bilal El Khannouss,#11,Midfield,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,16'
924117,Finn Jeltsch,#29,Defender,VfB Stuttgart,Bundesliga,1,-,-,1,-,-,,,90'
436064,Ramon Hendriks,#3,Defender,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,90'
335457,Ermedin Demirovic,#9,Forward,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,27'
339314,Deniz Undav,#26,Forward,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,74'
948279,Chema Andrés,#30,Midfield,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,2'
282660,Maximilian Mittelstädt,#7,Defender,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,90'
819636,Dzenan Pejcinovic,#17,Forward,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,63'
616344,Tiago Tomás,#8,Forward,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,62'
303219,Jeff Chabot,#24,Defender,VfB Stuttgart,Bundesliga,1,-,-,1,-,-,,,74'
272278,Chris Führich,#10,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
400546,Nikolas Nartey,#28,Midfield,VfB Stuttgart,Bundesliga,,,,,,,,,
448258,Josha Vagnoman,#4,Defender,VfB Stuttgart,Bundesliga,1,1,-,-,-,-,,,90'
800946,Dennis Seimen,#41,Goalkeeper,VfB Stuttgart,Bundesliga,,,,,,,,,
539798,Luca Jaquez,#14,Defender,VfB Stuttgart,Bundesliga,,,,,,,,,
707242,Badredine Bouanani,#27,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
711969,Lorenz Assignon,#22,Defender,VfB Stuttgart,Bundesliga,,,,,,,,,
232320,Atakan Karazor,#16,Midfield,VfB Stuttgart,Bundesliga,,,,,,,,,
710886,Leo Sauer,#44,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
971663,Jeremy Arévalo,#25,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
1131117,Mirza Catovic,#35,Midfield,VfB Stuttgart,Bundesliga,,,,,,,,,
897505,Lazar Jovanovic,#45,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
234029,Grischa Prömel,#21,Midfield,VfB Stuttgart,Bundesliga,1,-,-,1,-,-,,,90'
620598,Ameen Al-Dakhil,#2,Defender,VfB Stuttgart,Bundesliga,,,,,,,,,
507345,Leonidas Stergiou,#20,Defender,VfB Stuttgart,Bundesliga,1,-,-,-,-,-,,,16'
344598,Dan-Axel Zagadou,#23,Defender,VfB Stuttgart,Bundesliga,,,,,,,,,
1031774,Jarzinho Malanga,#43,Midfield,VfB Stuttgart,Bundesliga,,,,,,,,,
720162,Justin Diehl,#31,Forward,VfB Stuttgart,Bundesliga,,,,,,,,,
1297520,Ertugrul Yigit,#39,Midfield,VfB Stuttgart,Bundesliga,,,,,,,,,
187624,Fabian Bredlow,#1,Goalkeeper,VfB Stuttgart,Bundesliga,1,-,,-,-,-,5,-,90'
388067,Stefan Drljaca,#46,Goalkeeper,VfB Stuttgart,Bundesliga,,,,,,,,,
170517,Marius Funk,#33,Goalkeeper,VfB Stuttgart,Bundesliga,,,,,,,,,
