player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
1271200,Kasperi Silen,#37,Goalkeeper,KuPS,Conference League,,,,,,,,,
1509301,Souleymane Soumahoro,#20,Midfield,KuPS,Conference League,,,,,,,,,
893187,Reshat Ramadani,#4,Midfield,Shkendija,Conference League,8,-,-,2,-,-,,,566'
882003,Ronaldo Webster,#11,Defender,Shkendija,Conference League,8,-,3,1,-,-,,,720'
1008877,Fabrice Tamba,#29,Forward,Shkendija,Conference League,7,-,-,1,-,-,,,544'
676121,Imran Fetai,#15,Defender,Shkendija,Conference League,8,-,-,-,-,-,,,707'
834018,Aleksander Trumci,#2,Defender,Shkendija,Conference League,7,-,-,3,-,-,,,630'
292154,Baboucarr Gaye,#24,Goalkeeper,Shkendija,Conference League,8,-,,-,-,-,10,2,720'
427336,Arbin Zejnullai,#17,Midfield,Shkendija,Conference League,8,-,-,2,-,-,,,511'
647957,Adamu Alhassan,#6,Midfield,Shkendija,Conference League,7,-,-,3,-,-,,,332'
944520,Anes Meljichi,#26,Defender,Shkendija,Conference League,3,-,-,-,-,-,,,181'
458362,Endrit Krasniqi,#10,Midfield,Shkendija,Conference League,7,-,-,1,-,-,,,301'
226190,Liridon Latifi,#77,Forward,Shkendija,Conference League,7,1,1,2,-,1,,,487'
507733,Sebastjan Spahiu,#49,Midfield,Shkendija,Conference League,8,1,-,-,-,-,,,547'
690872,Drilon Islami,#5,Midfield,Shkendija,Conference League,2,-,-,-,-,-,,,135'
427953,Fahd Ndzengue,#9,Forward,Shkendija,Conference League,2,-,-,-,-,-,,,100'
66472,Besart Ibraimi,#7,Forward,Shkendija,Conference League,8,-,-,2,-,-,,,437'
723701,Atdhe Mazari,#20,Forward,Shkendija,Conference League,3,-,-,-,-,-,,,23'
821577,Vane Krstevski,#19,Forward,Shkendija,Conference League,4,-,-,1,-,-,,,46'
1072848,Numan Ajetovikj,#22,Defender,Shkendija,Conference League,,,,,,,,,
720498,Astrit Amzai,#25,Goalkeeper,Shkendija,Conference League,,,,,,,,,
190295,Mevlan Murati,#16,Defender,Shkendija,Conference League,3,-,-,-,-,-,,,92'
948529,Lorik Kaba,#27,Forward,Shkendija,Conference League,1,-,-,-,-,-,,,1'
865639,Ferat Ramani,#30,Goalkeeper,Shkendija,Conference League,,,,,,,,,
651773,Matej Sakota,#14,Forward,Zrinjski Mostar,Conference League,7,-,1,1,-,-,,,251'
454888,Igor Savic,#21,Midfield,Zrinjski Mostar,Conference League,7,-,-,1,-,1,,,577'
895531,Duje Dujmovic,#55,Defender,Zrinjski Mostar,Conference League,8,1,-,2,-,-,,,720'
376445,Mario Cuze,#25,Forward,Zrinjski Mostar,Conference League,6,1,-,-,-,-,,,379'
307697,Stefano Surdanovic,#23,Midfield,Zrinjski Mostar,Conference League,3,-,-,-,-,-,,,132'
419255,Marijan Cavar,#42,Midfield,Zrinjski Mostar,Conference League,5,-,-,-,-,-,,,64'
701391,Karlo Abramovic,#77,Forward,Zrinjski Mostar,Conference League,5,1,1,2,-,-,,,267'
731965,Dan Lagumdzija,#5,Midfield,Zrinjski Mostar,Conference League,2,-,-,-,-,-,,,4'
341424,Neven Djurasek,#30,Midfield,Zrinjski Mostar,Conference League,7,-,1,4,-,-,,,512'
243679,Goran Karacic,#18,Goalkeeper,Zrinjski Mostar,Conference League,6,-,,-,-,-,6,1,540'
307098,Kerim Memija,#50,Defender,Zrinjski Mostar,Conference League,6,-,-,2,-,-,,,348'
332875,Adi Nalic,#22,Midfield,Zrinjski Mostar,Conference League,,,,,,,,,
540938,Marko Vranjkovic,#19,Defender,Zrinjski Mostar,Conference League,5,-,1,1,-,-,,,450'
388145,Antonio Ivancic,#20,Midfield,Zrinjski Mostar,Conference League,7,-,-,-,-,-,,,381'
205936,Darick Kobie Morris,#37,Defender,Zrinjski Mostar,Conference League,,,,,,,,,
226082,Petar Mamic,#12,Defender,Zrinjski Mostar,Conference League,7,-,-,-,-,-,,,626'
473296,Leo Mikic,#9,Forward,Zrinjski Mostar,Conference League,8,1,1,1,-,-,,,366'
892166,Toni Majic,#90,Forward,Zrinjski Mostar,Conference League,2,-,-,-,-,-,,,93'
532772,Marin Ljubic,#40,Goalkeeper,Zrinjski Mostar,Conference League,2,-,,-,-,-,7,-,180'
179899,Tomislav Kis,#10,Forward,Zrinjski Mostar,Conference League,,,,,,,,,
109212,Nemanja Bilbija,#99,Forward,Zrinjski Mostar,Conference League,5,2,-,1,-,-,,,367'
917857,Antonio Ilic,#17,Midfield,Zrinjski Mostar,Conference League,,,,,,,,,
430159,Milan Sikanjic,#8,Forward,Zrinjski Mostar,Conference League,,,,,,,,,
171820,Tomi Juric,#11,Forward,Zrinjski Mostar,Conference League,2,-,-,-,-,-,,,12'
889801,Toma Palic,#24,Defender,Zrinjski Mostar,Conference League,,,,,,,,,
145994,Slobodan Jakovljevic,#27,Defender,Zrinjski Mostar,Conference League,3,1,-,-,-,-,,,270'
109000,Hrvoje Barisic,#4,Defender,Zrinjski Mostar,Conference League,3,-,-,-,-,-,,,259'
902989,Tin Sajko,#32,Goalkeeper,Zrinjski Mostar,Conference League,,,,,,,,,
909390,David Karacic,#6,Defender,Zrinjski Mostar,Conference League,,,,,,,,,
83287,Mateo Susic,#16,Defender,Zrinjski Mostar,Conference League,,,,,,,,,
935447,Jan Koutny,#91,Goalkeeper,Sigma Olomouc,Conference League,10,-,,-,-,-,13,1,900'
664456,Michal Beran,#47,Midfield,Sigma Olomouc,Conference League,9,-,-,1,-,-,,,791'
616948,Péter Baráth,#88,Midfield,Sigma Olomouc,Conference League,10,-,1,2,1,-,,,579'
807648,Abdoulaye Sylla,#2,Defender,Sigma Olomouc,Conference League,9,1,-,3,-,-,,,726'
421758,Danijel Sturm,#7,Forward,Sigma Olomouc,Conference League,10,1,2,-,-,-,,,892'
499324,Louis Lurvink,#3,Defender,Sigma Olomouc,Conference League,,,,,,,,,
619300,Dario Grgic,#20,Midfield,Sigma Olomouc,Conference League,,,,,,,,,
946974,Fabijan Krivak,#23,Midfield,Sigma Olomouc,Conference League,,,,,,,,,
698812,Ahmad Ghali,#70,Midfield,Sigma Olomouc,Conference League,8,2,-,-,-,-,,,495'
751681,Matej Mikulenka,#25,Midfield,Sigma Olomouc,Conference League,6,-,-,1,-,-,,,218'
652050,Matej Hadas,#22,Defender,Sigma Olomouc,Conference League,8,-,-,1,-,-,,,677'
629777,Vaclav Sejk,#10,Forward,Sigma Olomouc,Conference League,,,,,,,,,
724169,Filip Slavicek,#16,Defender,Sigma Olomouc,Conference League,9,1,-,2,-,-,,,566'
622254,Jachym Sip,#6,Forward,Sigma Olomouc,Conference League,10,1,1,2,-,-,,,474'
358132,Jan Kral,#21,Defender,Sigma Olomouc,Conference League,5,2,-,-,-,-,,,450'
522993,Dominik Janosek,#39,Midfield,Sigma Olomouc,Conference League,2,-,-,-,-,-,,,64'
495829,Matus Maly,#33,Defender,Sigma Olomouc,Conference League,4,-,-,-,-,-,,,360'
673450,Jakub Elbel,#4,Defender,Sigma Olomouc,Conference League,,,,,,,,,
503963,Jiri Slama,#13,Defender,Sigma Olomouc,Conference League,6,-,-,1,-,-,,,532'
825994,Jakub Jezierski,#19,Midfield,Sigma Olomouc,Conference League,,,,,,,,,
622212,Jiri Spacil,#8,Midfield,Sigma Olomouc,Conference League,4,-,-,-,-,-,,,179'
218299,Jan Kliment,#9,Forward,Sigma Olomouc,Conference League,5,-,-,2,-,-,,,327'
318112,Antonin Rusek,#14,Forward,Sigma Olomouc,Conference League,4,1,-,-,-,-,,,319'
975321,Mohamed Yasser,#35,Forward,Sigma Olomouc,Conference League,2,-,-,1,-,-,,,42'
430540,Artūr Dolžnikov,#77,Forward,Sigma Olomouc,Conference League,7,-,-,1,-,-,,,197'
1111684,John Paul Dembe,#18,Forward,Sigma Olomouc,Conference League,4,1,-,-,-,-,,,196'
580120,David Tkac,#24,Midfield,Sigma Olomouc,Conference League,1,-,-,-,-,-,,,45'
728649,Tadeas Stoppen,#29,Goalkeeper,Sigma Olomouc,Conference League,,,,,,,,,
361001,Matus Hruska,#98,Goalkeeper,Sigma Olomouc,Conference League,,,,,,,,,
624087,Yunusa Muritala,#11,Forward,Sigma Olomouc,Conference League,,,,,,,,,
652048,Filip Urica,#27,Forward,Sigma Olomouc,Conference League,,,,,,,,,
571587,Tomas Digana,#1,Goalkeeper,Sigma Olomouc,Conference League,,,,,,,,,
686232,Ștefan Baiaram,#10,Forward,CS U Craiova,Conference League,5,1,-,2,-,-,,,306'
295810,Alexandru Cicâldău,#20,Midfield,CS U Craiova,Conference League,6,1,-,-,-,-,,,463'
418219,Vladimir Screciu,#6,Defender,CS U Craiova,Conference League,4,-,-,-,-,1,,,242'
553772,Oleksandr Romanchuk,#3,Defender,CS U Craiova,Conference League,6,1,-,1,-,-,,,481'
502671,Anzor Mekvabishvili,#5,Midfield,CS U Craiova,Conference League,6,-,1,-,-,-,,,410'
433976,Tudor Băluță,#8,Midfield,CS U Craiova,Conference League,4,-,-,-,-,-,,,198'
518451,Assad Al-Hamlawi,#9,Forward,CS U Craiova,Conference League,5,1,1,1,-,-,,,351'
740789,Carlos Mora,#17,Midfield,CS U Craiova,Conference League,4,-,1,2,-,-,,,284'
421927,Adrian Rus,#28,Defender,CS U Craiova,Conference League,5,-,-,2,-,-,,,450'
726033,Pavlo Isenko,#77,Goalkeeper,CS U Craiova,Conference League,6,-,,2,-,-,8,2,540'
213195,Nicușor Bancu,#11,Defender,CS U Craiova,Conference League,5,-,-,4,-,-,,,450'
1052377,Juraj Badelj,#15,Defender,CS U Craiova,Conference League,4,-,-,-,-,-,,,360'
271289,Laurențiu Popescu,#21,Goalkeeper,CS U Craiova,Conference League,,,,,,,,,
1112690,David Matei,#30,Midfield,CS U Craiova,Conference League,,,,,,,,,
597165,Samuel Teles,#23,Midfield,CS U Craiova,Conference League,6,-,-,2,-,-,,,378'
830113,Steven Nsimba,#7,Forward,CS U Craiova,Conference League,5,1,-,-,-,-,,,212'
425733,Nikola Stevanovic,#24,Defender,CS U Craiova,Conference League,4,-,-,-,-,-,,,90'
1017320,Mihnea Rădulescu,#18,Forward,CS U Craiova,Conference League,,,,,,,,,
320637,Florin Ștefan,#2,Defender,CS U Craiova,Conference League,,,,,,,,,
229007,Lyes Houri,#14,Midfield,CS U Craiova,Conference League,5,-,-,-,-,-,,,71'
505999,Monday Etim,#12,Forward,CS U Craiova,Conference League,4,1,-,-,-,-,,,244'
937066,Luca Băsceanu,#29,Forward,CS U Craiova,Conference League,2,-,-,-,-,-,,,20'
324214,Vasile Mogoș,#19,Defender,CS U Craiova,Conference League,4,-,-,-,-,-,,,191'
216661,Alexandru Crețu,#4,Midfield,CS U Craiova,Conference League,5,-,1,1,-,-,,,167'
1040566,David Barbu,#27,Forward,CS U Craiova,Conference League,,,,,,,,,
937042,Darius Fălcușan,#25,Defender,CS U Craiova,Conference League,,,,,,,,,
972439,Alexandru Iamandache,#22,Forward,CS U Craiova,Conference League,,,,,,,,,
73731,Silviu Lung Jr.,#1,Goalkeeper,CS U Craiova,Conference League,,,,,,,,,
1158577,Matei Goga,#31,Goalkeeper,CS U Craiova,Conference League,,,,,,,,,
1002053,Sebastian Șerban,#39,Midfield,CS U Craiova,Conference League,,,,,,,,,
1179005,Denys Muntean,#38,Forward,CS U Craiova,Conference League,,,,,,,,,
1197481,Alexandru Glodean,#33,Goalkeeper,CS U Craiova,Conference League,,,,,,,,,
242295,Álex Mula,#37,Forward,Lincoln FC,Conference League,,,,,,,,,
376663,Tjay De Barr,#10,Forward,Lincoln FC,Conference League,6,1,1,1,-,-,,,540'
462809,Christian Rutjens,#3,Defender,Lincoln FC,Conference League,4,1,-,-,-,-,,,331'
532770,Toni Kolega,#24,Forward,Lincoln FC,Conference League,6,-,1,-,-,-,,,470'
340906,Ethan Britto,#20,Defender,Lincoln FC,Conference League,,,,,,,,,
344827,Bernardo Lopes,#6,Defender,Lincoln FC,Conference League,6,1,2,-,-,-,,,540'
203616,Juanje Argüez,#11,Forward,Lincoln FC,Conference League,6,-,1,-,-,-,,,152'
454542,Kike Gómez,#9,Forward,Lincoln FC,Conference League,6,2,-,-,-,-,,,332'
405559,Jaylan Hankins,#13,Goalkeeper,Lincoln FC,Conference League,5,-,,2,-,-,10,-,450'
1155231,Yussef Flalhi Idrissi,#30,Forward,Lincoln FC,Conference League,,,,,,,,,
915890,Nicholas Pozo,#4,Midfield,Lincoln FC,Conference League,5,1,-,-,-,-,,,250'
593822,Julliani Eersteling,#66,Defender,Lincoln FC,Conference League,,,,,,,,,
399011,Graeme Torrilla,#22,Midfield,Lincoln FC,Conference League,4,-,-,1,1,-,,,222'
294334,Nauzet García,#1,Goalkeeper,Lincoln FC,Conference League,1,-,,-,-,-,5,-,90'
171979,Toni García,#18,Forward,Lincoln FC,Conference League,6,-,-,-,-,-,,,479'
280018,Jesús Toscano,#2,Defender,Lincoln FC,Conference League,3,-,-,-,-,-,,,89'
270611,Joe,#23,Midfield,Lincoln FC,Conference League,3,-,1,1,-,-,,,200'
538450,Ayman El Ghobashy,#99,Forward,Lincoln FC,Conference League,3,-,-,2,-,-,,,40'
670377,Kyle Clinton,#19,Midfield,Lincoln FC,Conference League,1,-,-,-,-,-,,,9'
934941,Liam Jessop,#17,Forward,Lincoln FC,Conference League,,,,,,,,,
942310,Jonathan Sciortino,#31,Forward,Lincoln FC,Conference League,,,,,,,,,
974433,Kaleem Smith,#33,Midfield,Lincoln FC,Conference League,,,,,,,,,
69789,Mandi,#8,Midfield,Lincoln FC,Conference League,5,-,-,3,-,-,,,442'
299116,Lee Casciaro,#7,Forward,Lincoln FC,Conference League,1,-,-,-,-,-,,,9'
108104,Ibrahim Ayew,#5,Defender,Lincoln FC,Conference League,1,-,-,-,-,-,,,33'
58018,Nano,#21,Midfield,Lincoln FC,Conference League,5,-,-,-,-,-,,,450'
1061280,Rubén García,#77,Forward,Lincoln FC,Conference League,,,,,,,,,
1420881,Curro,#27,Goalkeeper,Lincoln FC,Conference League,,,,,,,,,
669306,Volodymyr Brazhko,#6,Midfield,Dynamo Kyiv,Conference League,2,-,-,-,-,-,,,104'
1067225,Taras Mykhavko,#32,Defender,Dynamo Kyiv,Conference League,5,-,-,2,-,-,,,327'
368611,Mykola Shaparenko,#10,Midfield,Dynamo Kyiv,Conference League,4,-,2,-,-,-,,,254'
1074053,Matviy Ponomarenko,#11,Forward,Dynamo Kyiv,Conference League,2,1,-,1,-,-,,,101'
726034,Nazar Voloshyn,#9,Forward,Dynamo Kyiv,Conference League,6,-,1,-,-,-,,,435'
287792,Oleksandr Tymchyk,#18,Defender,Dynamo Kyiv,Conference League,4,-,-,-,-,-,,,269'
404841,Denys Popov,#4,Defender,Dynamo Kyiv,Conference League,3,1,-,1,-,-,,,225'
417242,Ruslan Neshcheret,#35,Goalkeeper,Dynamo Kyiv,Conference League,6,-,,-,-,-,9,2,540'
167722,Vitaliy Buyalskyi,#29,Midfield,Dynamo Kyiv,Conference League,3,1,1,-,-,-,,,180'
210689,Vladyslav Kabaev,#22,Forward,Dynamo Kyiv,Conference League,4,2,1,2,-,-,,,311'
294780,Oleksandr Pikhalyonok,#8,Midfield,Dynamo Kyiv,Conference League,6,-,2,-,-,-,,,348'
502842,Eduardo Guerrero,#39,Forward,Dynamo Kyiv,Conference League,5,1,-,1,-,-,,,346'
366723,Vladyslav Dubinchak,#44,Defender,Dynamo Kyiv,Conference League,4,-,1,1,-,-,,,296'
626475,Mykola Mykhaylenko,#91,Midfield,Dynamo Kyiv,Conference League,5,1,-,1,-,-,,,436'
636237,Kostyantyn Vivcharenko,#2,Defender,Dynamo Kyiv,Conference League,2,-,-,2,-,-,,,86'
1138725,Bogdan Redushko,#70,Forward,Dynamo Kyiv,Conference League,1,-,-,-,-,-,,,26'
706166,Vladislav Blănuță,#77,Forward,Dynamo Kyiv,Conference League,3,1,-,-,-,-,,,45'
539436,Kristian Bilovar,#40,Defender,Dynamo Kyiv,Conference League,1,-,-,-,-,-,,,90'
949111,Aliou Thiaré,#66,Defender,Dynamo Kyiv,Conference League,5,-,-,3,-,-,,,450'
69015,Andriy Yarmolenko,#7,Forward,Dynamo Kyiv,Conference League,4,1,-,-,-,-,,,123'
59322,Oleksandr Karavaev,#20,Defender,Dynamo Kyiv,Conference League,4,-,-,-,-,-,,,271'
726019,Oleksandr Yatsyk,#5,Midfield,Dynamo Kyiv,Conference League,5,-,-,-,-,-,,,126'
998742,Shola Ogundana,#16,Forward,Dynamo Kyiv,Conference League,5,-,-,-,-,-,,,220'
1074045,Maksym Korobov,#13,Defender,Dynamo Kyiv,Conference League,,,,,,,,,
539425,Valentyn Morgun,#51,Goalkeeper,Dynamo Kyiv,Conference League,,,,,,,,,
1074060,Vladyslav Zakharchenko,#34,Defender,Dynamo Kyiv,Conference League,2,-,-,-,-,-,,,180'
726012,Denys Ignatenko,#74,Goalkeeper,Dynamo Kyiv,Conference League,,,,,,,,,
699442,Kacper Urbański,#82,Midfield,Legia Warszawa,Conference League,6,1,1,1,-,-,,,325'
607057,Juergen Elitim,#22,Midfield,Legia Warszawa,Conference League,3,-,-,-,-,-,,,123'
345449,Kamil Piątkowski,#91,Defender,Legia Warszawa,Conference League,4,-,-,1,-,-,,,360'
357158,Rúben Vinagre,#19,Midfield,Legia Warszawa,Conference League,5,-,-,1,-,-,,,348'
525919,Mileta Rajović,#29,Forward,Legia Warszawa,Conference League,6,2,-,1,-,-,,,259'
744075,Otto Hindrich,#89,Goalkeeper,Legia Warszawa,Conference League,,,,,,,,,
246579,Bartosz Kapustka,#67,Midfield,Legia Warszawa,Conference League,5,1,2,1,-,-,,,315'
658111,Kacper Tobiasz,#1,Goalkeeper,Legia Warszawa,Conference League,5,-,,-,-,-,7,-,450'
259881,Damian Szymański,#44,Midfield,Legia Warszawa,Conference League,2,-,-,1,-,-,,,180'
618424,Wojciech Urbański,#53,Midfield,Legia Warszawa,Conference League,4,-,-,-,-,-,,,231'
606893,Ermal Krasniqi,#77,Midfield,Legia Warszawa,Conference League,5,-,-,1,-,-,,,352'
399348,Vahan Bichakhchyan,#21,Midfield,Legia Warszawa,Conference League,4,1,-,1,-,-,,,85'
905345,Henrique Arreiol,#6,Midfield,Legia Warszawa,Conference League,,,,,,,,,
322798,Radovan Pankov,#12,Defender,Legia Warszawa,Conference League,2,-,-,1,-,-,,,180'
160668,Antonio Colak,#14,Forward,Legia Warszawa,Conference League,6,1,-,-,-,-,,,281'
1132797,Jakub Żewłakow,#20,Midfield,Legia Warszawa,Conference League,4,-,1,1,-,-,,,93'
268178,Arkadiusz Reca,#13,Midfield,Legia Warszawa,Conference League,4,-,-,-,-,-,,,264'
225055,Jean-Pierre Nsame,#18,Forward,Legia Warszawa,Conference League,,,,,,,,,
183841,Petar Stojanović,#30,Midfield,Legia Warszawa,Conference League,5,-,-,-,-,-,,,305'
320733,Kacper Chodyna,#11,Midfield,Legia Warszawa,Conference League,4,-,-,-,-,-,,,189'
549982,Rafał Adamski,#9,Forward,Legia Warszawa,Conference League,,,,,,,,,
264796,Rafał Augustyniak,#8,Defender,Legia Warszawa,Conference League,5,2,-,2,-,-,,,373'
1138091,Samuel Kovacik,#99,Midfield,Legia Warszawa,Conference League,,,,,,,,,
559998,Gabriel Kobylak,#27,Goalkeeper,Legia Warszawa,Conference League,1,-,,-,-,-,1,-,90'
280178,Claude Gonçalves,#5,Midfield,Legia Warszawa,Conference League,2,-,-,-,-,-,,,91'
1118874,Jan Leszczyński,#56,Defender,Legia Warszawa,Conference League,,,,,,,,,
1163767,Pascal Mozie,#51,Midfield,Legia Warszawa,Conference League,,,,,,,,,
252608,Patryk Kun,#23,Midfield,Legia Warszawa,Conference League,,,,,,,,,
164759,Paweł Wszołek,#7,Midfield,Legia Warszawa,Conference League,4,-,-,-,-,-,,,360'
42401,Artur Jędrzejczyk,#55,Defender,Legia Warszawa,Conference League,1,-,-,1,-,-,,,90'
726661,Nino Marcelli,#18,Forward,Slo. Bratislava,Conference League,6,1,1,-,-,-,,,514'
403760,Niko Jankovic,#10,Midfield,Slo. Bratislava,Conference League,3,-,-,-,-,1,,,42'
471164,Dominik Takac,#71,Goalkeeper,Slo. Bratislava,Conference League,5,-,,1,-,-,9,-,450'
440383,César Blackman,#28,Defender,Slo. Bratislava,Conference League,6,1,-,2,-,-,,,520'
470790,Svetozar Markovic,#15,Defender,Slo. Bratislava,Conference League,,,,,,,,,
711597,Rahim Ibrahim,#5,Midfield,Slo. Bratislava,Conference League,5,1,-,2,-,-,,,294'
179860,Andraz Sporar,#99,Forward,Slo. Bratislava,Conference League,3,-,1,-,-,-,,,219'
226793,Kenan Bajric,#12,Defender,Slo. Bratislava,Conference League,6,-,-,2,-,-,,,528'
376082,Danylo Ignatenko,#77,Midfield,Slo. Bratislava,Conference League,5,-,-,3,-,-,,,386'
730126,Mykola Kukharevych,#9,Forward,Slo. Bratislava,Conference League,1,-,-,-,-,-,,,26'
270605,Tigran Barseghyan,#11,Forward,Slo. Bratislava,Conference League,5,-,1,1,-,-,,,353'
481627,Sandro Cruz,#57,Defender,Slo. Bratislava,Conference League,4,-,-,-,-,1,,,357'
1231655,Alasana Yirajang,#14,Forward,Slo. Bratislava,Conference League,6,1,-,-,-,-,,,216'
576449,Daiki Matsuoka,#41,Midfield,Slo. Bratislava,Conference League,,,,,,,,,
490595,Peter Pokorný,#3,Midfield,Slo. Bratislava,Conference League,3,-,-,1,-,-,,,149'
641657,Artur Gajdos,#8,Midfield,Slo. Bratislava,Conference League,3,-,-,-,-,-,,,63'
641676,Adam Griger,#30,Forward,Slo. Bratislava,Conference League,,,,,,,,,
122675,Kevin Wimmer,#6,Defender,Slo. Bratislava,Conference League,5,-,-,1,-,-,,,386'
1077729,Maxim Mateas,#16,Midfield,Slo. Bratislava,Conference League,,,,,,,,,
1234104,Sidoine Fogning,#19,Defender,Slo. Bratislava,Conference League,1,-,-,-,-,-,,,1'
92180,Robert Mak,#21,Forward,Slo. Bratislava,Conference League,6,-,-,1,-,-,,,273'
579631,Sharani Zuberu,#23,Defender,Slo. Bratislava,Conference League,,,,,,,,,
434073,Martin Trnovsky,#31,Goalkeeper,Slo. Bratislava,Conference League,1,-,,-,-,-,-,1,90'
92701,Vladimír Weiss,#7,Forward,Slo. Bratislava,Conference League,2,-,1,-,-,-,,,173'
55972,Guram Kashia,#4,Defender,Slo. Bratislava,Conference League,6,1,1,-,-,-,,,497'
381477,Matus Macik,#44,Goalkeeper,Slo. Bratislava,Conference League,,,,,,,,,
183365,Höskuldur Gunnlaugsson,#7,Midfield,Breidablik,Conference League,6,1,-,-,-,-,,,519'
665192,Anton Logi Lúdvíksson,#13,Midfield,Breidablik,Conference League,3,-,-,-,-,-,,,214'
576739,Valgeir Valgeirsson,#17,Defender,Breidablik,Conference League,4,-,-,-,-,-,,,314'
229194,Aron Bjarnason,#11,Forward,Breidablik,Conference League,5,-,-,-,-,-,,,204'
282095,Viktor Karl Einarsson,#8,Midfield,Breidablik,Conference League,6,-,1,1,-,-,,,436'
313342,Viktor Örn Margeirsson,#21,Defender,Breidablik,Conference League,6,1,-,1,-,-,,,540'
325087,Anton Ari Einarsson,#1,Goalkeeper,Breidablik,Conference League,6,-,,-,-,-,11,1,540'
630752,Óli Valur Ómarsson,#9,Forward,Breidablik,Conference League,6,1,2,-,-,-,,,341'
908857,Ágúst Orri Thorsteinsson,#15,Forward,Breidablik,Conference League,6,-,1,2,-,-,,,514'
317575,Ívar Örn Árnason,#5,Defender,Breidablik,Conference League,,,,,,,,,
652274,Arnór Gauti Jónsson,#6,Midfield,Breidablik,Conference League,5,-,-,1,-,-,,,342'
90044,Kristinn Steindórsson,#10,Midfield,Breidablik,Conference League,6,-,-,2,-,-,,,144'
941544,Ásgeir Helgi Orrason,#4,Defender,Breidablik,Conference League,2,-,-,-,-,-,,,115'
429892,Davíd Ingvarsson,#18,Defender,Breidablik,Conference League,5,1,-,-,-,-,,,405'
400174,Kristófer Kristinsson,#23,Forward,Breidablik,Conference League,4,1,-,-,-,-,,,106'
110170,Andri Rafn Yeoman,#30,Midfield,Breidablik,Conference League,3,-,-,-,-,-,,,167'
1055663,Gabríel Snaer Hallsson,#29,Defender,Breidablik,Conference League,5,-,1,-,-,-,,,69'
1107823,Dagur Fjeldsted,#16,Forward,Breidablik,Conference League,,,,,,,,,
90035,Kristinn Jónsson,#19,Defender,Breidablik,Conference League,5,1,-,-,-,-,,,343'
1130619,Jónatan Gudni Arnarsson,#22,Forward,Breidablik,Conference League,,,,,,,,,
1072744,Gylfi Berg Snaehólm,#12,Goalkeeper,Breidablik,Conference League,,,,,,,,,
1373511,Breki Freyr Ágústsson,#39,Midfield,Breidablik,Conference League,,,,,,,,,
586628,Matthew Healy,#8,Midfield,Shamrock Rovers,Conference League,5,-,1,-,-,-,,,437'
1134231,Michael Noonan,#31,Forward,Shamrock Rovers,Conference League,4,-,-,-,-,-,,,80'
217757,Jack Byrne,#29,Midfield,Shamrock Rovers,Conference League,,,,,,,,,
264193,Dan Cleary,#6,Defender,Shamrock Rovers,Conference League,6,-,-,3,-,-,,,510'
264206,Jake Mulraney,#11,Forward,Shamrock Rovers,Conference League,,,,,,,,,
293783,Daniel Mandroiu,#14,Midfield,Shamrock Rovers,Conference League,3,1,-,-,-,-,,,110'
177892,Graham Burke,#10,Forward,Shamrock Rovers,Conference League,6,3,2,2,-,-,,,290'
957295,Naj Razi,#28,Midfield,Shamrock Rovers,Conference League,,,,,,,,,
478712,Ed McGinty,#1,Goalkeeper,Shamrock Rovers,Conference League,6,-,,-,-,-,13,-,540'
166158,Roberto Lopes,#4,Defender,Shamrock Rovers,Conference League,6,-,-,2,-,-,,,540'
458633,Tunmise Sobowale,#22,Defender,Shamrock Rovers,Conference League,,,,,,,,,
365201,Dylan Watts,#7,Midfield,Shamrock Rovers,Conference League,6,-,-,1,-,-,,,399'
713240,John McGovern,#88,Forward,Shamrock Rovers,Conference League,6,1,1,-,-,-,,,228'
577557,Danny Grant,#21,Midfield,Shamrock Rovers,Conference League,5,1,-,1,-,-,,,384'
939272,Maleace Asamoah,#15,Forward,Shamrock Rovers,Conference League,,,,,,,,,
957327,Cory O'Sullivan,#27,Defender,Shamrock Rovers,Conference League,6,-,-,2,-,-,,,540'
1260393,Victor Ozhianvuna,#36,Midfield,Shamrock Rovers,Conference League,2,-,-,-,-,-,,,162'
108878,Adam Matthews,#2,Defender,Shamrock Rovers,Conference League,3,-,1,1,-,-,,,193'
485998,Connor Malley,#23,Midfield,Shamrock Rovers,Conference League,6,1,-,-,-,-,,,193'
307513,Gary O'Neill,#16,Midfield,Shamrock Rovers,Conference League,,,,,,,,,
365180,Lee Grace,#5,Defender,Shamrock Rovers,Conference League,4,-,-,-,-,-,,,273'
340920,Trevor Clarke,#18,Defender,Shamrock Rovers,Conference League,1,-,-,-,-,-,,,18'
85706,Enda Stevens,#3,Defender,Shamrock Rovers,Conference League,,,,,,,,,
184007,Rory Gaffney,#20,Forward,Shamrock Rovers,Conference League,5,-,-,1,-,-,,,379'
217752,Lee Steacy,#25,Goalkeeper,Shamrock Rovers,Conference League,,,,,,,,,
1061560,John O'Sullivan,#27,Midfield,Shamrock Rovers,Conference League,,,,,,,,,
1134229,Max Kovalevskis,#38,Forward,Shamrock Rovers,Conference League,2,-,-,1,-,-,,,59'
122407,Aaron Greene,#9,Forward,Shamrock Rovers,Conference League,2,-,-,-,-,-,,,15'
1109570,Egor Vassenin,#24,Defender,Shamrock Rovers,Conference League,,,,,,,,,
1134233,Alex Noonan,#41,Goalkeeper,Shamrock Rovers,Conference League,,,,,,,,,
