id,name,shirtNumber,positionId,position,club,link
485395,Gustaf Lagerbielke,14,2,Defender,Braga,/gustaf-lagerbielke/profil/spieler/485395
261927,Ricardo Horta,21,4,Forward,Braga,/ricardo-horta/profil/spieler/261927
631404,Gorby,29,3,Midfield,Braga,/gorby/profil/spieler/631404
580193,Bright Arrey-Mbi,26,2,Defender,Braga,/bright-arrey-mbi/profil/spieler/580193
875337,Demir Ege Tıknaz,34,3,Midfield,Braga,/demir-ege-tiknaz/profil/spieler/875337
943795,Jovan Milosevic,17,4,Forward,Braga,/jovan-milosevic/profil/spieler/943795
906948,Gabri Martínez,77,3,Midfield,Braga,/gabri-martinez/profil/spieler/906948
627224,Gabriel Silva,11,3,Midfield,Braga,/gabriel-silva/profil/spieler/627224
413118,Sikou Niakaté,0,2,Defender,Braga,/sikou-niakate/profil/spieler/413118
478317,Diogo Travassos,7,2,Defender,Braga,/diogo-travassos/profil/spieler/478317
669956,Leonardo Lelo,5,2,Defender,Braga,/leonardo-lelo/profil/spieler/669956
984540,Diego Rodrigues,50,3,Midfield,Braga,/diego-rodrigues/profil/spieler/984540
719646,Bernardo,31,1,Goalkeeper,Braga,/bernardo/profil/spieler/719646
284883,Fran Navarro,9,4,Forward,Braga,/fran-navarro/profil/spieler/284883
625206,Adrian Barisic,37,2,Defender,Braga,/adrian-barisic/profil/spieler/625206
391004,Jonas Wind,19,4,Forward,Braga,/jonas-wind/profil/spieler/391004
553062,Vítor Carvalho,6,2,Defender,Braga,/vitor-carvalho/profil/spieler/553062
938156,Tommy Marqués,16,3,Midfield,Braga,/tommy-marques/profil/spieler/938156
582987,Adrian Bajrami,44,2,Defender,Braga,/adrian-bajrami/profil/spieler/582987
678479,Denis Huseinbasic,23,3,Midfield,Braga,/denis-huseinbasic/profil/spieler/678479
589013,Bartlomiej Wdowik,0,2,Defender,Braga,/bartlomiej-wdowik/profil/spieler/589013
891971,João Marques,0,4,Forward,Braga,/joao-marques/profil/spieler/891971
929868,João Carvalho,78,1,Goalkeeper,Braga,/joao-carvalho/profil/spieler/929868
562058,Sergio Barcia,22,2,Defender,Braga,/sergio-barcia/profil/spieler/562058
1061378,Jonatás Noro,53,2,Defender,Braga,/jonatas-noro/profil/spieler/1061378
29364,João Moutinho,8,3,Midfield,Braga,/joao-moutinho/profil/spieler/29364
1075884,João Aragão,72,4,Forward,Braga,/joao-aragao/profil/spieler/1075884
286908,Tiago Sá,12,1,Goalkeeper,Braga,/tiago-sa/profil/spieler/286908
1333915,Luisinho,90,3,Midfield,Braga,/luisinho/profil/spieler/1333915
701224,Abdullah Iqbal,5,2,Defender,Mjällby AIF,/abdullah-iqbal/profil/spieler/701224
752778,Mads Enggård,0,3,Midfield,Mjällby AIF,/mads-enggard/profil/spieler/752778
416104,Axel Norén,4,2,Defender,Mjällby AIF,/axel-noren/profil/spieler/416104
328003,Robin Wallinder,13,1,Goalkeeper,Mjällby AIF,/robin-wallinder/profil/spieler/328003
660979,Jeppe Kjær,10,3,Midfield,Mjällby AIF,/jeppe-kjaer/profil/spieler/660979
668709,Martin Agnarsson,3,2,Defender,Mjällby AIF,/martin-agnarsson/profil/spieler/668709
501555,Viktor Gustafson,7,3,Midfield,Mjällby AIF,/viktor-gustafson/profil/spieler/501555
668731,Áki Samuelsen,23,4,Forward,Mjällby AIF,/aki-samuelsen/profil/spieler/668731
579761,Tony Miettinen,33,2,Defender,Mjällby AIF,/tony-miettinen/profil/spieler/579761
1342148,Romeo Arrhenius Leandersson,39,3,Midfield,Mjällby AIF,/romeo-arrhenius-leandersson/profil/spieler/1342148
223896,Jesper Gustavsson,22,3,Midfield,Mjällby AIF,/jesper-gustavsson/profil/spieler/223896
554726,Jacob Bergström,18,4,Forward,Mjällby AIF,/jacob-bergstrom/profil/spieler/554726
501568,Villiam Granath,14,3,Midfield,Mjällby AIF,/villiam-granath/profil/spieler/501568
501131,Ali Youssef,9,4,Forward,Mjällby AIF,/ali-youssef/profil/spieler/501131
675285,Ludvig Svanberg,2,2,Defender,Mjällby AIF,/ludvig-svanberg/profil/spieler/675285
469852,Ian Hoffmann,26,2,Defender,Mjällby AIF,/ian-hoffmann/profil/spieler/469852
363717,Timo Stavitski,11,4,Forward,Mjällby AIF,/timo-stavitski/profil/spieler/363717
807309,Max Nielsen,25,3,Midfield,Mjällby AIF,/max-nielsen/profil/spieler/807309
1140556,Villum Dalsgaard,0,4,Forward,Mjällby AIF,/villum-dalsgaard/profil/spieler/1140556
1072289,Sebastian Hansen,0,1,Goalkeeper,Mjällby AIF,/sebastian-hansen/profil/spieler/1072289
1030933,Ludvig Tidstrand,27,3,Midfield,Mjällby AIF,/ludvig-tidstrand/profil/spieler/1030933
95377,Tom Pettersson,24,2,Defender,Mjällby AIF,/tom-pettersson/profil/spieler/95377
184745,Alexander Lundin,35,1,Goalkeeper,Mjällby AIF,/alexander-lundin/profil/spieler/184745
1400913,Olle Lindberg,29,3,Midfield,Mjällby AIF,/olle-lindberg/profil/spieler/1400913
1069502,Måns Isaksson,20,3,Midfield,Mjällby AIF,/mans-isaksson/profil/spieler/1069502
1324494,Dani Hodzic,0,2,Defender,Mjällby AIF,/dani-hodzic/profil/spieler/1324494
1068963,Teo Helge,8,3,Midfield,Mjällby AIF,/teo-helge/profil/spieler/1068963
1394884,Olle Nilsson Löv,23,4,Forward,Mjällby AIF,/olle-nilsson-lov/profil/spieler/1394884
875328,Biel,20,4,Forward,Pafos,/biel/profil/spieler/875328
266768,Nicolas Moumi Ngamaleu,13,4,Forward,Pafos,/nicolas-moumi-ngamaleu/profil/spieler/266768
346546,Radoslaw Majecki,99,1,Goalkeeper,Pafos,/radoslaw-majecki/profil/spieler/346546
258018,Pêpê,88,3,Midfield,Pafos,/pepe/profil/spieler/258018
258034,Guga,6,3,Midfield,Pafos,/guga/profil/spieler/258034
319213,Vlad Dragomir,30,3,Midfield,Pafos,/vlad-dragomir/profil/spieler/319213
226097,Ivan Šunjić,26,3,Midfield,Pafos,/ivan-sunjic/profil/spieler/226097
1047097,Yoram Zague,2,2,Defender,Pafos,/yoram-zague/profil/spieler/1047097
739477,Jajá,11,4,Forward,Pafos,/jaja/profil/spieler/739477
383654,João Correia,77,4,Forward,Pafos,/joao-correia/profil/spieler/383654
391719,Domingos Quina,8,3,Midfield,Pafos,/domingos-quina/profil/spieler/391719
522714,Anderson Silva,33,4,Forward,Pafos,/anderson-silva/profil/spieler/522714
972864,Lelê,18,4,Forward,Pafos,/lele/profil/spieler/972864
252345,Ken Sema,12,2,Defender,Pafos,/ken-sema/profil/spieler/252345
367255,Bruno,7,2,Defender,Pafos,/bruno/profil/spieler/367255
265033,Nikolas Ioannou,14,2,Defender,Pafos,/nikolas-ioannou/profil/spieler/265033
480453,Jay Gorter,1,1,Goalkeeper,Pafos,/jay-gorter/profil/spieler/480453
278357,David Goldar,5,2,Defender,Pafos,/david-goldar/profil/spieler/278357
331840,Samy Mmaee,3,2,Defender,Pafos,/samy-mmaee/profil/spieler/331840
391377,Mons Bassouamina,9,4,Forward,Pafos,/mons-bassouamina/profil/spieler/391377
690891,Charalampos Kyriakidis,0,1,Goalkeeper,Pafos,/charalampos-kyriakidis/profil/spieler/690891
1074066,Murad Mammadov,47,4,Forward,Pafos,/murad-mammadov/profil/spieler/1074066
46741,David Luiz,4,2,Defender,Pafos,/david-luiz/profil/spieler/46741
1061568,Alexandre Brito,50,3,Midfield,Pafos,/alexandre-brito/profil/spieler/1061568
444027,Michalis Papastylianou,71,1,Goalkeeper,Pafos,/michalis-papastylianou/profil/spieler/444027
1066074,Christos Evzonas,60,3,Midfield,Pafos,/christos-evzonas/profil/spieler/1066074
1191495,Petros Petrou,82,1,Goalkeeper,Pafos,/petros-petrou/profil/spieler/1191495
1468561,Lucca Vetter Paulino,63,2,Defender,Pafos,/lucca-vetter-paulino/profil/spieler/1468561
1189172,Ruud Nijstad,43,2,Defender,FC Twente,/ruud-nijstad/profil/spieler/1189172
547499,Bart van Rooij,28,2,Defender,FC Twente,/bart-van-rooij/profil/spieler/547499
1002305,Sondre Ørjasæter,27,4,Forward,FC Twente,/sondre-orjasaeter/profil/spieler/1002305
416660,Ramiz Zerrouki,6,3,Midfield,FC Twente,/ramiz-zerrouki/profil/spieler/416660
761326,Stav Lemkin,23,2,Defender,FC Twente,/stav-lemkin/profil/spieler/761326
694186,Kristian Hlynsson,14,3,Midfield,FC Twente,/kristian-hlynsson/profil/spieler/694186
591363,Daan Rots,11,4,Forward,FC Twente,/daan-rots/profil/spieler/591363
412941,Thomas van den Belt,20,3,Midfield,FC Twente,/thomas-van-den-belt/profil/spieler/412941
866328,Younes Taha,19,4,Forward,FC Twente,/younes-taha/profil/spieler/866328
333640,Joël Drommel,16,1,Goalkeeper,FC Twente,/joel-drommel/profil/spieler/333640
386914,Sam Lammers,10,4,Forward,FC Twente,/sam-lammers/profil/spieler/386914
1045990,Filip Thorvaldsen,17,4,Forward,FC Twente,/filip-thorvaldsen/profil/spieler/1045990
228645,Wout Weghorst,9,4,Forward,FC Twente,/wout-weghorst/profil/spieler/228645
618086,Max Bruns,38,2,Defender,FC Twente,/max-bruns/profil/spieler/618086
205940,Marko Pjaca,7,4,Forward,FC Twente,/marko-pjaca/profil/spieler/205940
202788,Robin Pröpper,3,2,Defender,FC Twente,/robin-propper/profil/spieler/202788
53696,Lars Unnerstall,1,1,Goalkeeper,FC Twente,/lars-unnerstall/profil/spieler/53696
656132,Aske Adelgaard,29,2,Defender,FC Twente,/aske-adelgaard/profil/spieler/656132
508639,Naci Ünüvar,37,4,Forward,FC Twente,/naci-unuvar/profil/spieler/508639
513963,Taylor Booth,8,4,Forward,FC Twente,/taylor-booth/profil/spieler/513963
808578,Daouda Weidmann,42,3,Midfield,FC Twente,/daouda-weidmann/profil/spieler/808578
250591,Arno Verschueren,32,3,Midfield,FC Twente,/arno-verschueren/profil/spieler/250591
704075,Gijs Besselink,41,3,Midfield,FC Twente,/gijs-besselink/profil/spieler/704075
1024739,Jordy Bawuah,0,3,Midfield,FC Twente,/jordy-bawuah/profil/spieler/1024739
964757,Krzysztof Kurowski,24,2,Defender,FC Twente,/krzysztof-kurowski/profil/spieler/964757
997646,Lucas Vennegoor of Hesselink,25,4,Forward,FC Twente,/lucas-vennegoor-of-hesselink/profil/spieler/997646
983553,Guilherme Peixoto,12,2,Defender,FC Twente,/guilherme-peixoto/profil/spieler/983553
895089,Juliën Mesbahi,44,2,Defender,FC Twente,/julien-mesbahi/profil/spieler/895089
430475,Issam El Maach,29,1,Goalkeeper,FC Twente,/issam-el-maach/profil/spieler/430475
25520,Remko Pasveer,22,1,Goalkeeper,FC Twente,/remko-pasveer/profil/spieler/25520
1014172,Yannick Gerritsen,31,1,Goalkeeper,FC Twente,/yannick-gerritsen/profil/spieler/1014172
892160,Luka Vuskovic,44,2,Defender,Brighton,/luka-vuskovic/profil/spieler/892160
1012534,Yankuba Minteh,11,4,Forward,Brighton,/yankuba-minteh/profil/spieler/1012534
667287,Yasin Ayari,26,3,Midfield,Brighton,/yasin-ayari/profil/spieler/667287
565093,Bart Verbruggen,1,1,Goalkeeper,Brighton,/bart-verbruggen/profil/spieler/565093
369316,Ferdi Kadıoğlu,24,2,Defender,Brighton,/ferdi-kadioglu/profil/spieler/369316
538977,Georginio Rutter,10,4,Forward,Brighton,/georginio-rutter/profil/spieler/538977
867688,Jack Hinshelwood,8,3,Midfield,Brighton,/jack-hinshelwood/profil/spieler/867688
996897,Diego Gómez,25,3,Midfield,Brighton,/diego-gomez/profil/spieler/996897
415381,Mats Wieffer,27,2,Defender,Brighton,/mats-wieffer/profil/spieler/415381
1060087,Charalampos Kostoulas,19,4,Forward,Brighton,/charalampos-kostoulas/profil/spieler/1060087
410708,Pascal Struijk,4,2,Defender,Brighton,/pascal-struijk/profil/spieler/410708
429915,Maxim De Cuyper,29,2,Defender,Brighton,/maxim-de-cuyper/profil/spieler/429915
504849,Kaoru Mitoma,7,4,Forward,Brighton,/kaoru-mitoma/profil/spieler/504849
648046,Evan Ferguson,28,4,Forward,Brighton,/evan-ferguson/profil/spieler/648046
950091,Stefanos Tzimas,9,4,Forward,Brighton,/stefanos-tzimas/profil/spieler/950091
406634,Matt O'Riley,33,3,Midfield,Brighton,/matt-oriley/profil/spieler/406634
1421433,Zadok Yohanna,36,4,Forward,Brighton,/zadok-yohanna/profil/spieler/1421433
888785,Promise David,12,4,Forward,Brighton,/promise-david/profil/spieler/888785
318508,Olivier Boscagli,21,2,Defender,Brighton,/olivier-boscagli/profil/spieler/318508
1178758,Malick Yalcouyé,35,3,Midfield,Brighton,/malick-yalcouye/profil/spieler/1178758
380350,Igor Julio,3,2,Defender,Brighton,/igor-julio/profil/spieler/380350
539252,Costinha,20,2,Defender,Brighton,/costinha/profil/spieler/539252
1110406,Ibrahim Osman,15,4,Forward,Brighton,/ibrahim-osman/profil/spieler/1110406
750903,Jaouen Hadjam,6,2,Defender,Brighton,/jaouen-hadjam/profil/spieler/750903
581330,Eiran Cashin,16,2,Defender,Brighton,/eiran-cashin/profil/spieler/581330
878150,Amario Cozier-Duberry,22,4,Forward,Brighton,/amario-cozier-duberry/profil/spieler/878150
438961,Michael Svoboda,30,2,Defender,Brighton,/michael-svoboda/profil/spieler/438961
148153,Lewis Dunk,5,2,Defender,Brighton,/lewis-dunk/profil/spieler/148153
82873,Pascal Groß,13,3,Midfield,Brighton,/pascal-gross/profil/spieler/82873
1420635,Matías Orozco,0,3,Midfield,Brighton,/matias-orozco/profil/spieler/1420635
73564,Jason Steele,23,1,Goalkeeper,Brighton,/jason-steele/profil/spieler/73564
406556,Tom McGill,38,1,Goalkeeper,Brighton,/tom-mcgill/profil/spieler/406556
723487,Mathias Delorge,17,3,Midfield,KAA Gent,/mathias-delorge/profil/spieler/723487
1285174,Hyllarion Goore,45,4,Forward,KAA Gent,/hyllarion-goore/profil/spieler/1285174
488298,Maksim Paskotsi,3,2,Defender,KAA Gent,/maksim-paskotsi/profil/spieler/488298
1019173,Tibe De Vlieger,27,3,Midfield,KAA Gent,/tibe-de-vlieger/profil/spieler/1019173
400131,Siebe Van der Heyden,44,2,Defender,KAA Gent,/siebe-van-der-heyden/profil/spieler/400131
502239,Michel-Ange Balikwisha,0,4,Forward,KAA Gent,/michel-ange-balikwisha/profil/spieler/502239
140808,Davy Roef,33,1,Goalkeeper,KAA Gent,/davy-roef/profil/spieler/140808
805889,Max Dean,21,4,Forward,KAA Gent,/max-dean/profil/spieler/805889
705991,Matisse Samoise,18,3,Midfield,KAA Gent,/matisse-samoise/profil/spieler/705991
592400,Abdelkahar Kadri,37,3,Midfield,KAA Gent,/abdelkahar-kadri/profil/spieler/592400
481628,Tiago Araújo,20,2,Defender,KAA Gent,/tiago-araujo/profil/spieler/481628
348756,Leonardo Lopes,22,3,Midfield,KAA Gent,/leonardo-lopes/profil/spieler/348756
243188,László Bénes,8,3,Midfield,KAA Gent,/laszlo-benes/profil/spieler/243188
1105542,Mohammed El Âdfaoui,28,3,Midfield,KAA Gent,/mohammed-el-adfaoui/profil/spieler/1105542
781812,Matties Volckaert,57,2,Defender,KAA Gent,/matties-volckaert/profil/spieler/781812
244221,Christian Burgess,16,2,Defender,KAA Gent,/christian-burgess/profil/spieler/244221
929876,Momodou Sonko,11,4,Forward,KAA Gent,/momodou-sonko/profil/spieler/929876
1291709,Josué Vergara,47,4,Forward,KAA Gent,/josue-vergara/profil/spieler/1291709
775403,Hugo Gambor,0,2,Defender,KAA Gent,/hugo-gambor/profil/spieler/775403
568373,Aimé Omgba,10,3,Midfield,KAA Gent,/aime-omgba/profil/spieler/568373
1473866,Ibrahima Cissé,75,4,Forward,KAA Gent,/ibrahima-cisse/profil/spieler/1473866
922792,Mouhamed Ngom,5,2,Defender,KAA Gent,/mouhamed-ngom/profil/spieler/922792
183383,Pieter Gerkens,0,3,Midfield,KAA Gent,/pieter-gerkens/profil/spieler/183383
1133955,Abubakar Abdullahi,61,4,Forward,KAA Gent,/abubakar-abdullahi/profil/spieler/1133955
1365842,El Hadji Seck,59,4,Forward,KAA Gent,/el-hadji-seck/profil/spieler/1365842
1005835,Gilles De Meyer,35,2,Defender,KAA Gent,/gilles-de-meyer/profil/spieler/1005835
931525,Wout Asselman,62,3,Midfield,KAA Gent,/wout-asselman/profil/spieler/931525
654919,Kjell Peersman,30,1,Goalkeeper,KAA Gent,/kjell-peersman/profil/spieler/654919
1133729,Mamadou Diallo,56,2,Defender,KAA Gent,/mamadou-diallo/profil/spieler/1133729
906428,Kyrell Wilson,14,4,Forward,KAA Gent,/kyrell-wilson/profil/spieler/906428
387990,Tom Vandenberghe,23,1,Goalkeeper,KAA Gent,/tom-vandenberghe/profil/spieler/387990
1231353,Bas Evers,31,1,Goalkeeper,KAA Gent,/bas-evers/profil/spieler/1231353
1053009,Victor De Coninck,51,1,Goalkeeper,KAA Gent,/victor-de-coninck/profil/spieler/1053009
1064973,Lars Cooman,29,2,Defender,KAA Gent,/lars-cooman/profil/spieler/1064973
582353,Mattia Zanotti,46,2,Defender,FC Lugano,/mattia-zanotti/profil/spieler/582353
927734,Martim Marques,26,2,Defender,FC Lugano,/martim-marques/profil/spieler/927734
482573,Antonios Papadopoulos,6,2,Defender,FC Lugano,/antonios-papadopoulos/profil/spieler/482573
345780,Lukas Mai,17,2,Defender,FC Lugano,/lukas-mai/profil/spieler/345780
461461,Uran Bislimi,25,3,Midfield,FC Lugano,/uran-bislimi/profil/spieler/461461
1223490,Dereck Moncada,30,4,Forward,FC Lugano,/dereck-moncada/profil/spieler/1223490
608212,Daniel Dos Santos,27,3,Midfield,FC Lugano,/daniel-dos-santos/profil/spieler/608212
801754,Yanis Cimignani,21,3,Midfield,FC Lugano,/yanis-cimignani/profil/spieler/801754
338635,Hannes Delcroix,3,2,Defender,FC Lugano,/hannes-delcroix/profil/spieler/338635
192637,Anto Grgic,8,3,Midfield,FC Lugano,/anto-grgic/profil/spieler/192637
1106187,Bekhruz Karimov,0,2,Defender,FC Lugano,/bekhruz-karimov/profil/spieler/1106187
977089,Beckham Castro,22,4,Forward,FC Lugano,/beckham-castro/profil/spieler/977089
625768,Damian Kelvin,4,2,Defender,FC Lugano,/damian-kelvin/profil/spieler/625768
645764,Ahmed Kendouci,14,3,Midfield,FC Lugano,/ahmed-kendouci/profil/spieler/645764
203124,David von Ballmoos,16,1,Goalkeeper,FC Lugano,/david-von-ballmoos/profil/spieler/203124
1236047,Elias Pihlström,24,4,Forward,FC Lugano,/elias-pihlstrom/profil/spieler/1236047
117432,Kevin Behrens,91,4,Forward,FC Lugano,/kevin-behrens/profil/spieler/117432
194638,Renato Steffen,11,4,Forward,FC Lugano,/renato-steffen/profil/spieler/194638
129604,Ezgjan Alioski,7,2,Defender,FC Lugano,/ezgjan-alioski/profil/spieler/129604
679413,Claudio Cassano,19,3,Midfield,FC Lugano,/claudio-cassano/profil/spieler/679413
620834,Joel Bichsel,18,2,Defender,FC Lugano,/joel-bichsel/profil/spieler/620834
499317,Felix Gebhardt,28,1,Goalkeeper,FC Lugano,/felix-gebhardt/profil/spieler/499317
1221548,Carbone,44,2,Defender,FC Lugano,/carbone/profil/spieler/1221548
655629,Fotios Pseftis,0,1,Goalkeeper,FC Lugano,/fotios-pseftis/profil/spieler/655629
1015809,Gjan Ajdin,23,3,Midfield,FC Lugano,/gjan-ajdin/profil/spieler/1015809
895728,Diego Mina,99,1,Goalkeeper,FC Lugano,/diego-mina/profil/spieler/895728
1015770,Christian Raffa,33,4,Forward,FC Lugano,/christian-raffa/profil/spieler/1015770
932164,Jason Parente,31,3,Midfield,FC Lugano,/jason-parente/profil/spieler/932164
1164444,Nicolò Puddu,32,4,Forward,FC Lugano,/nicolo-puddu/profil/spieler/1164444
1378087,Bryan Zurmühle,36,4,Forward,FC Lugano,/bryan-zurmuhle/profil/spieler/1378087
1407702,Ian Tiraboschi,37,4,Forward,FC Lugano,/ian-tiraboschi/profil/spieler/1407702
496237,Niklas Steffen,1,1,Goalkeeper,FC Thun,/niklas-steffen/profil/spieler/496237
934514,Riccardo Braschi,20,4,Forward,FC Thun,/riccardo-braschi/profil/spieler/934514
205227,Mattias Käit,14,3,Midfield,FC Thun,/mattias-kait/profil/spieler/205227
500099,Fabio Fehr,47,2,Defender,FC Thun,/fabio-fehr/profil/spieler/500099
289875,Jan Bamert,19,2,Defender,FC Thun,/jan-bamert/profil/spieler/289875
507412,Nils Reichmuth,70,3,Midfield,FC Thun,/nils-reichmuth/profil/spieler/507412
203895,Nicolas Bürgy,5,2,Defender,FC Thun,/nicolas-burgy/profil/spieler/203895
478426,Genís Montolio,4,2,Defender,FC Thun,/genis-montolio/profil/spieler/478426
995817,Dorian Derbaci,21,3,Midfield,FC Thun,/dorian-derbaci/profil/spieler/995817
365134,Justin Roth,16,3,Midfield,FC Thun,/justin-roth/profil/spieler/365134
527343,Tom Strannegård,18,3,Midfield,FC Thun,/tom-strannegard/profil/spieler/527343
449353,Lucien Dähler,37,2,Defender,FC Thun,/lucien-dahler/profil/spieler/449353
342227,Brighton Labeau,96,4,Forward,FC Thun,/brighton-labeau/profil/spieler/342227
803045,Furkan Dursun,9,4,Forward,FC Thun,/furkan-dursun/profil/spieler/803045
628618,Nassim Zoukit,13,3,Midfield,FC Thun,/nassim-zoukit/profil/spieler/628618
346904,Nico Maier,30,3,Midfield,FC Thun,/nico-maier/profil/spieler/346904
604817,Tim Spycher,25,1,Goalkeeper,FC Thun,/tim-spycher/profil/spieler/604817
660514,Marc Gutbub,33,4,Forward,FC Thun,/marc-gutbub/profil/spieler/660514
357251,Fabio Saiz,8,3,Midfield,FC Thun,/fabio-saiz/profil/spieler/357251
1061056,Simon Lengen,80,4,Forward,FC Thun,/simon-lengen/profil/spieler/1061056
1060904,Louis Passavant,54,2,Defender,FC Thun,/louis-passavant/profil/spieler/1060904
580801,Layton Stewart,11,4,Forward,FC Thun,/layton-stewart/profil/spieler/580801
172192,Marco Bürki,23,2,Defender,FC Thun,/marco-burki/profil/spieler/172192
1138248,Adam Ilic,52,3,Midfield,FC Thun,/adam-ilic/profil/spieler/1138248
507454,Ashvin Balaruban,17,2,Defender,FC Thun,/ashvin-balaruban/profil/spieler/507454
902987,Mats Seiler,24,2,Defender,FC Thun,/mats-seiler/profil/spieler/902987
1046529,Dario Wälti,22,1,Goalkeeper,FC Thun,/dario-walti/profil/spieler/1046529
1054511,Leo Stucki,34,1,Goalkeeper,FC Thun,/leo-stucki/profil/spieler/1054511
501737,Leo Kokubo,16,1,Goalkeeper,Sint-Truiden,/leo-kokubo/profil/spieler/501737
852953,Ilias Sebaoui,10,4,Forward,Sint-Truiden,/ilias-sebaoui/profil/spieler/852953
727528,Robert-Jan Vanwesemael,60,2,Defender,Sint-Truiden,/robert-jan-vanwesemael/profil/spieler/727528
570572,Taiga Hata,3,2,Defender,Sint-Truiden,/taiga-hata/profil/spieler/570572
606967,Arbnor Muja,7,4,Forward,Sint-Truiden,/arbnor-muja/profil/spieler/606967
418661,Abdoulaye Sissako,8,3,Midfield,Sint-Truiden,/abdoulaye-sissako/profil/spieler/418661
710969,Samed Bazdar,9,4,Forward,Sint-Truiden,/samed-bazdar/profil/spieler/710969
452296,Joedrick Pupe,23,2,Defender,Sint-Truiden,/joedrick-pupe/profil/spieler/452296
207623,Visar Musliu,26,2,Defender,Sint-Truiden,/visar-musliu/profil/spieler/207623
1137664,Oumar Diouf,77,4,Forward,Sint-Truiden,/oumar-diouf/profil/spieler/1137664
538970,Ryan Merlen,14,3,Midfield,Sint-Truiden,/ryan-merlen/profil/spieler/538970
566011,Ryotaro Araki,71,3,Midfield,Sint-Truiden,/ryotaro-araki/profil/spieler/566011
1153358,Shion Shinkawa,99,4,Forward,Sint-Truiden,/shion-shinkawa/profil/spieler/1153358
1124661,Kaito Matsuzawa,38,4,Forward,Sint-Truiden,/kaito-matsuzawa/profil/spieler/1124661
307870,Shogo Taniguchi,5,2,Defender,Sint-Truiden,/shogo-taniguchi/profil/spieler/307870
915026,Nelson Ishiwatari,18,3,Midfield,Sint-Truiden,/nelson-ishiwatari/profil/spieler/915026
235247,Wolke Janssens,22,2,Defender,Sint-Truiden,/wolke-janssens/profil/spieler/235247
751989,Alouis Diriken,33,3,Midfield,Sint-Truiden,/alouis-diriken/profil/spieler/751989
981197,Frédéric Soèllé Soèllé,19,4,Forward,Sint-Truiden,/frederic-soelle-soelle/profil/spieler/981197
937107,Matt Lendfers,21,1,Goalkeeper,Sint-Truiden,/matt-lendfers/profil/spieler/937107
1309326,Jay-David Mbalanda,32,4,Forward,Sint-Truiden,/jay-david-mbalanda/profil/spieler/1309326
1182625,Illyès Benachour,31,3,Midfield,Sint-Truiden,/illyes-benachour/profil/spieler/1182625
1159156,Ahmad Abu Rasen,25,1,Goalkeeper,Sint-Truiden,/ahmad-abu-rasen/profil/spieler/1159156
1453001,Rune Verheyden,0,2,Defender,Sint-Truiden,/rune-verheyden/profil/spieler/1453001
503855,Amine Benchaib,7,3,Midfield,Kauno Zalgiris,/amine-benchaib/profil/spieler/503855
582227,Motiejus Burba,24,4,Forward,Kauno Zalgiris,/motiejus-burba/profil/spieler/582227
558714,Joris Moutachy,45,2,Defender,Kauno Zalgiris,/joris-moutachy/profil/spieler/558714
214284,Gratas Sirgėdas,10,3,Midfield,Kauno Zalgiris,/gratas-sirgedas/profil/spieler/214284
686225,Marko Konatar,33,2,Defender,Kauno Zalgiris,/marko-konatar/profil/spieler/686225
276841,Nosa Iyobosa Edokpolor,37,2,Defender,Kauno Zalgiris,/nosa-iyobosa-edokpolor/profil/spieler/276841
303420,Anthony Kalik,20,3,Midfield,Kauno Zalgiris,/anthony-kalik/profil/spieler/303420
663764,Anton Tolordava,3,2,Defender,Kauno Zalgiris,/anton-tolordava/profil/spieler/663764
352564,Aldayr Hernández,23,2,Defender,Kauno Zalgiris,/aldayr-hernandez/profil/spieler/352564
190513,Vykintas Slivka,14,3,Midfield,Kauno Zalgiris,/vykintas-slivka/profil/spieler/190513
425784,Leon Krekovic,9,4,Forward,Kauno Zalgiris,/leon-krekovic/profil/spieler/425784
724740,Yukiyoshi Karashima,8,3,Midfield,Kauno Zalgiris,/yukiyoshi-karashima/profil/spieler/724740
206844,Tomas Švedkauskas,55,1,Goalkeeper,Kauno Zalgiris,/tomas-svedkauskas/profil/spieler/206844
340073,Gabriel Debeljuh,27,4,Forward,Kauno Zalgiris,/gabriel-debeljuh/profil/spieler/340073
279580,Deividas Mikelionis,22,1,Goalkeeper,Kauno Zalgiris,/deividas-mikelionis/profil/spieler/279580
537180,Haris Kadric,99,4,Forward,Kauno Zalgiris,/haris-kadric/profil/spieler/537180
554304,Léo Ribeiro,15,4,Forward,Kauno Zalgiris,/leo-ribeiro/profil/spieler/554304
345587,Luka Racic,4,2,Defender,Kauno Zalgiris,/luka-racic/profil/spieler/345587
655678,Franco Baldassarra,32,3,Midfield,Kauno Zalgiris,/franco-baldassarra/profil/spieler/655678
522091,Renan Oliveira,19,4,Forward,Kauno Zalgiris,/renan-oliveira/profil/spieler/522091
371360,Lirim Kastrati,62,2,Defender,Kauno Zalgiris,/lirim-kastrati/profil/spieler/371360
328802,Rokas Lekiatas,77,2,Defender,Kauno Zalgiris,/rokas-lekiatas/profil/spieler/328802
216533,Fabien Ourega,70,4,Forward,Kauno Zalgiris,/fabien-ourega/profil/spieler/216533
226070,Ivan Fiolić,17,3,Midfield,Kauno Zalgiris,/ivan-fiolic/profil/spieler/226070
140540,Fedor Černych,11,4,Forward,Kauno Zalgiris,/fedor-cernych/profil/spieler/140540
875029,Tautvydas Burdzilauskas,2,2,Defender,Kauno Zalgiris,/tautvydas-burdzilauskas/profil/spieler/875029
