player_id,player_name,number,position,club,league,played,goals,assists,yellow_cards,second_yellows,red_cards,conceded,clean_sheets,minutes
650256,Paolo Vismara,#95,Goalkeeper,Atalanta,Conference League,,,,,,,,,
199976,Marco Sportiello,#57,Goalkeeper,Atalanta,Conference League,,,,,,,,,
1141857,Matej Deket,#89,Forward,B. Banja Luka,Conference League,,,,,,,,,
952692,Mladen Jurkas,#72,Goalkeeper,B. Banja Luka,Conference League,,,,,,,,,
693480,Damir Hrelja,#11,Forward,B. Banja Luka,Conference League,,,,,,,,,
687426,David Vukovic,#10,Forward,B. Banja Luka,Conference League,,,,,,,,,
350759,Luka Juricic,#7,Forward,B. Banja Luka,Conference League,,,,,,,,,
615600,Viktor Rogan,#19,Defender,B. Banja Luka,Conference League,,,,,,,,,
338031,Jurich Carolina,#24,Defender,B. Banja Luka,Conference League,,,,,,,,,
320858,Sandi Ogrinec,#98,Midfield,B. Banja Luka,Conference League,,,,,,,,,
342719,Bart Meijers,#2,Defender,B. Banja Luka,Conference League,,,,,,,,,
384027,Sebastián Herrera,#16,Defender,B. Banja Luka,Conference League,,,,,,,,,
120192,Stefan Savic,#77,Midfield,B. Banja Luka,Conference League,,,,,,,,,
258290,Sinisa Sanicanin,#6,Defender,B. Banja Luka,Conference League,,,,,,,,,
328119,Amer Hiros,#12,Forward,B. Banja Luka,Conference League,,,,,,,,,
982836,Ivan Kukavica,#22,Midfield,B. Banja Luka,Conference League,,,,,,,,,
186489,Nemanja Jaksic,#30,Defender,B. Banja Luka,Conference League,,,,,,,,,
989321,Amar Milak,#47,Forward,B. Banja Luka,Conference League,,,,,,,,,
447938,Abel Pascual,#3,Defender,B. Banja Luka,Conference League,,,,,,,,,
245027,Anderson Esiti,#0,Midfield,B. Banja Luka,Conference League,,,,,,,,,
123158,Srdjan Grahovac,#15,Midfield,B. Banja Luka,Conference League,,,,,,,,,
160285,Milos Jojic,#18,Midfield,B. Banja Luka,Conference League,,,,,,,,,
271451,Dani Romera,#99,Forward,B. Banja Luka,Conference League,,,,,,,,,
226090,Ante Roguljic,#44,Midfield,B. Banja Luka,Conference League,,,,,,,,,
466121,Nikola Terzic,#36,Forward,B. Banja Luka,Conference League,,,,,,,,,
697091,Karlo Peric,#9,Forward,B. Banja Luka,Conference League,,,,,,,,,
193217,Damjan Siskovski,#1,Goalkeeper,B. Banja Luka,Conference League,,,,,,,,,
569080,Nikola Cetkovic,#21,Goalkeeper,B. Banja Luka,Conference League,,,,,,,,,
522263,Omar Sijaric,#17,Forward,B. Banja Luka,Conference League,,,,,,,,,
131735,Petar Kunic,#93,Forward,B. Banja Luka,Conference League,,,,,,,,,
933832,Pavle Djajic,#14,Forward,B. Banja Luka,Conference League,,,,,,,,,
46346,Stojan Vranjes,#23,Midfield,B. Banja Luka,Conference League,,,,,,,,,
1024189,Erik Ridjan,#20,Defender,B. Banja Luka,Conference League,,,,,,,,,
818088,Leandro Godoy,#9,Forward,CSKA Sofia,Conference League,,,,,,,,,
380191,Ioannis Pittas,#28,Forward,CSKA Sofia,Conference League,,,,,,,,,
182894,Jean-Philippe Gbamin,#5,Defender,CSKA Sofia,Conference League,,,,,,,,,
898127,Fedor Lapoukhov,#21,Goalkeeper,CSKA Sofia,Conference League,,,,,,,,,
789018,James Eto'o,#99,Midfield,CSKA Sofia,Conference League,,,,,,,,,
726472,Léo Pereira,#38,Forward,CSKA Sofia,Conference League,,,,,,,,,
216179,Stefano Sensi,#8,Midfield,CSKA Sofia,Conference League,,,,,,,,,
471641,Ángelo Martino,#17,Defender,CSKA Sofia,Conference League,,,,,,,,,
740498,Pastor,#2,Defender,CSKA Sofia,Conference League,,,,,,,,,
927269,Teodor Ivanov,#14,Defender,CSKA Sofia,Conference League,,,,,,,,,
533783,Maks Ebong,#7,Midfield,CSKA Sofia,Conference League,,,,,,,,,
820381,Mohamed Brahimi,#11,Forward,CSKA Sofia,Conference League,,,,,,,,,
853948,Alejandro Piedrahita,#77,Forward,CSKA Sofia,Conference League,,,,,,,,,
663491,Facundo Rodríguez,#32,Defender,CSKA Sofia,Conference League,,,,,,,,,
415646,Bruno Jordão,#6,Midfield,CSKA Sofia,Conference League,,,,,,,,,
1268640,Petko Panayotov,#30,Midfield,CSKA Sofia,Conference League,,,,,,,,,
464306,Cătălin Itu,#67,Forward,CSKA Sofia,Conference League,,,,,,,,,
569373,Isaac Solet,#94,Midfield,CSKA Sofia,Conference League,,,,,,,,,
457940,Joël Zwarts,#10,Forward,CSKA Sofia,Conference League,,,,,,,,,
1046660,Tamimou Ouorou,#3,Defender,CSKA Sofia,Conference League,,,,,,,,,
417238,Andrey Yordanov,#19,Defender,CSKA Sofia,Conference League,,,,,,,,,
198418,Dimitar Evtimov,#25,Goalkeeper,CSKA Sofia,Conference League,,,,,,,,,
978808,Georgi Chorbadzhiyski,#80,Midfield,CSKA Sofia,Conference League,,,,,,,,,
1100752,Vasil Kaymakanov,#34,Midfield,CSKA Sofia,Conference League,,,,,,,,,
590291,Jorginho,#7,Forward,Kairat Almaty,Conference League,,,,,,,,,
724942,Temirlan Anarbekov,#1,Goalkeeper,Kairat Almaty,Conference League,,,,,,,,,
674212,Oiva Jukkola,#19,Forward,Kairat Almaty,Conference League,,,,,,,,,
258002,Luís Mata,#3,Defender,Kairat Almaty,Conference League,,,,,,,,,
858389,Aleksandr Mrynskiy,#24,Defender,Kairat Almaty,Conference League,,,,,,,,,
433893,Jaakko Oksanen,#13,Midfield,Kairat Almaty,Conference League,,,,,,,,,
764944,Damir Kasabulat,#4,Midfield,Kairat Almaty,Conference League,,,,,,,,,
637788,Gustavo Mendonça,#22,Midfield,Kairat Almaty,Conference League,,,,,,,,,
1271721,Azamat Tuyakbaev,#17,Midfield,Kairat Almaty,Conference League,,,,,,,,,
902747,Edmilson,#9,Forward,Kairat Almaty,Conference League,,,,,,,,,
376486,Marc Gual,#28,Forward,Kairat Almaty,Conference League,,,,,,,,,
881434,Adilet Sadybekov,#6,Midfield,Kairat Almaty,Conference League,,,,,,,,,
661114,Aleksandr Shirobokov,#25,Defender,Kairat Almaty,Conference League,,,,,,,,,
597087,Lucas Áfrico,#44,Defender,Kairat Almaty,Conference League,,,,,,,,,
276816,Erkin Tapalov,#20,Defender,Kairat Almaty,Conference League,,,,,,,,,
939183,Olzhas Baybek,#8,Midfield,Kairat Almaty,Conference League,,,,,,,,,
1179141,Sherkhan Kalmurza,#82,Goalkeeper,Kairat Almaty,Conference League,,,,,,,,,
59352,Aleksandr Martynovich,#14,Defender,Kairat Almaty,Conference League,,,,,,,,,
1235708,Ismail Bekbolat,#81,Forward,Kairat Almaty,Conference League,,,,,,,,,
1179142,Daniyar Tashpulatov,#59,Defender,Kairat Almaty,Conference League,,,,,,,,,
661116,Lev Kurgin,#5,Defender,Kairat Almaty,Conference League,,,,,,,,,
1292415,Mukhamedali Abish,#27,Midfield,Kairat Almaty,Conference League,,,,,,,,,
1141842,Mansur Birkurmanov,#15,Forward,Kairat Almaty,Conference League,,,,,,,,,
1327495,Danila Buch,#30,Goalkeeper,Kairat Almaty,Conference League,,,,,,,,,
345584,Julius Eskesen,#0,Midfield,KuPS,Conference League,,,,,,,,,
464308,Tommi Jyry,#16,Midfield,KuPS,Conference League,,,,,,,,,
223783,Johannes Kreidl,#1,Goalkeeper,KuPS,Conference League,,,,,,,,,
263801,Kasim Adams,#4,Defender,KuPS,Conference League,,,,,,,,,
155202,Piotr Parzyszek,#20,Forward,KuPS,Conference League,,,,,,,,,
587302,Clinton Antwi,#25,Defender,KuPS,Conference League,,,,,,,,,
950405,Calvin Kabuye,#19,Forward,KuPS,Conference League,,,,,,,,,
1147796,Bob Nii Armah,#24,Forward,KuPS,Conference League,,,,,,,,,
491703,Valentín Gasc,#10,Midfield,KuPS,Conference League,,,,,,,,,
459716,Saku Heiskanen,#3,Defender,KuPS,Conference League,,,,,,,,,
740837,Joslyn Luyeye-Lutumba,#21,Forward,KuPS,Conference League,,,,,,,,,
567485,Taneli Hämäläinen,#33,Defender,KuPS,Conference League,,,,,,,,,
462248,Jorginho,#30,Defender,KuPS,Conference League,,,,,,,,,
309923,Jaime Moreno,#11,Forward,KuPS,Conference League,,,,,,,,,
274746,Saku Savolainen,#6,Defender,KuPS,Conference League,,,,,,,,,
986261,Ayman Aiki,#0,Forward,KuPS,Conference League,,,,,,,,,
1032012,Brahima Magassa,#28,Defender,KuPS,Conference League,,,,,,,,,
716895,Niilo Kujasalo,#13,Midfield,KuPS,Conference League,,,,,,,,,
694402,Saikou Touray,#22,Midfield,KuPS,Conference League,,,,,,,,,
660581,Arttu Lötjönen,#23,Defender,KuPS,Conference League,,,,,,,,,
937939,Akseli Puukko,#29,Defender,KuPS,Conference League,,,,,,,,,
248024,Gustav Engvall,#9,Forward,KuPS,Conference League,,,,,,,,,
190456,Jerry Voutilainen,#7,Midfield,KuPS,Conference League,,,,,,,,,
47703,Petteri Pennanen,#8,Midfield,KuPS,Conference League,,,,,,,,,
511780,Arttu Heinonen,#17,Midfield,KuPS,Conference League,,,,,,,,,
937985,Samuel Pasanen,#14,Midfield,KuPS,Conference League,,,,,,,,,
586591,Hemmo Riihimäki,#12,Goalkeeper,KuPS,Conference League,,,,,,,,,
741585,Aaro Toivonen,#26,Midfield,KuPS,Conference League,,,,,,,,,
1046213,Eemil Tanninen,#18,Midfield,KuPS,Conference League,,,,,,,,,
1150689,Rasmus Tikkanen,#32,Defender,KuPS,Conference League,,,,,,,,,
1271200,Kasperi Silen,#37,Goalkeeper,KuPS,Conference League,,,,,,,,,
715818,Manu Toledano,#44,Forward,Lincoln FC,Conference League,,,,,,,,,
462809,Christian Rutjens,#3,Defender,Lincoln FC,Conference League,,,,,,,,,
242295,Álex Mula,#10,Forward,Lincoln FC,Conference League,,,,,,,,,
437893,Álvaro Romero,#11,Forward,Lincoln FC,Conference League,,,,,,,,,
299132,Ethan Jolley,#2,Defender,Lincoln FC,Conference League,,,,,,,,,
785290,Gabri Cardozo,#5,Defender,Lincoln FC,Conference League,,,,,,,,,
405559,Jaylan Hankins,#13,Goalkeeper,Lincoln FC,Conference League,,,,,,,,,
344827,Bernardo Lopes,#6,Defender,Lincoln FC,Conference League,,,,,,,,,
593822,Julliani Eersteling,#66,Defender,Lincoln FC,Conference League,,,,,,,,,
454542,Kike Gómez,#9,Forward,Lincoln FC,Conference League,,,,,,,,,
340906,Ethan Britto,#20,Defender,Lincoln FC,Conference League,,,,,,,,,
1155231,Yussef Flalhi Idrissi,#19,Forward,Lincoln FC,Conference League,,,,,,,,,
399011,Graeme Torrilla,#22,Midfield,Lincoln FC,Conference League,,,,,,,,,
1004914,Leon Mason,#16,Midfield,Lincoln FC,Conference League,,,,,,,,,
294334,Nauzet García,#1,Goalkeeper,Lincoln FC,Conference League,,,,,,,,,
1008475,Facundo Álvarez,#32,Forward,Lincoln FC,Conference League,,,,,,,,,
1448877,Nico Clara Pinto,#4,Midfield,Lincoln FC,Conference League,,,,,,,,,
453985,Aly Coulibaly,#17,Midfield,Lincoln FC,Conference League,,,,,,,,,
538450,Ayman El Ghobashy,#99,Forward,Lincoln FC,Conference League,,,,,,,,,
171979,Toni García,#18,Forward,Lincoln FC,Conference League,,,,,,,,,
939834,Mark Hamm,#27,Goalkeeper,Lincoln FC,Conference League,,,,,,,,,
58018,Nano,#21,Midfield,Lincoln FC,Conference League,,,,,,,,,
299116,Lee Casciaro,#7,Forward,Lincoln FC,Conference League,,,,,,,,,
270611,Joe,#23,Midfield,Lincoln FC,Conference League,,,,,,,,,
1024353,Jay Coombes,#33,Defender,Lincoln FC,Conference League,,,,,,,,,
69789,Mandi,#8,Midfield,Lincoln FC,Conference League,,,,,,,,,
635336,Imrân Louza,#26,Midfield,Panathinaikos,Conference League,,,,,,,,,
564529,Victor Kristiansen,#34,Defender,Panathinaikos,Conference League,,,,,,,,,
491296,Anass Zaroury,#11,Forward,Panathinaikos,Conference League,,,,,,,,,
354587,Levi García,#99,Forward,Panathinaikos,Conference League,,,,,,,,,
1305935,Santino Andino,#10,Midfield,Panathinaikos,Conference League,,,,,,,,,
354340,Rick van Drongelen,#55,Defender,Panathinaikos,Conference League,,,,,,,,,
676318,Facundo Pellistri,#28,Forward,Panathinaikos,Conference League,,,,,,,,,
242273,Pedro Chirivella,#4,Midfield,Panathinaikos,Conference League,,,,,,,,,
1024285,Adriano Jagusic,#8,Midfield,Panathinaikos,Conference League,,,,,,,,,
262523,Davide Calabria,#2,Defender,Panathinaikos,Conference League,,,,,,,,,
905184,Andreas Tetteh,#7,Forward,Panathinaikos,Conference League,,,,,,,,,
854325,Étienne Camara,#22,Midfield,Panathinaikos,Conference League,,,,,,,,,
906748,Vicente Taborda,#20,Midfield,Panathinaikos,Conference League,,,,,,,,,
543513,Elmin Rastoder,#74,Forward,Panathinaikos,Conference League,,,,,,,,,
283170,Iñaki Peña,#1,Goalkeeper,Panathinaikos,Conference League,,,,,,,,,
684998,Kings Kangwa,#42,Midfield,Panathinaikos,Conference League,,,,,,,,,
317806,Cyriel Dessers,#9,Forward,Panathinaikos,Conference League,,,,,,,,,
162571,Anastasios Bakasetas,#31,Midfield,Panathinaikos,Conference League,,,,,,,,,
111196,Stefan de Vrij,#6,Defender,Panathinaikos,Conference League,,,,,,,,,
615639,Milos Pantovic,#72,Forward,Panathinaikos,Conference League,,,,,,,,,
311178,Georgios Kyriakopoulos,#77,Defender,Panathinaikos,Conference League,,,,,,,,,
137648,Sverrir Ingi Ingason,#15,Defender,Panathinaikos,Conference League,,,,,,,,,
1031590,Sotiris Kontouris,#18,Midfield,Panathinaikos,Conference League,,,,,,,,,
623561,Triantafyllos Tsapras,#19,Defender,Panathinaikos,Conference League,,,,,,,,,
282199,Erik Palmer-Brown,#14,Defender,Panathinaikos,Conference League,,,,,,,,,
905189,Pavlos Pantelidis,#17,Forward,Panathinaikos,Conference League,,,,,,,,,
360791,Lucas Chaves,#12,Goalkeeper,Panathinaikos,Conference League,,,,,,,,,
1047109,Georgios Katris,#3,Defender,Panathinaikos,Conference League,,,,,,,,,
242637,Konstantinos Kotsaris,#70,Goalkeeper,Panathinaikos,Conference League,,,,,,,,,
898021,Georgios Kyriopoulos,#30,Forward,Panathinaikos,Conference League,,,,,,,,,
1077461,Giannis Bokos,#39,Forward,Panathinaikos,Conference League,,,,,,,,,
46001,Moussa Sissoko,#32,Midfield,Panathinaikos,Conference League,,,,,,,,,
1329907,Vasilios Lavdas,#56,Defender,Panathinaikos,Conference League,,,,,,,,,
1340846,Iason Nebis,#53,Forward,Panathinaikos,Conference League,,,,,,,,,
1405490,Christos Gitonas,#71,Goalkeeper,Panathinaikos,Conference League,,,,,,,,,
1487539,Panagiotis Biniaris,#44,Midfield,Panathinaikos,Conference League,,,,,,,,,
668606,Yuito Suzuki,#14,Forward,Freiburg,Conference League,,,,,,,,,
605268,Igor Matanovic,#31,Forward,Freiburg,Conference League,,,,,,,,,
863759,Bruno Ogbus,#43,Defender,Freiburg,Conference League,,,,,,,,,
620295,Mio Backhaus,#1,Goalkeeper,Freiburg,Conference League,,,,,,,,,
335993,Philipp Treu,#29,Defender,Freiburg,Conference League,,,,,,,,,
443331,Patrick Osterhage,#6,Midfield,Freiburg,Conference League,,,,,,,,,
916623,Keisuke Goto,#42,Forward,Freiburg,Conference League,,,,,,,,,
190284,Maximilian Eggestein,#8,Midfield,Freiburg,Conference League,,,,,,,,,
225657,Philipp Lienhart,#3,Defender,Freiburg,Conference League,,,,,,,,,
342967,Niklas Beste,#19,Forward,Freiburg,Conference League,,,,,,,,,
1145064,Cyriaque Irié,#22,Forward,Freiburg,Conference League,,,,,,,,,
820957,Derry Scherhant,#7,Forward,Freiburg,Conference League,,,,,,,,,
907087,Berkay Yılmaz,#27,Defender,Freiburg,Conference League,,,,,,,,,
405670,Yannik Engelhardt,#16,Midfield,Freiburg,Conference League,,,,,,,,,
432403,Rihito Yamamoto,#20,Midfield,Freiburg,Conference League,,,,,,,,,
599419,Max Rosenfelder,#37,Defender,Freiburg,Conference League,,,,,,,,,
815078,Jordy Makengo,#33,Defender,Freiburg,Conference League,,,,,,,,,
124502,Matthias Ginter,#28,Defender,Freiburg,Conference League,,,,,,,,,
185077,Vincenzo Grifo,#32,Forward,Freiburg,Conference League,,,,,,,,,
248999,Lucas Höler,#9,Forward,Freiburg,Conference League,,,,,,,,,
93707,Christian Günter,#30,Defender,Freiburg,Conference League,,,,,,,,,
337036,Florent Muslija,#23,Forward,Freiburg,Conference League,,,,,,,,,
93604,Lukas Kübler,#17,Defender,Freiburg,Conference League,,,,,,,,,
284769,Florian Müller,#21,Goalkeeper,Freiburg,Conference League,,,,,,,,,
58995,Anthony Jung,#5,Defender,Freiburg,Conference League,,,,,,,,,
160954,Jannik Huth,#24,Goalkeeper,Freiburg,Conference League,,,,,,,,,
1159439,Rouven Tarnutzer,#39,Midfield,Freiburg,Conference League,,,,,,,,,
1045375,Niko Sigur,#8,Midfield,Hajduk Split,Conference League,,,,,,,,,
921553,Simun Hrgovic,#32,Defender,Hajduk Split,Conference League,,,,,,,,,
95438,Marko Livaja,#10,Forward,Hajduk Split,Conference League,,,,,,,,,
371012,Michele Sego,#11,Forward,Hajduk Split,Conference League,,,,,,,,,
307807,Dario Maresic,#15,Defender,Hajduk Split,Conference League,,,,,,,,,
945345,Marin Soticek,#23,Forward,Hajduk Split,Conference League,,,,,,,,,
626301,Adrion Pajaziti,#4,Midfield,Hajduk Split,Conference League,,,,,,,,,
322065,Dennis Hadzikadunic,#6,Defender,Hajduk Split,Conference League,,,,,,,,,
160482,Ivica Ivusic,#1,Goalkeeper,Hajduk Split,Conference League,,,,,,,,,
833313,Toni Silic,#33,Goalkeeper,Hajduk Split,Conference League,,,,,,,,,
724273,Roko Brajkovic,#28,Forward,Hajduk Split,Conference League,,,,,,,,,
892168,Luka Hodak,#38,Defender,Hajduk Split,Conference League,,,,,,,,,
693906,Abdoulie Sanyang,#7,Forward,Hajduk Split,Conference League,,,,,,,,,
635347,Alberto del Moral,#20,Midfield,Hajduk Split,Conference League,,,,,,,,,
815036,Etnik Brruti,#19,Midfield,Hajduk Split,Conference League,,,,,,,,,
405892,Alec Van Hoorenbeeck,#5,Defender,Hajduk Split,Conference League,,,,,,,,,
944355,Mathieu Acapandié,#22,Defender,Hajduk Split,Conference League,,,,,,,,,
434557,Mihael Zaper,#45,Midfield,Hajduk Split,Conference League,,,,,,,,,
644900,Dalisson de Almeida,#9,Midfield,Hajduk Split,Conference League,,,,,,,,,
238500,Dario Melnjak,#17,Defender,Hajduk Split,Conference League,,,,,,,,,
815041,Ron Raci,#14,Defender,Hajduk Split,Conference League,,,,,,,,,
1048583,Marino Skelin,#36,Defender,Hajduk Split,Conference League,,,,,,,,,
1375377,Adam Guram,#26,Midfield,Hajduk Split,Conference League,,,,,,,,,
1411272,Roko Gabric,#3,Defender,Hajduk Split,Conference League,,,,,,,,,
955285,Davyd Fesyuk,#99,Goalkeeper,Hajduk Split,Conference League,,,,,,,,,
892179,Dominik Babic,#0,Forward,Hajduk Split,Conference League,,,,,,,,,
86635,Dante Stipica,#44,Goalkeeper,Hajduk Split,Conference League,,,,,,,,,
1133053,Andjelo Sutalo,#16,Midfield,Hajduk Split,Conference League,,,,,,,,,
1137942,Duje Milisic,#0,Defender,Hajduk Split,Conference League,,,,,,,,,
1172614,Ivano Ora,#0,Midfield,Hajduk Split,Conference League,,,,,,,,,
1301010,Sebastijan Kajtazi,#0,Midfield,Hajduk Split,Conference League,,,,,,,,,
1305641,Duje Pranic,#0,Forward,Hajduk Split,Conference League,,,,,,,,,
1329649,Luka Banovic,#0,Defender,Hajduk Split,Conference League,,,,,,,,,
1506539,Peter Nnaemeka Ugwuodo,#42,Forward,Hajduk Split,Conference League,,,,,,,,,
1587317,Raymond Anthony,#0,Defender,Hajduk Split,Conference League,,,,,,,,,
1329836,Andria Bartishvili,#11,Midfield,Iberia 1999,Conference League,,,,,,,,,
1077440,Aleksandre Amisulashvili,#25,Defender,Iberia 1999,Conference League,,,,,,,,,
819493,Eldar Kuliyev,#23,Midfield,Iberia 1999,Conference League,,,,,,,,,
412615,Giorgi Kutsia,#27,Midfield,Iberia 1999,Conference League,,,,,,,,,
502665,Jemali-Giorgi Jinjolava,#5,Defender,Iberia 1999,Conference League,,,,,,,,,
982540,Sebastián Figueredo,#22,Defender,Iberia 1999,Conference League,,,,,,,,,
1240709,Nikoloz Dadiani,#6,Midfield,Iberia 1999,Conference League,,,,,,,,,
1160078,Vakho Bedoshvili,#24,Forward,Iberia 1999,Conference League,,,,,,,,,
351072,Vahid Selimovic,#4,Defender,Iberia 1999,Conference League,,,,,,,,,
945467,Amiran Dzagania,#9,Forward,Iberia 1999,Conference League,,,,,,,,,
716810,Phillip Cancar,#0,Defender,Iberia 1999,Conference League,,,,,,,,,
234341,Bakar Kardava,#8,Midfield,Iberia 1999,Conference League,,,,,,,,,
364295,Ibrahim Alhassan,#14,Midfield,Iberia 1999,Conference League,,,,,,,,,
682856,Zviad Natchkebia,#10,Forward,Iberia 1999,Conference League,,,,,,,,,
1093929,Lucas Café,#18,Midfield,Iberia 1999,Conference League,,,,,,,,,
319447,Giorgi Kobuladze,#40,Defender,Iberia 1999,Conference League,,,,,,,,,
916242,Nika Sikharulashvili,#19,Forward,Iberia 1999,Conference League,,,,,,,,,
1196163,Daniel Kvartskhava,#7,Forward,Iberia 1999,Conference League,,,,,,,,,
